,"id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z"
528,"529,-0.45573577,-0.5609855,0.4506212,1.7463531,-9.639797,-0.4415315,-0.0047935485,0.0030625449,-0.0009320789,1.783251,-9.961321,-0.49292147"
529,"530,-0.45573577,-0.5609855,0.4506212,1.7463531,-9.639797,-0.4415315,-0.0047935485,0.0030625449,-0.0009320789,1.783251,-9.961321,-0.49292147"
530,"531,-0.45573577,-0.5609855,0.4506212,1.7463531,-9.639797,-0.4415315,-0.0047935485,0.0030625449,-0.0009320789,1.783251,-9.961321,-0.49292147"
531,"532,-0.45573577,-0.5609855,0.4506212,1.7463531,-9.639797,-0.4415315,-0.0047935485,0.0030625449,-0.0009320789,1.783251,-9.961321,-0.49292147"
532,"533,-0.4555288,-0.56125337,0.4503096,1.73947,-9.640367,-0.45603284,-0.0047935485,0.0030625449,-0.0009320789,1.8131614,-9.958928,-0.45942193"
533,"534,-0.4555288,-0.56125337,0.4503096,1.73947,-9.640367,-0.45603284,-0.0047935485,0.0030625449,-0.0009320789,1.8131614,-9.958928,-0.45942193"
534,"535,-0.4555288,-0.56125337,0.4503096,1.73947,-9.640367,-0.45603284,-0.0013315412,-0.00079892477,0.0006657706,1.8131614,-9.958928,-0.45942193"
535,"536,-0.4555288,-0.56125337,0.4503096,1.73947,-9.640367,-0.45603284,-0.0013315412,-0.00079892477,0.0006657706,1.8131614,-9.958928,-0.45942193"
536,"537,-0.4555288,-0.56125337,0.4503096,1.73947,-9.640367,-0.45603284,-0.0013315412,-0.00079892477,0.0006657706,1.8131614,-9.958928,-0.45942193"
537,"538,-0.4555288,-0.56125337,0.4503096,1.73947,-9.640367,-0.45603284,-0.0013315412,-0.00079892477,0.0006657706,1.8131614,-9.958928,-0.45942193"
538,"539,-0.4560288,-0.561506,0.45016247,1.7461371,-9.639175,-0.45572215,-0.0013315412,-0.00079892477,0.0006657706,1.7808583,-9.966106,-0.50009996"
539,"540,-0.4560288,-0.561506,0.45016247,1.7461371,-9.639175,-0.45572215,-0.0013315412,-0.00079892477,0.0006657706,1.7808583,-9.966106,-0.50009996"
540,"541,-0.4560288,-0.561506,0.45016247,1.7461371,-9.639175,-0.45572215,-0.003195699,0.0047935485,0.0005326165,1.7808583,-9.966106,-0.50009996"
541,"542,-0.4560288,-0.561506,0.45016247,1.7461371,-9.639175,-0.45572215,-0.003195699,0.0047935485,0.0005326165,1.7808583,-9.966106,-0.50009996"
542,"543,-0.4560288,-0.561506,0.45016247,1.7461371,-9.639175,-0.45572215,-0.003195699,0.0047935485,0.0005326165,1.7808583,-9.966106,-0.50009996"
543,"544,-0.4560288,-0.561506,0.45016247,1.7461371,-9.639175,-0.45572215,-0.003195699,0.0047935485,0.0005326165,1.7808583,-9.966106,-0.50009996"
544,"545,-0.45583713,-0.5616475,0.4499802,1.7387292,-9.640086,-0.46469012,-0.003195699,0.0047935485,0.0005326165,1.8047864,-9.963116,-0.47018966"
545,"546,-0.45583713,-0.5616475,0.4499802,1.7387292,-9.640086,-0.46469012,-0.003195699,0.0047935485,0.0005326165,1.8047864,-9.963116,-0.47018966"
546,"547,-0.45623353,-0.56173265,0.44997874,1.7415802,-9.639551,-0.46511847,0.004127778,-0.0069240145,0.0014646954,1.7904296,-9.957133,-0.46959144"
547,"548,-0.45623353,-0.56173265,0.44997874,1.7415802,-9.639551,-0.46511847,0.004127778,-0.0069240145,0.0014646954,1.7904296,-9.957133,-0.46959144"
548,"549,-0.45623353,-0.56173265,0.44997874,1.7415802,-9.639551,-0.46511847,0.004127778,-0.0069240145,0.0014646954,1.7904296,-9.957133,-0.46959144"
549,"550,-0.45623353,-0.56173265,0.44997874,1.7415802,-9.639551,-0.46511847,0.004127778,-0.0069240145,0.0014646954,1.7904296,-9.957133,-0.46959144"
550,"551,-0.45616356,-0.5618089,0.44988748,1.7371511,-9.640662,-0.45861086,0.004127778,-0.0069240145,0.0014646954,1.8000008,-9.956535,-0.4881358"
551,"552,-0.45616356,-0.5618089,0.44988748,1.7371511,-9.640662,-0.45861086,0.004127778,-0.0069240145,0.0014646954,1.8000008,-9.956535,-0.4881358"
552,"553,-0.45616356,-0.5618089,0.44988748,1.7371511,-9.640662,-0.45861086,-0.00039946238,0.005193011,-0.00026630826,1.8000008,-9.956535,-0.4881358"
553,"554,-0.45616356,-0.5618089,0.44988748,1.7371511,-9.640662,-0.45861086,-0.00039946238,0.005193011,-0.00026630826,1.8000008,-9.956535,-0.4881358"
554,"555,-0.45616356,-0.5618089,0.44988748,1.7371511,-9.640662,-0.45861086,-0.00039946238,0.005193011,-0.00026630826,1.8000008,-9.956535,-0.4881358"
555,"556,-0.45616356,-0.5618089,0.44988748,1.7371511,-9.640662,-0.45861086,-0.00039946238,0.005193011,-0.00026630826,1.8000008,-9.956535,-0.4881358"
556,"557,-0.456148,-0.5615262,0.45016745,1.7383772,-9.640461,-0.45819327,-0.00039946238,0.005193011,-0.00026630826,1.8011973,-9.952348,-0.46899325"
557,"558,-0.456148,-0.5615262,0.45016745,1.7383772,-9.640461,-0.45819327,-0.00039946238,0.005193011,-0.00026630826,1.8011973,-9.952348,-0.46899325"
558,"559,-0.456148,-0.5615262,0.45016745,1.7383772,-9.640461,-0.45819327,0.0005326165,0.011318101,-0.0014646954,1.8011973,-9.952348,-0.46899325"
559,"560,-0.456148,-0.5615262,0.45016745,1.7383772,-9.640461,-0.45819327,0.0005326165,0.011318101,-0.0014646954,1.8011973,-9.952348,-0.46899325"
560,"561,-0.456148,-0.5615262,0.45016745,1.7383772,-9.640461,-0.45819327,0.0005326165,0.011318101,-0.0014646954,1.8011973,-9.952348,-0.46899325"
561,"562,-0.456148,-0.5615262,0.45016745,1.7383772,-9.640461,-0.45819327,0.0005326165,0.011318101,-0.0014646954,1.8011973,-9.952348,-0.46899325"
562,"563,-0.45610508,-0.5615421,0.45014247,1.7441853,-9.6394205,-0.4579964,0.0005326165,0.011318101,-0.0014646954,1.7952151,-9.965508,-0.4426722"
563,"564,-0.45610508,-0.5615421,0.45014247,1.7441853,-9.6394205,-0.4579964,0.0005326165,0.011318101,-0.0014646954,1.7952151,-9.965508,-0.4426722"
564,"565,-0.45610508,-0.5615421,0.45014247,1.7441853,-9.6394205,-0.4579964,0.0030625449,-0.009187635,0.00039946238,1.7952151,-9.965508,-0.4426722"
565,"566,-0.45610508,-0.5615421,0.45014247,1.7441853,-9.6394205,-0.4579964,0.0030625449,-0.009187635,0.00039946238,1.7952151,-9.965508,-0.4426722"
566,"567,-0.45610508,-0.5615421,0.45014247,1.7441853,-9.6394205,-0.4579964,0.0030625449,-0.009187635,0.00039946238,1.7952151,-9.965508,-0.4426722"
567,"568,-0.45610508,-0.5615421,0.45014247,1.7441853,-9.6394205,-0.4579964,0.0030625449,-0.009187635,0.00039946238,1.7952151,-9.965508,-0.4426722"
568,"569,-0.45593974,-0.56166744,0.44998193,1.737741,-9.641128,-0.4464371,0.0030625449,-0.009187635,0.00039946238,1.7952151,-9.962517,-0.48215377"
569,"570,-0.45593974,-0.56166744,0.44998193,1.737741,-9.641128,-0.4464371,0.0030625449,-0.009187635,0.00039946238,1.7952151,-9.962517,-0.48215377"
570,"571,-0.45593974,-0.56166744,0.44998193,1.737741,-9.641128,-0.4464371,0.0005326165,0.0022636203,-0.0013315412,1.7952151,-9.962517,-0.48215377"
571,"572,-0.45593974,-0.56166744,0.44998193,1.737741,-9.641128,-0.4464371,0.0005326165,0.0022636203,-0.0013315412,1.7952151,-9.962517,-0.48215377"
572,"573,-0.45593974,-0.56166744,0.44998193,1.737741,-9.641128,-0.4464371,0.0005326165,0.0022636203,-0.0013315412,1.7952151,-9.962517,-0.48215377"
573,"574,-0.45593974,-0.56166744,0.44998193,1.737741,-9.641128,-0.4464371,0.0005326165,0.0022636203,-0.0013315412,1.7952151,-9.962517,-0.48215377"
574,"575,-0.45587248,-0.56119716,0.45043847,1.7420651,-9.640129,-0.45112038,0.0005326165,0.0022636203,-0.0013315412,1.7886349,-9.966106,-0.45104706"
575,"576,-0.45587248,-0.56119716,0.45043847,1.7420651,-9.640129,-0.45112038,0.0005326165,0.0022636203,-0.0013315412,1.7886349,-9.966106,-0.45104706"
576,"577,-0.45587248,-0.56119716,0.45043847,1.7420651,-9.640129,-0.45112038,0.004127778,-0.005193011,-0.001065233,1.7886349,-9.966106,-0.45104706"
577,"578,-0.45587248,-0.56119716,0.45043847,1.7420651,-9.640129,-0.45112038,0.004127778,-0.005193011,-0.001065233,1.7886349,-9.966106,-0.45104706"
578,"579,-0.45587248,-0.56119716,0.45043847,1.7420651,-9.640129,-0.45112038,0.004127778,-0.005193011,-0.001065233,1.7886349,-9.966106,-0.45104706"
579,"580,-0.45587248,-0.56119716,0.45043847,1.7420651,-9.640129,-0.45112038,0.004127778,-0.005193011,-0.001065233,1.7886349,-9.966106,-0.45104706"
580,"581,-0.45585218,-0.56142634,0.45020485,1.7398092,-9.640947,-0.44224665,0.004127778,-0.005193011,-0.001065233,1.8263218,-9.951151,-0.46002015"
581,"582,-0.45585218,-0.56142634,0.45020485,1.7398092,-9.640947,-0.44224665,-0.0046603945,0.009587097,-0.00013315413,1.8263218,-9.951151,-0.46002015"
582,"583,-0.45585218,-0.56142634,0.45020485,1.7398092,-9.640947,-0.44224665,-0.0046603945,0.009587097,-0.00013315413,1.8263218,-9.951151,-0.46002015"
583,"584,-0.45585218,-0.56142634,0.45020485,1.7398092,-9.640947,-0.44224665,-0.0046603945,0.009587097,-0.00013315413,1.8263218,-9.951151,-0.46002015"
584,"585,-0.45585218,-0.56142634,0.45020485,1.7398092,-9.640947,-0.44224665,-0.0046603945,0.009587097,-0.00013315413,1.8263218,-9.951151,-0.46002015"
585,"586,-0.45585218,-0.56142634,0.45020485,1.7398092,-9.640947,-0.44224665,-0.0046603945,0.009587097,-0.00013315413,1.8263218,-9.951151,-0.46002015"
586,"587,-0.4557258,-0.56112593,0.4504787,1.7486565,-9.639334,-0.4425401,-0.0046603945,0.009587097,-0.00013315413,1.7946169,-9.962517,-0.46660042"
587,"588,-0.4557258,-0.56112593,0.4504787,1.7486565,-9.639334,-0.4425401,0.0014646954,-0.0019973118,-0.00026630826,1.7946169,-9.962517,-0.46660042"
588,"589,-0.4557258,-0.56112593,0.4504787,1.7486565,-9.639334,-0.4425401,0.0014646954,-0.0019973118,-0.00026630826,1.7946169,-9.962517,-0.46660042"
589,"590,-0.4557258,-0.56112593,0.4504787,1.7486565,-9.639334,-0.4425401,0.0014646954,-0.0019973118,-0.00026630826,1.7946169,-9.962517,-0.46660042"
590,"591,-0.4557258,-0.56112593,0.4504787,1.7486565,-9.639334,-0.4425401,0.0014646954,-0.0019973118,-0.00026630826,1.7946169,-9.962517,-0.46660042"
591,"592,-0.4557258,-0.56112593,0.4504787,1.7486565,-9.639334,-0.4425401,0.0014646954,-0.0019973118,-0.00026630826,1.7946169,-9.962517,-0.46660042"
592,"593,-0.4554863,-0.56133366,0.4502203,1.745197,-9.639586,-0.45060608,0.0014646954,-0.0019973118,-0.00026630826,1.7862421,-9.961321,-0.46181476"
593,"594,-0.45575428,-0.5614825,0.45012796,1.7402532,-9.640595,-0.44812483,-0.0006657706,-0.006391398,0.0013315412,1.811965,-9.956535,-0.4534399"
594,"595,-0.45575428,-0.5614825,0.45012796,1.7402532,-9.640595,-0.44812483,-0.0006657706,-0.006391398,0.0013315412,1.811965,-9.956535,-0.4534399"
595,"596,-0.45575428,-0.5614825,0.45012796,1.7402532,-9.640595,-0.44812483,-0.0006657706,-0.006391398,0.0013315412,1.811965,-9.956535,-0.4534399"
596,"597,-0.45575428,-0.5614825,0.45012796,1.7402532,-9.640595,-0.44812483,-0.0006657706,-0.006391398,0.0013315412,1.811965,-9.956535,-0.4534399"
597,"598,-0.45575428,-0.5614825,0.45012796,1.7402532,-9.640595,-0.44812483,-0.0006657706,-0.006391398,0.0013315412,1.811965,-9.956535,-0.4534399"
598,"599,-0.45583868,-0.56130123,0.4503272,1.742495,-9.64031,-0.44555816,-0.0006657706,-0.006391398,0.0013315412,1.8047864,-9.960124,-0.4743771"
599,"600,-0.45572177,-0.5612796,0.45032412,1.7423217,-9.640045,-0.45189673,-0.001065233,0.0026630824,-0.00039946238,1.8023937,-9.954143,-0.45104706"
600,"601,-0.45572177,-0.5612796,0.45032412,1.7423217,-9.640045,-0.45189673,-0.001065233,0.0026630824,-0.00039946238,1.8023937,-9.954143,-0.45104706"
601,"602,-0.45572177,-0.5612796,0.45032412,1.7423217,-9.640045,-0.45189673,-0.001065233,0.0026630824,-0.00039946238,1.8023937,-9.954143,-0.45104706"
602,"603,-0.45572177,-0.5612796,0.45032412,1.7423217,-9.640045,-0.45189673,-0.001065233,0.0026630824,-0.00039946238,1.8023937,-9.954143,-0.45104706"
603,"604,-0.45572177,-0.5612796,0.45032412,1.7423217,-9.640045,-0.45189673,-0.001065233,0.0026630824,-0.00039946238,1.8023937,-9.954143,-0.45104706"
604,"605,-0.4558616,-0.56145394,0.4501792,1.7425145,-9.640259,-0.44659978,-0.001065233,0.0026630824,-0.00039946238,1.7904296,-9.963116,-0.45583272"
605,"606,-0.4558616,-0.56145394,0.4501792,1.7425145,-9.640259,-0.44659978,-0.0033288533,-0.0022636203,0.0014646954,1.7904296,-9.963116,-0.45583272"
606,"607,-0.4558616,-0.56145394,0.4501792,1.7425145,-9.640259,-0.44659978,-0.0033288533,-0.0022636203,0.0014646954,1.7904296,-9.963116,-0.45583272"
607,"608,-0.4558616,-0.56145394,0.4501792,1.7425145,-9.640259,-0.44659978,-0.0033288533,-0.0022636203,0.0014646954,1.7904296,-9.963116,-0.45583272"
608,"609,-0.4558616,-0.56145394,0.4501792,1.7425145,-9.640259,-0.44659978,-0.0033288533,-0.0022636203,0.0014646954,1.7904296,-9.963116,-0.45583272"
609,"610,-0.4558616,-0.56145394,0.4501792,1.7425145,-9.640259,-0.44659978,-0.0033288533,-0.0022636203,0.0014646954,1.7904296,-9.963116,-0.45583272"
610,"611,-0.45574343,-0.56130934,0.45029894,1.7390594,-9.640774,-0.44894898,-0.0033288533,-0.0022636203,0.0014646954,1.8065811,-9.957133,-0.48215377"
611,"612,-0.45574343,-0.56130934,0.45029894,1.7390594,-9.640774,-0.44894898,-0.005326165,0.00026630826,-0.0006657706,1.8065811,-9.957133,-0.48215377"
612,"613,-0.45574343,-0.56130934,0.45029894,1.7390594,-9.640774,-0.44894898,-0.005326165,0.00026630826,-0.0006657706,1.8065811,-9.957133,-0.48215377"
613,"614,-0.45574343,-0.56130934,0.45029894,1.7390594,-9.640774,-0.44894898,-0.005326165,0.00026630826,-0.0006657706,1.8065811,-9.957133,-0.48215377"
614,"615,-0.45574343,-0.56130934,0.45029894,1.7390594,-9.640774,-0.44894898,-0.005326165,0.00026630826,-0.0006657706,1.8065811,-9.957133,-0.48215377"
615,"616,-0.45574343,-0.56130934,0.45029894,1.7390594,-9.640774,-0.44894898,-0.005326165,0.00026630826,-0.0006657706,1.8065811,-9.957133,-0.48215377"
616,"617,-0.45588937,-0.56129754,0.45034164,1.7450349,-9.639171,-0.46001342,-0.005326165,0.00026630826,-0.0006657706,1.7886349,-9.961321,-0.48993045"
617,"618,-0.45588937,-0.56129754,0.45034164,1.7450349,-9.639171,-0.46001342,-0.0013315412,0.0005326165,-0.0013315412,1.7886349,-9.961321,-0.48993045"
618,"619,-0.45588937,-0.56129754,0.45034164,1.7450349,-9.639171,-0.46001342,-0.0013315412,0.0005326165,-0.0013315412,1.7886349,-9.961321,-0.48993045"
619,"620,-0.45588937,-0.56129754,0.45034164,1.7450349,-9.639171,-0.46001342,-0.0013315412,0.0005326165,-0.0013315412,1.7886349,-9.961321,-0.48993045"
620,"621,-0.45588937,-0.56129754,0.45034164,1.7450349,-9.639171,-0.46001342,-0.0013315412,0.0005326165,-0.0013315412,1.7886349,-9.961321,-0.48993045"
621,"622,-0.45588937,-0.56129754,0.45034164,1.7450349,-9.639171,-0.46001342,-0.0013315412,0.0005326165,-0.0013315412,1.7886349,-9.961321,-0.48993045"
622,"623,-0.45595908,-0.56174326,0.44991,1.7411243,-9.639676,-0.46423712,-0.0013315412,0.0005326165,-0.0013315412,1.8071793,-9.957731,-0.48095736"
623,"624,-0.45595908,-0.56174326,0.44991,1.7411243,-9.639676,-0.46423712,0.0011983871,-0.0047935485,-0.00026630826,1.8071793,-9.957731,-0.48095736"
624,"625,-0.45595908,-0.56174326,0.44991,1.7411243,-9.639676,-0.46423712,0.0011983871,-0.0047935485,-0.00026630826,1.8071793,-9.957731,-0.48095736"
625,"626,-0.45595908,-0.56174326,0.44991,1.7411243,-9.639676,-0.46423712,0.0011983871,-0.0047935485,-0.00026630826,1.8071793,-9.957731,-0.48095736"
626,"627,-0.45595908,-0.56174326,0.44991,1.7411243,-9.639676,-0.46423712,0.0011983871,-0.0047935485,-0.00026630826,1.8071793,-9.957731,-0.48095736"
627,"628,-0.45595908,-0.56174326,0.44991,1.7411243,-9.639676,-0.46423712,0.0011983871,-0.0047935485,-0.00026630826,1.8071793,-9.957731,-0.48095736"
628,"629,-0.45615748,-0.56177384,0.44992134,1.7420354,-9.639338,-0.46784264,0.0011983871,-0.0047935485,-0.00026630826,1.8065811,-9.955936,-0.47318068"
629,"630,-0.45620888,-0.5618957,0.44981006,1.7459186,-9.638758,-0.46530858,0.0013315412,0.0045272405,-0.0014646954,1.7910278,-9.963714,-0.50189453"
630,"631,-0.45620888,-0.5618957,0.44981006,1.7459186,-9.638758,-0.46530858,0.0013315412,0.0045272405,-0.0014646954,1.7910278,-9.963714,-0.50189453"
631,"632,-0.45620888,-0.5618957,0.44981006,1.7459186,-9.638758,-0.46530858,0.0013315412,0.0045272405,-0.0014646954,1.7910278,-9.963714,-0.50189453"
632,"633,-0.45620888,-0.5618957,0.44981006,1.7459186,-9.638758,-0.46530858,0.0013315412,0.0045272405,-0.0014646954,1.7910278,-9.963714,-0.50189453"
633,"634,-0.45620888,-0.5618957,0.44981006,1.7459186,-9.638758,-0.46530858,0.0013315412,0.0045272405,-0.0014646954,1.7910278,-9.963714,-0.50189453"
634,"635,-0.45604727,-0.56191194,0.44975954,1.7424533,-9.639568,-0.46147412,0.0013315412,0.0045272405,-0.0014646954,1.8083757,-9.958329,-0.4648058"
635,"636,-0.45604727,-0.56191194,0.44975954,1.7424533,-9.639568,-0.46147412,0.0019973118,-0.0047935485,0.0019973118,1.8083757,-9.958329,-0.4648058"
636,"637,-0.45604727,-0.56191194,0.44975954,1.7424533,-9.639568,-0.46147412,0.0019973118,-0.0047935485,0.0019973118,1.8083757,-9.958329,-0.4648058"
637,"638,-0.45604727,-0.56191194,0.44975954,1.7424533,-9.639568,-0.46147412,0.0019973118,-0.0047935485,0.0019973118,1.8083757,-9.958329,-0.4648058"
638,"639,-0.45604727,-0.56191194,0.44975954,1.7424533,-9.639568,-0.46147412,0.0019973118,-0.0047935485,0.0019973118,1.8083757,-9.958329,-0.4648058"
639,"640,-0.45604727,-0.56191194,0.44975954,1.7424533,-9.639568,-0.46147412,0.0019973118,-0.0047935485,0.0019973118,1.8083757,-9.958329,-0.4648058"
640,"641,-0.4560618,-0.56172615,0.4499489,1.7438012,-9.639401,-0.45986614,0.0019973118,-0.0047935485,0.0019973118,1.7898313,-9.958928,-0.47676992"
641,"642,-0.4559902,-0.5617113,0.4499486,1.7377564,-9.640427,-0.46128166,0.0037283157,0.0025299285,-0.0013315412,1.8071793,-9.958329,-0.45403808"
642,"643,-0.4559902,-0.5617113,0.4499486,1.7377564,-9.640427,-0.46128166,0.0037283157,0.0025299285,-0.0013315412,1.8071793,-9.958329,-0.45403808"
643,"644,-0.4559902,-0.5617113,0.4499486,1.7377564,-9.640427,-0.46128166,0.0037283157,0.0025299285,-0.0013315412,1.8071793,-9.958329,-0.45403808"
644,"645,-0.4559902,-0.5617113,0.4499486,1.7377564,-9.640427,-0.46128166,0.0037283157,0.0025299285,-0.0013315412,1.8071793,-9.958329,-0.45403808"
645,"646,-0.4559902,-0.5617113,0.4499486,1.7377564,-9.640427,-0.46128166,0.0037283157,0.0025299285,-0.0013315412,1.8071793,-9.958329,-0.45403808"
646,"647,-0.45618802,-0.56161493,0.45008707,1.742867,-9.640012,-0.45053053,0.0037283157,0.0025299285,-0.0013315412,1.7922242,-9.961321,-0.46899325"
647,"648,-0.45618802,-0.56161493,0.45008707,1.742867,-9.640012,-0.45053053,0.0015978495,0.001065233,0.00039946238,1.7922242,-9.961321,-0.46899325"
648,"649,-0.45618802,-0.56161493,0.45008707,1.742867,-9.640012,-0.45053053,0.0015978495,0.001065233,0.00039946238,1.7922242,-9.961321,-0.46899325"
649,"650,-0.45618802,-0.56161493,0.45008707,1.742867,-9.640012,-0.45053053,0.0015978495,0.001065233,0.00039946238,1.7922242,-9.961321,-0.46899325"
650,"651,-0.45618802,-0.56161493,0.45008707,1.742867,-9.640012,-0.45053053,0.0015978495,0.001065233,0.00039946238,1.7922242,-9.961321,-0.46899325"
651,"652,-0.45618802,-0.56161493,0.45008707,1.742867,-9.640012,-0.45053053,0.0015978495,0.001065233,0.00039946238,1.7922242,-9.961321,-0.46899325"
652,"653,-0.45581737,-0.56142783,0.450196,1.7394756,-9.640895,-0.44471017,0.0015978495,0.001065233,0.00039946238,1.783251,-9.963714,-0.4426722"
653,"654,-0.45581737,-0.56142783,0.450196,1.7394756,-9.640895,-0.44471017,-0.001065233,0.0026630824,0.00013315413,1.783251,-9.963714,-0.4426722"
654,"655,-0.45581737,-0.56142783,0.450196,1.7394756,-9.640895,-0.44471017,-0.001065233,0.0026630824,0.00013315413,1.783251,-9.963714,-0.4426722"
655,"656,-0.45581737,-0.56142783,0.450196,1.7394756,-9.640895,-0.44471017,-0.001065233,0.0026630824,0.00013315413,1.783251,-9.963714,-0.4426722"
656,"657,-0.45581737,-0.56142783,0.450196,1.7394756,-9.640895,-0.44471017,-0.001065233,0.0026630824,0.00013315413,1.783251,-9.963714,-0.4426722"
657,"658,-0.45578754,-0.5611877,0.45042998,1.737263,-9.641322,-0.4440988,-0.001065233,0.0026630824,0.00013315413,1.783251,-9.963714,-0.4426722"
658,"659,-0.45578754,-0.5611877,0.45042998,1.737263,-9.641322,-0.4440988,-0.001065233,0.0026630824,0.00013315413,1.8047864,-9.954143,-0.45762733"
659,"660,-0.45578754,-0.5611877,0.45042998,1.737263,-9.641322,-0.4440988,-0.0015978495,-0.00026630826,-0.0015978495,1.8047864,-9.954143,-0.45762733"
660,"661,-0.45578754,-0.5611877,0.45042998,1.737263,-9.641322,-0.4440988,-0.0015978495,-0.00026630826,-0.0015978495,1.8047864,-9.954143,-0.45762733"
661,"662,-0.45578754,-0.5611877,0.45042998,1.737263,-9.641322,-0.4440988,-0.0015978495,-0.00026630826,-0.0015978495,1.8047864,-9.954143,-0.45762733"
662,"663,-0.45578754,-0.5611877,0.45042998,1.737263,-9.641322,-0.4440988,-0.0015978495,-0.00026630826,-0.0015978495,1.8047864,-9.954143,-0.45762733"
663,"664,-0.45583594,-0.56112057,0.45050728,1.7393322,-9.640911,-0.4449009,-0.0015978495,-0.00026630826,-0.0015978495,1.8047864,-9.954143,-0.45762733"
664,"665,-0.45583594,-0.56112057,0.45050728,1.7393322,-9.640911,-0.4449009,-0.0015978495,-0.00026630826,-0.0015978495,1.8095721,-9.956535,-0.47138608"
665,"666,-0.45583594,-0.56112057,0.45050728,1.7393322,-9.640911,-0.4449009,-0.002130466,0.002130466,0.0005326165,1.8095721,-9.956535,-0.47138608"
666,"667,-0.45583594,-0.56112057,0.45050728,1.7393322,-9.640911,-0.4449009,-0.002130466,0.002130466,0.0005326165,1.8095721,-9.956535,-0.47138608"
667,"668,-0.45583594,-0.56112057,0.45050728,1.7393322,-9.640911,-0.4449009,-0.002130466,0.002130466,0.0005326165,1.8095721,-9.956535,-0.47138608"
668,"669,-0.45583594,-0.56112057,0.45050728,1.7393322,-9.640911,-0.4449009,-0.002130466,0.002130466,0.0005326165,1.8095721,-9.956535,-0.47138608"
669,"670,-0.4557956,-0.56118983,0.45042953,1.7445117,-9.639819,-0.448259,-0.002130466,0.002130466,0.0005326165,1.8095721,-9.956535,-0.47138608"
670,"671,-0.4557956,-0.56118983,0.45042953,1.7445117,-9.639819,-0.448259,-0.002130466,0.002130466,0.0005326165,1.7856439,-9.958928,-0.46839502"
671,"672,-0.45572332,-0.561401,0.45020294,1.7391312,-9.640561,-0.45320484,0.0014646954,0.0005326165,-0.0013315412,1.7988044,-9.965508,-0.46899325"
672,"673,-0.45572332,-0.561401,0.45020294,1.7391312,-9.640561,-0.45320484,0.0014646954,0.0005326165,-0.0013315412,1.7988044,-9.965508,-0.46899325"
