Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.362196431443264e-12,0.3454089752141318,-1.0696644503708348,7.039788910015399e-16,-0.018035078243768887,7.728086440525342e-17,0.0017727273411650068,0.003374022886449192,-0.01057931377816116
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.362196431443264e-12,0.3454089752141318,-1.0696644503708348,7.039788910015399e-16,-0.018035078243768887,7.728086440525342e-17,0.0009545454424044384,0.003374022886449192,-0.010583245256964732
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.3621601999683077e-12,0.3457747185902755,-1.0696633588118951,6.563537457341104e-16,-6.144928291408635e-17,2.823248428324438e-17,0.0009545454424044384,0.003374022886449192,-0.010583245256964732
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.3621601999683077e-12,0.3457747185902755,-1.0696633588118951,6.563537457341104e-16,-6.144928291408635e-17,2.823248428324438e-17,0.0014090909417158652,0.003384871860705754,-0.010589794071239205
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.3851888725580106e-12,0.34615855750321783,-1.069661175694016,4.274211678574033e-16,6.510468742358613e-17,3.463547341534302e-17,0.0014090909417158652,0.003384871860705754,-0.010589794071239205
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.4658671110699613e-12,0.3471029474169026,-1.0696568094582577,-3.0715244000548675e-16,8.32277983794233e-17,-8.627965935775356e-17,0.0021363635990814043,0.003460814410256968,-0.010585216471963737
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.4658671110699613e-12,0.3471029474169026,-1.0696568094582577,-3.0715244000548675e-16,8.32277983794233e-17,-8.627965935775356e-17,0.0021363635990814043,0.003460814410256968,-0.010585216471963737
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.488857700941462e-12,0.34730730926592296,-1.069655717899318,-5.347285890366669e-16,-5.463868656798739e-17,3.9604590349439144e-17,0.00045454546392824087,0.0035584549083213066,-0.010587176735768302
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.5045551858138667e-12,0.3478329558651247,-1.0696535347814389,0.11169465244021257,-5.4831076057564536e-17,0.019064778099168195,0.0030909089707194704,0.003428267487487282,-0.0010589147950767308
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.5045551858138667e-12,0.3478329558651247,-1.0696535347814389,0.11169465244021257,-5.4831076057564536e-17,0.019064778099168195,0.0030909089707194704,0.003428267487487282,-0.0010589147950767308
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.447252595768575e-12,0.34813997771867644,-1.0696524432224994,-4.623864973434888e-16,2.379860931343095e-17,-1.1503130967106862e-16,-0.0005000000138593835,0.0035693038825778687,-0.0010584559400297403
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.447252595768575e-12,0.34813997771867644,-1.0696524432224994,-4.623864973434888e-16,2.379860931343095e-17,-1.1503130967106862e-16,-0.0005000000138593835,0.0035693038825778687,-0.0010584559400297403
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.3059178433763055e-12,0.34891105016871116,-1.0696491685456806,-1.7045603480569208e-16,-7.001062571910435e-17,1.0299171407809722e-16,0.0018636363702609201,0.003384871860705754,-0.010598971172179018
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.2905884914465245e-12,0.3492284475267208,-1.0696469854278015,4.9478973106449e-16,0.02764896764826292,-6.150825400725783e-17,0.0017727273411650068,0.0037862828272196693,-0.0010568833485083116
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.2905884914465245e-12,0.3492284475267208,-1.0696469854278015,4.9478973106449e-16,0.02764896764826292,-6.150825400725783e-17,0.0017727273411650068,0.0037862828272196693,-0.0010568833485083116
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.290577383987049e-12,0.3497217630684955,-1.0696448023099223,5.519098123293472e-16,5.760148891500943e-17,-6.778763076378688e-17,0.0007272727281319109,0.003303504688903899,-0.01059307942957088
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.2675056038760474e-12,0.3498764100993215,-1.0696448023099223,5.923008242369099e-16,4.973274827246917e-17,7.283091079789998e-17,0.0020909090845334477,0.0035421815820588227,-0.01057931377816116
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.2675056038760474e-12,0.3498764100993215,-1.0696448023099223,5.923008242369099e-16,4.973274827246917e-17,7.283091079789998e-17,0.0020909090845334477,0.0035421815820588227,-0.01057931377816116
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.3401864715654774e-12,0.349951502470636,-1.0696437107509826,3.7421957824252654e-16,7.297342385859244e-17,9.636622483263573e-17,0.0019090908848088768,0.0035204836335456994,-0.010577353514356593
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.3401864715654774e-12,0.349951502470636,-1.0696437107509826,3.7421957824252654e-16,7.297342385859244e-17,9.636622483263573e-17,0.0019090908848088768,0.0035204836335456994,-0.010577353514356593
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.4127739837026476e-12,0.35011198058971943,-1.0696437107509826,-0.1298149509349492,0.011836649548766152,1.072191675720878e-16,0.0018636363702609201,0.0035693038825778687,-0.010578667657689264
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.4509939583686477e-12,0.35033049583136455,-1.0696426191920432,-2.5967794130181893e-16,-0.001165593734191476,7.339951799353931e-17,0.0018636363702609201,0.0035693038825778687,-0.010578667657689264
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.4509939583686477e-12,0.35033049583136455,-1.0696426191920432,-2.5967794130181893e-16,-0.001165593734191476,7.339951799353931e-17,0.0005454545284073402,0.0032004395685889197,-0.010589794071239205
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.5427095735762957e-12,0.3500224336897668,-1.0696437107509826,-4.667571758894861e-16,0.011547510017803925,8.173081801260684e-17,0.001000000027718767,0.0034987856850325757,-0.010582588185298397
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.584775109390784e-12,0.34997206184754354,-1.0696437107509826,2.1777982102433642e-16,-5.32919559334134e-17,2.843025975883093e-17,0.001000000027718767,0.0034987856850325757,-0.010582588185298397
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.584775109390784e-12,0.34997206184754354,-1.0696437107509826,2.1777982102433642e-16,-5.32919559334134e-17,2.843025975883093e-17,0.0023636363133539315,0.0036181241316100374,-0.010563598814141312
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.6037715097274784e-12,0.34980649179223533,-1.0696448023099223,2.3450892334226165e-16,-4.1171405467451176e-17,0.015651230741582662,0.0023636363133539315,0.0036181241316100374,-0.010563598814141312
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.6037715097274784e-12,0.34980649179223533,-1.0696448023099223,2.3450892334226165e-16,-4.1171405467451176e-17,0.015651230741582662,0.0012727272565392512,0.003270957766134213,-0.01060551998645349
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.5845117039232163e-12,0.34939207388594323,-1.0696458938688618,2.3074111121667386e-16,0.006722494094871769,0.0773272972840805,-0.00040909091399709814,0.0034336921097379226,-0.0010572107892220352
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.6073171694701217e-12,0.3491505354272818,-1.0696469854278015,-0.11155308760822244,-3.4226134374881236e-17,-2.5636678462842877e-17,-0.00040909091399709814,0.0034336921097379226,-0.0010572107892220352
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.6073171694701217e-12,0.3491505354272818,-1.0696469854278015,-0.11155308760822244,-3.4226134374881236e-17,-2.5636678462842877e-17,0.0020909090845334477,0.003677793354898769,-0.010583245256964732
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.624164276398264e-12,0.3516839653311058,-1.0696360698384058,0.07120711049103538,-5.125262734389562e-17,-7.461089548483494e-17,0.0021363635990814043,0.003439116461743844,-0.010582588185298397
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.624164276398264e-12,0.3516839653311058,-1.0696360698384058,0.07120711049103538,-5.125262734389562e-17,-7.461089548483494e-17,0.0031363636268001713,0.00347166338451353,-0.010597657028846347
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.6323964906496998e-12,0.35292516584989164,-1.0696295204847681,-4.0993848663404504e-16,-3.7631430444163747e-17,-8.318941484838568e-17,0.0031363636268001713,0.00347166338451353,-0.010597657028846347
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.6323964906496998e-12,0.35292516584989164,-1.0696295204847681,-4.0993848663404504e-16,-3.7631430444163747e-17,-8.318941484838568e-17,-0.0006818182135839543,0.0036289731058666,-0.001057669644269026
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.709538061171916e-12,0.3540679222683321,-1.0696240626900704,-5.748181759741827e-16,-2.0989720661837602e-17,0.015511902278007741,-0.0006818182135839543,0.0036289731058666,-0.001057669644269026
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.7292733720270673e-12,0.3551855201416622,-1.0696196964543119,0.07078241599506499,2.2913617661376065e-17,-4.227456197318561e-17,0.004318181854243509,0.0033469003156854273,-0.010590451142905539
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.7292733720270673e-12,0.3551855201416622,-1.0696196964543119,0.07078241599506499,2.2913617661376065e-17,-4.227456197318561e-17,0.004318181854243509,0.0033469003156854273,-0.010590451142905539
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.7902366633595725e-12,0.35579137842440445,-1.0696164217774933,-5.008182304654304e-16,-3.7785346243359406e-17,-3.030912948023118e-17,0.002727272854335817,0.0035855772088403516,-0.010590451142905539
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.594301871597783e-12,0.35493026630639546,-1.0696207880132516,-4.717306714149464e-16,6.362328625007511e-17,8.487051179752736e-17,0.002000000055437534,0.0034445408137497658,-0.0010587833807434639
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.517810616381538e-12,0.35471561108092076,-1.069621879572191,-6.738363939968377e-16,7.154974584325549e-17,-8.969129171827758e-17,0.0009090909278564817,0.003455389788006328,-0.010574079107219357
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.517810616381538e-12,0.35471561108092076,-1.069621879572191,-6.738363939968377e-16,7.154974584325549e-17,-8.969129171827758e-17,0.0009090909278564817,0.003455389788006328,-0.010574079107219357
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.521853731630701e-12,0.35469642050407363,-1.069621879572191,2.5606084166125465e-16,4.167161814035176e-17,2.4400581740426914e-17,0.002409090827901888,0.0036343974578725213,-0.01058062792149383
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.521853731630701e-12,0.35469642050407363,-1.069621879572191,2.5606084166125465e-16,4.167161814035176e-17,2.4400581740426914e-17,0.002409090827901888,0.0036343974578725213,-0.01058062792149383
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.5295781763061036e-12,0.354730886889595,-1.069621879572191,-2.385781769182119e-16,6.466218949379172e-17,0.10356749125735706,0.0008181818279941963,0.0034879367107760136,-0.0010592422357904544
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.5295781763061036e-12,0.354730886889595,-1.069621879572191,-2.385781769182119e-16,6.466218949379172e-17,0.10356749125735706,0.0008181818279941963,0.0034879367107760136,-0.0010592422357904544
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.583133850021585e-12,0.3548248687017433,-1.0696207880132516,4.5108304448641e-16,-8.63637491632978e-17,2.850442826550388e-17,0.002409090827901888,0.0035313326078022615,-0.010585216471963737
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.6252253032415163e-12,0.3549465550271145,-1.0696207880132516,-4.0421141220315165e-16,-0.016246027395940107,-3.747850128355571e-17,0.002409090827901888,0.0035313326078022615,-0.010585216471963737
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.6252253032415163e-12,0.3549465550271145,-1.0696207880132516,-4.0421141220315165e-16,-0.016246027395940107,-3.747850128355571e-17,0.001000000027718767,0.003428267487487282,-0.010578667657689264
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.5907874185269997e-12,0.354997994533385,-1.0696207880132516,-4.524394733319371e-16,0.04337092964433399,5.17183517457555e-17,0.001000000027718767,0.003428267487487282,-0.010578667657689264
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.5907874185269997e-12,0.354997994533385,-1.0696207880132516,-4.524394733319371e-16,0.04337092964433399,5.17183517457555e-17,0.002454545483982589,0.003455389788006328,-0.010595039693375446
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.644339918682631e-12,0.35519085846189785,-1.0696196964543119,6.884554885638029e-16,-1.9758425824776876e-17,7.436367614035175e-17,0.002454545483982589,0.003455389788006328,-0.010595039693375446
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.644339918682631e-12,0.35519085846189785,-1.0696196964543119,6.884554885638029e-16,-1.9758425824776876e-17,7.436367614035175e-17,0.0005454545284073402,0.0034825123587700923,-0.01058062792149383
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.6634690796063928e-12,0.3554371329687683,-1.0696186048953724,3.208672926229417e-16,-7.566688512774042e-17,0.019087999509764017,0.002454545483982589,0.0034174185132307203,-0.0010589147950767308
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.6634690796063928e-12,0.3554371329687683,-1.0696186048953724,3.208672926229417e-16,-7.566688512774042e-17,0.019087999509764017,0.002454545483982589,0.0034174185132307203,-0.0010589147950767308
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.697880517988824e-12,0.3556299968972811,-1.0696175133364327,0.12726678395912686,-3.8670337895414294e-17,1.085047081634004e-16,0.0010454545422667238,0.0035313326078022615,-0.010595039693375446
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.697880517988824e-12,0.3556299968972811,-1.0696175133364327,0.12726678395912686,-3.8670337895414294e-17,1.085047081634004e-16,0.0010454545422667238,0.0035313326078022615,-0.010595039693375446
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.65575706470707e-12,0.35525623235278336,-1.0696186048953724,-3.38952823786394e-16,-8.24582404211147e-17,1.0279393860251067e-16,0.002272727284258018,0.0033306269894229435,-0.010588490879100973
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.65575706470707e-12,0.35525623235278336,-1.0696186048953724,-3.38952823786394e-16,-8.24582404211147e-17,1.0279393860251067e-16,0.002272727284258018,0.0033306269894229435,-0.010588490879100973
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.7092735978510654e-12,0.3550733332887103,-1.0696196964543119,5.089567046567001e-16,2.320220189574179e-17,-5.278139763036121e-17,0.002181818113629361,0.0034445408137497658,-0.010587176735768302
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.7092735978510654e-12,0.3550733332887103,-1.0696196964543119,5.089567046567001e-16,2.320220189574179e-17,-5.278139763036121e-17,0.002181818113629361,0.0034445408137497658,-0.010587176735768302
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.766634898753586e-12,0.3551159577225918,-1.0696196964543119,2.3074111121667386e-16,8.86339493478421e-17,6.247240674741429e-17,0.0016363636559883926,0.0036343974578725213,-0.010577353514356593
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.7742469465176275e-12,0.3549122802736016,-1.0696207880132516,0.6313791506759797,0.007860980998035536,0.02206034006602897,0.0016363636559883926,0.0036343974578725213,-0.010577353514356593
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.7742469465176275e-12,0.3549122802736016,-1.0696207880132516,0.6313791506759797,0.007860980998035536,0.02206034006602897,0.002000000055437534,0.003466238762262889,-0.010590451142905539
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.7894562320997424e-12,0.35432996535189853,-1.0696229711311307,-3.903458306203577e-16,8.905721043244577e-17,-1.1243549844401114e-16,0.002000000055437534,0.003466238762262889,-0.010590451142905539
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.8048405924002603e-12,0.3539431150788232,-1.0696251542490098,-2.8560053816680923e-16,-5.96408175045272e-17,-7.597060458282048e-17,0.0016818181705363492,0.003395720564717596,-0.0010587833807434639
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.8048405924002603e-12,0.3539431150788232,-1.0696251542490098,-2.8560053816680923e-16,-5.96408175045272e-17,-7.597060458282048e-17,0.001727272685084306,0.0034987856850325757,-0.01057931377816116
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.904463925364661e-12,0.3542039536183365,-1.0696229711311307,3.213194135976968e-16,-0.007156203391315109,-0.009869099503223488,0.001727272685084306,0.0034987856850325757,-0.01057931377816116
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.927568234464127e-12,0.35409688607761064,-1.0696240626900704,0.10787240197647906,-0.002331187468382952,1.0276920855807839e-16,0.0016363636559883926,0.0034987856850325757,-0.010570147628415787
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-2.927568234464127e-12,0.35409688607761064,-1.0696240626900704,0.10787240197647906,-0.002331187468382952,1.0276920855807839e-16,0.0020909090845334477,0.0035584549083213066,-0.0010592422357904544
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-3.0463466457577327e-12,0.35420931931457333,-1.0696229711311307,-4.464109409703657e-16,-2.3894806161986495e-17,-1.0506835657175604e-16,0.0015454544853597352,0.00347166338451353,-0.010589794071239205
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-3.084893497088304e-12,0.35453720168104585,-1.069621879572191,4.837877031774583e-16,-2.247112183534862e-17,-1.0059367832662629e-16,0.0018636363702609201,0.0035584549083213066,-0.010585216471963737
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-3.084893497088304e-12,0.35453720168104585,-1.069621879572191,4.837877031774583e-16,-2.247112183534862e-17,-1.0059367832662629e-16,0.0018636363702609201,0.0035584549083213066,-0.010585216471963737
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-3.153886688231794e-12,0.35471999124111403,-1.0696207880132516,0.6398730405953875,-0.06577924329390655,1.0264560158916479e-16,0.0016818181705363492,0.0034987856850325757,-0.0010579970849827495
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-3.153886688231794e-12,0.35471999124111403,-1.0696207880132516,0.6398730405953875,-0.06577924329390655,1.0264560158916479e-16,0.0016818181705363492,0.0034987856850325757,-0.0010579970849827495
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-3.0626791070634995e-12,0.35477331969146797,-1.0696207880132516,-7.002110953562676e-16,-0.004391306626488817,-1.0702139209650124e-16,0.002590909169159203,0.0035313326078022615,-0.0010589147950767308
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-3.0626791070634995e-12,0.35477331969146797,-1.0696207880132516,-7.002110953562676e-16,-0.004391306626488817,-1.0702139209650124e-16,0.002590909169159203,0.0035313326078022615,-0.0010589147950767308
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-3.0822110456249168e-12,0.3550902516574571,-1.0696186048953724,-3.9471650916635494e-16,-2.4664364120295093e-17,-1.0247254534469856e-16,0.0018636363702609201,0.003591001831090992,-0.010583245256964732
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-3.0822110456249168e-12,0.3550902516574571,-1.0696186048953724,-3.9471650916635494e-16,-2.4664364120295093e-17,-1.0247254534469856e-16,0.0018636363702609201,0.003591001831090992,-0.010583245256964732
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-3.097706216056871e-12,0.3552839368660063,-1.0696186048953724,2.0949061786772785e-16,-6.908715616913403e-17,1.1142190183495803e-16,0.0015454544853597352,0.0035584549083213066,-0.0010589147950767308
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-3.097706216056871e-12,0.3552839368660063,-1.0696186048953724,2.0949061786772785e-16,-6.908715616913403e-17,1.1142190183495803e-16,0.0015454544853597352,0.0035584549083213066,-0.0010589147950767308
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-3.132339539165496e-12,0.3553024430428231,-1.0696186048953724,2.1687554611419538e-16,-8.873015040393159e-17,5.317694858153432e-17,0.0003181818141348128,0.0033306269894229435,-0.010583245256964732
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-3.132339539165496e-12,0.3553024430428231,-1.0696186048953724,2.1687554611419538e-16,-8.873015040393159e-17,5.317694858153432e-17,0.0003181818141348128,0.0033306269894229435,-0.010583245256964732
0.3080756560516043,-0.3539104409889048,0.020503029808179765,-3.1708358780017846e-12,0.35574552362238043,-1.0696153302185536,-6.390217275548293e-16,5.862115110600135e-17,-6.18543610895343e-17,0.0003181818141348128,0.0033306269894229435,-0.010583245256964732
