,Gravity X,Gravity Y,Gravity Z,User Acceleration X,User Acceleration Y,User Acceleration Z
0,3.4204614,-9.170868,0.604979,0.01967432,0.05269755,0.0032782736
1,3.4204614,-9.170868,0.604979,0.01967432,0.05269755,0.0032782736
2,3.4204614,-9.170868,0.604979,0.01967432,0.05269755,0.0032782736
3,3.38686,-9.181493,0.6322711,0.013320404,0.05698374,0.0036197759
4,3.38686,-9.181493,0.6322711,0.013320404,0.05698374,0.0036197759
5,3.38686,-9.181493,0.6322711,0.013320404,0.05698374,0.0036197759
6,3.3546498,-9.1909,0.66638964,0.02614477,0.05651293,0.004169026
7,3.3546498,-9.1909,0.66638964,0.02614477,0.05651293,0.004169026
8,3.3546498,-9.1909,0.66638964,0.02614477,0.05651293,0.004169026
9,3.3546498,-9.1909,0.66638964,0.02614477,0.05651293,0.004169026
10,3.3546498,-9.1909,0.66638964,0.02614477,0.05651293,0.004169026
11,3.336171,-9.195759,0.69165254,0.09894256,0.03502872,-0.039138485
12,3.336171,-9.195759,0.69165254,0.09894256,0.03502872,-0.039138485
13,3.336171,-9.195759,0.69165254,0.09894256,0.03502872,-0.039138485
14,3.336171,-9.195759,0.69165254,0.09894256,0.03502872,-0.039138485
15,3.326308,-9.197099,0.72072107,-0.1675969,-0.024169665,-0.06448596
16,3.326308,-9.197099,0.72072107,-0.1675969,-0.024169665,-0.06448596
17,3.326308,-9.197099,0.72072107,-0.1675969,-0.024169665,-0.06448596
18,3.326308,-9.197099,0.72072107,-0.1675969,-0.024169665,-0.06448596
19,3.3234854,-9.195804,0.74968237,-0.16544406,-0.11775554,-0.09374926
20,3.3234854,-9.195804,0.74968237,-0.16544406,-0.11775554,-0.09374926
21,3.3234854,-9.195804,0.74968237,-0.16544406,-0.11775554,-0.09374926
22,3.3234854,-9.195804,0.74968237,-0.16544406,-0.11775554,-0.09374926
23,3.3234854,-9.195804,0.74968237,-0.16544406,-0.11775554,-0.09374926
24,3.304033,-9.199119,0.7937117,-0.057113204,-0.41047385,-0.022389418
25,3.304033,-9.199119,0.7937117,-0.057113204,-0.41047385,-0.022389418
26,3.304033,-9.199119,0.7937117,-0.057113204,-0.41047385,-0.022389418
27,3.304033,-9.199119,0.7937117,-0.057113204,-0.41047385,-0.022389418
28,3.278926,-9.203441,0.84599453,0.37963018,0.96068627,-0.40901554
29,3.278926,-9.203441,0.84599453,0.37963018,0.96068627,-0.40901554
30,3.278926,-9.203441,0.84599453,0.37963018,0.96068627,-0.40901554
31,3.278926,-9.203441,0.84599453,0.37963018,0.96068627,-0.40901554
32,3.278926,-9.203441,0.84599453,0.37963018,0.96068627,-0.40901554
33,3.267403,-9.200693,0.9174571,0.13976775,-0.31740457,-0.24260564
34,3.267403,-9.200693,0.9174571,0.13976775,-0.31740457,-0.24260564
35,3.267403,-9.200693,0.9174571,0.13976775,-0.31740457,-0.24260564
36,3.267403,-9.200693,0.9174571,0.13976775,-0.31740457,-0.24260564
37,3.267403,-9.200693,0.9174571,0.13976775,-0.31740457,-0.24260564
38,3.2491953,-9.200683,0.9800829,-0.30383155,-0.07969188,-0.38948962
39,3.2491953,-9.200683,0.9800829,-0.30383155,-0.07969188,-0.38948962
40,3.2491953,-9.200683,0.9800829,-0.30383155,-0.07969188,-0.38948962
41,3.2491953,-9.200683,0.9800829,-0.30383155,-0.07969188,-0.38948962
42,3.2491953,-9.200683,0.9800829,-0.30383155,-0.07969188,-0.38948962
43,3.2386389,-9.197513,1.0427669,0.2491019,-0.627521,0.45108727
44,3.2386389,-9.197513,1.0427669,0.2491019,-0.627521,0.45108727
45,3.2386389,-9.197513,1.0427669,0.2491019,-0.627521,0.45108727
46,3.2386389,-9.197513,1.0427669,0.2491019,-0.627521,0.45108727
47,3.2386389,-9.197513,1.0427669,0.2491019,-0.627521,0.45108727
48,3.2380497,-9.191128,1.0993656,-0.050172113,-0.03137083,-0.05029385
49,3.2380497,-9.191128,1.0993656,-0.050172113,-0.03137083,-0.05029385
50,3.2380497,-9.191128,1.0993656,-0.050172113,-0.03137083,-0.05029385
51,3.2380497,-9.191128,1.0993656,-0.050172113,-0.03137083,-0.05029385
52,3.2380497,-9.191128,1.0993656,-0.050172113,-0.03137083,-0.05029385
