id;Attitude Roll;Attitude Pitch;Attitude Azimuth;Gravity X;Gravity Y;Gravity Z;Rotation Rate X;Rotation Rate Y;Rotation Rate Z;User Acceleration X;User Acceleration Z;User Acceleration Y
51;0.95417583;0.40632856;0.13990821;2.837193;-8.5409775;3.8951795;-0.0013052234;0.024110438;-0.14362036;0.27212274;-0.58728176;-0.7070301
52;0.95417583;0.40632856;0.13990821;2.837193;-8.5409775;3.8951795;-0.0013052234;0.024110438;-0.14362036;0.27212274;-0.58728176;-0.7070301
53;0.91669375;0.38941482;0.11957511;2.77323;-8.3702;4.291774;-0.0010710072;0.020120244;-0.12003159;0.26853126;-0.5366038;-0.695479
54;0.91669375;0.38941482;0.11957511;2.77323;-8.3702;4.291774;-0.0010710072;0.020120244;-0.12003159;0.26853126;-0.5366038;-0.695479
55;0.91669375;0.38941482;0.11957511;2.77323;-8.3702;4.291774;-0.0010710072;0.020120244;-0.12003159;0.26853126;-0.5366038;-0.695479
56;0.91669375;0.38941482;0.11957511;2.77323;-8.3702;4.291774;-0.0010710072;0.020120244;-0.12003159;0.26853126;-0.5366038;-0.695479
57;0.91669375;0.38941482;0.11957511;2.77323;-8.3702;4.291774;-0.0010710072;0.020120244;-0.12003159;0.26853126;-0.5366038;-0.695479
58;0.91669375;0.38941482;0.11957511;2.77323;-8.3702;4.291774;-0.0010710072;0.020120244;-0.12003159;0.26853126;-0.5366038;-0.695479
59;0.8715778;0.3715459;0.099112935;2.7009826;-8.176387;4.692737;-0.00081017544;0.016652778;-0.100071035;0.25970224;-0.49670714;-0.67376983
60;0.8715778;0.3715459;0.099112935;2.7009826;-8.176387;4.692737;-0.00081017544;0.016652778;-0.100071035;0.25970224;-0.49670714;-0.67376983
61;0.8715778;0.3715459;0.099112935;2.7009826;-8.176387;4.692737;-0.00081017544;0.016652778;-0.100071035;0.25970224;-0.49670714;-0.67376983
62;0.8715778;0.3715459;0.099112935;2.7009826;-8.176387;4.692737;-0.00081017544;0.016652778;-0.100071035;0.25970224;-0.49670714;-0.67376983
63;0.8715778;0.3715459;0.099112935;2.7009826;-8.176387;4.692737;-0.00081017544;0.016652778;-0.100071035;0.25970224;-0.49670714;-0.67376983
64;0.8172804;0.3531954;0.0788522;2.6220386;-7.957823;5.0959167;-0.0006164147;0.013826213;-0.08438174;0.25360742;-0.46097755;-0.6495376
65;0.8172804;0.3531954;0.0788522;2.6220386;-7.957823;5.0959167;-0.0006164147;0.013826213;-0.08438174;0.25360742;-0.46097755;-0.6495376
66;0.8172804;0.3531954;0.0788522;2.6220386;-7.957823;5.0959167;-0.0006164147;0.013826213;-0.08438174;0.25360742;-0.46097755;-0.6495376
67;0.8172804;0.3531954;0.0788522;2.6220386;-7.957823;5.0959167;-0.0006164147;0.013826213;-0.08438174;0.25360742;-0.46097755;-0.6495376
68;0.8172804;0.3531954;0.0788522;2.6220386;-7.957823;5.0959167;-0.0006164147;0.013826213;-0.08438174;0.25360742;-0.46097755;-0.6495376
69;0.8172804;0.3531954;0.0788522;2.6220386;-7.957823;5.0959167;-0.0006164147;0.013826213;-0.08438174;0.25360742;-0.46097755;-0.6495376
70;0.749574;0.33417466;0.058648944;2.5337095;-7.715375;5.4976077;-0.000579153;0.0118151475;-0.07285511;0.24655588;-0.41124442;-0.62726384
71;0.749574;0.33417466;0.058648944;2.5337095;-7.715375;5.4976077;-0.000579153;0.0118151475;-0.07285511;0.24655588;-0.41124442;-0.62726384
72;0.749574;0.33417466;0.058648944;2.5337095;-7.715375;5.4976077;-0.000579153;0.0118151475;-0.07285511;0.24655588;-0.41124442;-0.62726384
73;0.749574;0.33417466;0.058648944;2.5337095;-7.715375;5.4976077;-0.000579153;0.0118151475;-0.07285511;0.24655588;-0.41124442;-0.62726384
74;0.749574;0.33417466;0.058648944;2.5337095;-7.715375;5.4976077;-0.000579153;0.0118151475;-0.07285511;0.24655588;-0.41124442;-0.62726384
75;0.6658512;0.31511956;0.0388632;2.4391882;-7.446705;5.896383;-0.00066964567;0.0105258925;-0.064415865;0.23643257;-0.37645194;-0.597924
76;0.6658512;0.31511956;0.0388632;2.4391882;-7.446705;5.896383;-0.00066964567;0.0105258925;-0.064415865;0.23643257;-0.37645194;-0.597924
77;0.6658512;0.31511956;0.0388632;2.4391882;-7.446705;5.896383;-0.00066964567;0.0105258925;-0.064415865;0.23643257;-0.37645194;-0.597924
78;0.6658512;0.31511956;0.0388632;2.4391882;-7.446705;5.896383;-0.00066964567;0.0105258925;-0.064415865;0.23643257;-0.37645194;-0.597924
79;0.6658512;0.31511956;0.0388632;2.4391882;-7.446705;5.896383;-0.00066964567;0.0105258925;-0.064415865;0.23643257;-0.37645194;-0.597924
80;0.6658512;0.31511956;0.0388632;2.4391882;-7.446705;5.896383;-0.00066964567;0.0105258925;-0.064415865;0.23643257;-0.37645194;-0.597924
81;0.5599719;0.29573867;0.019334815;2.335792;-7.15313;6.288656;-0.0007207474;0.009622031;-0.057379797;0.22491647;-0.3379292;-0.5689742
82;0.5599719;0.29573867;0.019334815;2.335792;-7.15313;6.288656;-0.0007207474;0.009622031;-0.057379797;0.22491647;-0.3379292;-0.5689742
83;0.5599719;0.29573867;0.019334815;2.335792;-7.15313;6.288656;-0.0007207474;0.009622031;-0.057379797;0.22491647;-0.3379292;-0.5689742
84;0.5599719;0.29573867;0.019334815;2.335792;-7.15313;6.288656;-0.0007207474;0.009622031;-0.057379797;0.22491647;-0.3379292;-0.5689742
85;0.5599719;0.29573867;0.019334815;2.335792;-7.15313;6.288656;-0.0007207474;0.009622031;-0.057379797;0.22491647;-0.3379292;-0.5689742
86;0.42900747;0.2761673;0.00046258344;2.2243164;-6.8368516;6.6693535;-0.00057489454;0.008855505;-0.0503927;0.21404111;-0.29082417;-0.54405546
87;0.42900747;0.2761673;0.00046258344;2.2243164;-6.8368516;6.6693535;-0.00057489454;0.008855505;-0.0503927;0.21404111;-0.29082417;-0.54405546
88;0.42900747;0.2761673;0.00046258344;2.2243164;-6.8368516;6.6693535;-0.00057489454;0.008855505;-0.0503927;0.21404111;-0.29082417;-0.54405546
89;0.42900747;0.2761673;0.00046258344;2.2243164;-6.8368516;6.6693535;-0.00057489454;0.008855505;-0.0503927;0.21404111;-0.29082417;-0.54405546
90;0.42900747;0.2761673;0.00046258344;2.2243164;-6.8368516;6.6693535;-0.00057489454;0.008855505;-0.0503927;0.21404111;-0.29082417;-0.54405546
91;0.42900747;0.2761673;0.00046258344;2.2243164;-6.8368516;6.6693535;-0.00057489454;0.008855505;-0.0503927;0.21404111;-0.29082417;-0.54405546
92;0.27285588;0.25655434;-0.017377073;2.1058571;-6.499327;7.035233;-0.00032683817;0.008276352;-0.04329275;0.20977558;-0.25206324;-0.5023276
93;0.27285588;0.25655434;-0.017377073;2.1058571;-6.499327;7.035233;-0.00032683817;0.008276352;-0.04329275;0.20977558;-0.25206324;-0.5023276
94;0.27285588;0.25655434;-0.017377073;2.1058571;-6.499327;7.035233;-0.00032683817;0.008276352;-0.04329275;0.20977558;-0.25206324;-0.5023276
95;0.27285588;0.25655434;-0.017377073;2.1058571;-6.499327;7.035233;-0.00032683817;0.008276352;-0.04329275;0.20977558;-0.25206324;-0.5023276
96;0.27285588;0.25655434;-0.017377073;2.1058571;-6.499327;7.035233;-0.00032683817;0.008276352;-0.04329275;0.20977558;-0.25206324;-0.5023276
97;0.09470936;0.23670958;-0.033976063;1.9794098;-6.138987;7.3868237;-0.00018204993;0.008016584;-0.037053015;0.19395725;-0.29334524;-0.5026924
98;0.09470936;0.23670958;-0.033976063;1.9794098;-6.138987;7.3868237;-0.00018204993;0.008016584;-0.037053015;0.19395725;-0.29334524;-0.5026924
99;0.09470936;0.23670958;-0.033976063;1.9794098;-6.138987;7.3868237;-0.00018204993;0.008016584;-0.037053015;0.19395725;-0.29334524;-0.5026924
100;0.09470936;0.23670958;-0.033976063;1.9794098;-6.138987;7.3868237;-0.00018204993;0.008016584;-0.037053015;0.19395725;-0.29334524;-0.5026924
101;0.09470936;0.23670958;-0.033976063;1.9794098;-6.138987;7.3868237;-0.00018204993;0.008016584;-0.037053015;0.19395725;-0.29334524;-0.5026924
102;0.09470936;0.23670958;-0.033976063;1.9794098;-6.138987;7.3868237;-0.00018204993;0.008016584;-0.037053015;0.19395725;-0.29334524;-0.5026924
103;-0.09607873;0.21635401;-0.049109355;1.8425511;-5.7617626;7.718646;0.0005653129;0.008046394;-0.032926552;0.328393;-0.075013235;-0.5233011
104;-0.09607873;0.21635401;-0.049109355;1.8425511;-5.7617626;7.718646;0.0005653129;0.008046394;-0.032926552;0.328393;-0.075013235;-0.5233011
105;-0.09607873;0.21635401;-0.049109355;1.8425511;-5.7617626;7.718646;0.0005653129;0.008046394;-0.032926552;0.328393;-0.075013235;-0.5233011
106;-0.09607873;0.21635401;-0.049109355;1.8425511;-5.7617626;7.718646;0.0005653129;0.008046394;-0.032926552;0.328393;-0.075013235;-0.5233011
107;-0.09607873;0.21635401;-0.049109355;1.8425511;-5.7617626;7.718646;0.0005653129;0.008046394;-0.032926552;0.328393;-0.075013235;-0.5233011
108;-0.09607873;0.21635401;-0.049109355;1.8425511;-5.7617626;7.718646;0.0005653129;0.008046394;-0.032926552;0.328393;-0.075013235;-0.5233011
109;-0.277957;0.19601293;-0.061707005;1.6996799;-5.3717318;8.026579;0.0032747695;0.008168825;-0.031384982;0.13225071;-0.25107202;-0.39080095
110;-0.277957;0.19601293;-0.061707005;1.6996799;-5.3717318;8.026579;0.0032747695;0.008168825;-0.031384982;0.13225071;-0.25107202;-0.39080095
111;-0.277957;0.19601293;-0.061707005;1.6996799;-5.3717318;8.026579;0.0032747695;0.008168825;-0.031384982;0.13225071;-0.25107202;-0.39080095
112;-0.277957;0.19601293;-0.061707005;1.6996799;-5.3717318;8.026579;0.0032747695;0.008168825;-0.031384982;0.13225071;-0.25107202;-0.39080095
113;-0.277957;0.19601293;-0.061707005;1.6996799;-5.3717318;8.026579;0.0032747695;0.008168825;-0.031384982;0.13225071;-0.25107202;-0.39080095
114;-0.277957;0.19601293;-0.061707005;1.6996799;-5.3717318;8.026579;0.0032747695;0.008168825;-0.031384982;0.13225071;-0.25107202;-0.39080095
115;-0.43269184;0.17611967;-0.070512526;1.5548791;-4.977408;8.305308;0.007016907;0.008042135;-0.031606425;0.14726515;-0.113321684;-0.34035444
116;-0.43269184;0.17611967;-0.070512526;1.5548791;-4.977408;8.305308;0.007016907;0.008042135;-0.031606425;0.14726515;-0.113321684;-0.34035444
117;-0.43269184;0.17611967;-0.070512526;1.5548791;-4.977408;8.305308;0.007016907;0.008042135;-0.031606425;0.14726515;-0.113321684;-0.34035444
118;-0.43269184;0.17611967;-0.070512526;1.5548791;-4.977408;8.305308;0.007016907;0.008042135;-0.031606425;0.14726515;-0.113321684;-0.34035444
119;-0.43269184;0.17611967;-0.070512526;1.5548791;-4.977408;8.305308;0.007016907;0.008042135;-0.031606425;0.14726515;-0.113321684;-0.34035444
120;-0.43269184;0.17611967;-0.070512526;1.5548791;-4.977408;8.305308;0.007016907;0.008042135;-0.031606425;0.14726515;-0.113321684;-0.34035444
121;-0.56102824;0.15649307;-0.075731955;1.4061892;-4.582673;8.55524;0.00849247;0.007302225;-0.03157129;0.12966761;-0.10883339;-0.22885178
122;-0.56102824;0.15649307;-0.075731955;1.4061892;-4.582673;8.55524;0.00849247;0.007302225;-0.03157129;0.12966761;-0.10883339;-0.22885178
123;-0.56102824;0.15649307;-0.075731955;1.4061892;-4.582673;8.55524;0.00849247;0.007302225;-0.03157129;0.12966761;-0.10883339;-0.22885178
124;-0.56102824;0.15649307;-0.075731955;1.4061892;-4.582673;8.55524;0.00849247;0.007302225;-0.03157129;0.12966761;-0.10883339;-0.22885178
125;-0.56102824;0.15649307;-0.075731955;1.4061892;-4.582673;8.55524;0.00849247;0.007302225;-0.03157129;0.12966761;-0.10883339;-0.22885178
126;-0.56102824;0.15649307;-0.075731955;1.4061892;-4.582673;8.55524;0.00849247;0.007302225;-0.03157129;0.12966761;-0.10883339;-0.22885178
127;-0.6674559;0.13720617;-0.07786275;1.2536665;-4.1867495;8.778943;0.0058309208;0.0057925945;-0.028846929;0.12388222;-0.098720744;-0.2441376
128;-0.6674559;0.13720617;-0.07786275;1.2536665;-4.1867495;8.778943;0.0058309208;0.0057925945;-0.028846929;0.12388222;-0.098720744;-0.2441376
129;-0.6674559;0.13720617;-0.07786275;1.2536665;-4.1867495;8.778943;0.0058309208;0.0057925945;-0.028846929;0.12388222;-0.098720744;-0.2441376
130;-0.6674559;0.13720617;-0.07786275;1.2536665;-4.1867495;8.778943;0.0058309208;0.0057925945;-0.028846929;0.12388222;-0.098720744;-0.2441376
131;-0.6674559;0.13720617;-0.07786275;1.2536665;-4.1867495;8.778943;0.0058309208;0.0057925945;-0.028846929;0.12388222;-0.098720744;-0.2441376
132;-0.6674559;0.13720617;-0.07786275;1.2536665;-4.1867495;8.778943;0.0058309208;0.0057925945;-0.028846929;0.12388222;-0.098720744;-0.2441376
133;-0.756783;0.11788839;-0.077466756;1.0938526;-3.8015902;8.973393;0.0008208216;0.003710199;-0.022567803;0.099781476;-0.050588485;-0.22293594
134;-0.756783;0.11788839;-0.077466756;1.0938526;-3.8015902;8.973393;0.0008208216;0.003710199;-0.022567803;0.099781476;-0.050588485;-0.22293594
135;-0.756783;0.11788839;-0.077466756;1.0938526;-3.8015902;8.973393;0.0008208216;0.003710199;-0.022567803;0.099781476;-0.050588485;-0.22293594
136;-0.756783;0.11788839;-0.077466756;1.0938526;-3.8015902;8.973393;0.0008208216;0.003710199;-0.022567803;0.099781476;-0.050588485;-0.22293594
137;-0.756783;0.11788839;-0.077466756;1.0938526;-3.8015902;8.973393;0.0008208216;0.003710199;-0.022567803;0.099781476;-0.050588485;-0.22293594
138;-0.756783;0.11788839;-0.077466756;1.0938526;-3.8015902;8.973393;0.0008208216;0.003710199;-0.022567803;0.099781476;-0.050588485;-0.22293594
139;-0.8311363;0.098840974;-0.074626446;0.92981344;-3.4270327;9.141186;-0.003248154;0.0015490213;-0.014526733;0.12064463;-0.049592033;-0.19598137
140;-0.8311363;0.098840974;-0.074626446;0.92981344;-3.4270327;9.141186;-0.003248154;0.0015490213;-0.014526733;0.12064463;-0.049592033;-0.19598137
141;-0.8311363;0.098840974;-0.074626446;0.92981344;-3.4270327;9.141186;-0.003248154;0.0015490213;-0.014526733;0.12064463;-0.049592033;-0.19598137
142;-0.8311363;0.098840974;-0.074626446;0.92981344;-3.4270327;9.141186;-0.003248154;0.0015490213;-0.014526733;0.12064463;-0.049592033;-0.19598137
143;-0.8311363;0.098840974;-0.074626446;0.92981344;-3.4270327;9.141186;-0.003248154;0.0015490213;-0.014526733;0.12064463;-0.049592033;-0.19598137
144;-0.8311363;0.098840974;-0.074626446;0.92981344;-3.4270327;9.141186;-0.003248154;0.0015490213;-0.014526733;0.12064463;-0.049592033;-0.19598137
145;-0.8943004;0.079985715;-0.06978479;0.7614229;-3.0644352;9.284388;-0.0048834095;-0.00018737302;-0.008058105;0.0117139835;-0.04475678;-0.18879431
146;-0.8943004;0.079985715;-0.06978479;0.7614229;-3.0644352;9.284388;-0.0048834095;-0.00018737302;-0.008058105;0.0117139835;-0.04475678;-0.18879431
147;-0.8943004;0.079985715;-0.06978479;0.7614229;-3.0644352;9.284388;-0.0048834095;-0.00018737302;-0.008058105;0.0117139835;-0.04475678;-0.18879431
148;-0.8943004;0.079985715;-0.06978479;0.7614229;-3.0644352;9.284388;-0.0048834095;-0.00018737302;-0.008058105;0.0117139835;-0.04475678;-0.18879431
149;-0.8943004;0.079985715;-0.06978479;0.7614229;-3.0644352;9.284388;-0.0048834095;-0.00018737302;-0.008058105;0.0117139835;-0.04475678;-0.18879431
150;-0.8943004;0.079985715;-0.06978479;0.7614229;-3.0644352;9.284388;-0.0048834095;-0.00018737302;-0.008058105;0.0117139835;-0.04475678;-0.18879431
151;-0.9481292;0.061687708;-0.06337148;0.5929511;-2.7163787;9.404259;-0.0043053213;-0.0008889573;-0.005626514;0.06873386;-0.0076436847;-0.06643022
152;-0.9481292;0.061687708;-0.06337148;0.5929511;-2.7163787;9.404259;-0.0043053213;-0.0008889573;-0.005626514;0.06873386;-0.0076436847;-0.06643022
153;-0.9481292;0.061687708;-0.06337148;0.5929511;-2.7163787;9.404259;-0.0043053213;-0.0008889573;-0.005626514;0.06873386;-0.0076436847;-0.06643022
154;-0.9481292;0.061687708;-0.06337148;0.5929511;-2.7163787;9.404259;-0.0043053213;-0.0008889573;-0.005626514;0.06873386;-0.0076436847;-0.06643022
155;-0.9481292;0.061687708;-0.06337148;0.5929511;-2.7163787;9.404259;-0.0043053213;-0.0008889573;-0.005626514;0.06873386;-0.0076436847;-0.06643022
156;-0.9481292;0.061687708;-0.06337148;0.5929511;-2.7163787;9.404259;-0.0043053213;-0.0008889573;-0.005626514;0.06873386;-0.0076436847;-0.06643022
157;-0.9917314;0.044981144;-0.054874197;0.43565187;-2.375147;9.504697;-0.0030480055;-0.00076120294;-0.007313936;0.0077927783;-0.012048765;-0.060444903
158;-0.9917314;0.044981144;-0.054874197;0.43565187;-2.375147;9.504697;-0.0030480055;-0.00076120294;-0.007313936;0.0077927783;-0.012048765;-0.060444903
159;-0.9917314;0.044981144;-0.054874197;0.43565187;-2.375147;9.504697;-0.0030480055;-0.00076120294;-0.007313936;0.0077927783;-0.012048765;-0.060444903
160;-0.9917314;0.044981144;-0.054874197;0.43565187;-2.375147;9.504697;-0.0030480055;-0.00076120294;-0.007313936;0.0077927783;-0.012048765;-0.060444903
161;-0.9917314;0.044981144;-0.054874197;0.43565187;-2.375147;9.504697;-0.0030480055;-0.00076120294;-0.007313936;0.0077927783;-0.012048765;-0.060444903
162;-0.9917314;0.044981144;-0.054874197;0.43565187;-2.375147;9.504697;-0.0030480055;-0.00076120294;-0.007313936;0.0077927783;-0.012048765;-0.060444903
163;-1.0214438;0.0316734;-0.044997275;0.30836907;-2.1036448;9.5734;-0.0031480798;-0.0012051492;-0.010964516;0.0036040333;0.0042287335;-0.04838848
164;-1.0214438;0.0316734;-0.044997275;0.30836907;-2.1036448;9.5734;-0.0031480798;-0.0012051492;-0.010964516;0.0036040333;0.0042287335;-0.04838848
165;-1.0214438;0.0316734;-0.044997275;0.30836907;-2.1036448;9.5734;-0.0031480798;-0.0012051492;-0.010964516;0.0036040333;0.0042287335;-0.04838848
166;-1.0214438;0.0316734;-0.044997275;0.30836907;-2.1036448;9.5734;-0.0031480798;-0.0012051492;-0.010964516;0.0036040333;0.0042287335;-0.04838848
167;-1.0214438;0.0316734;-0.044997275;0.30836907;-2.1036448;9.5734;-0.0031480798;-0.0012051492;-0.010964516;0.0036040333;0.0042287335;-0.04838848
168;-1.0214438;0.0316734;-0.044997275;0.30836907;-2.1036448;9.5734;-0.0031480798;-0.0012051492;-0.010964516;0.0036040333;0.0042287335;-0.04838848
169;-1.041819;0.022009846;-0.036042526;0.21493272;-1.8941447;9.619584;-0.005064395;-0.0030756856;-0.013578157;-0.038624216;0.00796041;-0.0031151173
170;-1.041819;0.022009846;-0.036042526;0.21493272;-1.8941447;9.619584;-0.005064395;-0.0030756856;-0.013578157;-0.038624216;0.00796041;-0.0031151173
171;-1.041819;0.022009846;-0.036042526;0.21493272;-1.8941447;9.619584;-0.005064395;-0.0030756856;-0.013578157;-0.038624216;0.00796041;-0.0031151173
172;-1.041819;0.022009846;-0.036042526;0.21493272;-1.8941447;9.619584;-0.005064395;-0.0030756856;-0.013578157;-0.038624216;0.00796041;-0.0031151173
173;-1.041819;0.022009846;-0.036042526;0.21493272;-1.8941447;9.619584;-0.005064395;-0.0030756856;-0.013578157;-0.038624216;0.00796041;-0.0031151173
