id;Attitude Roll;Attitude Pitch;Attitude Azimuth;Gravity X;Gravity Y;Gravity Z;Rotation Rate X;Rotation Rate Y;Rotation Rate Z;User Acceleration X;User Acceleration Z;User Acceleration Y
662;-1.1054826;-0.029798288;-0.21263337;-0.2878634;-2.9537916;9.346798;0.000026615488;-0.0010763303;0.0016373848;-0.0073863505;0.005535394;-0.0017945555
663;-1.1054826;-0.029798288;-0.21263337;-0.2878634;-2.9537916;9.346798;0.000026615488;-0.0010763303;0.0016373848;-0.0073863505;0.005535394;-0.0017945555
664;-1.1054826;-0.029798288;-0.21263337;-0.28985286;-2.9554975;9.346197;-0.0037698175;-0.0023772954;-0.0023804891;0.00070879096;0.0040098066;-0.01319507
665;-1.1054826;-0.029798288;-0.21263337;-0.28985286;-2.9554975;9.346197;-0.0037698175;-0.0023772954;-0.0023804891;0.00070879096;0.0040098066;-0.01319507
666;-1.1054826;-0.029798288;-0.21263337;-0.28985286;-2.9554975;9.346197;-0.0037698175;-0.0023772954;-0.0023804891;0.00070879096;0.0040098066;-0.01319507
667;-1.1054826;-0.029798288;-0.21263337;-0.28985286;-2.9554975;9.346197;-0.0037698175;-0.0023772954;-0.0023804891;0.00070879096;0.0040098066;-0.01319507
668;-1.1054826;-0.029798288;-0.21263337;-0.28985286;-2.9554975;9.346197;-0.0037698175;-0.0023772954;-0.0023804891;0.00070879096;0.0040098066;-0.01319507
669;-1.1054826;-0.029798288;-0.21263337;-0.28985286;-2.9554975;9.346197;-0.0037698175;-0.0023772954;-0.0023804891;0.00070879096;0.0040098066;-0.01319507
670;-1.1054826;-0.029798288;-0.21263337;-0.29196915;-2.9576914;9.345438;-0.0010007423;0.0021303035;0.003466401;0.0009811769;0.01076602;0.010986988
671;-1.1054826;-0.029798288;-0.21263337;-0.29196915;-2.9576914;9.345438;-0.0010007423;0.0021303035;0.003466401;0.0009811769;0.01076602;0.010986988
672;-1.1054826;-0.029798288;-0.21263337;-0.29196915;-2.9576914;9.345438;-0.0010007423;0.0021303035;0.003466401;0.0009811769;0.01076602;0.010986988
673;-1.1054826;-0.029798288;-0.21263337;-0.29196915;-2.9576914;9.345438;-0.0010007423;0.0021303035;0.003466401;0.0009811769;0.01076602;0.010986988
674;-1.1054826;-0.029798288;-0.21263337;-0.29196915;-2.9576914;9.345438;-0.0010007423;0.0021303035;0.003466401;0.0009811769;0.01076602;0.010986988
675;-1.1054826;-0.029798288;-0.21263337;-0.29196915;-2.9576914;9.345438;-0.0010007423;0.0021303035;0.003466401;0.0009811769;0.01076602;0.010986988
676;-1.1054826;-0.029798288;-0.21263337;-0.293311;-2.9590716;9.344958;-0.00094112364;0.001603317;0.0005025004;0.00084439304;0.0068122093;0.024513487
677;-1.1054826;-0.029798288;-0.21263337;-0.293311;-2.9590716;9.344958;-0.00094112364;0.001603317;0.0005025004;0.00084439304;0.0068122093;0.024513487
678;-1.1054826;-0.029798288;-0.21263337;-0.293311;-2.9590716;9.344958;-0.00094112364;0.001603317;0.0005025004;0.00084439304;0.0068122093;0.024513487
679;-1.1054826;-0.029798288;-0.21263337;-0.293311;-2.9590716;9.344958;-0.00094112364;0.001603317;0.0005025004;0.00084439304;0.0068122093;0.024513487
680;-1.1054826;-0.029798288;-0.21263337;-0.293311;-2.9590716;9.344958;-0.00094112364;0.001603317;0.0005025004;0.00084439304;0.0068122093;0.024513487
681;-1.1054826;-0.029798288;-0.21263337;-0.293311;-2.9590716;9.344958;-0.00094112364;0.001603317;0.0005025004;0.00084439304;0.0068122093;0.024513487
682;-1.1054826;-0.029798288;-0.21263337;-0.2937519;-2.9613132;9.344234;0.0033088373;-0.00447566;-0.0034791764;-0.00749849;-0.001559515;0.002319854
