id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z
1,-2.472832,2.7358923,0.3225635,3.976751,-8.962592,-0.16664545,-0.0045384727,-0.0030096793,-0.00429574,-0.08030392,0.057332642,0.09350885
2,-2.472832,2.7358923,0.3225635,3.976751,-8.962592,-0.16664545,-0.0045384727,-0.0030096793,-0.00429574,-0.08030392,0.057332642,0.09350885
3,-2.472832,2.7358923,0.3225635,3.976751,-8.962592,-0.16664545,-0.0045384727,-0.0030096793,-0.00429574,-0.08030392,0.057332642,0.09350885
4,-2.472832,2.7358923,0.3225635,3.987606,-8.957801,-0.16488601,0.0038113378,0.0047045536,-0.0028180478,0.031604506,0.06026162,-0.016625596
5,-2.472832,2.7358923,0.3225635,3.987606,-8.957801,-0.16488601,0.0038113378,0.0047045536,-0.0028180478,0.031604506,0.06026162,-0.016625596
6,-2.472832,2.7358923,0.3225635,3.987606,-8.957801,-0.16488601,0.0038113378,0.0047045536,-0.0028180478,0.031604506,0.06026162,-0.016625596
7,-2.472832,2.7358923,0.3225635,3.9926906,-8.955588,-0.16201493,0.003394007,-0.0038752148,-0.0013584545,-0.019617304,0.059022814,0.04614568
8,-2.472832,2.7358923,0.3225635,3.9926906,-8.955588,-0.16201493,0.003394007,-0.0038752148,-0.0013584545,-0.019617304,0.059022814,0.04614568
9,-2.472832,2.7358923,0.3225635,3.9926906,-8.955588,-0.16201493,0.003394007,-0.0038752148,-0.0013584545,-0.019617304,0.059022814,0.04614568
10,-2.472832,2.7358923,0.3225635,3.9926906,-8.955588,-0.16201493,0.003394007,-0.0038752148,-0.0013584545,-0.019617304,0.059022814,0.04614568
11,-2.472832,2.7358923,0.3225635,3.9926906,-8.955588,-0.16201493,0.003394007,-0.0038752148,-0.0013584545,-0.019617304,0.059022814,0.04614568
12,-2.472832,2.7358923,0.3225635,3.997504,-8.95399,-0.12811433,-0.004339389,-0.0024624649,-0.002540182,-0.28661317,0.39647263,0.38786453
13,-2.472832,2.7358923,0.3225635,3.997504,-8.95399,-0.12811433,-0.004339389,-0.0024624649,-0.002540182,-0.28661317,0.39647263,0.38786453
14,-2.472832,2.7358923,0.3225635,3.997504,-8.95399,-0.12811433,-0.004339389,-0.0024624649,-0.002540182,-0.28661317,0.39647263,0.38786453
15,-2.472832,2.7358923,0.3225635,3.997504,-8.95399,-0.12811433,-0.004339389,-0.0024624649,-0.002540182,-0.28661317,0.39647263,0.38786453
16,-2.4710171,2.7353683,0.37764424,4.0008516,-8.953111,-0.073237754,-0.003933769,-0.0031597905,-0.0047844,-0.0885857,0.029500421,-0.33480784
17,-2.4710171,2.7353683,0.37764424,4.0008516,-8.953111,-0.073237754,-0.003933769,-0.0031597905,-0.0047844,-0.0885857,0.029500421,-0.33480784
18,-2.4710171,2.7353683,0.37764424,4.0008516,-8.953111,-0.073237754,-0.003933769,-0.0031597905,-0.0047844,-0.0885857,0.029500421,-0.33480784
19,-2.4710171,2.7353683,0.37764424,4.0008516,-8.953111,-0.073237754,-0.003933769,-0.0031597905,-0.0047844,-0.0885857,0.029500421,-0.33480784
20,-2.4710171,2.7353683,0.37764424,4.0008516,-8.953111,-0.073237754,-0.003933769,-0.0031597905,-0.0047844,-0.0885857,0.029500421,-0.33480784
21,-2.4710171,2.7353683,0.37764424,3.9985814,-8.954426,0.00034831464,-0.004748203,-0.0049760314,-0.00240604,0.21039683,-0.17271289,-0.0642132
22,-2.4710171,2.7353683,0.37764424,3.9985814,-8.954426,0.00034831464,-0.004748203,-0.0049760314,-0.00240604,0.21039683,-0.17271289,-0.0642132
23,-2.4710171,2.7353683,0.37764424,3.9985814,-8.954426,0.00034831464,-0.004748203,-0.0049760314,-0.00240604,0.21039683,-0.17271289,-0.0642132
24,-2.4710171,2.7353683,0.37764424,3.9985814,-8.954426,0.00034831464,-0.004748203,-0.0049760314,-0.00240604,0.21039683,-0.17271289,-0.0642132
25,-2.4710171,2.7353683,0.37764424,3.9985814,-8.954426,0.00034831464,-0.004748203,-0.0049760314,-0.00240604,0.21039683,-0.17271289,-0.0642132
26,-2.4754925,2.73765,0.48383144,3.9908717,-8.957156,0.11259464,0.07180539,0.017635422,-0.000752686,0.29747146,-0.45463312,-0.43838137
27,-2.4754925,2.73765,0.48383144,3.9908717,-8.957156,0.11259464,0.07180539,0.017635422,-0.000752686,0.29747146,-0.45463312,-0.43838137
28,-2.4754925,2.73765,0.48383144,3.9908717,-8.957156,0.11259464,0.07180539,0.017635422,-0.000752686,0.29747146,-0.45463312,-0.43838137
29,-2.4754925,2.73765,0.48383144,3.9908717,-8.957156,0.11259464,0.07180539,0.017635422,-0.000752686,0.29747146,-0.45463312,-0.43838137
30,-2.4754925,2.73765,0.48383144,3.9908717,-8.957156,0.11259464,0.07180539,0.017635422,-0.000752686,0.29747146,-0.45463312,-0.43838137
31,-2.478437,2.7387338,0.5502064,3.9852977,-8.957299,0.2336404,0.118927576,0.007862215,0.0059586754,-1.0380889,1.8204525,-0.4206731
32,-2.478437,2.7387338,0.5502064,3.9852977,-8.957299,0.2336404,0.118927576,0.007862215,0.0059586754,-1.0380889,1.8204525,-0.4206731
33,-2.478437,2.7387338,0.5502064,3.9852977,-8.957299,0.2336404,0.118927576,0.007862215,0.0059586754,-1.0380889,1.8204525,-0.4206731
34,-2.478437,2.7387338,0.5502064,3.9852977,-8.957299,0.2336404,0.118927576,0.007862215,0.0059586754,-1.0380889,1.8204525,-0.4206731
35,-2.4812315,2.7394233,0.6207004,3.9834595,-8.953556,0.36915174,0.14300607,-0.001158306,0.01355793,-0.1113475,-0.0828112,-0.012463258
36,-2.4812315,2.7394233,0.6207004,3.9834595,-8.953556,0.36915174,0.14300607,-0.001158306,0.01355793,-0.1113475,-0.0828112,-0.012463258
37,-2.4812315,2.7394233,0.6207004,3.9834595,-8.953556,0.36915174,0.14300607,-0.001158306,0.01355793,-0.1113475,-0.0828112,-0.012463258
38,-2.4812315,2.7394233,0.6207004,3.9834595,-8.953556,0.36915174,0.14300607,-0.001158306,0.01355793,-0.1113475,-0.0828112,-0.012463258
39,-2.4812315,2.7394233,0.6207004,3.9834595,-8.953556,0.36915174,0.14300607,-0.001158306,0.01355793,-0.1113475,-0.0828112,-0.012463258
40,-2.483743,2.740298,0.6792301,3.979862,-8.94947,0.48792884,0.1381067,-0.005628643,0.015999101,-0.076081894,0.049396146,-0.16582619
41,-2.483743,2.740298,0.6792301,3.979862,-8.94947,0.48792884,0.1381067,-0.005628643,0.015999101,-0.076081894,0.049396146,-0.16582619
42,-2.483743,2.740298,0.6792301,3.979862,-8.94947,0.48792884,0.1381067,-0.005628643,0.015999101,-0.076081894,0.049396146,-0.16582619
43,-2.483743,2.740298,0.6792301,3.979862,-8.94947,0.48792884,0.1381067,-0.005628643,0.015999101,-0.076081894,0.049396146,-0.16582619
44,-2.483743,2.740298,0.6792301,3.979862,-8.94947,0.48792884,0.1381067,-0.005628643,0.015999101,-0.076081894,0.049396146,-0.16582619
45,-2.4878614,2.7421186,0.7410597,3.9657423,-8.94723,0.6247729,0.115087494,-0.0045895744,0.010462016,-0.11998712,0.113567345,-0.16652016
46,-2.4878614,2.7421186,0.7410597,3.9657423,-8.94723,0.6247729,0.115087494,-0.0045895744,0.010462016,-0.11998712,0.113567345,-0.16652016
47,-2.4878614,2.7421186,0.7410597,3.9657423,-8.94723,0.6247729,0.115087494,-0.0045895744,0.010462016,-0.11998712,0.113567345,-0.16652016
48,-2.4878614,2.7421186,0.7410597,3.9657423,-8.94723,0.6247729,0.115087494,-0.0045895744,0.010462016,-0.11998712,0.113567345,-0.16652016
49,-2.4878614,2.7421186,0.7410597,3.9657423,-8.94723,0.6247729,0.115087494,-0.0045895744,0.010462016,-0.11998712,0.113567345,-0.16652016
50,-2.492336,2.7442753,0.80001783,3.9482763,-8.944026,0.76543635,0.091925636,0.0008964096,0.005396556,0.024666673,0.1387878,-0.62369967
51,-2.492336,2.7442753,0.80001783,3.9482763,-8.944026,0.76543635,0.091925636,0.0008964096,0.005396556,0.024666673,0.1387878,-0.62369967
52,-2.492336,2.7442753,0.80001783,3.9482763,-8.944026,0.76543635,0.091925636,0.0008964096,0.005396556,0.024666673,0.1387878,-0.62369967
53,-2.492336,2.7442753,0.80001783,3.9482763,-8.944026,0.76543635,0.091925636,0.0008964096,0.005396556,0.024666673,0.1387878,-0.62369967
54,-2.492336,2.7442753,0.80001783,3.9482763,-8.944026,0.76543635,0.091925636,0.0008964096,0.005396556,0.024666673,0.1387878,-0.62369967
55,-2.4958198,2.7460015,0.8519488,3.9358952,-8.937336,0.8961746,0.086573794,0.007761076,0.012582738,0.053667657,-0.19635274,-0.27699065
56,-2.4958198,2.7460015,0.8519488,3.9358952,-8.937336,0.8961746,0.086573794,0.007761076,0.012582738,0.053667657,-0.19635274,-0.27699065
57,-2.4958198,2.7460015,0.8519488,3.9358952,-8.937336,0.8961746,0.086573794,0.007761076,0.012582738,0.053667657,-0.19635274,-0.27699065
58,-2.4958198,2.7460015,0.8519488,3.9358952,-8.937336,0.8961746,0.086573794,0.007761076,0.012582738,0.053667657,-0.19635274,-0.27699065
59,-2.4958198,2.7460015,0.8519488,3.9358952,-8.937336,0.8961746,0.086573794,0.007761076,0.012582738,0.053667657,-0.19635274,-0.27699065
