id;Attitude Roll;Attitude Pitch;Attitude Azimuth;Gravity X;Gravity Y;Gravity Z;Rotation Rate X;Rotation Rate Y;Rotation Rate Z;User Acceleration X;User Acceleration Z;User Acceleration Y
27;-0.4800906;-2.8866477;-0.42417875;-2.531168;-9.473584;0.12155493;1.700245;-0.16511112;0.30412403;0.07608289;-0.06237202;-0.05015199
28;-0.60894704;-2.8434222;-1.1898931;-2.8910358;-8.883332;2.9830718;1.700245;-0.16511112;0.30412403;-0.00785306;0.16361165;0.24509856
29;-0.60894704;-2.8434222;-1.1898931;-2.8910358;-8.883332;2.9830718;1.700245;-0.16511112;0.30412403;-0.00785306;0.16361165;0.24509856
30;-0.60894704;-2.8434222;-1.1898931;-2.8910358;-8.883332;2.9830718;0.63328105;-0.84313196;0.3013278;-0.00785306;0.16361165;0.24509856
31;-0.60894704;-2.8434222;-1.1898931;-2.8910358;-8.883332;2.9830718;0.63328105;-0.84313196;0.3013278;-0.00785306;0.16361165;0.24509856
32;-0.60894704;-2.8434222;-1.1898931;-2.8910358;-8.883332;2.9830718;0.63328105;-0.84313196;0.3013278;-0.00785306;0.16361165;0.24509856
33;-0.61481375;-2.8609023;-1.2531533;-2.6880088;-8.454309;4.1796694;0.63328105;-0.84313196;0.3013278;-0.066879176;0.32651135;0.042695053
34;-0.61481375;-2.8609023;-1.2531533;-2.6880088;-8.454309;4.1796694;-0.8443303;-0.15752134;-0.03195699;-0.066879176;0.32651135;0.042695053
35;-0.61481375;-2.8609023;-1.2531533;-2.6880088;-8.454309;4.1796694;-0.8443303;-0.15752134;-0.03195699;-0.066879176;0.32651135;0.042695053
36;-0.61481375;-2.8609023;-1.2531533;-2.6880088;-8.454309;4.1796694;-0.8443303;-0.15752134;-0.03195699;-0.066879176;0.32651135;0.042695053
37;-0.61481375;-2.8609023;-1.2531533;-2.6880088;-8.454309;4.1796694;-0.8443303;-0.15752134;-0.03195699;-0.066879176;0.32651135;0.042695053
38;-0.50368786;-2.89217;-1.3781116;-2.476347;-8.983268;3.0559776;-0.8443303;-0.15752134;-0.03195699;-0.030988678;-0.20221181;-0.11754657
39;-0.50368786;-2.89217;-1.3781116;-2.476347;-8.983268;3.0559776;-0.6749583;0.3318201;-0.3387441;-0.030988678;-0.20221181;-0.11754657
40;-0.50368786;-2.89217;-1.3781116;-2.476347;-8.983268;3.0559776;-0.6749583;0.3318201;-0.3387441;-0.030988678;-0.20221181;-0.11754657
41;-0.50368786;-2.89217;-1.3781116;-2.476347;-8.983268;3.0559776;-0.6749583;0.3318201;-0.3387441;-0.030988678;-0.20221181;-0.11754657
42;-0.50368786;-2.89217;-1.3781116;-2.476347;-8.983268;3.0559776;-0.6749583;0.3318201;-0.3387441;-0.030988678;-0.20221181;-0.11754657
43;-0.40264434;-2.9376357;-1.3502662;-2.0223513;-9.466697;1.569121;-0.6749583;0.3318201;-0.3387441;0.041049965;0.08300124;0.0925904
44;-0.40264434;-2.9376357;-1.3502662;-2.0223513;-9.466697;1.569121;-0.49306974;0.46830305;-0.036217924;0.041049965;0.08300124;0.0925904
45;-0.40264434;-2.9376357;-1.3502662;-2.0223513;-9.466697;1.569121;-0.49306974;0.46830305;-0.036217924;0.041049965;0.08300124;0.0925904
46;-0.40264434;-2.9376357;-1.3502662;-2.0223513;-9.466697;1.569121;-0.49306974;0.46830305;-0.036217924;0.041049965;0.08300124;0.0925904
47;-0.41709852;-2.9265344;-0.6197372;-2.0973182;-9.567339;0.4875037;-0.49306974;0.46830305;-0.036217924;0.050425965;-0.039003197;-0.040978733
48;-0.41709852;-2.9265344;-0.6197372;-2.0973182;-9.567339;0.4875037;-0.49306974;0.46830305;-0.036217924;0.050425965;-0.039003197;-0.040978733
49;-0.41709852;-2.9265344;-0.6197372;-2.0973182;-9.567339;0.4875037;-0.11837402;-0.2368812;-0.14407277;0.050425965;-0.039003197;-0.040978733
50;-0.41709852;-2.9265344;-0.6197372;-2.0973182;-9.567339;0.4875037;-0.11837402;-0.2368812;-0.14407277;0.050425965;-0.039003197;-0.040978733
51;-0.41709852;-2.9265344;-0.6197372;-2.0973182;-9.567339;0.4875037;-0.11837402;-0.2368812;-0.14407277;0.050425965;-0.039003197;-0.040978733
52;-0.40130353;-2.934144;-0.43103704;-1.9390521;-9.602998;0.43921593;-0.11837402;-0.2368812;-0.14407277;0.1402398;-0.098043464;-0.081255674
53;-0.40130353;-2.934144;-0.43103704;-1.9390521;-9.602998;0.43921593;-0.11837402;-0.2368812;-0.14407277;0.1402398;-0.098043464;-0.081255674
54;-0.40130353;-2.934144;-0.43103704;-1.9390521;-9.602998;0.43921593;1.5630963;-0.73514396;0.0789604;0.1402398;-0.098043464;-0.081255674
55;-0.40130353;-2.934144;-0.43103704;-1.9390521;-9.602998;0.43921593;1.5630963;-0.73514396;0.0789604;0.1402398;-0.098043464;-0.081255674
56;-0.40130353;-2.934144;-0.43103704;-1.9390521;-9.602998;0.43921593;1.5630963;-0.73514396;0.0789604;0.1402398;-0.098043464;-0.081255674
57;-0.40519884;-2.9523625;-1.3926529;-1.8618803;-9.001913;3.416043;1.5630963;-0.73514396;0.0789604;0.11510251;0.18503162;0.26291516
58;-0.40519884;-2.9523625;-1.3926529;-1.8618803;-9.001913;3.416043;1.5630963;-0.73514396;0.0789604;0.11510251;0.18503162;0.26291516
59;-0.40519884;-2.9523625;-1.3926529;-1.8618803;-9.001913;3.416043;0.06058513;-1.1344732;0.808645;0.11510251;0.18503162;0.26291516
60;-0.40519884;-2.9523625;-1.3926529;-1.8618803;-9.001913;3.416043;0.06058513;-1.1344732;0.808645;0.11510251;0.18503162;0.26291516
61;-0.40519884;-2.9523625;-1.3926529;-1.8618803;-9.001913;3.416043;0.06058513;-1.1344732;0.808645;0.11510251;0.18503162;0.26291516
62;-0.40519884;-2.9523625;-1.3926529;-1.8618803;-9.001913;3.416043;0.06058513;-1.1344732;0.808645;0.11510251;0.18503162;0.26291516
63;-0.442038;-2.8990645;-1.6336814;-2.4230535;-8.680386;3.8665383;0.06058513;-1.1344732;0.808645;0.018185018;0.24324313;-0.07597673
64;-0.442038;-2.8990645;-1.6336814;-2.4230535;-8.680386;3.8665383;-0.7488588;-0.5781552;0.21544337;0.018185018;0.24324313;-0.07597673
65;-0.442038;-2.8990645;-1.6336814;-2.4230535;-8.680386;3.8665383;-0.7488588;-0.5781552;0.21544337;0.018185018;0.24324313;-0.07597673
66;-0.442038;-2.8990645;-1.6336814;-2.4230535;-8.680386;3.8665383;-0.7488588;-0.5781552;0.21544337;0.018185018;0.24324313;-0.07597673
67;-0.442038;-2.8990645;-1.6336814;-2.4230535;-8.680386;3.8665383;-0.7488588;-0.5781552;0.21544337;0.018185018;0.24324313;-0.07597673
68;-0.34001735;-2.8668487;-2.3823998;-2.3965886;-9.016426;3.0217264;-0.7488588;-0.5781552;0.21544337;0.018796861;-0.28401092;-0.082240745
69;-0.34001735;-2.8668487;-2.3823998;-2.3965886;-9.016426;3.0217264;-1.1949252;-0.57389426;-0.018108962;0.018796861;-0.28401092;-0.082240745
70;-0.34001735;-2.8668487;-2.3823998;-2.3965886;-9.016426;3.0217264;-1.1949252;-0.57389426;-0.018108962;0.018796861;-0.28401092;-0.082240745
71;-0.34001735;-2.8668487;-2.3823998;-2.3965886;-9.016426;3.0217264;-1.1949252;-0.57389426;-0.018108962;0.018796861;-0.28401092;-0.082240745
72;-0.34001735;-2.8668487;-2.3823998;-2.3965886;-9.016426;3.0217264;-1.1949252;-0.57389426;-0.018108962;0.018796861;-0.28401092;-0.082240745
73;-0.40983573;-2.8567405;-3.111835;-2.1693835;-9.519774;0.9154634;-1.1949252;-0.57389426;-0.018108962;0.096192;0.24057396;0.07955345
74;-0.40983573;-2.8567405;-3.111835;-2.1693835;-9.519774;0.9154634;-0.43235144;0.0548595;-0.03581846;0.096192;0.24057396;0.07955345
75;-0.40983573;-2.8567405;-3.111835;-2.1693835;-9.519774;0.9154634;-0.43235144;0.0548595;-0.03581846;0.096192;0.24057396;0.07955345
76;-0.40983573;-2.8567405;-3.111835;-2.1693835;-9.519774;0.9154634;-0.43235144;0.0548595;-0.03581846;0.096192;0.24057396;0.07955345
77;-0.40983573;-2.8567405;-3.111835;-2.1693835;-9.519774;0.9154634;-0.43235144;0.0548595;-0.03581846;0.096192;0.24057396;0.07955345
78;-0.4873488;-2.7571752;2.9619908;-2.1063569;-9.575582;0.20464005;-0.43235144;0.0548595;-0.03581846;0.0007824066;-0.21994297;-0.07594027
79;-0.4873488;-2.7571752;2.9619908;-2.1063569;-9.575582;0.20464005;-0.43235144;0.0548595;-0.03581846;0.0007824066;-0.21994297;-0.07594027
80;-0.4873488;-2.7571752;2.9619908;-2.1063569;-9.575582;0.20464005;0.18295377;-0.5933348;-0.05059857;0.0007824066;-0.21994297;-0.07594027
81;-0.4873488;-2.7571752;2.9619908;-2.1063569;-9.575582;0.20464005;0.18295377;-0.5933348;-0.05059857;0.0007824066;-0.21994297;-0.07594027
82;-0.4873488;-2.7571752;2.9619908;-2.1063569;-9.575582;0.20464005;0.18295377;-0.5933348;-0.05059857;0.0007824066;-0.21994297;-0.07594027
83;-0.4873488;-2.7571752;2.9619908;-2.1063569;-9.575582;0.20464005;0.18295377;-0.5933348;-0.05059857;0.0007824066;-0.21994297;-0.07594027
84;-0.43431896;-2.7429225;3.0720656;-2.0719175;-9.550894;0.81116354;0.18295377;-0.5933348;-0.05059857;0.21227972;-0.0374102;0.011790563
85;-0.43431896;-2.7429225;3.0720656;-2.0719175;-9.550894;0.81116354;0.18295377;-0.5933348;-0.05059857;0.21227972;-0.0374102;0.011790563
86;-0.43431896;-2.7429225;3.0720656;-2.0719175;-9.550894;0.81116354;1.6810709;-0.34220612;0.50984716;0.21227972;-0.0374102;0.011790563
87;-0.43431896;-2.7429225;3.0720656;-2.0719175;-9.550894;0.81116354;1.6810709;-0.34220612;0.50984716;0.21227972;-0.0374102;0.011790563
88;-0.43431896;-2.7429225;3.0720656;-2.0719175;-9.550894;0.81116354;1.6810709;-0.34220612;0.50984716;0.21227972;-0.0374102;0.011790563
89;-0.43431896;-2.7429225;3.0720656;-2.0719175;-9.550894;0.81116354;1.6810709;-0.34220612;0.50984716;0.21227972;-0.0374102;0.011790563
90;-0.31636068;-2.2917728;-2.903793;-2.810856;-8.571426;3.8470912;1.6810709;-0.34220612;0.50984716;-0.056099743;0.278438;0.26051116
91;-0.31636068;-2.2917728;-2.903793;-2.810856;-8.571426;3.8470912;-0.57163066;-0.13448566;0.1980002;-0.056099743;0.278438;0.26051116
92;-0.31636068;-2.2917728;-2.903793;-2.810856;-8.571426;3.8470912;-0.57163066;-0.13448566;0.1980002;-0.056099743;0.278438;0.26051116
93;-0.31636068;-2.2917728;-2.903793;-2.810856;-8.571426;3.8470912;-0.57163066;-0.13448566;0.1980002;-0.056099743;0.278438;0.26051116
94;-0.31636068;-2.2917728;-2.903793;-2.810856;-8.571426;3.8470912;-0.57163066;-0.13448566;0.1980002;-0.056099743;0.278438;0.26051116
95;-0.31636068;-2.2917728;-2.903793;-2.810856;-8.571426;3.8470912;-0.57163066;-0.13448566;0.1980002;-0.056099743;0.278438;0.26051116
96;-0.4805381;-2.2324853;-3.057827;-2.9890652;-8.866095;2.9373858;-0.57163066;-0.13448566;0.1980002;-0.1881891;0.08412044;-0.19279794
97;-0.4805381;-2.2324853;-3.057827;-2.9890652;-8.866095;2.9373858;-0.33501577;-0.3384778;-0.19094302;-0.1881891;0.08412044;-0.19279794
98;-0.4805381;-2.2324853;-3.057827;-2.9890652;-8.866095;2.9373858;-0.33501577;-0.3384778;-0.19094302;-0.1881891;0.08412044;-0.19279794
99;-0.4805381;-2.2324853;-3.057827;-2.9890652;-8.866095;2.9373858;-0.33501577;-0.3384778;-0.19094302;-0.1881891;0.08412044;-0.19279794
100;-0.4805381;-2.2324853;-3.057827;-2.9890652;-8.866095;2.9373858;-0.33501577;-0.3384778;-0.19094302;-0.1881891;0.08412044;-0.19279794
101;-0.40174922;-1.9394794;-3.0889978;-2.4179192;-9.130596;2.6374743;-0.33501577;-0.3384778;-0.19094302;-0.03435942;-0.2867758;0.19055296
102;-0.40174922;-1.9394794;-3.0889978;-2.4179192;-9.130596;2.6374743;-0.33501577;-0.3384778;-0.19094302;-0.03435942;-0.2867758;0.19055296
103;-0.40174922;-1.9394794;-3.0889978;-2.4179192;-9.130596;2.6374743;-0.65764827;0.4853468;0.10093083;-0.03435942;-0.2867758;0.19055296
104;-0.40174922;-1.9394794;-3.0889978;-2.4179192;-9.130596;2.6374743;-0.65764827;0.4853468;0.10093083;-0.03435942;-0.2867758;0.19055296
105;-0.40174922;-1.9394794;-3.0889978;-2.4179192;-9.130596;2.6374743;-0.65764827;0.4853468;0.10093083;-0.03435942;-0.2867758;0.19055296
106;-0.40174922;-1.9394794;-3.0889978;-2.4179192;-9.130596;2.6374743;-0.65764827;0.4853468;0.10093083;-0.03435942;-0.2867758;0.19055296
107;-0.6796068;-1.8140098;2.9703782;-2.7928658;-9.334445;1.1128477;-0.65764827;0.4853468;0.10093083;0.0017959893;0.14068194;-0.092480354
108;-0.6796068;-1.8140098;2.9703782;-2.7928658;-9.334445;1.1128477;-0.65764827;0.4853468;0.10093083;0.0017959893;0.14068194;-0.092480354
109;-0.6796068;-1.8140098;2.9703782;-2.7928658;-9.334445;1.1128477;-0.105990686;1.0945269;-0.105990686;0.0017959893;0.14068194;-0.092480354
110;-0.6796068;-1.8140098;2.9703782;-2.7928658;-9.334445;1.1128477;-0.105990686;1.0945269;-0.105990686;0.0017959893;0.14068194;-0.092480354
111;-0.6796068;-1.8140098;2.9703782;-2.7928658;-9.334445;1.1128477;-0.105990686;1.0945269;-0.105990686;0.0017959893;0.14068194;-0.092480354
112;-0.6796068;-1.8140098;2.9703782;-2.7928658;-9.334445;1.1128477;-0.105990686;1.0945269;-0.105990686;0.0017959893;0.14068194;-0.092480354
113;-0.6927757;-2.2001822;2.9005163;-2.743167;-9.4084;0.35698554;-0.105990686;1.0945269;-0.105990686;0.01431051;-0.096637025;-0.05953844
114;-0.6927757;-2.2001822;2.9005163;-2.743167;-9.4084;0.35698554;-0.105990686;1.0945269;-0.105990686;0.01431051;-0.096637025;-0.05953844
115;-0.6927757;-2.2001822;2.9005163;-2.743167;-9.4084;0.35698554;1.4785434;0.6299522;-0.009054481;0.01431051;-0.096637025;-0.05953844
116;-0.6927757;-2.2001822;2.9005163;-2.743167;-9.4084;0.35698554;1.4785434;0.6299522;-0.009054481;0.01431051;-0.096637025;-0.05953844
117;-0.6927757;-2.2001822;2.9005163;-2.743167;-9.4084;0.35698554;1.4785434;0.6299522;-0.009054481;0.01431051;-0.096637025;-0.05953844
118;-0.6927757;-2.2001822;2.9005163;-2.743167;-9.4084;0.35698554;1.4785434;0.6299522;-0.009054481;0.01431051;-0.096637025;-0.05953844
119;-0.4489002;-2.5862272;-2.977243;-2.8910985;-8.994943;2.6273477;1.4785434;0.6299522;-0.009054481;0.07235452;0.17382206;0.1357832
120;-0.4489002;-2.5862272;-2.977243;-2.8910985;-8.994943;2.6273477;1.4785434;0.6299522;-0.009054481;0.07235452;0.17382206;0.1357832
121;-0.4489002;-2.5862272;-2.977243;-2.8910985;-8.994943;2.6273477;1.3025137;1.670019;-0.9571119;0.07235452;0.17382206;0.1357832
122;-0.4489002;-2.5862272;-2.977243;-2.8910985;-8.994943;2.6273477;1.3025137;1.670019;-0.9571119;0.07235452;0.17382206;0.1357832
123;-0.4489002;-2.5862272;-2.977243;-2.8910985;-8.994943;2.6273477;1.3025137;1.670019;-0.9571119;0.07235452;0.17382206;0.1357832
124;-0.4489002;-2.5862272;-2.977243;-2.8910985;-8.994943;2.6273477;1.3025137;1.670019;-0.9571119;0.07235452;0.17382206;0.1357832
125;-0.20572427;-2.8205876;-2.507483;-2.2624438;-8.716786;3.881928;1.3025137;1.670019;-0.9571119;-0.23342717;0.30958804;0.15377264
126;-0.20572427;-2.8205876;-2.507483;-2.2624438;-8.716786;3.881928;1.3025137;1.670019;-0.9571119;-0.23342717;0.30958804;0.15377264
127;-0.20572427;-2.8205876;-2.507483;-2.2624438;-8.716786;3.881928;-0.43528083;2.3544314;-0.09933298;-0.23342717;0.30958804;0.15377264
128;-0.20572427;-2.8205876;-2.507483;-2.2624438;-8.716786;3.881928;-0.43528083;2.3544314;-0.09933298;-0.23342717;0.30958804;0.15377264
129;-0.20572427;-2.8205876;-2.507483;-2.2624438;-8.716786;3.881928;-0.43528083;2.3544314;-0.09933298;-0.23342717;0.30958804;0.15377264
130;-0.20572427;-2.8205876;-2.507483;-2.2624438;-8.716786;3.881928;-0.43528083;2.3544314;-0.09933298;-0.23342717;0.30958804;0.15377264
131;-0.64409286;-2.792833;-1.3261783;-3.5423212;-8.942421;1.9119223;-0.43528083;2.3544314;-0.09933298;-0.026385814;-0.26823902;-0.07843402
132;-0.64409286;-2.792833;-1.3261783;-3.5423212;-8.942421;1.9119223;-0.43528083;2.3544314;-0.09933298;-0.026385814;-0.26823902;-0.07843402
133;-0.64409286;-2.792833;-1.3261783;-3.5423212;-8.942421;1.9119223;0.17216828;2.073343;-0.26058263;-0.026385814;-0.26823902;-0.07843402
134;-0.64409286;-2.792833;-1.3261783;-3.5423212;-8.942421;1.9119223;0.17216828;2.073343;-0.26058263;-0.026385814;-0.26823902;-0.07843402
135;-0.64409286;-2.792833;-1.3261783;-3.5423212;-8.942421;1.9119223;0.17216828;2.073343;-0.26058263;-0.026385814;-0.26823902;-0.07843402
136;-0.64409286;-2.792833;-1.3261783;-3.5423212;-8.942421;1.9119223;0.17216828;2.073343;-0.26058263;-0.026385814;-0.26823902;-0.07843402
137;-0.7778297;-2.57635;-0.47012225;-3.464428;-9.150775;0.6568397;0.17216828;2.073343;-0.26058263;-0.21063069;0.1333102;0.14454357
138;-0.7778297;-2.57635;-0.47012225;-3.464428;-9.150775;0.6568397;0.17216828;2.073343;-0.26058263;-0.21063069;0.1333102;0.14454357
139;-0.7778297;-2.57635;-0.47012225;-3.464428;-9.150775;0.6568397;0.82542247;3.224061;-0.24100897;-0.21063069;0.1333102;0.14454357
140;-0.7778297;-2.57635;-0.47012225;-3.464428;-9.150775;0.6568397;0.82542247;3.224061;-0.24100897;-0.21063069;0.1333102;0.14454357
141;-0.7778297;-2.57635;-0.47012225;-3.464428;-9.150775;0.6568397;0.82542247;3.224061;-0.24100897;-0.21063069;0.1333102;0.14454357
142;-0.7778297;-2.57635;-0.47012225;-3.464428;-9.150775;0.6568397;0.82542247;3.224061;-0.24100897;-0.21063069;0.1333102;0.14454357
143;-0.95796365;-1.064808;-0.33828253;-3.2417657;-9.255322;0.019009424;0.82542247;3.224061;-0.24100897;0.08569369;0.010107046;-0.044805486
144;-0.95796365;-1.064808;-0.33828253;-3.2417657;-9.255322;0.019009424;0.82542247;3.224061;-0.24100897;0.08569369;0.010107046;-0.044805486
145;-0.95796365;-1.064808;-0.33828253;-3.2417657;-9.255322;0.019009424;1.0109061;1.8322008;0.113447316;0.08569369;0.010107046;-0.044805486
146;-0.95796365;-1.064808;-0.33828253;-3.2417657;-9.255322;0.019009424;1.0109061;1.8322008;0.113447316;0.08569369;0.010107046;-0.044805486
147;-0.95796365;-1.064808;-0.33828253;-3.2417657;-9.255322;0.019009424;1.0109061;1.8322008;0.113447316;0.08569369;0.010107046;-0.044805486
148;-0.95796365;-1.064808;-0.33828253;-3.2417657;-9.255322;0.019009424;1.0109061;1.8322008;0.113447316;0.08569369;0.010107046;-0.044805486
149;-1.5895288;-0.45886627;-0.36988026;-3.5637362;-9.107793;0.7199189;1.0109061;1.8322008;0.113447316;0.055677418;-0.09308132;-0.08846646
150;-1.5895288;-0.45886627;-0.36988026;-3.5637362;-9.107793;0.7199189;1.0109061;1.8322008;0.113447316;0.055677418;-0.09308132;-0.08846646
151;-1.5895288;-0.45886627;-0.36988026;-3.5637362;-9.107793;0.7199189;2.252169;0.7601769;-0.6631076;0.055677418;-0.09308132;-0.08846646
152;-1.5895288;-0.45886627;-0.36988026;-3.5637362;-9.107793;0.7199189;2.252169;0.7601769;-0.6631076;0.055677418;-0.09308132;-0.08846646
153;-1.5895288;-0.45886627;-0.36988026;-3.5637362;-9.107793;0.7199189;2.252169;0.7601769;-0.6631076;0.055677418;-0.09308132;-0.08846646
154;-1.5895288;-0.45886627;-0.36988026;-3.5637362;-9.107793;0.7199189;2.252169;0.7601769;-0.6631076;0.055677418;-0.09308132;-0.08846646
155;3.0858953;-0.39092022;-0.09361216;-2.6194894;-8.555228;4.014566;2.252169;0.7601769;-0.6631076;-0.055074543;0.29132396;0.36640894
156;3.0858953;-0.39092022;-0.09361216;-2.6194894;-8.555228;4.014566;2.252169;0.7601769;-0.6631076;-0.055074543;0.29132396;0.36640894
157;3.0858953;-0.39092022;-0.09361216;-2.6194894;-8.555228;4.014566;0.053128496;0.97375613;-0.48907512;-0.055074543;0.29132396;0.36640894
158;3.0858953;-0.39092022;-0.09361216;-2.6194894;-8.555228;4.014566;0.053128496;0.97375613;-0.48907512;-0.055074543;0.29132396;0.36640894
159;3.0858953;-0.39092022;-0.09361216;-2.6194894;-8.555228;4.014566;0.053128496;0.97375613;-0.48907512;-0.055074543;0.29132396;0.36640894
160;3.0858953;-0.39092022;-0.09361216;-2.6194894;-8.555228;4.014566;0.053128496;0.97375613;-0.48907512;-0.055074543;0.29132396;0.36640894
161;2.5900857;-0.9209313;0.044529326;-2.5622554;-8.748329;3.615519;0.053128496;0.97375613;-0.48907512;-0.1193204;0.057562627;-0.21728496
162;2.5900857;-0.9209313;0.044529326;-2.5622554;-8.748329;3.615519;0.053128496;0.97375613;-0.48907512;-0.1193204;0.057562627;-0.21728496
163;2.5900857;-0.9209313;0.044529326;-2.5622554;-8.748329;3.615519;-0.58121777;0.3015941;-0.17136936;-0.1193204;0.057562627;-0.21728496
164;2.5900857;-0.9209313;0.044529326;-2.5622554;-8.748329;3.615519;-0.58121777;0.3015941;-0.17136936;-0.1193204;0.057562627;-0.21728496
165;2.5900857;-0.9209313;0.044529326;-2.5622554;-8.748329;3.615519;-0.58121777;0.3015941;-0.17136936;-0.1193204;0.057562627;-0.21728496
166;2.5900857;-0.9209313;0.044529326;-2.5622554;-8.748329;3.615519;-0.58121777;0.3015941;-0.17136936;-0.1193204;0.057562627;-0.21728496
167;2.6069512;-2.3585763;0.093561426;-2.4439845;-9.14473;2.5634465;-0.58121777;0.3015941;-0.17136936;0.011428707;-0.3140965;0.07908439
168;2.6069512;-2.3585763;0.093561426;-2.4439845;-9.14473;2.5634465;-0.58121777;0.3015941;-0.17136936;0.011428707;-0.3140965;0.07908439
169;2.6069512;-2.3585763;0.093561426;-2.4439845;-9.14473;2.5634465;-0.69706184;0.45791703;0.053128496;0.011428707;-0.3140965;0.07908439
170;2.6069512;-2.3585763;0.093561426;-2.4439845;-9.14473;2.5634465;-0.69706184;0.45791703;0.053128496;0.011428707;-0.3140965;0.07908439
171;2.6069512;-2.3585763;0.093561426;-2.4439845;-9.14473;2.5634465;-0.69706184;0.45791703;0.053128496;0.011428707;-0.3140965;0.07908439
172;2.6069512;-2.3585763;0.093561426;-2.4439845;-9.14473;2.5634465;-0.69706184;0.45791703;0.053128496;0.011428707;-0.3140965;0.07908439
173;2.708673;-2.543241;-0.11895244;-2.7068188;-9.368564;1.0361131;-0.69706184;0.45791703;0.053128496;-0.015432657;0.024720397;-0.05936744
174;2.708673;-2.543241;-0.11895244;-2.7068188;-9.368564;1.0361131;-0.69706184;0.45791703;0.053128496;-0.015432657;0.024720397;-0.05936744
