id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z
13,0.24158256,-0.6444232,0.71643883,4.8145046,-8.491761,0.93856907,-0.0074566314,0.06804176,0.047802333,4.657031,-8.877372,0.4671986
14,0.22991234,-0.6318913,0.72989684,4.70827,-8.563893,0.8138303,-0.0074566314,0.06804176,0.047802333,4.657031,-8.877372,0.4671986
15,0.22991234,-0.6318913,0.72989684,4.70827,-8.563893,0.8138303,0.3852149,0.86670023,0.32130092,4.657031,-8.877372,0.4671986
16,0.22991234,-0.6318913,0.72989684,4.70827,-8.563893,0.8138303,0.3852149,0.86670023,0.32130092,4.302295,-9.406186,3.6311083
17,0.22991234,-0.6318913,0.72989684,4.70827,-8.563893,0.8138303,0.3852149,0.86670023,0.32130092,4.302295,-9.406186,3.6311083
18,0.22991234,-0.6318913,0.72989684,4.70827,-8.563893,0.8138303,0.3852149,0.86670023,0.32130092,4.302295,-9.406186,3.6311083
19,0.22435537,-0.6388825,0.72587323,3.962924,-8.674905,2.282903,0.3852149,0.86670023,0.32130092,4.302295,-9.406186,3.6311083
20,0.22435537,-0.6388825,0.72587323,3.962924,-8.674905,2.282903,1.4122326,1.3901291,0.3488638,3.6454654,-9.245269,4.471587
21,0.22435537,-0.6388825,0.72587323,3.962924,-8.674905,2.282903,1.4122326,1.3901291,0.3488638,3.6454654,-9.245269,4.471587
22,0.22435537,-0.6388825,0.72587323,3.962924,-8.674905,2.282903,1.4122326,1.3901291,0.3488638,3.6454654,-9.245269,4.471587
23,0.14811037,-0.6013881,0.7714155,2.4708946,-7.9201317,5.22844,1.4122326,1.3901291,0.3488638,3.6454654,-9.245269,4.471587
24,0.14811037,-0.6013881,0.7714155,2.4708946,-7.9201317,5.22844,1.205977,1.2684262,0.32609445,3.6454654,-9.245269,4.471587
25,0.14811037,-0.6013881,0.7714155,2.4708946,-7.9201317,5.22844,1.205977,1.2684262,0.32609445,0.68135625,-7.2137623,5.672186
26,0.14811037,-0.6013881,0.7714155,2.4708946,-7.9201317,5.22844,1.205977,1.2684262,0.32609445,0.68135625,-7.2137623,5.672186
27,0.14811037,-0.6013881,0.7714155,2.4708946,-7.9201317,5.22844,1.205977,1.2684262,0.32609445,0.68135625,-7.2137623,5.672186
28,0.04628571,-0.48091725,0.85694945,0.5054116,-6.657344,7.1829467,1.205977,1.2684262,0.32609445,0.68135625,-7.2137623,5.672186
29,0.04628571,-0.48091725,0.85694945,0.5054116,-6.657344,7.1829467,0.14660269,0.17110306,0.145138,0.68135625,-7.2137623,5.672186
30,0.04628571,-0.48091725,0.85694945,0.5054116,-6.657344,7.1829467,0.14660269,0.17110306,0.145138,-0.9164511,-5.014758,6.5958157
31,0.04628571,-0.48091725,0.85694945,0.5054116,-6.657344,7.1829467,0.14660269,0.17110306,0.145138,-0.9164511,-5.014758,6.5958157
32,0.04628571,-0.48091725,0.85694945,0.5054116,-6.657344,7.1829467,0.14660269,0.17110306,0.145138,-0.9164511,-5.014758,6.5958157
33,-0.05326102,-0.3618493,0.9078908,-0.0024395122,-6.4536853,7.3837876,0.14660269,0.17110306,0.145138,-0.9164511,-5.014758,6.5958157
34,-0.05326102,-0.3618493,0.9078908,-0.0024395122,-6.4536853,7.3837876,-0.2484656,-0.06551183,-0.08202294,-0.9601201,-7.4273214,9.077172
35,-0.05326102,-0.3618493,0.9078908,-0.0024395122,-6.4536853,7.3837876,-0.2484656,-0.06551183,-0.08202294,-0.9601201,-7.4273214,9.077172
36,-0.05326102,-0.3618493,0.9078908,-0.0024395122,-6.4536853,7.3837876,-0.2484656,-0.06551183,-0.08202294,-0.9601201,-7.4273214,9.077172
37,-0.05326102,-0.3618493,0.9078908,-0.0024395122,-6.4536853,7.3837876,-0.2484656,-0.06551183,-0.08202294,-0.9601201,-7.4273214,9.077172
38,-0.074845344,-0.34340903,0.9148009,0.06952054,-6.728618,7.1338105,-0.2484656,-0.06551183,-0.08202294,-0.9601201,-7.4273214,9.077172
39,-0.074845344,-0.34340903,0.9148009,0.06952054,-6.728618,7.1338105,-1.2110368,-1.7328678,-0.7475273,2.3030918,-7.946564,5.4352965
40,-0.074845344,-0.34340903,0.9148009,0.06952054,-6.728618,7.1338105,-1.2110368,-1.7328678,-0.7475273,2.3030918,-7.946564,5.4352965
41,-0.074845344,-0.34340903,0.9148009,0.06952054,-6.728618,7.1338105,-1.2110368,-1.7328678,-0.7475273,2.3030918,-7.946564,5.4352965
