id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z
19,1.0811251,0.4884423,0.24960905,3.0810869,-9.152142,1.7075148,-0.0023623907,0.030597163,-0.17946929,0.29844886,-0.768354,-0.80833286
20,1.0811251,0.4884423,0.24960905,3.0810869,-9.152142,1.7075148,-0.0023623907,0.030597163,-0.17946929,0.29844886,-0.768354,-0.80833286
21,1.0811251,0.4884423,0.24960905,3.0810869,-9.152142,1.7075148,-0.0023623907,0.030597163,-0.17946929,0.29844886,-0.768354,-0.80833286
22,1.0678306,0.47702867,0.23334554,3.0545437,-9.092287,2.0421731,-0.0027499122,0.038606297,-0.22573659,0.29671937,-0.76420504,-0.7703139
23,1.0678306,0.47702867,0.23334554,3.0545437,-9.092287,2.0421731,-0.0027499122,0.038606297,-0.22573659,0.29671937,-0.76420504,-0.7703139
24,1.0678306,0.47702867,0.23334554,3.0545437,-9.092287,2.0421731,-0.0027499122,0.038606297,-0.22573659,0.29671937,-0.76420504,-0.7703139
25,1.0678306,0.47702867,0.23334554,3.0545437,-9.092287,2.0421731,-0.0027499122,0.038606297,-0.22573659,0.29671937,-0.76420504,-0.7703139
26,1.0678306,0.47702867,0.23334554,3.0545437,-9.092287,2.0421731,-0.0027499122,0.038606297,-0.22573659,0.29671937,-0.76420504,-0.7703139
27,1.0521629,0.4648173,0.21621023,3.0233064,-9.017638,2.3900216,-0.0025497638,0.040251132,-0.23460487,0.29402325,-0.7605005,-0.73241484
28,1.0521629,0.4648173,0.21621023,3.0233064,-9.017638,2.3900216,-0.0025497638,0.040251132,-0.23460487,0.29402325,-0.7605005,-0.73241484
29,1.0521629,0.4648173,0.21621023,3.0233064,-9.017638,2.3900216,-0.0025497638,0.040251132,-0.23460487,0.29402325,-0.7605005,-0.73241484
30,1.0521629,0.4648173,0.21621023,3.0233064,-9.017638,2.3900216,-0.0025497638,0.040251132,-0.23460487,0.29402325,-0.7605005,-0.73241484
31,1.0521629,0.4648173,0.21621023,3.0233064,-9.017638,2.3900216,-0.0025497638,0.040251132,-0.23460487,0.29402325,-0.7605005,-0.73241484
32,1.0335984,0.4516261,0.19818017,2.9863822,-8.926613,2.7509067,-0.0021122051,0.037708823,-0.21997167,0.29172367,-0.7468286,-0.70392525
33,1.0335984,0.4516261,0.19818017,2.9863822,-8.926613,2.7509067,-0.0021122051,0.037708823,-0.21997167,0.29172367,-0.7468286,-0.70392525
34,1.0335984,0.4516261,0.19818017,2.9863822,-8.926613,2.7509067,-0.0021122051,0.037708823,-0.21997167,0.29172367,-0.7468286,-0.70392525
35,1.0335984,0.4516261,0.19818017,2.9863822,-8.926613,2.7509067,-0.0021122051,0.037708823,-0.21997167,0.29172367,-0.7468286,-0.70392525
36,1.0335984,0.4516261,0.19818017,2.9863822,-8.926613,2.7509067,-0.0021122051,0.037708823,-0.21997167,0.29172367,-0.7468286,-0.70392525
37,1.0335984,0.4516261,0.19818017,2.9863822,-8.926613,2.7509067,-0.0021122051,0.037708823,-0.21997167,0.29172367,-0.7468286,-0.70392525
38,1.0115598,0.4374598,0.17934483,2.9433358,-8.817595,3.1236491,-0.0017449113,0.033388596,-0.19611356,0.29075244,-0.73962057,-0.6590955
39,1.0115598,0.4374598,0.17934483,2.9433358,-8.817595,3.1236491,-0.0017449113,0.033388596,-0.19611356,0.29075244,-0.73962057,-0.6590955
40,1.0115598,0.4374598,0.17934483,2.9433358,-8.817595,3.1236491,-0.0017449113,0.033388596,-0.19611356,0.29075244,-0.73962057,-0.6590955
41,1.0115598,0.4374598,0.17934483,2.9433358,-8.817595,3.1236491,-0.0017449113,0.033388596,-0.19611356,0.29075244,-0.73962057,-0.6590955
42,1.0115598,0.4374598,0.17934483,2.9433358,-8.817595,3.1236491,-0.0017449113,0.033388596,-0.19611356,0.29075244,-0.73962057,-0.6590955
43,0.9854266,0.42234597,0.15988529,2.8937736,-8.689517,3.5055332,-0.0015021781,0.028619101,-0.16960666,0.2813072,-0.7246123,-0.6201675
44,0.9854266,0.42234597,0.15988529,2.8937736,-8.689517,3.5055332,-0.0015021781,0.028619101,-0.16960666,0.2813072,-0.7246123,-0.6201675
45,0.9854266,0.42234597,0.15988529,2.8937736,-8.689517,3.5055332,-0.0015021781,0.028619101,-0.16960666,0.2813072,-0.7246123,-0.6201675
46,0.9854266,0.42234597,0.15988529,2.8937736,-8.689517,3.5055332,-0.0015021781,0.028619101,-0.16960666,0.2813072,-0.7246123,-0.6201675
47,0.9854266,0.42234597,0.15988529,2.8937736,-8.689517,3.5055332,-0.0015021781,0.028619101,-0.16960666,0.2813072,-0.7246123,-0.6201675
48,0.95417583,0.40632856,0.13990821,2.837193,-8.5409775,3.8951795,-0.0013052234,0.024110438,-0.14362036,0.27212274,-0.7070301,-0.58728176
49,0.95417583,0.40632856,0.13990821,2.837193,-8.5409775,3.8951795,-0.0013052234,0.024110438,-0.14362036,0.27212274,-0.7070301,-0.58728176
50,0.95417583,0.40632856,0.13990821,2.837193,-8.5409775,3.8951795,-0.0013052234,0.024110438,-0.14362036,0.27212274,-0.7070301,-0.58728176
51,0.95417583,0.40632856,0.13990821,2.837193,-8.5409775,3.8951795,-0.0013052234,0.024110438,-0.14362036,0.27212274,-0.7070301,-0.58728176
52,0.95417583,0.40632856,0.13990821,2.837193,-8.5409775,3.8951795,-0.0013052234,0.024110438,-0.14362036,0.27212274,-0.7070301,-0.58728176
53,0.91669375,0.38941482,0.11957511,2.77323,-8.3702,4.291774,-0.0010710072,0.020120244,-0.12003159,0.26853126,-0.695479,-0.5366038
54,0.91669375,0.38941482,0.11957511,2.77323,-8.3702,4.291774,-0.0010710072,0.020120244,-0.12003159,0.26853126,-0.695479,-0.5366038
55,0.91669375,0.38941482,0.11957511,2.77323,-8.3702,4.291774,-0.0010710072,0.020120244,-0.12003159,0.26853126,-0.695479,-0.5366038
56,0.91669375,0.38941482,0.11957511,2.77323,-8.3702,4.291774,-0.0010710072,0.020120244,-0.12003159,0.26853126,-0.695479,-0.5366038
57,0.91669375,0.38941482,0.11957511,2.77323,-8.3702,4.291774,-0.0010710072,0.020120244,-0.12003159,0.26853126,-0.695479,-0.5366038
58,0.91669375,0.38941482,0.11957511,2.77323,-8.3702,4.291774,-0.0010710072,0.020120244,-0.12003159,0.26853126,-0.695479,-0.5366038
59,0.8715778,0.3715459,0.099112935,2.7009826,-8.176387,4.692737,-0.00081017544,0.016652778,-0.100071035,0.25970224,-0.67376983,-0.49670714
60,0.8715778,0.3715459,0.099112935,2.7009826,-8.176387,4.692737,-0.00081017544,0.016652778,-0.100071035,0.25970224,-0.67376983,-0.49670714
61,0.8715778,0.3715459,0.099112935,2.7009826,-8.176387,4.692737,-0.00081017544,0.016652778,-0.100071035,0.25970224,-0.67376983,-0.49670714
62,0.8715778,0.3715459,0.099112935,2.7009826,-8.176387,4.692737,-0.00081017544,0.016652778,-0.100071035,0.25970224,-0.67376983,-0.49670714
63,0.8715778,0.3715459,0.099112935,2.7009826,-8.176387,4.692737,-0.00081017544,0.016652778,-0.100071035,0.25970224,-0.67376983,-0.49670714
64,0.8172804,0.3531954,0.0788522,2.6220386,-7.957823,5.0959167,-0.0006164147,0.013826213,-0.08438174,0.25360742,-0.6495376,-0.46097755
65,0.8172804,0.3531954,0.0788522,2.6220386,-7.957823,5.0959167,-0.0006164147,0.013826213,-0.08438174,0.25360742,-0.6495376,-0.46097755
66,0.8172804,0.3531954,0.0788522,2.6220386,-7.957823,5.0959167,-0.0006164147,0.013826213,-0.08438174,0.25360742,-0.6495376,-0.46097755
67,0.8172804,0.3531954,0.0788522,2.6220386,-7.957823,5.0959167,-0.0006164147,0.013826213,-0.08438174,0.25360742,-0.6495376,-0.46097755
68,0.8172804,0.3531954,0.0788522,2.6220386,-7.957823,5.0959167,-0.0006164147,0.013826213,-0.08438174,0.25360742,-0.6495376,-0.46097755
69,0.8172804,0.3531954,0.0788522,2.6220386,-7.957823,5.0959167,-0.0006164147,0.013826213,-0.08438174,0.25360742,-0.6495376,-0.46097755
70,0.749574,0.33417466,0.058648944,2.5337095,-7.715375,5.4976077,-0.000579153,0.0118151475,-0.07285511,0.24655588,-0.62726384,-0.41124442
71,0.749574,0.33417466,0.058648944,2.5337095,-7.715375,5.4976077,-0.000579153,0.0118151475,-0.07285511,0.24655588,-0.62726384,-0.41124442
72,0.749574,0.33417466,0.058648944,2.5337095,-7.715375,5.4976077,-0.000579153,0.0118151475,-0.07285511,0.24655588,-0.62726384,-0.41124442
73,0.749574,0.33417466,0.058648944,2.5337095,-7.715375,5.4976077,-0.000579153,0.0118151475,-0.07285511,0.24655588,-0.62726384,-0.41124442
74,0.749574,0.33417466,0.058648944,2.5337095,-7.715375,5.4976077,-0.000579153,0.0118151475,-0.07285511,0.24655588,-0.62726384,-0.41124442
75,0.6658512,0.31511956,0.0388632,2.4391882,-7.446705,5.896383,-0.00066964567,0.0105258925,-0.064415865,0.23643257,-0.597924,-0.37645194
76,0.6658512,0.31511956,0.0388632,2.4391882,-7.446705,5.896383,-0.00066964567,0.0105258925,-0.064415865,0.23643257,-0.597924,-0.37645194
77,0.6658512,0.31511956,0.0388632,2.4391882,-7.446705,5.896383,-0.00066964567,0.0105258925,-0.064415865,0.23643257,-0.597924,-0.37645194
78,0.6658512,0.31511956,0.0388632,2.4391882,-7.446705,5.896383,-0.00066964567,0.0105258925,-0.064415865,0.23643257,-0.597924,-0.37645194
79,0.6658512,0.31511956,0.0388632,2.4391882,-7.446705,5.896383,-0.00066964567,0.0105258925,-0.064415865,0.23643257,-0.597924,-0.37645194
80,0.6658512,0.31511956,0.0388632,2.4391882,-7.446705,5.896383,-0.00066964567,0.0105258925,-0.064415865,0.23643257,-0.597924,-0.37645194
81,0.5599719,0.29573867,0.019334815,2.335792,-7.15313,6.288656,-0.0007207474,0.009622031,-0.057379797,0.22491647,-0.5689742,-0.3379292
82,0.5599719,0.29573867,0.019334815,2.335792,-7.15313,6.288656,-0.0007207474,0.009622031,-0.057379797,0.22491647,-0.5689742,-0.3379292
83,0.5599719,0.29573867,0.019334815,2.335792,-7.15313,6.288656,-0.0007207474,0.009622031,-0.057379797,0.22491647,-0.5689742,-0.3379292
84,0.5599719,0.29573867,0.019334815,2.335792,-7.15313,6.288656,-0.0007207474,0.009622031,-0.057379797,0.22491647,-0.5689742,-0.3379292
85,0.5599719,0.29573867,0.019334815,2.335792,-7.15313,6.288656,-0.0007207474,0.009622031,-0.057379797,0.22491647,-0.5689742,-0.3379292
86,0.42900747,0.2761673,0.00046258344,2.2243164,-6.8368516,6.6693535,-0.00057489454,0.008855505,-0.0503927,0.21404111,-0.54405546,-0.29082417
87,0.42900747,0.2761673,0.00046258344,2.2243164,-6.8368516,6.6693535,-0.00057489454,0.008855505,-0.0503927,0.21404111,-0.54405546,-0.29082417
88,0.42900747,0.2761673,0.00046258344,2.2243164,-6.8368516,6.6693535,-0.00057489454,0.008855505,-0.0503927,0.21404111,-0.54405546,-0.29082417
89,0.42900747,0.2761673,0.00046258344,2.2243164,-6.8368516,6.6693535,-0.00057489454,0.008855505,-0.0503927,0.21404111,-0.54405546,-0.29082417
90,0.42900747,0.2761673,0.00046258344,2.2243164,-6.8368516,6.6693535,-0.00057489454,0.008855505,-0.0503927,0.21404111,-0.54405546,-0.29082417
91,0.42900747,0.2761673,0.00046258344,2.2243164,-6.8368516,6.6693535,-0.00057489454,0.008855505,-0.0503927,0.21404111,-0.54405546,-0.29082417
92,0.27285588,0.25655434,-0.017377073,2.1058571,-6.499327,7.035233,-0.00032683817,0.008276352,-0.04329275,0.20977558,-0.5023276,-0.25206324
93,0.27285588,0.25655434,-0.017377073,2.1058571,-6.499327,7.035233,-0.00032683817,0.008276352,-0.04329275,0.20977558,-0.5023276,-0.25206324
94,0.27285588,0.25655434,-0.017377073,2.1058571,-6.499327,7.035233,-0.00032683817,0.008276352,-0.04329275,0.20977558,-0.5023276,-0.25206324
95,0.27285588,0.25655434,-0.017377073,2.1058571,-6.499327,7.035233,-0.00032683817,0.008276352,-0.04329275,0.20977558,-0.5023276,-0.25206324
96,0.27285588,0.25655434,-0.017377073,2.1058571,-6.499327,7.035233,-0.00032683817,0.008276352,-0.04329275,0.20977558,-0.5023276,-0.25206324
97,0.09470936,0.23670958,-0.033976063,1.9794098,-6.138987,7.3868237,-0.00018204993,0.008016584,-0.037053015,0.19395725,-0.5026924,-0.29334524
98,0.09470936,0.23670958,-0.033976063,1.9794098,-6.138987,7.3868237,-0.00018204993,0.008016584,-0.037053015,0.19395725,-0.5026924,-0.29334524
99,0.09470936,0.23670958,-0.033976063,1.9794098,-6.138987,7.3868237,-0.00018204993,0.008016584,-0.037053015,0.19395725,-0.5026924,-0.29334524
100,0.09470936,0.23670958,-0.033976063,1.9794098,-6.138987,7.3868237,-0.00018204993,0.008016584,-0.037053015,0.19395725,-0.5026924,-0.29334524
101,0.09470936,0.23670958,-0.033976063,1.9794098,-6.138987,7.3868237,-0.00018204993,0.008016584,-0.037053015,0.19395725,-0.5026924,-0.29334524
102,0.09470936,0.23670958,-0.033976063,1.9794098,-6.138987,7.3868237,-0.00018204993,0.008016584,-0.037053015,0.19395725,-0.5026924,-0.29334524
103,-0.09607873,0.21635401,-0.049109355,1.8425511,-5.7617626,7.718646,0.0005653129,0.008046394,-0.032926552,0.328393,-0.5233011,-0.075013235
104,-0.09607873,0.21635401,-0.049109355,1.8425511,-5.7617626,7.718646,0.0005653129,0.008046394,-0.032926552,0.328393,-0.5233011,-0.075013235
105,-0.09607873,0.21635401,-0.049109355,1.8425511,-5.7617626,7.718646,0.0005653129,0.008046394,-0.032926552,0.328393,-0.5233011,-0.075013235
106,-0.09607873,0.21635401,-0.049109355,1.8425511,-5.7617626,7.718646,0.0005653129,0.008046394,-0.032926552,0.328393,-0.5233011,-0.075013235
107,-0.09607873,0.21635401,-0.049109355,1.8425511,-5.7617626,7.718646,0.0005653129,0.008046394,-0.032926552,0.328393,-0.5233011,-0.075013235
108,-0.09607873,0.21635401,-0.049109355,1.8425511,-5.7617626,7.718646,0.0005653129,0.008046394,-0.032926552,0.328393,-0.5233011,-0.075013235
109,-0.277957,0.19601293,-0.061707005,1.6996799,-5.3717318,8.026579,0.0032747695,0.008168825,-0.031384982,0.13225071,-0.39080095,-0.25107202
110,-0.277957,0.19601293,-0.061707005,1.6996799,-5.3717318,8.026579,0.0032747695,0.008168825,-0.031384982,0.13225071,-0.39080095,-0.25107202
111,-0.277957,0.19601293,-0.061707005,1.6996799,-5.3717318,8.026579,0.0032747695,0.008168825,-0.031384982,0.13225071,-0.39080095,-0.25107202
112,-0.277957,0.19601293,-0.061707005,1.6996799,-5.3717318,8.026579,0.0032747695,0.008168825,-0.031384982,0.13225071,-0.39080095,-0.25107202
113,-0.277957,0.19601293,-0.061707005,1.6996799,-5.3717318,8.026579,0.0032747695,0.008168825,-0.031384982,0.13225071,-0.39080095,-0.25107202
114,-0.277957,0.19601293,-0.061707005,1.6996799,-5.3717318,8.026579,0.0032747695,0.008168825,-0.031384982,0.13225071,-0.39080095,-0.25107202
115,-0.43269184,0.17611967,-0.070512526,1.5548791,-4.977408,8.305308,0.007016907,0.008042135,-0.031606425,0.14726515,-0.34035444,-0.113321684
116,-0.43269184,0.17611967,-0.070512526,1.5548791,-4.977408,8.305308,0.007016907,0.008042135,-0.031606425,0.14726515,-0.34035444,-0.113321684
117,-0.43269184,0.17611967,-0.070512526,1.5548791,-4.977408,8.305308,0.007016907,0.008042135,-0.031606425,0.14726515,-0.34035444,-0.113321684
118,-0.43269184,0.17611967,-0.070512526,1.5548791,-4.977408,8.305308,0.007016907,0.008042135,-0.031606425,0.14726515,-0.34035444,-0.113321684
119,-0.43269184,0.17611967,-0.070512526,1.5548791,-4.977408,8.305308,0.007016907,0.008042135,-0.031606425,0.14726515,-0.34035444,-0.113321684
120,-0.43269184,0.17611967,-0.070512526,1.5548791,-4.977408,8.305308,0.007016907,0.008042135,-0.031606425,0.14726515,-0.34035444,-0.113321684
121,-0.56102824,0.15649307,-0.075731955,1.4061892,-4.582673,8.55524,0.00849247,0.007302225,-0.03157129,0.12966761,-0.22885178,-0.10883339
122,-0.56102824,0.15649307,-0.075731955,1.4061892,-4.582673,8.55524,0.00849247,0.007302225,-0.03157129,0.12966761,-0.22885178,-0.10883339
123,-0.56102824,0.15649307,-0.075731955,1.4061892,-4.582673,8.55524,0.00849247,0.007302225,-0.03157129,0.12966761,-0.22885178,-0.10883339
124,-0.56102824,0.15649307,-0.075731955,1.4061892,-4.582673,8.55524,0.00849247,0.007302225,-0.03157129,0.12966761,-0.22885178,-0.10883339
125,-0.56102824,0.15649307,-0.075731955,1.4061892,-4.582673,8.55524,0.00849247,0.007302225,-0.03157129,0.12966761,-0.22885178,-0.10883339
126,-0.56102824,0.15649307,-0.075731955,1.4061892,-4.582673,8.55524,0.00849247,0.007302225,-0.03157129,0.12966761,-0.22885178,-0.10883339
127,-0.6674559,0.13720617,-0.07786275,1.2536665,-4.1867495,8.778943,0.0058309208,0.0057925945,-0.028846929,0.12388222,-0.2441376,-0.098720744
128,-0.6674559,0.13720617,-0.07786275,1.2536665,-4.1867495,8.778943,0.0058309208,0.0057925945,-0.028846929,0.12388222,-0.2441376,-0.098720744
129,-0.6674559,0.13720617,-0.07786275,1.2536665,-4.1867495,8.778943,0.0058309208,0.0057925945,-0.028846929,0.12388222,-0.2441376,-0.098720744
130,-0.6674559,0.13720617,-0.07786275,1.2536665,-4.1867495,8.778943,0.0058309208,0.0057925945,-0.028846929,0.12388222,-0.2441376,-0.098720744
131,-0.6674559,0.13720617,-0.07786275,1.2536665,-4.1867495,8.778943,0.0058309208,0.0057925945,-0.028846929,0.12388222,-0.2441376,-0.098720744
132,-0.6674559,0.13720617,-0.07786275,1.2536665,-4.1867495,8.778943,0.0058309208,0.0057925945,-0.028846929,0.12388222,-0.2441376,-0.098720744
133,-0.756783,0.11788839,-0.077466756,1.0938526,-3.8015902,8.973393,0.0008208216,0.003710199,-0.022567803,0.099781476,-0.22293594,-0.050588485
134,-0.756783,0.11788839,-0.077466756,1.0938526,-3.8015902,8.973393,0.0008208216,0.003710199,-0.022567803,0.099781476,-0.22293594,-0.050588485
135,-0.756783,0.11788839,-0.077466756,1.0938526,-3.8015902,8.973393,0.0008208216,0.003710199,-0.022567803,0.099781476,-0.22293594,-0.050588485
136,-0.756783,0.11788839,-0.077466756,1.0938526,-3.8015902,8.973393,0.0008208216,0.003710199,-0.022567803,0.099781476,-0.22293594,-0.050588485
137,-0.756783,0.11788839,-0.077466756,1.0938526,-3.8015902,8.973393,0.0008208216,0.003710199,-0.022567803,0.099781476,-0.22293594,-0.050588485
138,-0.756783,0.11788839,-0.077466756,1.0938526,-3.8015902,8.973393,0.0008208216,0.003710199,-0.022567803,0.099781476,-0.22293594,-0.050588485
139,-0.8311363,0.098840974,-0.074626446,0.92981344,-3.4270327,9.141186,-0.003248154,0.0015490213,-0.014526733,0.12064463,-0.19598137,-0.049592033
140,-0.8311363,0.098840974,-0.074626446,0.92981344,-3.4270327,9.141186,-0.003248154,0.0015490213,-0.014526733,0.12064463,-0.19598137,-0.049592033
141,-0.8311363,0.098840974,-0.074626446,0.92981344,-3.4270327,9.141186,-0.003248154,0.0015490213,-0.014526733,0.12064463,-0.19598137,-0.049592033
142,-0.8311363,0.098840974,-0.074626446,0.92981344,-3.4270327,9.141186,-0.003248154,0.0015490213,-0.014526733,0.12064463,-0.19598137,-0.049592033
143,-0.8311363,0.098840974,-0.074626446,0.92981344,-3.4270327,9.141186,-0.003248154,0.0015490213,-0.014526733,0.12064463,-0.19598137,-0.049592033
144,-0.8311363,0.098840974,-0.074626446,0.92981344,-3.4270327,9.141186,-0.003248154,0.0015490213,-0.014526733,0.12064463,-0.19598137,-0.049592033
145,-0.8943004,0.079985715,-0.06978479,0.7614229,-3.0644352,9.284388,-0.0048834095,-0.00018737302,-0.008058105,0.0117139835,-0.18879431,-0.04475678
146,-0.8943004,0.079985715,-0.06978479,0.7614229,-3.0644352,9.284388,-0.0048834095,-0.00018737302,-0.008058105,0.0117139835,-0.18879431,-0.04475678
147,-0.8943004,0.079985715,-0.06978479,0.7614229,-3.0644352,9.284388,-0.0048834095,-0.00018737302,-0.008058105,0.0117139835,-0.18879431,-0.04475678
148,-0.8943004,0.079985715,-0.06978479,0.7614229,-3.0644352,9.284388,-0.0048834095,-0.00018737302,-0.008058105,0.0117139835,-0.18879431,-0.04475678
149,-0.8943004,0.079985715,-0.06978479,0.7614229,-3.0644352,9.284388,-0.0048834095,-0.00018737302,-0.008058105,0.0117139835,-0.18879431,-0.04475678
150,-0.8943004,0.079985715,-0.06978479,0.7614229,-3.0644352,9.284388,-0.0048834095,-0.00018737302,-0.008058105,0.0117139835,-0.18879431,-0.04475678
151,-0.9481292,0.061687708,-0.06337148,0.5929511,-2.7163787,9.404259,-0.0043053213,-0.0008889573,-0.005626514,0.06873386,-0.06643022,-0.0076436847
152,-0.9481292,0.061687708,-0.06337148,0.5929511,-2.7163787,9.404259,-0.0043053213,-0.0008889573,-0.005626514,0.06873386,-0.06643022,-0.0076436847
153,-0.9481292,0.061687708,-0.06337148,0.5929511,-2.7163787,9.404259,-0.0043053213,-0.0008889573,-0.005626514,0.06873386,-0.06643022,-0.0076436847
154,-0.9481292,0.061687708,-0.06337148,0.5929511,-2.7163787,9.404259,-0.0043053213,-0.0008889573,-0.005626514,0.06873386,-0.06643022,-0.0076436847
155,-0.9481292,0.061687708,-0.06337148,0.5929511,-2.7163787,9.404259,-0.0043053213,-0.0008889573,-0.005626514,0.06873386,-0.06643022,-0.0076436847
156,-0.9481292,0.061687708,-0.06337148,0.5929511,-2.7163787,9.404259,-0.0043053213,-0.0008889573,-0.005626514,0.06873386,-0.06643022,-0.0076436847
157,-0.9917314,0.044981144,-0.054874197,0.43565187,-2.375147,9.504697,-0.0030480055,-0.00076120294,-0.007313936,0.0077927783,-0.060444903,-0.012048765
158,-0.9917314,0.044981144,-0.054874197,0.43565187,-2.375147,9.504697,-0.0030480055,-0.00076120294,-0.007313936,0.0077927783,-0.060444903,-0.012048765
159,-0.9917314,0.044981144,-0.054874197,0.43565187,-2.375147,9.504697,-0.0030480055,-0.00076120294,-0.007313936,0.0077927783,-0.060444903,-0.012048765
160,-0.9917314,0.044981144,-0.054874197,0.43565187,-2.375147,9.504697,-0.0030480055,-0.00076120294,-0.007313936,0.0077927783,-0.060444903,-0.012048765
161,-0.9917314,0.044981144,-0.054874197,0.43565187,-2.375147,9.504697,-0.0030480055,-0.00076120294,-0.007313936,0.0077927783,-0.060444903,-0.012048765
162,-0.9917314,0.044981144,-0.054874197,0.43565187,-2.375147,9.504697,-0.0030480055,-0.00076120294,-0.007313936,0.0077927783,-0.060444903,-0.012048765
163,-1.0214438,0.0316734,-0.044997275,0.30836907,-2.1036448,9.5734,-0.0031480798,-0.0012051492,-0.010964516,0.0036040333,-0.04838848,0.0042287335
164,-1.0214438,0.0316734,-0.044997275,0.30836907,-2.1036448,9.5734,-0.0031480798,-0.0012051492,-0.010964516,0.0036040333,-0.04838848,0.0042287335
165,-1.0214438,0.0316734,-0.044997275,0.30836907,-2.1036448,9.5734,-0.0031480798,-0.0012051492,-0.010964516,0.0036040333,-0.04838848,0.0042287335
166,-1.0214438,0.0316734,-0.044997275,0.30836907,-2.1036448,9.5734,-0.0031480798,-0.0012051492,-0.010964516,0.0036040333,-0.04838848,0.0042287335
167,-1.0214438,0.0316734,-0.044997275,0.30836907,-2.1036448,9.5734,-0.0031480798,-0.0012051492,-0.010964516,0.0036040333,-0.04838848,0.0042287335
168,-1.0214438,0.0316734,-0.044997275,0.30836907,-2.1036448,9.5734,-0.0031480798,-0.0012051492,-0.010964516,0.0036040333,-0.04838848,0.0042287335
169,-1.041819,0.022009846,-0.036042526,0.21493272,-1.8941447,9.619584,-0.005064395,-0.0030756856,-0.013578157,-0.038624216,-0.0031151173,0.00796041
170,-1.041819,0.022009846,-0.036042526,0.21493272,-1.8941447,9.619584,-0.005064395,-0.0030756856,-0.013578157,-0.038624216,-0.0031151173,0.00796041
171,-1.041819,0.022009846,-0.036042526,0.21493272,-1.8941447,9.619584,-0.005064395,-0.0030756856,-0.013578157,-0.038624216,-0.0031151173,0.00796041
172,-1.041819,0.022009846,-0.036042526,0.21493272,-1.8941447,9.619584,-0.005064395,-0.0030756856,-0.013578157,-0.038624216,-0.0031151173,0.00796041
173,-1.041819,0.022009846,-0.036042526,0.21493272,-1.8941447,9.619584,-0.005064395,-0.0030756856,-0.013578157,-0.038624216,-0.0031151173,0.00796041
