,"id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z"
495,"496,1.1884923,0.54567885,-2.7598765,3.2576916,-9.175168,1.1722296,0.11824942,-0.05651,0.029381368,0.13243234,0.09179645,0.08697204"
496,"497,1.201416,0.5495738,-2.7534347,3.310258,-9.14852,1.2317288,0.13172005,-0.122228965,0.011865184,0.56879556,-0.38676772,0.02128441"
497,"498,1.201416,0.5495738,-2.7534347,3.310258,-9.14852,1.2317288,0.13172005,-0.122228965,0.011865184,0.56879556,-0.38676772,0.02128441"
498,"499,1.201416,0.5495738,-2.7534347,3.310258,-9.14852,1.2317288,0.13172005,-0.122228965,0.011865184,0.56879556,-0.38676772,0.02128441"
499,"500,1.201416,0.5495738,-2.7534347,3.310258,-9.14852,1.2317288,0.13172005,-0.122228965,0.011865184,0.56879556,-0.38676772,0.02128441"
500,"501,1.201416,0.5495738,-2.7534347,3.310258,-9.14852,1.2317288,0.13172005,-0.122228965,0.011865184,0.56879556,-0.38676772,0.02128441"
501,"502,1.201416,0.5495738,-2.7534347,3.310258,-9.14852,1.2317288,0.13172005,-0.122228965,0.011865184,0.56879556,-0.38676772,0.02128441"
502,"503,1.2093784,0.53286207,-2.7585433,3.292548,-9.16034,1.1906688,0.1326484,-0.17252159,0.008754366,-0.06853435,1.0587977,0.4583541"
503,"504,1.2093784,0.53286207,-2.7585433,3.292548,-9.16034,1.1906688,0.1326484,-0.17252159,0.008754366,-0.06853435,1.0587977,0.4583541"
504,"505,1.2093784,0.53286207,-2.7585433,3.292548,-9.16034,1.1906688,0.1326484,-0.17252159,0.008754366,-0.06853435,1.0587977,0.4583541"
505,"506,1.2093784,0.53286207,-2.7585433,3.292548,-9.16034,1.1906688,0.1326484,-0.17252159,0.008754366,-0.06853435,1.0587977,0.4583541"
506,"507,1.2093784,0.53286207,-2.7585433,3.292548,-9.16034,1.1906688,0.1326484,-0.17252159,0.008754366,-0.06853435,1.0587977,0.4583541"
507,"508,1.2093784,0.53286207,-2.7585433,3.292548,-9.16034,1.1906688,0.1326484,-0.17252159,0.008754366,-0.06853435,1.0587977,0.4583541"
508,"509,1.2195985,0.5076247,-2.767581,3.2520812,-9.183656,1.120185,0.12528868,-0.20766787,0.008245477,-0.21177195,-0.20828271,0.21101703"
509,"510,1.2195985,0.5076247,-2.767581,3.2520812,-9.183656,1.120185,0.12528868,-0.20766787,0.008245477,-0.21177195,-0.20828271,0.21101703"
510,"511,1.2195985,0.5076247,-2.767581,3.2520812,-9.183656,1.120185,0.12528868,-0.20766787,0.008245477,-0.21177195,-0.20828271,0.21101703"
511,"512,1.2195985,0.5076247,-2.767581,3.2520812,-9.183656,1.120185,0.12528868,-0.20766787,0.008245477,-0.21177195,-0.20828271,0.21101703"
512,"513,1.2195985,0.5076247,-2.767581,3.2520812,-9.183656,1.120185,0.12528868,-0.20766787,0.008245477,-0.21177195,-0.20828271,0.21101703"
513,"514,1.2195985,0.5076247,-2.767581,3.2520812,-9.183656,1.120185,0.12528868,-0.20766787,0.008245477,-0.21177195,-0.20828271,0.21101703"
514,"515,1.2435049,0.49367985,-2.7684076,3.277884,-9.175732,1.1098741,0.11185957,-0.23672026,0.013903931,-0.25307196,-0.07763657,0.20996597"
515,"516,1.2435049,0.49367985,-2.7684076,3.277884,-9.175732,1.1098741,0.11185957,-0.23672026,0.013903931,-0.25307196,-0.07763657,0.20996597"
516,"517,1.2435049,0.49367985,-2.7684076,3.277884,-9.175732,1.1098741,0.11185957,-0.23672026,0.013903931,-0.25307196,-0.07763657,0.20996597"
517,"518,1.2435049,0.49367985,-2.7684076,3.277884,-9.175732,1.1098741,0.11185957,-0.23672026,0.013903931,-0.25307196,-0.07763657,0.20996597"
518,"519,1.2435049,0.49367985,-2.7684076,3.277884,-9.175732,1.1098741,0.11185957,-0.23672026,0.013903931,-0.25307196,-0.07763657,0.20996597"
519,"520,1.2435049,0.49367985,-2.7684076,3.277884,-9.175732,1.1098741,0.11185957,-0.23672026,0.013903931,-0.25307196,-0.07763657,0.20996597"
520,"521,1.2745277,0.47966483,-2.7690175,3.3113542,-9.164457,1.1036457,0.096627,-0.2721423,0.027022172,0.38391206,1.3634493,-0.35981002"
521,"522,1.2745277,0.47966483,-2.7690175,3.3113542,-9.164457,1.1036457,0.096627,-0.2721423,0.027022172,0.38391206,1.3634493,-0.35981002"
522,"523,1.2745277,0.47966483,-2.7690175,3.3113542,-9.164457,1.1036457,0.096627,-0.2721423,0.027022172,0.38391206,1.3634493,-0.35981002"
523,"524,1.2745277,0.47966483,-2.7690175,3.3113542,-9.164457,1.1036457,0.096627,-0.2721423,0.027022172,0.38391206,1.3634493,-0.35981002"
524,"525,1.2745277,0.47966483,-2.7690175,3.3113542,-9.164457,1.1036457,0.096627,-0.2721423,0.027022172,0.38391206,1.3634493,-0.35981002"
525,"526,1.2745277,0.47966483,-2.7690175,3.3113542,-9.164457,1.1036457,0.096627,-0.2721423,0.027022172,0.38391206,1.3634493,-0.35981002"
526,"527,1.3092655,0.46159804,-2.7725732,3.3197653,-9.160893,1.1079584,0.08984217,-0.31707242,0.037328754,0.25346676,-0.19912879,-0.10115802"
527,"528,1.3092655,0.46159804,-2.7725732,3.3197653,-9.160893,1.1079584,0.08984217,-0.31707242,0.037328754,0.25346676,-0.19912879,-0.10115802"
528,"529,1.3092655,0.46159804,-2.7725732,3.3197653,-9.160893,1.1079584,0.08984217,-0.31707242,0.037328754,0.25346676,-0.19912879,-0.10115802"
529,"530,1.3092655,0.46159804,-2.7725732,3.3197653,-9.160893,1.1079584,0.08984217,-0.31707242,0.037328754,0.25346676,-0.19912879,-0.10115802"
530,"531,1.3092655,0.46159804,-2.7725732,3.3197653,-9.160893,1.1079584,0.08984217,-0.31707242,0.037328754,0.25346676,-0.19912879,-0.10115802"
531,"532,1.3092655,0.46159804,-2.7725732,3.3197653,-9.160893,1.1079584,0.08984217,-0.31707242,0.037328754,0.25346676,-0.19912879,-0.10115802"
532,"533,1.3092655,0.46159804,-2.7725732,3.3197653,-9.160893,1.1079584,0.08984217,-0.31707242,0.037328754,0.25346676,-0.19912879,-0.10115802"
533,"534,1.3517808,0.44241795,-2.7790422,3.3147488,-9.167733,1.065594,0.09220563,-0.36288407,0.039767794,-0.61491156,0.41226912,-0.6277587"
534,"535,1.3517808,0.44241795,-2.7790422,3.3147488,-9.167733,1.065594,0.09220563,-0.36288407,0.039767794,-0.61491156,0.41226912,-0.6277587"
535,"536,1.3517808,0.44241795,-2.7790422,3.3147488,-9.167733,1.065594,0.09220563,-0.36288407,0.039767794,-0.61491156,0.41226912,-0.6277587"
536,"537,1.3517808,0.44241795,-2.7790422,3.3147488,-9.167733,1.065594,0.09220563,-0.36288407,0.039767794,-0.61491156,0.41226912,-0.6277587"
537,"538,1.3517808,0.44241795,-2.7790422,3.3147488,-9.167733,1.065594,0.09220563,-0.36288407,0.039767794,-0.61491156,0.41226912,-0.6277587"
538,"539,1.4076892,0.43263435,-2.7820156,3.3432393,-9.160275,1.0404209,0.08857315,-0.3996454,0.044588394,0.028886536,0.11381534,0.06328548"
539,"540,1.4076892,0.43263435,-2.7820156,3.3432393,-9.160275,1.0404209,0.08857315,-0.3996454,0.044588394,0.028886536,0.11381534,0.06328548"
540,"541,1.4076892,0.43263435,-2.7820156,3.3432393,-9.160275,1.0404209,0.08857315,-0.3996454,0.044588394,0.028886536,0.11381534,0.06328548"
541,"542,1.4076892,0.43263435,-2.7820156,3.3432393,-9.160275,1.0404209,0.08857315,-0.3996454,0.044588394,0.028886536,0.11381534,0.06328548"
542,"543,1.4076892,0.43263435,-2.7820156,3.3432393,-9.160275,1.0404209,0.08857315,-0.3996454,0.044588394,0.028886536,0.11381534,0.06328548"
543,"544,1.4076892,0.43263435,-2.7820156,3.3432393,-9.160275,1.0404209,0.08857315,-0.3996454,0.044588394,0.028886536,0.11381534,0.06328548"
544,"545,1.4744958,0.42709494,-2.785515,3.3689427,-9.156465,0.9898366,0.069139585,-0.42409116,0.057073187,0.15207087,0.031712536,-0.1136871"
545,"546,1.4744958,0.42709494,-2.785515,3.3689427,-9.156465,0.9898366,0.069139585,-0.42409116,0.057073187,0.15207087,0.031712536,-0.1136871"
546,"547,1.4744958,0.42709494,-2.785515,3.3689427,-9.156465,0.9898366,0.069139585,-0.42409116,0.057073187,0.15207087,0.031712536,-0.1136871"
547,"548,1.4744958,0.42709494,-2.785515,3.3689427,-9.156465,0.9898366,0.069139585,-0.42409116,0.057073187,0.15207087,0.031712536,-0.1136871"
548,"549,1.4744958,0.42709494,-2.785515,3.3689427,-9.156465,0.9898366,0.069139585,-0.42409116,0.057073187,0.15207087,0.031712536,-0.1136871"
549,"550,1.4744958,0.42709494,-2.785515,3.3689427,-9.156465,0.9898366,0.069139585,-0.42409116,0.057073187,0.15207087,0.031712536,-0.1136871"
550,"551,1.549745,0.41672698,-2.794868,3.3351567,-9.173332,0.947155,0.039303623,-0.43672606,0.06416675,-0.38781065,0.2803957,0.19923627"
551,"552,1.549745,0.41672698,-2.794868,3.3351567,-9.173332,0.947155,0.039303623,-0.43672606,0.06416675,-0.38781065,0.2803957,0.19923627"
552,"553,1.549745,0.41672698,-2.794868,3.3351567,-9.173332,0.947155,0.039303623,-0.43672606,0.06416675,-0.38781065,0.2803957,0.19923627"
553,"554,1.549745,0.41672698,-2.794868,3.3351567,-9.173332,0.947155,0.039303623,-0.43672606,0.06416675,-0.38781065,0.2803957,0.19923627"
554,"555,1.549745,0.41672698,-2.794868,3.3351567,-9.173332,0.947155,0.039303623,-0.43672606,0.06416675,-0.38781065,0.2803957,0.19923627"
555,"556,1.549745,0.41672698,-2.794868,3.3351567,-9.173332,0.947155,0.039303623,-0.43672606,0.06416675,-0.38781065,0.2803957,0.19923627"
556,"557,1.6402636,0.40977916,-2.805294,3.287718,-9.194572,0.90615904,0.015250674,-0.43597233,0.053069152,-0.05389516,0.13862982,0.18236631"
557,"558,1.6402636,0.40977916,-2.805294,3.287718,-9.194572,0.90615904,0.015250674,-0.43597233,0.053069152,-0.05389516,0.13862982,0.18236631"
558,"559,1.6402636,0.40977916,-2.805294,3.287718,-9.194572,0.90615904,0.015250674,-0.43597233,0.053069152,-0.05389516,0.13862982,0.18236631"
559,"560,1.6402636,0.40977916,-2.805294,3.287718,-9.194572,0.90615904,0.015250674,-0.43597233,0.053069152,-0.05389516,0.13862982,0.18236631"
560,"561,1.6402636,0.40977916,-2.805294,3.287718,-9.194572,0.90615904,0.015250674,-0.43597233,0.053069152,-0.05389516,0.13862982,0.18236631"
561,"562,1.6402636,0.40977916,-2.805294,3.287718,-9.194572,0.90615904,0.015250674,-0.43597233,0.053069152,-0.05389516,0.13862982,0.18236631"
562,"563,1.748658,0.41186565,-2.8136342,3.258685,-9.206647,0.88826394,0.010357683,-0.42012972,0.03258055,0.48544014,-0.48250595,-0.114766926"
563,"564,1.748658,0.41186565,-2.8136342,3.258685,-9.206647,0.88826394,0.010357683,-0.42012972,0.03258055,0.48544014,-0.48250595,-0.114766926"
564,"565,1.748658,0.41186565,-2.8136342,3.258685,-9.206647,0.88826394,0.010357683,-0.42012972,0.03258055,0.48544014,-0.48250595,-0.114766926"
565,"566,1.748658,0.41186565,-2.8136342,3.258685,-9.206647,0.88826394,0.010357683,-0.42012972,0.03258055,0.48544014,-0.48250595,-0.114766926"
566,"567,1.748658,0.41186565,-2.8136342,3.258685,-9.206647,0.88826394,0.010357683,-0.42012972,0.03258055,0.48544014,-0.48250595,-0.114766926"
567,"568,1.748658,0.41186565,-2.8136342,3.258685,-9.206647,0.88826394,0.010357683,-0.42012972,0.03258055,0.48544014,-0.48250595,-0.114766926"
568,"569,1.8794078,0.42385766,-2.8199084,3.2488046,-9.211802,0.870844,0.027132893,-0.39295638,0.01803359,0.5166485,0.47074363,0.6205097"
569,"570,1.8794078,0.42385766,-2.8199084,3.2488046,-9.211802,0.870844,0.027132893,-0.39295638,0.01803359,0.5166485,0.47074363,0.6205097"
570,"571,1.8794078,0.42385766,-2.8199084,3.2488046,-9.211802,0.870844,0.027132893,-0.39295638,0.01803359,0.5166485,0.47074363,0.6205097"
571,"572,1.8794078,0.42385766,-2.8199084,3.2488046,-9.211802,0.870844,0.027132893,-0.39295638,0.01803359,0.5166485,0.47074363,0.6205097"
572,"573,1.8794078,0.42385766,-2.8199084,3.2488046,-9.211802,0.870844,0.027132893,-0.39295638,0.01803359,0.5166485,0.47074363,0.6205097"
573,"574,1.8794078,0.42385766,-2.8199084,3.2488046,-9.211802,0.870844,0.027132893,-0.39295638,0.01803359,0.5166485,0.47074363,0.6205097"
574,"575,2.0347002,0.44393668,-2.8260813,3.2413485,-9.215342,0.8611105,0.056436542,-0.36071864,0.009279223,-0.012739183,-0.22029871,0.1777742"
575,"576,2.0347002,0.44393668,-2.8260813,3.2413485,-9.215342,0.8611105,0.056436542,-0.36071864,0.009279223,-0.012739183,-0.22029871,0.1777742"
576,"577,2.0347002,0.44393668,-2.8260813,3.2413485,-9.215342,0.8611105,0.056436542,-0.36071864,0.009279223,-0.012739183,-0.22029871,0.1777742"
577,"578,2.0347002,0.44393668,-2.8260813,3.2413485,-9.215342,0.8611105,0.056436542,-0.36071864,0.009279223,-0.012739183,-0.22029871,0.1777742"
578,"579,2.0347002,0.44393668,-2.8260813,3.2413485,-9.215342,0.8611105,0.056436542,-0.36071864,0.009279223,-0.012739183,-0.22029871,0.1777742"
579,"580,2.0347002,0.44393668,-2.8260813,3.2413485,-9.215342,0.8611105,0.056436542,-0.36071864,0.009279223,-0.012739183,-0.22029871,0.1777742"
580,"581,2.2132106,0.4781692,-2.8312175,3.25756,-9.206423,0.8946862,0.08188627,-0.32413298,0.000788883,-0.2995621,0.202341,0.09626494"
581,"582,2.2132106,0.4781692,-2.8312175,3.25756,-9.206423,0.8946862,0.08188627,-0.32413298,0.000788883,-0.2995621,0.202341,0.09626494"
582,"583,2.2132106,0.4781692,-2.8312175,3.25756,-9.206423,0.8946862,0.08188627,-0.32413298,0.000788883,-0.2995621,0.202341,0.09626494"
583,"584,2.2132106,0.4781692,-2.8312175,3.25756,-9.206423,0.8946862,0.08188627,-0.32413298,0.000788883,-0.2995621,0.202341,0.09626494"
584,"585,2.2132106,0.4781692,-2.8312175,3.25756,-9.206423,0.8946862,0.08188627,-0.32413298,0.000788883,-0.2995621,0.202341,0.09626494"
585,"586,2.2132106,0.4781692,-2.8312175,3.25756,-9.206423,0.8946862,0.08188627,-0.32413298,0.000788883,-0.2995621,0.202341,0.09626494"
586,"587,2.4146044,0.5360033,-2.8322394,3.3055842,-9.190399,0.8832096,0.092725165,-0.2827608,-0.010012746,0.33256003,0.84096336,-0.096733816"
587,"588,2.4146044,0.5360033,-2.8322394,3.3055842,-9.190399,0.8832096,0.092725165,-0.2827608,-0.010012746,0.33256003,0.84096336,-0.096733816"
588,"589,2.4146044,0.5360033,-2.8322394,3.3055842,-9.190399,0.8832096,0.092725165,-0.2827608,-0.010012746,0.33256003,0.84096336,-0.096733816"
589,"590,2.4146044,0.5360033,-2.8322394,3.3055842,-9.190399,0.8832096,0.092725165,-0.2827608,-0.010012746,0.33256003,0.84096336,-0.096733816"
590,"591,2.4146044,0.5360033,-2.8322394,3.3055842,-9.190399,0.8832096,0.092725165,-0.2827608,-0.010012746,0.33256003,0.84096336,-0.096733816"
591,"592,2.4146044,0.5360033,-2.8322394,3.3055842,-9.190399,0.8832096,0.092725165,-0.2827608,-0.010012746,0.33256003,0.84096336,-0.096733816"
592,"593,2.6200264,0.61498845,-2.8338957,3.3581555,-9.170168,0.89510417,0.09499493,-0.24419177,-0.024381915,0.4155291,-0.22545613,0.102164924"
593,"594,2.6200264,0.61498845,-2.8338957,3.3581555,-9.170168,0.89510417,0.09499493,-0.24419177,-0.024381915,0.4155291,-0.22545613,0.102164924"
594,"595,2.6200264,0.61498845,-2.8338957,3.3581555,-9.170168,0.89510417,0.09499493,-0.24419177,-0.024381915,0.4155291,-0.22545613,0.102164924"
595,"596,2.6200264,0.61498845,-2.8338957,3.3581555,-9.170168,0.89510417,0.09499493,-0.24419177,-0.024381915,0.4155291,-0.22545613,0.102164924"
596,"597,2.6200264,0.61498845,-2.8338957,3.3581555,-9.170168,0.89510417,0.09499493,-0.24419177,-0.024381915,0.4155291,-0.22545613,0.102164924"
597,"598,2.6200264,0.61498845,-2.8338957,3.3581555,-9.170168,0.89510417,0.09499493,-0.24419177,-0.024381915,0.4155291,-0.22545613,0.102164924"
598,"599,2.8104618,0.71488506,-2.835448,3.3798466,-9.167676,0.8370985,0.09564648,-0.21858554,-0.03741073,-0.8723455,0.27072188,-1.101092"
599,"600,2.8104618,0.71488506,-2.835448,3.3798466,-9.167676,0.8370985,0.09564648,-0.21858554,-0.03741073,-0.8723455,0.27072188,-1.101092"
600,"601,2.8104618,0.71488506,-2.835448,3.3798466,-9.167676,0.8370985,0.09564648,-0.21858554,-0.03741073,-0.8723455,0.27072188,-1.101092"
601,"602,2.8104618,0.71488506,-2.835448,3.3798466,-9.167676,0.8370985,0.09564648,-0.21858554,-0.03741073,-0.8723455,0.27072188,-1.101092"
602,"603,2.8104618,0.71488506,-2.835448,3.3798466,-9.167676,0.8370985,0.09564648,-0.21858554,-0.03741073,-0.8723455,0.27072188,-1.101092"
603,"604,2.8104618,0.71488506,-2.835448,3.3798466,-9.167676,0.8370985,0.09564648,-0.21858554,-0.03741073,-0.8723455,0.27072188,-1.101092"
604,"605,2.9695082,0.8410707,-2.837391,3.3953297,-9.166065,0.790803,0.08525686,-0.20681192,-0.038248584,-0.09466566,0.35630602,-0.39170024"
605,"606,2.9695082,0.8410707,-2.837391,3.3953297,-9.166065,0.790803,0.08525686,-0.20681192,-0.038248584,-0.09466566,0.35630602,-0.39170024"
606,"607,2.9695082,0.8410707,-2.837391,3.3953297,-9.166065,0.790803,0.08525686,-0.20681192,-0.038248584,-0.09466566,0.35630602,-0.39170024"
607,"608,2.9695082,0.8410707,-2.837391,3.3953297,-9.166065,0.790803,0.08525686,-0.20681192,-0.038248584,-0.09466566,0.35630602,-0.39170024"
608,"609,2.9695082,0.8410707,-2.837391,3.3953297,-9.166065,0.790803,0.08525686,-0.20681192,-0.038248584,-0.09466566,0.35630602,-0.39170024"
609,"610,2.9695082,0.8410707,-2.837391,3.3953297,-9.166065,0.790803,0.08525686,-0.20681192,-0.038248584,-0.09466566,0.35630602,-0.39170024"
610,"611,3.0948539,1.0051994,-2.8361928,3.4183,-9.16323,0.7216855,0.05296269,-0.20114069,-0.025707366,0.16100709,0.030534783,0.15819241"
611,"612,3.0948539,1.0051994,-2.8361928,3.4183,-9.16323,0.7216855,0.05296269,-0.20114069,-0.025707366,0.16100709,0.030534783,0.15819241"
612,"613,3.0948539,1.0051994,-2.8361928,3.4183,-9.16323,0.7216855,0.05296269,-0.20114069,-0.025707366,0.16100709,0.030534783,0.15819241"
613,"614,3.0948539,1.0051994,-2.8361928,3.4183,-9.16323,0.7216855,0.05296269,-0.20114069,-0.025707366,0.16100709,0.030534783,0.15819241"
614,"615,3.0948539,1.0051994,-2.8361928,3.4183,-9.16323,0.7216855,0.05296269,-0.20114069,-0.025707366,0.16100709,0.030534783,0.15819241"
615,"616,3.0948539,1.0051994,-2.8361928,3.4183,-9.16323,0.7216855,0.05296269,-0.20114069,-0.025707366,0.16100709,0.030534783,0.15819241"
616,"617,-3.0889215,1.1641022,-2.8428915,3.3996828,-9.170526,0.716945,0.009620966,-0.1890317,-0.014398978,0.020484895,0.17183228,-0.11953967"
617,"618,-3.0889215,1.1641022,-2.8428915,3.3996828,-9.170526,0.716945,0.009620966,-0.1890317,-0.014398978,0.020484895,0.17183228,-0.11953967"
618,"619,-3.0889215,1.1641022,-2.8428915,3.3996828,-9.170526,0.716945,0.009620966,-0.1890317,-0.014398978,0.020484895,0.17183228,-0.11953967"
619,"620,-3.0889215,1.1641022,-2.8428915,3.3996828,-9.170526,0.716945,0.009620966,-0.1890317,-0.014398978,0.020484895,0.17183228,-0.11953967"
620,"621,-3.0889215,1.1641022,-2.8428915,3.3996828,-9.170526,0.716945,0.009620966,-0.1890317,-0.014398978,0.020484895,0.17183228,-0.11953967"
621,"622,-3.0889215,1.1641022,-2.8428915,3.3996828,-9.170526,0.716945,0.009620966,-0.1890317,-0.014398978,0.020484895,0.17183228,-0.11953967"
622,"623,-3.0115561,1.3099651,-2.8556206,3.347208,-9.187376,0.74746174,-0.016093852,-0.1570154,-0.005672293,-0.093225546,-0.24527049,0.04611313"
623,"624,-3.0115561,1.3099651,-2.8556206,3.347208,-9.187376,0.74746174,-0.016093852,-0.1570154,-0.005672293,-0.093225546,-0.24527049,0.04611313"
624,"625,-3.0115561,1.3099651,-2.8556206,3.347208,-9.187376,0.74746174,-0.016093852,-0.1570154,-0.005672293,-0.093225546,-0.24527049,0.04611313"
625,"626,-3.0115561,1.3099651,-2.8556206,3.347208,-9.187376,0.74746174,-0.016093852,-0.1570154,-0.005672293,-0.093225546,-0.24527049,0.04611313"
626,"627,-3.0115561,1.3099651,-2.8556206,3.347208,-9.187376,0.74746174,-0.016093852,-0.1570154,-0.005672293,-0.093225546,-0.24527049,0.04611313"
627,"628,-3.0115561,1.3099651,-2.8556206,3.347208,-9.187376,0.74746174,-0.016093852,-0.1570154,-0.005672293,-0.093225546,-0.24527049,0.04611313"
628,"629,-2.9457247,1.4519361,-2.870382,3.3204477,-9.189787,0.8323629,-0.0062695444,-0.10339372,0.01919509,-0.00077115407,-0.201586,-0.33133063"
629,"630,-2.9457247,1.4519361,-2.870382,3.3204477,-9.189787,0.8323629,-0.0062695444,-0.10339372,0.01919509,-0.00077115407,-0.201586,-0.33133063"
630,"631,-2.9457247,1.4519361,-2.870382,3.3204477,-9.189787,0.8323629,-0.0062695444,-0.10339372,0.01919509,-0.00077115407,-0.201586,-0.33133063"
631,"632,-2.9457247,1.4519361,-2.870382,3.3204477,-9.189787,0.8323629,-0.0062695444,-0.10339372,0.01919509,-0.00077115407,-0.201586,-0.33133063"
632,"633,-2.9457247,1.4519361,-2.870382,3.3204477,-9.189787,0.8323629,-0.0062695444,-0.10339372,0.01919509,-0.00077115407,-0.201586,-0.33133063"
633,"634,-2.9457247,1.4519361,-2.870382,3.3204477,-9.189787,0.8323629,-0.0062695444,-0.10339372,0.01919509,-0.00077115407,-0.201586,-0.33133063"
634,"635,-2.886876,1.5921677,-2.8831751,3.343934,-9.170204,0.9464827,0.032838188,-0.04337473,0.05963466,0.566371,0.44130406,0.4842264"
635,"636,-2.886876,1.5921677,-2.8831751,3.343934,-9.170204,0.9464827,0.032838188,-0.04337473,0.05963466,0.566371,0.44130406,0.4842264"
636,"637,-2.886876,1.5921677,-2.8831751,3.343934,-9.170204,0.9464827,0.032838188,-0.04337473,0.05963466,0.566371,0.44130406,0.4842264"
637,"638,-2.886876,1.5921677,-2.8831751,3.343934,-9.170204,0.9464827,0.032838188,-0.04337473,0.05963466,0.566371,0.44130406,0.4842264"
638,"639,-2.886876,1.5921677,-2.8831751,3.343934,-9.170204,0.9464827,0.032838188,-0.04337473,0.05963466,0.566371,0.44130406,0.4842264"
639,"640,-2.886876,1.5921677,-2.8831751,3.343934,-9.170204,0.9464827,0.032838188,-0.04337473,0.05963466,0.566371,0.44130406,0.4842264"
640,"641,-2.8351038,1.7151583,-2.8961914,3.3820825,-9.142634,1.0696479,0.07993695,0.005971451,0.08591692,-0.24879578,-0.07133406,0.3259415"
641,"642,-2.8351038,1.7151583,-2.8961914,3.3820825,-9.142634,1.0696479,0.07993695,0.005971451,0.08591692,-0.24879578,-0.07133406,0.3259415"
642,"643,-2.8351038,1.7151583,-2.8961914,3.3820825,-9.142634,1.0696479,0.07993695,0.005971451,0.08591692,-0.24879578,-0.07133406,0.3259415"
643,"644,-2.8351038,1.7151583,-2.8961914,3.3820825,-9.142634,1.0696479,0.07993695,0.005971451,0.08591692,-0.24879578,-0.07133406,0.3259415"
644,"645,-2.8351038,1.7151583,-2.8961914,3.3820825,-9.142634,1.0696479,0.07993695,0.005971451,0.08591692,-0.24879578,-0.07133406,0.3259415"
645,"646,-2.8351038,1.7151583,-2.8961914,3.3820825,-9.142634,1.0696479,0.07993695,0.005971451,0.08591692,-0.24879578,-0.07133406,0.3259415"
