,Gravity X,Gravity Y,Gravity Z,User Acceleration X,User Acceleration Y,User Acceleration Z
37,3.3147905,-9.227531,-0.18766157,-0.15071075,0.023980096,0.026447352
38,3.3147905,-9.227531,-0.18766157,-0.15071075,0.023980096,0.026447352
39,3.335263,-9.2203,-0.18026346,0.016846836,0.046682406,-0.02844352
40,3.335263,-9.2203,-0.18026346,0.016846836,0.046682406,-0.02844352
41,3.335263,-9.2203,-0.18026346,0.016846836,0.046682406,-0.02844352
42,3.335263,-9.2203,-0.18026346,0.016846836,0.046682406,-0.02844352
43,3.335263,-9.2203,-0.18026346,0.016846836,0.046682406,-0.02844352
44,3.3621428,-9.21052,-0.1808427,-0.07120236,-0.08557579,-0.07877833
45,3.3621428,-9.21052,-0.1808427,-0.07120236,-0.08557579,-0.07877833
46,3.3621428,-9.21052,-0.1808427,-0.07120236,-0.08557579,-0.07877833
47,3.3621428,-9.21052,-0.1808427,-0.07120236,-0.08557579,-0.07877833
48,3.3621428,-9.21052,-0.1808427,-0.07120236,-0.08557579,-0.07877833
49,3.3759184,-9.205295,-0.19001684,0.045396816,-0.1040796,-0.43701306
50,3.3759184,-9.205295,-0.19001684,0.045396816,-0.1040796,-0.43701306
51,3.3759184,-9.205295,-0.19001684,0.045396816,-0.1040796,-0.43701306
52,3.3759184,-9.205295,-0.19001684,0.045396816,-0.1040796,-0.43701306
53,3.3759184,-9.205295,-0.19001684,0.045396816,-0.1040796,-0.43701306
54,3.370396,-9.207547,-0.17854935,0.5451509,0.17049898,0.0542225
55,3.370396,-9.207547,-0.17854935,0.5451509,0.17049898,0.0542225
56,3.370396,-9.207547,-0.17854935,0.5451509,0.17049898,0.0542225
57,3.370396,-9.207547,-0.17854935,0.5451509,0.17049898,0.0542225
58,3.370396,-9.207547,-0.17854935,0.5451509,0.17049898,0.0542225
59,3.3664508,-9.209211,-0.16682695,-0.10785988,-0.07079899,0.062739156
60,3.3664508,-9.209211,-0.16682695,-0.10785988,-0.07079899,0.062739156
61,3.3664508,-9.209211,-0.16682695,-0.10785988,-0.07079899,0.062739156
62,3.3664508,-9.209211,-0.16682695,-0.10785988,-0.07079899,0.062739156
63,3.3664508,-9.209211,-0.16682695,-0.10785988,-0.07079899,0.062739156
64,3.3718073,-9.207556,-0.14910163,-0.2605817,0.15585469,-0.057970632
65,3.3718073,-9.207556,-0.14910163,-0.2605817,0.15585469,-0.057970632
66,3.3718073,-9.207556,-0.14910163,-0.2605817,0.15585469,-0.057970632
67,3.3718073,-9.207556,-0.14910163,-0.2605817,0.15585469,-0.057970632
68,3.3718073,-9.207556,-0.14910163,-0.2605817,0.15585469,-0.057970632
69,3.3537025,-9.2147,-0.1112438,0.23642543,0.69107586,-0.1736995
70,3.3537025,-9.2147,-0.1112438,0.23642543,0.69107586,-0.1736995
71,3.3537025,-9.2147,-0.1112438,0.23642543,0.69107586,-0.1736995
72,3.3537025,-9.2147,-0.1112438,0.23642543,0.69107586,-0.1736995
73,3.3537025,-9.2147,-0.1112438,0.23642543,0.69107586,-0.1736995
74,3.3164318,-9.228539,-0.07556439,0.34245184,-0.18796419,-0.07585642
75,3.3164318,-9.228539,-0.07556439,0.34245184,-0.18796419,-0.07585642
76,3.3164318,-9.228539,-0.07556439,0.34245184,-0.18796419,-0.07585642
77,3.3164318,-9.228539,-0.07556439,0.34245184,-0.18796419,-0.07585642
78,3.3164318,-9.228539,-0.07556439,0.34245184,-0.18796419,-0.07585642
79,3.3164318,-9.228539,-0.07556439,0.34245184,-0.18796419,-0.07585642
80,3.3141177,-9.229678,-0.006702461,-0.60423744,0.14090863,-0.7931983
81,3.3141177,-9.229678,-0.006702461,-0.60423744,0.14090863,-0.7931983
82,3.3141177,-9.229678,-0.006702461,-0.60423744,0.14090863,-0.7931983
83,3.3141177,-9.229678,-0.006702461,-0.60423744,0.14090863,-0.7931983
84,3.3141177,-9.229678,-0.006702461,-0.60423744,0.14090863,-0.7931983
85,3.3318148,-9.222744,0.10184517,-0.03524475,-0.018974036,0.11160376
86,3.3318148,-9.222744,0.10184517,-0.03524475,-0.018974036,0.11160376
87,3.3318148,-9.222744,0.10184517,-0.03524475,-0.018974036,0.11160376
88,3.3318148,-9.222744,0.10184517,-0.03524475,-0.018974036,0.11160376
89,3.3318148,-9.222744,0.10184517,-0.03524475,-0.018974036,0.11160376
90,3.3318148,-9.222744,0.10184517,-0.03524475,-0.018974036,0.11160376
91,3.331686,-9.220825,0.21596296,0.12923658,-0.08809063,-0.04321037
92,3.331686,-9.220825,0.21596296,0.12923658,-0.08809063,-0.04321037
93,3.331686,-9.220825,0.21596296,0.12923658,-0.08809063,-0.04321037
94,3.331686,-9.220825,0.21596296,0.12923658,-0.08809063,-0.04321037
95,3.331686,-9.220825,0.21596296,0.12923658,-0.08809063,-0.04321037
96,3.331686,-9.220825,0.21596296,0.12923658,-0.08809063,-0.04321037
97,3.313313,-9.223972,0.33265626,-0.5013274,0.31818762,-0.091353066
98,3.313313,-9.223972,0.33265626,-0.5013274,0.31818762,-0.091353066
99,3.313313,-9.223972,0.33265626,-0.5013274,0.31818762,-0.091353066
100,3.313313,-9.223972,0.33265626,-0.5013274,0.31818762,-0.091353066
101,3.313313,-9.223972,0.33265626,-0.5013274,0.31818762,-0.091353066
102,3.313313,-9.223972,0.33265626,-0.5013274,0.31818762,-0.091353066
103,3.3330092,-9.212701,0.43308982,-0.1215192,-0.13851447,0.021388778
104,3.3330092,-9.212701,0.43308982,-0.1215192,-0.13851447,0.021388778
105,3.3330092,-9.212701,0.43308982,-0.1215192,-0.13851447,0.021388778
106,3.3330092,-9.212701,0.43308982,-0.1215192,-0.13851447,0.021388778
107,3.3330092,-9.212701,0.43308982,-0.1215192,-0.13851447,0.021388778
108,3.3330092,-9.212701,0.43308982,-0.1215192,-0.13851447,0.021388778
109,3.3711796,-9.192313,0.5540156,0.23283772,-0.29897824,-0.2757488
110,3.3711796,-9.192313,0.5540156,0.23283772,-0.29897824,-0.2757488
111,3.3711796,-9.192313,0.5540156,0.23283772,-0.29897824,-0.2757488
112,3.3711796,-9.192313,0.5540156,0.23283772,-0.29897824,-0.2757488
113,3.3711796,-9.192313,0.5540156,0.23283772,-0.29897824,-0.2757488
114,3.3711796,-9.192313,0.5540156,0.23283772,-0.29897824,-0.2757488
115,3.3442614,-9.200911,0.574058,0.654265,0.5860726,0.29592347
116,3.3442614,-9.200911,0.574058,0.654265,0.5860726,0.29592347
117,3.3442614,-9.200911,0.574058,0.654265,0.5860726,0.29592347
118,3.3442614,-9.200911,0.574058,0.654265,0.5860726,0.29592347
119,3.3442614,-9.200911,0.574058,0.654265,0.5860726,0.29592347
120,3.3442614,-9.200911,0.574058,0.654265,0.5860726,0.29592347
121,3.3257651,-9.207963,0.5684083,-0.14861579,-0.19367652,0.39150605
122,3.3257651,-9.207963,0.5684083,-0.14861579,-0.19367652,0.39150605
123,3.3257651,-9.207963,0.5684083,-0.14861579,-0.19367652,0.39150605
124,3.3257651,-9.207963,0.5684083,-0.14861579,-0.19367652,0.39150605
125,3.3257651,-9.207963,0.5684083,-0.14861579,-0.19367652,0.39150605
126,3.3257651,-9.207963,0.5684083,-0.14861579,-0.19367652,0.39150605
127,3.3296134,-9.206937,0.56247306,-0.526512,0.267696,0.024815409
128,3.3296134,-9.206937,0.56247306,-0.526512,0.267696,0.024815409
129,3.3296134,-9.206937,0.56247306,-0.526512,0.267696,0.024815409
130,3.3296134,-9.206937,0.56247306,-0.526512,0.267696,0.024815409
131,3.3296134,-9.206937,0.56247306,-0.526512,0.267696,0.024815409
132,3.3296134,-9.206937,0.56247306,-0.526512,0.267696,0.024815409
133,3.3322449,-9.206777,0.54934967,0.59446627,0.4068248,-0.25035438
134,3.3322449,-9.206777,0.54934967,0.59446627,0.4068248,-0.25035438
135,3.3322449,-9.206777,0.54934967,0.59446627,0.4068248,-0.25035438
136,3.3322449,-9.206777,0.54934967,0.59446627,0.4068248,-0.25035438
137,3.3322449,-9.206777,0.54934967,0.59446627,0.4068248,-0.25035438
138,3.3322449,-9.206777,0.54934967,0.59446627,0.4068248,-0.25035438
139,3.316169,-9.212707,0.5472259,0.44248843,-0.38159588,-0.06215881
140,3.316169,-9.212707,0.5472259,0.44248843,-0.38159588,-0.06215881
141,3.316169,-9.212707,0.5472259,0.44248843,-0.38159588,-0.06215881
142,3.316169,-9.212707,0.5472259,0.44248843,-0.38159588,-0.06215881
143,3.316169,-9.212707,0.5472259,0.44248843,-0.38159588,-0.06215881
144,3.316169,-9.212707,0.5472259,0.44248843,-0.38159588,-0.06215881
145,3.2731917,-9.23083,0.49837473,-0.8309893,0.23060428,-0.91889775
146,3.2731917,-9.23083,0.49837473,-0.8309893,0.23060428,-0.91889775
147,3.2731917,-9.23083,0.49837473,-0.8309893,0.23060428,-0.91889775
148,3.2731917,-9.23083,0.49837473,-0.8309893,0.23060428,-0.91889775
149,3.2731917,-9.23083,0.49837473,-0.8309893,0.23060428,-0.91889775
150,3.2731917,-9.23083,0.49837473,-0.8309893,0.23060428,-0.91889775
151,3.2701714,-9.231917,0.4980604,-0.21920206,0.16362172,-0.23264128
152,3.2701714,-9.231917,0.4980604,-0.21920206,0.16362172,-0.23264128
153,3.2701714,-9.231917,0.4980604,-0.21920206,0.16362172,-0.23264128
154,3.2701714,-9.231917,0.4980604,-0.21920206,0.16362172,-0.23264128
155,3.2701714,-9.231917,0.4980604,-0.21920206,0.16362172,-0.23264128
156,3.2701714,-9.231917,0.4980604,-0.21920206,0.16362172,-0.23264128
157,3.2698631,-9.232004,0.49848008,0.15270951,-0.0038102253,0.083699465
158,3.2698631,-9.232004,0.49848008,0.15270951,-0.0038102253,0.083699465
159,3.2698631,-9.232004,0.49848008,0.15270951,-0.0038102253,0.083699465
160,3.2698631,-9.232004,0.49848008,0.15270951,-0.0038102253,0.083699465
161,3.2698631,-9.232004,0.49848008,0.15270951,-0.0038102253,0.083699465
162,3.2698631,-9.232004,0.49848008,0.15270951,-0.0038102253,0.083699465
163,3.2339544,-9.244568,0.4998913,0.019210728,0.033958193,0.06871178
164,3.2339544,-9.244568,0.4998913,0.019210728,0.033958193,0.06871178
165,3.2339544,-9.244568,0.4998913,0.019210728,0.033958193,0.06871178
166,3.2339544,-9.244568,0.4998913,0.019210728,0.033958193,0.06871178
167,3.2339544,-9.244568,0.4998913,0.019210728,0.033958193,0.06871178
168,3.2339544,-9.244568,0.4998913,0.019210728,0.033958193,0.06871178
169,3.1858401,-9.260967,0.5052951,-0.07062575,-0.18053126,0.019963099
170,3.1858401,-9.260967,0.5052951,-0.07062575,-0.18053126,0.019963099
171,3.1858401,-9.260967,0.5052951,-0.07062575,-0.18053126,0.019963099
172,3.1858401,-9.260967,0.5052951,-0.07062575,-0.18053126,0.019963099
173,3.1858401,-9.260967,0.5052951,-0.07062575,-0.18053126,0.019963099
174,3.1858401,-9.260967,0.5052951,-0.07062575,-0.18053126,0.019963099
175,3.194442,-9.257789,0.5091977,-0.27524495,0.16049638,-0.8528753
176,3.194442,-9.257789,0.5091977,-0.27524495,0.16049638,-0.8528753
177,3.194442,-9.257789,0.5091977,-0.27524495,0.16049638,-0.8528753
178,3.194442,-9.257789,0.5091977,-0.27524495,0.16049638,-0.8528753
179,3.194442,-9.257789,0.5091977,-0.27524495,0.16049638,-0.8528753
180,3.194442,-9.257789,0.5091977,-0.27524495,0.16049638,-0.8528753
181,3.2382445,-9.241975,0.51967216,0.56243104,-0.29134962,0.62180907
182,3.2382445,-9.241975,0.51967216,0.56243104,-0.29134962,0.62180907
183,3.2382445,-9.241975,0.51967216,0.56243104,-0.29134962,0.62180907
184,3.2382445,-9.241975,0.51967216,0.56243104,-0.29134962,0.62180907
185,3.2382445,-9.241975,0.51967216,0.56243104,-0.29134962,0.62180907
186,3.2382445,-9.241975,0.51967216,0.56243104,-0.29134962,0.62180907
187,3.23839,-9.243827,0.48464876,0.040163685,-0.10019763,0.036406815
188,3.23839,-9.243827,0.48464876,0.040163685,-0.10019763,0.036406815
189,3.23839,-9.243827,0.48464876,0.040163685,-0.10019763,0.036406815
190,3.23839,-9.243827,0.48464876,0.040163685,-0.10019763,0.036406815
191,3.23839,-9.243827,0.48464876,0.040163685,-0.10019763,0.036406815
192,3.23839,-9.243827,0.48464876,0.040163685,-0.10019763,0.036406815
193,3.2152588,-9.25051,0.5104557,-0.40344945,0.2720403,0.0121912155
194,3.2152588,-9.25051,0.5104557,-0.40344945,0.2720403,0.0121912155
195,3.2152588,-9.25051,0.5104557,-0.40344945,0.2720403,0.0121912155
196,3.2152588,-9.25051,0.5104557,-0.40344945,0.2720403,0.0121912155
197,3.2152588,-9.25051,0.5104557,-0.40344945,0.2720403,0.0121912155
198,3.2152588,-9.25051,0.5104557,-0.40344945,0.2720403,0.0121912155
199,3.2086608,-9.250781,0.5458255,-0.07366874,-0.18242161,0.101704784
200,3.2086608,-9.250781,0.5458255,-0.07366874,-0.18242161,0.101704784
201,3.2086608,-9.250781,0.5458255,-0.07366874,-0.18242161,0.101704784
202,3.2086608,-9.250781,0.5458255,-0.07366874,-0.18242161,0.101704784
203,3.2086608,-9.250781,0.5458255,-0.07366874,-0.18242161,0.101704784
204,3.2086608,-9.250781,0.5458255,-0.07366874,-0.18242161,0.101704784
205,3.2155514,-9.244814,0.60335517,0.39220646,-0.45710975,-0.1433215
206,3.2155514,-9.244814,0.60335517,0.39220646,-0.45710975,-0.1433215
207,3.2155514,-9.244814,0.60335517,0.39220646,-0.45710975,-0.1433215
208,3.2155514,-9.244814,0.60335517,0.39220646,-0.45710975,-0.1433215
209,3.2155514,-9.244814,0.60335517,0.39220646,-0.45710975,-0.1433215
210,3.2155514,-9.244814,0.60335517,0.39220646,-0.45710975,-0.1433215
211,3.167207,-9.26067,0.6157858,0.42047012,0.6141489,0.37778723
212,3.167207,-9.26067,0.6157858,0.42047012,0.6141489,0.37778723
213,3.167207,-9.26067,0.6157858,0.42047012,0.6141489,0.37778723
214,3.167207,-9.26067,0.6157858,0.42047012,0.6141489,0.37778723
215,3.167207,-9.26067,0.6157858,0.42047012,0.6141489,0.37778723
216,3.167207,-9.26067,0.6157858,0.42047012,0.6141489,0.37778723
217,3.1169612,-9.277039,0.6256845,-0.04689584,-0.2836973,0.21527801
218,3.1169612,-9.277039,0.6256845,-0.04689584,-0.2836973,0.21527801
219,3.1169612,-9.277039,0.6256845,-0.04689584,-0.2836973,0.21527801
220,3.1169612,-9.277039,0.6256845,-0.04689584,-0.2836973,0.21527801
221,3.1169612,-9.277039,0.6256845,-0.04689584,-0.2836973,0.21527801
222,3.1169612,-9.277039,0.6256845,-0.04689584,-0.2836973,0.21527801
223,3.1155055,-9.276016,0.64771247,-0.48634696,0.29335788,0.07548226
224,3.1155055,-9.276016,0.64771247,-0.48634696,0.29335788,0.07548226
225,3.1155055,-9.276016,0.64771247,-0.48634696,0.29335788,0.07548226
226,3.1155055,-9.276016,0.64771247,-0.48634696,0.29335788,0.07548226
227,3.1155055,-9.276016,0.64771247,-0.48634696,0.29335788,0.07548226
228,3.1155055,-9.276016,0.64771247,-0.48634696,0.29335788,0.07548226
229,3.1361728,-9.269732,0.63785464,0.21717982,0.96320295,-0.059265893
230,3.1361728,-9.269732,0.63785464,0.21717982,0.96320295,-0.059265893
231,3.1361728,-9.269732,0.63785464,0.21717982,0.96320295,-0.059265893
232,3.1361728,-9.269732,0.63785464,0.21717982,0.96320295,-0.059265893
233,3.1361728,-9.269732,0.63785464,0.21717982,0.96320295,-0.059265893
234,3.1361728,-9.269732,0.63785464,0.21717982,0.96320295,-0.059265893
235,3.1336212,-9.270332,0.64168346,0.39459327,-0.26837027,0.02556815
236,3.1336212,-9.270332,0.64168346,0.39459327,-0.26837027,0.02556815
237,3.1336212,-9.270332,0.64168346,0.39459327,-0.26837027,0.02556815
238,3.1336212,-9.270332,0.64168346,0.39459327,-0.26837027,0.02556815
239,3.1336212,-9.270332,0.64168346,0.39459327,-0.26837027,0.02556815
240,3.1336212,-9.270332,0.64168346,0.39459327,-0.26837027,0.02556815
241,3.0942037,-9.287577,0.58071125,-1.1835929,0.14476892,-1.7700737
242,3.0942037,-9.287577,0.58071125,-1.1835929,0.14476892,-1.7700737
243,3.0942037,-9.287577,0.58071125,-1.1835929,0.14476892,-1.7700737
244,3.0942037,-9.287577,0.58071125,-1.1835929,0.14476892,-1.7700737
245,3.0942037,-9.287577,0.58071125,-1.1835929,0.14476892,-1.7700737
246,3.0942037,-9.287577,0.58071125,-1.1835929,0.14476892,-1.7700737
247,3.1043236,-9.287218,0.5302192,-0.17948677,0.27171522,-0.35285598
248,3.1043236,-9.287218,0.5302192,-0.17948677,0.27171522,-0.35285598
249,3.1043236,-9.287218,0.5302192,-0.17948677,0.27171522,-0.35285598
250,3.1043236,-9.287218,0.5302192,-0.17948677,0.27171522,-0.35285598
251,3.1043236,-9.287218,0.5302192,-0.17948677,0.27171522,-0.35285598
252,3.1043236,-9.287218,0.5302192,-0.17948677,0.27171522,-0.35285598
253,3.1348581,-9.279446,0.48471463,0.16432947,0.04065326,-0.061209302
254,3.1348581,-9.279446,0.48471463,0.16432947,0.04065326,-0.061209302
255,3.1348581,-9.279446,0.48471463,0.16432947,0.04065326,-0.061209302
256,3.1348581,-9.279446,0.48471463,0.16432947,0.04065326,-0.061209302
257,3.1348581,-9.279446,0.48471463,0.16432947,0.04065326,-0.061209302
258,3.1348581,-9.279446,0.48471463,0.16432947,0.04065326,-0.061209302
259,3.09798,-9.295653,0.40465066,0.0019331347,0.002392546,-0.06595396
260,3.09798,-9.295653,0.40465066,0.0019331347,0.002392546,-0.06595396
261,3.09798,-9.295653,0.40465066,0.0019331347,0.002392546,-0.06595396
262,3.09798,-9.295653,0.40465066,0.0019331347,0.002392546,-0.06595396
263,3.09798,-9.295653,0.40465066,0.0019331347,0.002392546,-0.06595396
264,3.09798,-9.295653,0.40465066,0.0019331347,0.002392546,-0.06595396
265,3.0277605,-9.323138,0.28659317,-0.069655865,-0.19614294,0.033789773
266,3.0277605,-9.323138,0.28659317,-0.069655865,-0.19614294,0.033789773
267,3.0277605,-9.323138,0.28659317,-0.069655865,-0.19614294,0.033789773
268,3.0277605,-9.323138,0.28659317,-0.069655865,-0.19614294,0.033789773
269,3.0277605,-9.323138,0.28659317,-0.069655865,-0.19614294,0.033789773
270,3.0277605,-9.323138,0.28659317,-0.069655865,-0.19614294,0.033789773
271,3.03799,-9.321604,0.22071284,-0.015408669,-0.06858872,-0.33266598
272,3.03799,-9.321604,0.22071284,-0.015408669,-0.06858872,-0.33266598
273,3.03799,-9.321604,0.22071284,-0.015408669,-0.06858872,-0.33266598
274,3.03799,-9.321604,0.22071284,-0.015408669,-0.06858872,-0.33266598
275,3.03799,-9.321604,0.22071284,-0.015408669,-0.06858872,-0.33266598
276,3.03799,-9.321604,0.22071284,-0.015408669,-0.06858872,-0.33266598
277,3.0886679,-9.305121,0.21267332,0.26114872,-0.17478181,0.8238331
278,3.0886679,-9.305121,0.21267332,0.26114872,-0.17478181,0.8238331
279,3.0886679,-9.305121,0.21267332,0.26114872,-0.17478181,0.8238331
280,3.0886679,-9.305121,0.21267332,0.26114872,-0.17478181,0.8238331
281,3.0886679,-9.305121,0.21267332,0.26114872,-0.17478181,0.8238331
282,3.0886679,-9.305121,0.21267332,0.26114872,-0.17478181,0.8238331
283,3.084999,-9.30608,0.2237225,-0.03355808,-0.100198016,0.04056002
284,3.084999,-9.30608,0.2237225,-0.03355808,-0.100198016,0.04056002
285,3.084999,-9.30608,0.2237225,-0.03355808,-0.100198016,0.04056002
286,3.084999,-9.30608,0.2237225,-0.03355808,-0.100198016,0.04056002
287,3.084999,-9.30608,0.2237225,-0.03355808,-0.100198016,0.04056002
288,3.084999,-9.30608,0.2237225,-0.03355808,-0.100198016,0.04056002
289,3.0319922,-9.323778,0.21109663,-0.5221945,0.100565195,0.25648376
290,3.0319922,-9.323778,0.21109663,-0.5221945,0.100565195,0.25648376
291,3.0319922,-9.323778,0.21109663,-0.5221945,0.100565195,0.25648376
292,3.0319922,-9.323778,0.21109663,-0.5221945,0.100565195,0.25648376
293,3.0319922,-9.323778,0.21109663,-0.5221945,0.100565195,0.25648376
294,3.0319922,-9.323778,0.21109663,-0.5221945,0.100565195,0.25648376
295,3.066745,-9.309709,0.30788478,-0.15744737,-0.24163292,0.1301662
296,3.066745,-9.309709,0.30788478,-0.15744737,-0.24163292,0.1301662
297,3.066745,-9.309709,0.30788478,-0.15744737,-0.24163292,0.1301662
298,3.066745,-9.309709,0.30788478,-0.15744737,-0.24163292,0.1301662
299,3.066745,-9.309709,0.30788478,-0.15744737,-0.24163292,0.1301662
300,3.066745,-9.309709,0.30788478,-0.15744737,-0.24163292,0.1301662
301,3.125918,-9.283408,0.466224,0.28593478,-0.3819694,-0.22710054
302,3.125918,-9.283408,0.466224,0.28593478,-0.3819694,-0.22710054
303,3.125918,-9.283408,0.466224,0.28593478,-0.3819694,-0.22710054
304,3.125918,-9.283408,0.466224,0.28593478,-0.3819694,-0.22710054
305,3.1173618,-9.283208,0.5239205,0.6150277,0.39561686,0.27421674
306,3.1133556,-9.28203,0.56684166,-0.16050586,-0.096770234,0.33033207
307,3.1133556,-9.28203,0.56684166,-0.16050586,-0.096770234,0.33033207
308,3.1133556,-9.28203,0.56684166,-0.16050586,-0.096770234,0.33033207
309,3.1133556,-9.28203,0.56684166,-0.16050586,-0.096770234,0.33033207
310,3.1133556,-9.28203,0.56684166,-0.16050586,-0.096770234,0.33033207
311,3.1133556,-9.28203,0.56684166,-0.16050586,-0.096770234,0.33033207
312,3.156193,-9.265591,0.5980697,-0.57006,0.25878832,-0.054535385
313,3.156193,-9.265591,0.5980697,-0.57006,0.25878832,-0.054535385
314,3.156193,-9.265591,0.5980697,-0.57006,0.25878832,-0.054535385
315,3.156193,-9.265591,0.5980697,-0.57006,0.25878832,-0.054535385
316,3.156193,-9.265591,0.5980697,-0.57006,0.25878832,-0.054535385
317,3.156193,-9.265591,0.5980697,-0.57006,0.25878832,-0.054535385
318,3.2438197,-9.229805,0.6772935,0.20472354,0.2556026,-0.18606022
319,3.2438197,-9.229805,0.6772935,0.20472354,0.2556026,-0.18606022
320,3.2438197,-9.229805,0.6772935,0.20472354,0.2556026,-0.18606022
321,3.2438197,-9.229805,0.6772935,0.20472354,0.2556026,-0.18606022
322,3.2438197,-9.229805,0.6772935,0.20472354,0.2556026,-0.18606022
323,3.2438197,-9.229805,0.6772935,0.20472354,0.2556026,-0.18606022
324,3.283584,-9.212515,0.7197573,0.610983,-0.1692467,-0.09094236
325,3.283584,-9.212515,0.7197573,0.610983,-0.1692467,-0.09094236
326,3.283584,-9.212515,0.7197573,0.610983,-0.1692467,-0.09094236
327,3.283584,-9.212515,0.7197573,0.610983,-0.1692467,-0.09094236
328,3.283584,-9.212515,0.7197573,0.610983,-0.1692467,-0.09094236
329,3.283584,-9.212515,0.7197573,0.610983,-0.1692467,-0.09094236
330,3.284068,-9.213097,0.7100235,-0.94800425,-0.18150885,-0.45167473
331,3.284068,-9.213097,0.7100235,-0.94800425,-0.18150885,-0.45167473
332,3.284068,-9.213097,0.7100235,-0.94800425,-0.18150885,-0.45167473
333,3.284068,-9.213097,0.7100235,-0.94800425,-0.18150885,-0.45167473
334,3.284068,-9.213097,0.7100235,-0.94800425,-0.18150885,-0.45167473
335,3.284068,-9.213097,0.7100235,-0.94800425,-0.18150885,-0.45167473
336,3.3002005,-9.2049,0.7408637,-0.054087088,0.38944402,0.346607
337,3.3002005,-9.2049,0.7408637,-0.054087088,0.38944402,0.346607
338,3.3002005,-9.2049,0.7408637,-0.054087088,0.38944402,0.346607
339,3.3002005,-9.2049,0.7408637,-0.054087088,0.38944402,0.346607
340,3.3002005,-9.2049,0.7408637,-0.054087088,0.38944402,0.346607
341,3.3002005,-9.2049,0.7408637,-0.054087088,0.38944402,0.346607
342,3.3253345,-9.194128,0.7619276,0.029013839,0.019575307,-0.08371497
343,3.3253345,-9.194128,0.7619276,0.029013839,0.019575307,-0.08371497
344,3.3253345,-9.194128,0.7619276,0.029013839,0.019575307,-0.08371497
345,3.3253345,-9.194128,0.7619276,0.029013839,0.019575307,-0.08371497
346,3.2797363,-9.210212,0.7653261,-0.5032857,0.24246833,-0.12241768
347,3.2797363,-9.210212,0.7653261,-0.5032857,0.24246833,-0.12241768
348,3.2797363,-9.210212,0.7653261,-0.5032857,0.24246833,-0.12241768
349,3.2797363,-9.210212,0.7653261,-0.5032857,0.24246833,-0.12241768
350,3.2797363,-9.210212,0.7653261,-0.5032857,0.24246833,-0.12241768
351,3.1923065,-9.241757,0.75463665,-0.078752644,-0.112189524,0.27625817
