,Gravity X,Gravity Y,Gravity Z,User Acceleration X,User Acceleration Y,User Acceleration Z
138,-1.1535056,-9.574604,1.779544,-0.1536529,-0.59685516,-0.9289977
139,-1.1383278,-9.578561,1.7679856,0.061012506,0.2594366,-0.21354449
140,-1.1265783,-9.583287,1.7498053,-2.5173194,-0.16679287,-0.3916886
141,-1.1248287,-9.584524,1.7441466,1.2781322,0.6772022,-0.21843588
142,-1.130876,-9.583885,1.7437444,0.30734587,1.9023938,0.3805163
143,-1.1331645,-9.583202,1.7460122,-0.60973835,0.11084938,2.16911
144,-1.1448305,-9.581718,1.7465466,0.3021468,0.8228369,-1.3413215
145,-1.1461248,-9.5804,1.7529131,-0.692546,0.95559406,-0.06439686
146,-1.173081,-9.572819,1.7763467,-1.1013342,0.3925581,0.19947362
147,-1.1942452,-9.569858,1.778196,-0.58696485,-1.8130674,0.039607167
148,-1.2170944,-9.568529,1.7698389,-0.44919407,-1.3642855,0.33047974
149,-1.2424575,-9.56796,1.755229,0.14598858,1.8290076,1.1543293
150,-1.2699413,-9.563715,1.7586893,-0.07552433,0.36430073,2.1133375
151,-1.3195219,-9.556147,1.7633224,-0.88785577,0.6775551,0.58120465
152,-1.3233756,-9.554581,1.7689171,-0.4291041,0.35037804,0.12550044
153,-1.3276958,-9.550574,1.7872174,0.50895417,-0.74059486,0.13114214
154,-1.3218449,-9.546695,1.8121068,-0.56471,0.15574455,-0.094860196
155,-1.2938191,-9.547561,1.827706,-0.65977347,-2.2615318,-1.6283821
156,-1.2643611,-9.550222,1.8343985,0.94361305,0.21673298,-2.046877
157,-1.2226439,-9.55223,1.8521419,0.67684096,0.61138916,0.20986962
158,-1.2073463,-9.548687,1.8802356,-0.48767257,0.70361423,1.498586
159,-1.1989708,-9.545475,1.9017787,0.121655464,-0.29558468,2.315013
160,-1.1874899,-9.546857,1.9020461,0.05271375,2.0569015,-1.8894697
161,-1.1841738,-9.54507,1.9130529,1.6726654,-0.31993198,-0.97631544
162,-1.1853312,-9.541858,1.928298,-0.8783945,0.5004606,0.4210174
163,-1.1799109,-9.542141,1.9302225,-0.89818,-0.05471039,0.3712089
164,-1.190048,-9.540326,1.9329606,1.7312119,-2.6757803,-0.670612
165,-1.1963738,-9.537779,1.9416102,0.83731854,-1.8978186,-0.29618955
166,-1.210997,-9.529639,1.9722717,-0.22065997,1.7428031,0.9324982
167,-1.2451984,-9.521093,1.9921459,0.24928588,0.03916359,3.3164005
168,-1.2782971,-9.513769,2.006127,1.0341634,1.7077794,-0.9975636
169,-1.3101238,-9.506029,2.022218,0.08915651,-0.32066536,-0.56354487
170,-1.3360707,-9.499838,2.0343022,-0.32064104,-0.59979534,0.41556978
171,-1.3539656,-9.49655,2.0378234,-0.5325893,-0.047629356,0.124744415
172,-1.3618411,-9.4983225,2.0242624,1.2374173,-0.045856476,-0.90077734
173,-1.3548715,-9.505411,1.9954636,0.5648602,-0.5798569,-0.9677465
174,-1.3433648,-9.510331,1.9797375,0.51983476,0.48329926,-0.9089248
175,-1.3360271,-9.513025,1.9717447,-0.20097458,-0.7446251,0.2051884
176,-1.3177682,-9.519291,1.9537079,0.87252176,-2.4717607,-0.23167288
177,-1.3192575,-9.51938,1.9522703,-0.08366895,-0.13014412,-0.7330172
178,-1.3328352,-9.516324,1.9579359,-0.21374333,-0.35825443,-0.0922488
179,-1.3486162,-9.511753,1.9693063,-1.2035261,-0.11861706,-0.7931489
180,-1.3698055,-9.513546,1.9458811,-0.8998214,-0.43764687,-0.6643789
181,-1.3983729,-9.516151,1.9125432,-1.5847256,-0.26265907,-1.435492
182,-1.4312973,-9.517327,1.8820889,-0.33075917,-0.29500198,-1.179983
183,-1.4488511,-9.521795,1.8457092,0.83601063,-1.8371878,0.5227598
184,-1.4557272,-9.524344,1.827054,-0.04775572,2.4461913,0.8670263
185,-1.4691361,-9.524798,1.8139087,-3.3096123,1.6421943,3.9160175
186,-1.4780446,-9.521016,1.8264753,2.861967,-2.7956467,0.0009046793
187,-1.4895827,-9.516898,1.8385292,-0.60287344,-0.59710026,0.28573143
188,-1.4856049,-9.519433,1.8285954,-1.7752208,-2.0885468,0.40101004
189,-1.4841241,-9.522118,1.8157754,-1.0823838,-4.3459864,1.6348722
190,-1.4959911,-9.521248,1.8105927,0.7873826,2.5963235,0.29451442
191,-1.4956982,-9.524245,1.7950006,-1.9470866,0.396657,1.6508586
192,-1.4929787,-9.528281,1.775746,2.9678807,-1.5338202,0.18092072
193,-1.4782033,-9.532367,1.7661538,-0.31737196,0.122262955,1.6126678
194,-1.4798797,-9.529857,1.7782544,-0.5168084,-4.9751043,-1.6938521
195,-1.4880284,-9.526053,1.7917757,-3.0129929,-0.8704605,-0.7496934
196,-1.4675428,-9.532477,1.7744299,-0.6536437,1.9754844,3.5101748
197,-1.4384452,-9.53711,1.7733554,0.9213727,-0.05974102,-3.3026438
198,-1.4138662,-9.539813,1.7785817,0.71962285,-0.061826706,-0.8083254
199,-1.3777272,-9.545797,1.7748272,-1.3946818,0.45651627,1.0006559
200,-1.3396552,-9.550394,1.7792414,3.9685614,-0.6737375,-3.4234514
201,-1.3065425,-9.550524,1.8030069,-0.6805688,1.3710384,1.221473
202,-1.3016223,-9.545483,1.8330157,-1.2122129,-2.3210707,3.2025921
203,-1.3241606,-9.536447,1.8636457,-0.26072514,2.5205426,-2.9859202
204,-1.3582036,-9.527422,1.8851812,-2.1085234,0.86909676,0.40188503
205,-1.4001806,-9.52127,1.8855503,-2.8901513,0.25002956,-0.04859352
206,-1.4395529,-9.513807,1.8935579,0.5154664,-4.2776823,-0.03744757
207,-1.4666173,-9.51353,1.8740846,-0.7838559,2.3635507,2.4863591
208,-1.479245,-9.515256,1.8552991,0.32052684,-1.8820343,-0.92813843
209,-1.4745178,-9.51979,1.8357011,-0.25880826,0.1144743,-0.9420592
210,-1.4486687,-9.525847,1.8248284,0.06489587,-0.1284647,-0.40925086
211,-1.3970687,-9.531697,1.8344861,-0.21175897,0.14553547,0.29456294
212,-1.346605,-9.538434,1.8372064,0.38899964,0.5688629,1.0292563
213,-1.2900635,-9.543876,1.8494735,1.7402477,0.531209,1.2372556
214,-1.2424695,-9.547227,1.8647065,-0.2035526,0.1658535,2.615447
215,-1.1897756,-9.5513735,1.8777872,1.3191371,1.2521782,-3.0910413
216,-1.1369015,-9.558751,1.8729928,0.5575798,-0.74199486,-1.9753381
217,-1.1164904,-9.560555,1.8760645,-1.8570313,2.3866343,0.40142488
218,-1.1138196,-9.5601635,1.8796421,-2.865266,-1.7126284,-0.13366508
219,-1.1162549,-9.560327,1.8773674,-0.8756448,-3.5033264,1.2380921
220,-1.1109538,-9.564486,1.8592418,-0.74208224,1.3993654,0.8396269
221,-1.1282243,-9.559561,1.8741131,-1.8069903,-0.50655365,3.214167
222,-1.1468501,-9.555277,1.88463,0.28501278,1.0884876,-3.1984406
223,-1.1646105,-9.5519285,1.8906965,0.02983439,-0.016192436,-0.18781507
224,-1.1638676,-9.552262,1.8894705,-1.7857121,-0.30795097,0.16296422
225,-1.1609535,-9.555295,1.8758813,-0.65377533,-2.402238,-1.0109699
226,-1.174368,-9.553123,1.878581,0.63814193,-2.1314707,0.65748215
227,-1.1848975,-9.556087,1.8567775,-0.2515478,1.4053316,1.1102415
228,-1.1903721,-9.555834,1.8545783,-1.2612139,-1.1184072,2.2233498
229,-1.1990889,-9.554953,1.8534995,3.191138,-0.8894453,-1.0125301
230,-1.2106003,-9.555562,1.8428446,-0.42695785,-0.03650093,0.7554678
231,-1.2291417,-9.5563,1.8266666,-0.69572043,-0.782753,0.7477038
232,-1.2360765,-9.556683,1.8199797,-0.76540005,-2.314659,0.5676429
233,-1.2188028,-9.560461,1.8117665,-0.23200774,1.4815321,0.79612267
234,-1.1980555,-9.561442,1.8204027,-0.71722984,-0.11681175,1.9462792
235,-1.1860839,-9.559472,1.8384992,0.9946226,2.615394,-1.5817145
236,-1.1671828,-9.560121,1.8472036,0.027618289,0.106921196,-0.51302886
237,-1.148505,-9.555434,1.882822,-0.80508757,0.2698288,0.059479475
238,-1.1348203,-9.551134,1.9126954,-1.8434898,-0.907629,0.08227849
239,-1.1383121,-9.546905,1.931641,1.6124384,2.7225366,-1.7179519
240,-1.1565886,-9.545072,1.9298419,-1.419496,0.8005552,-0.964374
241,-1.1848739,-9.541732,1.9291981,0.24642223,-0.17961788,-1.2318807
242,-1.2362816,-9.534871,1.9308618,-1.85695,-0.84727764,-0.98933595
243,-1.2983545,-9.531607,1.9060794,-1.2585765,-0.15622425,-1.4481819
244,-1.3599144,-9.534045,1.8501351,-2.3797512,0.04732704,-3.4033656
245,-1.4134963,-9.535332,1.8027378,1.2555537,-0.66964626,-2.7909372
246,-1.4663166,-9.534461,1.764756,2.3570337,-0.9961281,-0.6412709
247,-1.4926746,-9.538483,1.7203645,-0.07784593,0.8705807,0.9880811
248,-1.4771093,-9.545019,1.6973952,-0.9074391,-0.11886978,2.7540278
249,-1.4363213,-9.552498,1.690308,0.79953873,0.59250355,-2.6114697
250,-1.3900926,-9.556116,1.7084135,0.31756568,-0.10298443,0.44457757
251,-1.3454509,-9.562975,1.7057683,-0.62729526,-0.34512234,0.0354203
252,-1.2879695,-9.572619,1.6960213,1.5945017,-1.9970531,-0.77843744
253,-1.2411821,-9.580777,1.684804,0.31230718,-1.1174059,-0.0154412985
254,-1.213164,-9.585775,1.6767602,0.121483445,1.0519485,1.6110816
255,-1.1970358,-9.587827,1.6766245,0.16281605,-4.3808336,2.8562014
256,-1.1870161,-9.5893545,1.6750127,0.75613487,-1.5014772,0.3199612
257,-1.1791801,-9.589601,1.6791304,-0.3003608,0.0023260117,0.5408982
258,-1.1936232,-9.590184,1.6655395,-0.67377806,-0.36579704,0.3102808
259,-1.2152948,-9.59086,1.64585,3.3797264,2.5510144,-1.8248097
260,-1.247749,-9.592625,1.6109166,0.17522204,0.62305355,-0.7124863
261,-1.2819246,-9.5941925,1.5743327,0.46318293,-0.8885126,-1.10207
262,-1.3100015,-9.598623,1.5233876,-0.3898058,-1.1187134,-1.7454429
263,-1.3408757,-9.602929,1.4683998,-1.2256321,0.06353855,-2.7439032
264,-1.3663288,-9.610106,1.3962065,-0.5633217,-0.92048264,-1.5991082
265,-1.3713454,-9.619773,1.3227856,0.22699249,-3.5013409,-1.1521921
266,-1.3732946,-9.628585,1.2549101,-0.7622571,-1.644207,0.39051056
267,-1.3785447,-9.63534,1.1959217,-0.23507142,2.202845,0.41119182
268,-1.378261,-9.641055,1.1492819,0.32488763,-5.6396275,4.130534
269,-1.3731452,-9.644531,1.1260015,1.4594111,-3.1653366,0.8498188
270,-1.3708119,-9.643325,1.1391035,0.24561262,0.24279785,0.90375435
271,-1.3688351,-9.643992,1.1358225,-1.3125943,-2.222561,0.35158098
272,-1.3476807,-9.645979,1.1442112,-1.1661545,-3.5996332,2.4596653
273,-1.3196849,-9.647364,1.1649883,0.4722128,1.6881452,1.2082691
274,-1.2878925,-9.645793,1.2125963,-0.69921887,0.044153214,3.3393831
275,-1.2570989,-9.643547,1.2617686,1.7599556,3.269289,-3.2363782
276,-1.2272557,-9.641025,1.3095334,0.2840156,-0.24791908,-0.43504506
277,-1.2085453,-9.6359215,1.3633825,0.107288,-0.07585144,0.10965586
278,-1.224709,-9.629208,1.3960043,3.3556218,-2.7832232,-0.7657244
279,-1.2533345,-9.623281,1.4113816,0.66922444,-0.5290251,1.5269071
280,-1.2822376,-9.619689,1.409907,0.31505555,0.832077,0.80054486
281,-1.2979975,-9.61796,1.4072765,1.4560894,0.5047369,2.3594055
282,-1.3243048,-9.613614,1.4124578,0.6970991,0.9026165,-2.7741523
283,-1.3473798,-9.606875,1.4362764,0.6579249,0.2685976,0.6927726
284,-1.3596054,-9.601622,1.4596984,-1.1015574,0.45487976,1.1577675
285,-1.3596686,-9.599373,1.4743533,1.7859108,-2.8417883,0.4200642
286,-1.3629923,-9.596182,1.4919549,0.9416878,-3.8409662,1.2404326
287,-1.3846676,-9.589051,1.5176184,-0.19542968,1.4718151,1.3440559
288,-1.3798544,-9.586604,1.5373352,-0.78442764,0.5260534,3.5605218
289,-1.3762956,-9.58313,1.5619961,1.218353,-1.569951,-0.869467
290,-1.357315,-9.579059,1.6030338,0.9551641,0.3652792,0.85162663
291,-1.3352274,-9.5752945,1.6435635,-1.4036628,0.39982224,0.41365957
292,-1.3203709,-9.569399,1.6892654,0.91343164,-1.3394737,-0.36466742
293,-1.2994986,-9.563568,1.7377704,0.24612522,-3.7682352,1.5021874
294,-1.2819854,-9.554642,1.7988075,-1.2366382,0.81491375,1.0676552
295,-1.2835692,-9.543338,1.8567576,0.21104228,0.73657227,0.73676634
296,-1.2950382,-9.533725,1.8977221,-0.7782643,0.35825253,-2.9194403
297,-1.3166261,-9.52835,1.909824,-1.6233768,-0.42284298,-2.9794261
298,-1.3412107,-9.5263,1.9029295,-1.4311982,-0.5062952,-3.8248668
299,-1.3611151,-9.529116,1.8744853,0.30774176,-0.0006980896,-1.8140249
300,-1.3754764,-9.53594,1.828741,1.184015,0.039645195,-0.9063687
301,-1.393693,-9.537816,1.8050133,-1.129719,0.328825,0.5107833
302,-1.4004854,-9.540094,1.7876318,-2.0231457,0.07252979,1.6438622
303,-1.4112141,-9.538122,1.7897183,1.3777701,3.2021713,-2.9455116
304,-1.4305223,-9.534287,1.7948105,0.98048747,0.18164444,-0.403175
305,-1.4680037,-9.526969,1.8033868,-0.97400546,-0.4577427,0.1532799
306,-1.5131761,-9.517907,1.8138713,1.0296223,-2.7412949,-0.8771338
307,-1.52525,-9.517372,1.8065503,1.1278875,-2.1528568,1.0838544
308,-1.5548806,-9.511261,1.813463,-0.15929186,1.4850044,0.8375218
309,-1.5748607,-9.506937,1.8188882,-0.35478985,-4.1025934,2.1728485
310,-1.5815786,-9.5062,1.8169074,2.9846544,0.04821205,-2.6614547
311,-1.5879436,-9.50709,1.8066747,2.3254318,-0.57339,-0.5299609
312,-1.5712779,-9.512135,1.7946512,-0.2290858,-0.26188755,-0.6089169
313,-1.5550866,-9.520682,1.7631488,2.4170732,-2.5326185,-0.78810406
314,-1.5150647,-9.535523,1.7171973,0.70111144,-0.47313023,1.288129
315,-1.4759073,-9.545603,1.6951525,1.6100572,0.159441,0.6206441
316,-1.4400091,-9.555103,1.6723489,1.6411966,-0.72648907,1.447899
317,-1.3855523,-9.567955,1.6446531,0.9259406,-1.9873524,-1.3016772
318,-1.3621569,-9.574679,1.62494,0.32314873,-0.07963276,-0.3194958
319,-1.3328123,-9.581798,1.6072154,-0.39572537,-0.1826477,0.7851956
320,-1.3073374,-9.587192,1.5959319,2.1358054,-1.7574263,-0.84115356
321,-1.2839828,-9.592371,1.5837271,-0.80368495,-2.0634928,1.0385273
322,-1.2665124,-9.590421,1.6093996,-0.47160208,2.2632709,1.0128548
323,-1.2492219,-9.588468,1.6343536,-0.19680023,-3.4799738,3.1618342
324,-1.2189242,-9.59023,1.6468432,2.1862557,-1.9459238,-0.5808189
325,-1.1970426,-9.587718,1.677242,0.19155324,0.17282581,0.45659542
326,-1.1737212,-9.586385,1.7011763,-1.4646126,-0.043985367,0.3416816
327,-1.1371924,-9.584692,1.7351836,2.128466,-0.35692406,-2.5510006
328,-1.091958,-9.584802,1.7634032,-0.3013916,-0.15570164,0.47577906
329,-1.0683204,-9.577228,1.8181839,-0.38249016,0.10966301,0.90462685
330,-1.0396178,-9.571795,1.8628757,-0.5979403,-2.428833,1.9564786
331,-0.99605453,-9.572978,1.880521,2.4039187,0.7183285,-3.07941
332,-0.97076255,-9.572314,1.8970518,-0.0012079477,-0.22086143,-0.62991476
333,-0.91882306,-9.581036,1.8788073,4.735253,-3.286293,-2.321129
334,-0.8578705,-9.595715,1.8321344,0.10137802,-1.1455641,-1.4556396
335,-0.77939457,-9.612172,1.7801917,0.27668726,0.24516392,1.134155
336,-0.6865446,-9.623897,1.7548916,3.473468,-3.1811829,2.892856
337,-0.6001823,-9.633291,1.7348946,1.7590498,-2.5828152,-0.6976007
338,-0.4991998,-9.643877,1.707872,-0.84147745,-0.3551998,-0.03850937
339,-0.45469016,-9.645772,1.7095993,-3.337648,0.68098927,1.4250138
340,-0.40012333,-9.648546,1.7075869,4.508645,0.16182804,-3.4667187
341,-0.3447259,-9.651827,1.7011179,-0.086155385,-0.38076878,0.8445221
342,-0.33317998,-9.653511,1.6938417,-0.2748721,0.94730186,0.50703335
343,-0.30020556,-9.652697,1.7046145,4.6816664,-11.086761,2.8665185
344,-0.2851282,-9.650589,1.7190765,1.4392073,0.2548504,-0.34659457
345,-0.2684329,-9.650077,1.724633,-3.2940621,2.2415242,1.3908265
