,"id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z"
513,"514,0.89356333,2.2396357,-2.6702595,3.6183655,-9.07894,0.8066436,0.01597568,0.0015298582,0.0134216575,0.24339162,0.049377386,0.02774023"
514,"515,0.89356333,2.2396357,-2.6702595,3.6183655,-9.07894,0.8066436,0.01597568,0.0015298582,0.0134216575,0.24339162,0.049377386,0.02774023"
515,"516,0.89356333,2.2396357,-2.6702595,3.6384423,-9.071379,0.8013763,0.045400698,0.025169734,0.05488433,-0.27635583,0.3010389,0.10578968"
516,"517,0.89356333,2.2396357,-2.6702595,3.6384423,-9.071379,0.8013763,0.045400698,0.025169734,0.05488433,-0.27635583,0.3010389,0.10578968"
517,"518,0.89356333,2.2396357,-2.6702595,3.6384423,-9.071379,0.8013763,0.045400698,0.025169734,0.05488433,-0.27635583,0.3010389,0.10578968"
518,"519,0.89356333,2.2396357,-2.6702595,3.6384423,-9.071379,0.8013763,0.045400698,0.025169734,0.05488433,-0.27635583,0.3010389,0.10578968"
519,"520,0.89356333,2.2396357,-2.6702595,3.6384423,-9.071379,0.8013763,0.045400698,0.025169734,0.05488433,-0.27635583,0.3010389,0.10578968"
520,"521,0.89356333,2.2396357,-2.6702595,3.6384423,-9.071379,0.8013763,0.045400698,0.025169734,0.05488433,-0.27635583,0.3010389,0.10578968"
521,"522,0.89356333,2.2396357,-2.6702595,3.6566255,-9.063311,0.80985576,0.050060537,0.032838188,0.08324792,-0.1373422,-0.06227182,0.10860651"
522,"523,0.89356333,2.2396357,-2.6702595,3.6566255,-9.063311,0.80985576,0.050060537,0.032838188,0.08324792,-0.1373422,-0.06227182,0.10860651"
523,"524,0.89356333,2.2396357,-2.6702595,3.6566255,-9.063311,0.80985576,0.050060537,0.032838188,0.08324792,-0.1373422,-0.06227182,0.10860651"
524,"525,0.89356333,2.2396357,-2.6702595,3.6566255,-9.063311,0.80985576,0.050060537,0.032838188,0.08324792,-0.1373422,-0.06227182,0.10860651"
525,"526,0.89356333,2.2396357,-2.6702595,3.6566255,-9.063311,0.80985576,0.050060537,0.032838188,0.08324792,-0.1373422,-0.06227182,0.10860651"
526,"527,0.89356333,2.2396357,-2.6702595,3.6566255,-9.063311,0.80985576,0.050060537,0.032838188,0.08324792,-0.1373422,-0.06227182,0.10860651"
527,"528,0.89356333,2.2396357,-2.6702595,3.640884,-9.067268,0.83605254,0.026540963,0.022992587,0.07431044,0.2979153,-0.29257706,-0.22600996"
528,"529,0.89356333,2.2396357,-2.6702595,3.640884,-9.067268,0.83605254,0.026540963,0.022992587,0.07431044,0.2979153,-0.29257706,-0.22600996"
529,"530,0.89356333,2.2396357,-2.6702595,3.640884,-9.067268,0.83605254,0.026540963,0.022992587,0.07431044,0.2979153,-0.29257706,-0.22600996"
530,"531,0.89356333,2.2396357,-2.6702595,3.640884,-9.067268,0.83605254,0.026540963,0.022992587,0.07431044,0.2979153,-0.29257706,-0.22600996"
531,"532,0.89356333,2.2396357,-2.6702595,3.640884,-9.067268,0.83605254,0.026540963,0.022992587,0.07431044,0.2979153,-0.29257706,-0.22600996"
532,"533,0.89356333,2.2396357,-2.6702595,3.640884,-9.067268,0.83605254,0.026540963,0.022992587,0.07431044,0.2979153,-0.29257706,-0.22600996"
533,"534,0.89356333,2.2396357,-2.6702595,3.5781682,-9.095523,0.79910666,-0.0060512973,0.0072979666,0.034678914,-0.065289184,0.43183285,0.24759953"
534,"535,0.89356333,2.2396357,-2.6702595,3.5781682,-9.095523,0.79910666,-0.0060512973,0.0072979666,0.034678914,-0.065289184,0.43183285,0.24759953"
535,"536,0.89356333,2.2396357,-2.6702595,3.5781682,-9.095523,0.79910666,-0.0060512973,0.0072979666,0.034678914,-0.065289184,0.43183285,0.24759953"
536,"537,0.89356333,2.2396357,-2.6702595,3.5781682,-9.095523,0.79910666,-0.0060512973,0.0072979666,0.034678914,-0.065289184,0.43183285,0.24759953"
537,"538,0.89356333,2.2396357,-2.6702595,3.5781682,-9.095523,0.79910666,-0.0060512973,0.0072979666,0.034678914,-0.065289184,0.43183285,0.24759953"
538,"539,0.89356333,2.2396357,-2.6702595,3.5781682,-9.095523,0.79910666,-0.0060512973,0.0072979666,0.034678914,-0.065289184,0.43183285,0.24759953"
539,"540,0.8889175,2.222098,-2.6782875,3.548962,-9.105714,0.8131646,-0.024279712,-0.0010859119,-0.0016448371,0.33882084,-0.10320282,-0.1873415"
540,"541,0.8889175,2.222098,-2.6782875,3.548962,-9.105714,0.8131646,-0.024279712,-0.0010859119,-0.0016448371,0.33882084,-0.10320282,-0.1873415"
541,"542,0.8889175,2.222098,-2.6782875,3.548962,-9.105714,0.8131646,-0.024279712,-0.0010859119,-0.0016448371,0.33882084,-0.10320282,-0.1873415"
542,"543,0.8889175,2.222098,-2.6782875,3.548962,-9.105714,0.8131646,-0.024279712,-0.0010859119,-0.0016448371,0.33882084,-0.10320282,-0.1873415"
543,"544,0.8889175,2.222098,-2.6782875,3.548962,-9.105714,0.8131646,-0.024279712,-0.0010859119,-0.0016448371,0.33882084,-0.10320282,-0.1873415"
544,"545,0.8889175,2.222098,-2.6782875,3.548962,-9.105714,0.8131646,-0.024279712,-0.0010859119,-0.0016448371,0.33882084,-0.10320282,-0.1873415"
545,"546,0.8889175,2.222098,-2.6782875,3.5429175,-9.108024,0.81364983,-0.02482799,-0.00066751643,-0.008012326,0.117088966,-0.02289946,0.2690947"
546,"547,0.8889175,2.222098,-2.6782875,3.5429175,-9.108024,0.81364983,-0.02482799,-0.00066751643,-0.008012326,0.117088966,-0.02289946,0.2690947"
547,"548,0.8889175,2.222098,-2.6782875,3.5429175,-9.108024,0.81364983,-0.02482799,-0.00066751643,-0.008012326,0.117088966,-0.02289946,0.2690947"
548,"549,0.8889175,2.222098,-2.6782875,3.5429175,-9.108024,0.81364983,-0.02482799,-0.00066751643,-0.008012326,0.117088966,-0.02289946,0.2690947"
549,"550,0.8889175,2.222098,-2.6782875,3.5429175,-9.108024,0.81364983,-0.02482799,-0.00066751643,-0.008012326,0.117088966,-0.02289946,0.2690947"
550,"551,0.8889175,2.222098,-2.6782875,3.5429175,-9.108024,0.81364983,-0.02482799,-0.00066751643,-0.008012326,0.117088966,-0.02289946,0.2690947"
551,"552,0.8889175,2.222098,-2.6782875,3.526762,-9.113121,0.82665485,-0.023958197,-0.00042158933,0.009117401,0.061261445,-0.048312888,0.14351071"
552,"553,0.8889175,2.222098,-2.6782875,3.526762,-9.113121,0.82665485,-0.023958197,-0.00042158933,0.009117401,0.061261445,-0.048312888,0.14351071"
553,"554,0.8889175,2.222098,-2.6782875,3.526762,-9.113121,0.82665485,-0.023958197,-0.00042158933,0.009117401,0.061261445,-0.048312888,0.14351071"
554,"555,0.8889175,2.222098,-2.6782875,3.526762,-9.113121,0.82665485,-0.023958197,-0.00042158933,0.009117401,0.061261445,-0.048312888,0.14351071"
555,"556,0.8889175,2.222098,-2.6782875,3.526762,-9.113121,0.82665485,-0.023958197,-0.00042158933,0.009117401,0.061261445,-0.048312888,0.14351071"
556,"557,0.8889175,2.222098,-2.6782875,3.526762,-9.113121,0.82665485,-0.023958197,-0.00042158933,0.009117401,0.061261445,-0.048312888,0.14351071"
557,"558,0.8889175,2.222098,-2.6782875,3.535824,-9.107561,0.8489195,-0.03155958,-0.005536021,0.025264485,-0.020306068,-0.2332295,-0.008463768"
558,"559,0.8889175,2.222098,-2.6782875,3.535824,-9.107561,0.8489195,-0.03155958,-0.005536021,0.025264485,-0.020306068,-0.2332295,-0.008463768"
559,"560,0.8889175,2.222098,-2.6782875,3.535824,-9.107561,0.8489195,-0.03155958,-0.005536021,0.025264485,-0.020306068,-0.2332295,-0.008463768"
560,"561,0.8889175,2.222098,-2.6782875,3.535824,-9.107561,0.8489195,-0.03155958,-0.005536021,0.025264485,-0.020306068,-0.2332295,-0.008463768"
561,"562,0.8889175,2.222098,-2.6782875,3.535824,-9.107561,0.8489195,-0.03155958,-0.005536021,0.025264485,-0.020306068,-0.2332295,-0.008463768"
562,"563,0.8889175,2.222098,-2.6782875,3.535824,-9.107561,0.8489195,-0.03155958,-0.005536021,0.025264485,-0.020306068,-0.2332295,-0.008463768"
563,"564,0.8889175,2.222098,-2.6782875,3.568555,-9.092339,0.87474704,-0.041412633,-0.011782144,0.025943711,-0.0521138,-0.051563643,-0.40071535"
564,"565,0.8889175,2.222098,-2.6782875,3.568555,-9.092339,0.87474704,-0.041412633,-0.011782144,0.025943711,-0.0521138,-0.051563643,-0.40071535"
565,"566,0.8889175,2.222098,-2.6782875,3.568555,-9.092339,0.87474704,-0.041412633,-0.011782144,0.025943711,-0.0521138,-0.051563643,-0.40071535"
566,"567,0.8889175,2.222098,-2.6782875,3.568555,-9.092339,0.87474704,-0.041412633,-0.011782144,0.025943711,-0.0521138,-0.051563643,-0.40071535"
567,"568,0.8889175,2.222098,-2.6782875,3.568555,-9.092339,0.87474704,-0.041412633,-0.011782144,0.025943711,-0.0521138,-0.051563643,-0.40071535"
568,"569,0.8889175,2.222098,-2.6782875,3.568555,-9.092339,0.87474704,-0.041412633,-0.011782144,0.025943711,-0.0521138,-0.051563643,-0.40071535"
569,"570,0.89741915,2.215485,-2.6681714,3.579007,-9.087657,0.88066745,-0.0383444,-0.010474791,0.0145533485,0.4961276,0.1265871,0.19001816"
570,"571,0.89741915,2.215485,-2.6681714,3.579007,-9.087657,0.88066745,-0.0383444,-0.010474791,0.0145533485,0.4961276,0.1265871,0.19001816"
571,"572,0.89741915,2.215485,-2.6681714,3.579007,-9.087657,0.88066745,-0.0383444,-0.010474791,0.0145533485,0.4961276,0.1265871,0.19001816"
572,"573,0.89741915,2.215485,-2.6681714,3.579007,-9.087657,0.88066745,-0.0383444,-0.010474791,0.0145533485,0.4961276,0.1265871,0.19001816"
573,"574,0.89741915,2.215485,-2.6681714,3.579007,-9.087657,0.88066745,-0.0383444,-0.010474791,0.0145533485,0.4961276,0.1265871,0.19001816"
574,"575,0.89741915,2.215485,-2.6681714,3.579007,-9.087657,0.88066745,-0.0383444,-0.010474791,0.0145533485,0.4961276,0.1265871,0.19001816"
575,"576,0.89741915,2.215485,-2.6681714,3.6072445,-9.073226,0.913637,-0.027537448,-0.0043117087,0.0008761818,0.10607415,-0.023745323,0.22315395"
576,"577,0.89741915,2.215485,-2.6681714,3.6072445,-9.073226,0.913637,-0.027537448,-0.0043117087,0.0008761818,0.10607415,-0.023745323,0.22315395"
577,"578,0.89741915,2.215485,-2.6681714,3.6072445,-9.073226,0.913637,-0.027537448,-0.0043117087,0.0008761818,0.10607415,-0.023745323,0.22315395"
578,"579,0.89741915,2.215485,-2.6681714,3.6072445,-9.073226,0.913637,-0.027537448,-0.0043117087,0.0008761818,0.10607415,-0.023745323,0.22315395"
579,"580,0.89741915,2.215485,-2.6681714,3.6072445,-9.073226,0.913637,-0.027537448,-0.0043117087,0.0008761818,0.10607415,-0.023745323,0.22315395"
580,"581,0.89741915,2.215485,-2.6681714,3.6072445,-9.073226,0.913637,-0.027537448,-0.0043117087,0.0008761818,0.10607415,-0.023745323,0.22315395"
581,"582,0.89741915,2.215485,-2.6681714,3.6220276,-9.061163,0.9729477,-0.028313555,-0.0037336205,-0.008429657,-0.22872956,0.16589636,0.08764678"
582,"583,0.89741915,2.215485,-2.6681714,3.6220276,-9.061163,0.9729477,-0.028313555,-0.0037336205,-0.008429657,-0.22872956,0.16589636,0.08764678"
583,"584,0.89741915,2.215485,-2.6681714,3.6220276,-9.061163,0.9729477,-0.028313555,-0.0037336205,-0.008429657,-0.22872956,0.16589636,0.08764678"
584,"585,0.89741915,2.215485,-2.6681714,3.6220276,-9.061163,0.9729477,-0.028313555,-0.0037336205,-0.008429657,-0.22872956,0.16589636,0.08764678"
585,"586,0.89741915,2.215485,-2.6681714,3.6220276,-9.061163,0.9729477,-0.028313555,-0.0037336205,-0.008429657,-0.22872956,0.16589636,0.08764678"
586,"587,0.89741915,2.215485,-2.6681714,3.6220276,-9.061163,0.9729477,-0.028313555,-0.0037336205,-0.008429657,-0.22872956,0.16589636,0.08764678"
587,"588,0.9058651,2.2318208,-2.6483533,3.6145883,-9.058982,1.0197954,-0.041353013,-0.010129854,-0.009138694,0.06045189,0.73233116,0.13147143"
588,"589,0.9058651,2.2318208,-2.6483533,3.6145883,-9.058982,1.0197954,-0.041353013,-0.010129854,-0.009138694,0.06045189,0.73233116,0.13147143"
589,"590,0.9058651,2.2318208,-2.6483533,3.6145883,-9.058982,1.0197954,-0.041353013,-0.010129854,-0.009138694,0.06045189,0.73233116,0.13147143"
590,"591,0.9058651,2.2318208,-2.6483533,3.6145883,-9.058982,1.0197954,-0.041353013,-0.010129854,-0.009138694,0.06045189,0.73233116,0.13147143"
591,"592,0.9058651,2.2318208,-2.6483533,3.6145883,-9.058982,1.0197954,-0.041353013,-0.010129854,-0.009138694,0.06045189,0.73233116,0.13147143"
592,"593,0.9058651,2.2318208,-2.6483533,3.6145883,-9.058982,1.0197954,-0.041353013,-0.010129854,-0.009138694,0.06045189,0.73233116,0.13147143"
593,"594,0.9058651,2.2318208,-2.6483533,3.6080344,-9.059031,1.0423332,-0.049022533,-0.0154838255,0.00118918,0.106154665,-0.21754394,-0.071727194"
594,"595,0.9058651,2.2318208,-2.6483533,3.6080344,-9.059031,1.0423332,-0.049022533,-0.0154838255,0.00118918,0.106154665,-0.21754394,-0.071727194"
595,"596,0.9058651,2.2318208,-2.6483533,3.6080344,-9.059031,1.0423332,-0.049022533,-0.0154838255,0.00118918,0.106154665,-0.21754394,-0.071727194"
596,"597,0.9058651,2.2318208,-2.6483533,3.6080344,-9.059031,1.0423332,-0.049022533,-0.0154838255,0.00118918,0.106154665,-0.21754394,-0.071727194"
597,"598,0.9058651,2.2318208,-2.6483533,3.6080344,-9.059031,1.0423332,-0.049022533,-0.0154838255,0.00118918,0.106154665,-0.21754394,-0.071727194"
598,"599,0.9058651,2.2318208,-2.6483533,3.6080344,-9.059031,1.0423332,-0.049022533,-0.0154838255,0.00118918,0.106154665,-0.21754394,-0.071727194"
599,"600,0.9058651,2.2318208,-2.6483533,3.6231084,-9.05052,1.0637484,-0.037872773,-0.012826536,0.021211479,-0.18224856,0.16405259,-0.6894492"
600,"601,0.9058651,2.2318208,-2.6483533,3.6231084,-9.05052,1.0637484,-0.037872773,-0.012826536,0.021211479,-0.18224856,0.16405259,-0.6894492"
601,"602,0.9058651,2.2318208,-2.6483533,3.6231084,-9.05052,1.0637484,-0.037872773,-0.012826536,0.021211479,-0.18224856,0.16405259,-0.6894492"
602,"603,0.9058651,2.2318208,-2.6483533,3.6231084,-9.05052,1.0637484,-0.037872773,-0.012826536,0.021211479,-0.18224856,0.16405259,-0.6894492"
603,"604,0.9058651,2.2318208,-2.6483533,3.6231084,-9.05052,1.0637484,-0.037872773,-0.012826536,0.021211479,-0.18224856,0.16405259,-0.6894492"
604,"605,0.9058651,2.2318208,-2.6483533,3.6231084,-9.05052,1.0637484,-0.037872773,-0.012826536,0.021211479,-0.18224856,0.16405259,-0.6894492"
605,"606,0.9058651,2.2318208,-2.6483533,3.626059,-9.045348,1.0971683,-0.015276225,-0.003858181,0.038689338,0.31885734,-0.18490991,1.1839229"
606,"607,0.9058651,2.2318208,-2.6483533,3.626059,-9.045348,1.0971683,-0.015276225,-0.003858181,0.038689338,0.31885734,-0.18490991,1.1839229"
607,"608,0.9058651,2.2318208,-2.6483533,3.626059,-9.045348,1.0971683,-0.015276225,-0.003858181,0.038689338,0.31885734,-0.18490991,1.1839229"
608,"609,0.9058651,2.2318208,-2.6483533,3.626059,-9.045348,1.0971683,-0.015276225,-0.003858181,0.038689338,0.31885734,-0.18490991,1.1839229"
609,"610,0.9058651,2.2318208,-2.6483533,3.626059,-9.045348,1.0971683,-0.015276225,-0.003858181,0.038689338,0.31885734,-0.18490991,1.1839229"
610,"611,0.9058651,2.2318208,-2.6483533,3.626059,-9.045348,1.0971683,-0.015276225,-0.003858181,0.038689338,0.31885734,-0.18490991,1.1839229"
611,"612,0.9058651,2.2318208,-2.6483533,3.6227121,-9.047852,1.0875299,0.005579671,0.0066528074,0.037915356,-0.07539194,-0.05532672,0.0915171"
612,"613,0.9058651,2.2318208,-2.6483533,3.6227121,-9.047852,1.0875299,0.005579671,0.0066528074,0.037915356,-0.07539194,-0.05532672,0.0915171"
613,"614,0.9058651,2.2318208,-2.6483533,3.6227121,-9.047852,1.0875299,0.005579671,0.0066528074,0.037915356,-0.07539194,-0.05532672,0.0915171"
614,"615,0.9058651,2.2318208,-2.6483533,3.6227121,-9.047852,1.0875299,0.005579671,0.0066528074,0.037915356,-0.07539194,-0.05532672,0.0915171"
615,"616,0.9058651,2.2318208,-2.6483533,3.6227121,-9.047852,1.0875299,0.005579671,0.0066528074,0.037915356,-0.07539194,-0.05532672,0.0915171"
616,"617,0.9058651,2.2318208,-2.6483533,3.6227121,-9.047852,1.0875299,0.005579671,0.0066528074,0.037915356,-0.07539194,-0.05532672,0.0915171"
617,"618,0.9058651,2.2318208,-2.6483533,3.6332126,-9.0459795,1.0679002,0.017465083,0.014482019,0.017741883,-0.27444836,0.17867073,0.017763332"
618,"619,0.9058651,2.2318208,-2.6483533,3.6332126,-9.0459795,1.0679002,0.017465083,0.014482019,0.017741883,-0.27444836,0.17867073,0.017763332"
619,"620,0.9058651,2.2318208,-2.6483533,3.6332126,-9.0459795,1.0679002,0.017465083,0.014482019,0.017741883,-0.27444836,0.17867073,0.017763332"
620,"621,0.9058651,2.2318208,-2.6483533,3.6332126,-9.0459795,1.0679002,0.017465083,0.014482019,0.017741883,-0.27444836,0.17867073,0.017763332"
621,"622,0.9058651,2.2318208,-2.6483533,3.6332126,-9.0459795,1.0679002,0.017465083,0.014482019,0.017741883,-0.27444836,0.17867073,0.017763332"
622,"623,0.9058651,2.2318208,-2.6483533,3.6332126,-9.0459795,1.0679002,0.017465083,0.014482019,0.017741883,-0.27444836,0.17867073,0.017763332"
623,"624,0.9058651,2.2318208,-2.6483533,3.6527731,-9.038169,1.0672979,0.019518733,0.016782662,-0.005038844,0.439216,0.34835446,-0.2253789"
624,"625,0.9058651,2.2318208,-2.6483533,3.6527731,-9.038169,1.0672979,0.019518733,0.016782662,-0.005038844,0.439216,0.34835446,-0.2253789"
625,"626,0.9058651,2.2318208,-2.6483533,3.6527731,-9.038169,1.0672979,0.019518733,0.016782662,-0.005038844,0.439216,0.34835446,-0.2253789"
626,"627,0.9058651,2.2318208,-2.6483533,3.6527731,-9.038169,1.0672979,0.019518733,0.016782662,-0.005038844,0.439216,0.34835446,-0.2253789"
627,"628,0.9058651,2.2318208,-2.6483533,3.6527731,-9.038169,1.0672979,0.019518733,0.016782662,-0.005038844,0.439216,0.34835446,-0.2253789"
628,"629,0.9058651,2.2318208,-2.6483533,3.6527731,-9.038169,1.0672979,0.019518733,0.016782662,-0.005038844,0.439216,0.34835446,-0.2253789"
629,"630,0.9058651,2.2318208,-2.6483533,3.6310155,-9.045696,1.077725,0.01934733,0.015743593,-0.012146244,0.33547035,-0.2464478,-0.032487143"
630,"631,0.9058651,2.2318208,-2.6483533,3.6310155,-9.045696,1.077725,0.01934733,0.015743593,-0.012146244,0.33547035,-0.2464478,-0.032487143"
631,"632,0.9058651,2.2318208,-2.6483533,3.6310155,-9.045696,1.077725,0.01934733,0.015743593,-0.012146244,0.33547035,-0.2464478,-0.032487143"
632,"633,0.9058651,2.2318208,-2.6483533,3.6310155,-9.045696,1.077725,0.01934733,0.015743593,-0.012146244,0.33547035,-0.2464478,-0.032487143"
633,"634,0.9058651,2.2318208,-2.6483533,3.6310155,-9.045696,1.077725,0.01934733,0.015743593,-0.012146244,0.33547035,-0.2464478,-0.032487143"
634,"635,0.9058651,2.2318208,-2.6483533,3.6310155,-9.045696,1.077725,0.01934733,0.015743593,-0.012146244,0.33547035,-0.2464478,-0.032487143"
635,"636,0.90541214,2.2555509,-2.6377523,3.613895,-9.049617,1.1020851,0.024951486,0.016230123,-0.0019461244,-0.7806394,0.25932696,-1.0799375"
636,"637,0.90541214,2.2555509,-2.6377523,3.613895,-9.049617,1.1020851,0.024951486,0.016230123,-0.0019461244,-0.7806394,0.25932696,-1.0799375"
637,"638,0.90541214,2.2555509,-2.6377523,3.613895,-9.049617,1.1020851,0.024951486,0.016230123,-0.0019461244,-0.7806394,0.25932696,-1.0799375"
638,"639,0.90541214,2.2555509,-2.6377523,3.613895,-9.049617,1.1020851,0.024951486,0.016230123,-0.0019461244,-0.7806394,0.25932696,-1.0799375"
639,"640,0.90541214,2.2555509,-2.6377523,3.613895,-9.049617,1.1020851,0.024951486,0.016230123,-0.0019461244,-0.7806394,0.25932696,-1.0799375"
640,"641,0.90541214,2.2555509,-2.6377523,3.613895,-9.049617,1.1020851,0.024951486,0.016230123,-0.0019461244,-0.7806394,0.25932696,-1.0799375"
641,"642,0.90541214,2.2555509,-2.6377523,3.599312,-9.050538,1.1415392,0.036667623,0.020770727,0.007647162,-0.23202135,0.0859525,-0.11237832"
642,"643,0.90541214,2.2555509,-2.6377523,3.599312,-9.050538,1.1415392,0.036667623,0.020770727,0.007647162,-0.23202135,0.0859525,-0.11237832"
643,"644,0.90541214,2.2555509,-2.6377523,3.599312,-9.050538,1.1415392,0.036667623,0.020770727,0.007647162,-0.23202135,0.0859525,-0.11237832"
644,"645,0.90541214,2.2555509,-2.6377523,3.599312,-9.050538,1.1415392,0.036667623,0.020770727,0.007647162,-0.23202135,0.0859525,-0.11237832"
645,"646,0.90541214,2.2555509,-2.6377523,3.599312,-9.050538,1.1415392,0.036667623,0.020770727,0.007647162,-0.23202135,0.0859525,-0.11237832"
646,"647,0.90541214,2.2555509,-2.6377523,3.599312,-9.050538,1.1415392,0.036667623,0.020770727,0.007647162,-0.23202135,0.0859525,-0.11237832"
647,"648,0.9004968,2.2762513,-2.6327252,3.5756717,-9.056129,1.1711031,0.04555613,0.026091695,-0.0033535513,0.023293106,0.0067961686,-0.008325049"
648,"649,0.9004968,2.2762513,-2.6327252,3.5756717,-9.056129,1.1711031,0.04555613,0.026091695,-0.0033535513,0.023293106,0.0067961686,-0.008325049"
649,"650,0.9004968,2.2762513,-2.6327252,3.5756717,-9.056129,1.1711031,0.04555613,0.026091695,-0.0033535513,0.023293106,0.0067961686,-0.008325049"
650,"651,0.9004968,2.2762513,-2.6327252,3.5756717,-9.056129,1.1711031,0.04555613,0.026091695,-0.0033535513,0.023293106,0.0067961686,-0.008325049"
651,"652,0.9004968,2.2762513,-2.6327252,3.5756717,-9.056129,1.1711031,0.04555613,0.026091695,-0.0033535513,0.023293106,0.0067961686,-0.008325049"
652,"653,0.9004968,2.2762513,-2.6327252,3.5756717,-9.056129,1.1711031,0.04555613,0.026091695,-0.0033535513,0.023293106,0.0067961686,-0.008325049"
653,"654,0.9004968,2.2762513,-2.6327252,3.5447628,-9.061976,1.2188596,0.047100894,0.028164508,-0.030632297,-0.42208904,0.37570256,0.22253995"
654,"655,0.9004968,2.2762513,-2.6327252,3.5447628,-9.061976,1.2188596,0.047100894,0.028164508,-0.030632297,-0.42208904,0.37570256,0.22253995"
655,"656,0.9004968,2.2762513,-2.6327252,3.5447628,-9.061976,1.2188596,0.047100894,0.028164508,-0.030632297,-0.42208904,0.37570256,0.22253995"
656,"657,0.9004968,2.2762513,-2.6327252,3.5447628,-9.061976,1.2188596,0.047100894,0.028164508,-0.030632297,-0.42208904,0.37570256,0.22253995"
657,"658,0.9004968,2.2762513,-2.6327252,3.5447628,-9.061976,1.2188596,0.047100894,0.028164508,-0.030632297,-0.42208904,0.37570256,0.22253995"
658,"659,0.9004968,2.2762513,-2.6327252,3.5447628,-9.061976,1.2188596,0.047100894,0.028164508,-0.030632297,-0.42208904,0.37570256,0.22253995"
