id;Attitude Roll;Attitude Pitch;Attitude Azimuth;Gravity X;Gravity Y;Gravity Z;Rotation Rate X;Rotation Rate Y;Rotation Rate Z;User Acceleration X;User Acceleration Y;User Acceleration Z
54;-2.317853;0.09261891;3.0917847;0.87505674;-4.920968;8.437342;0.03659097;0.016434532;-0.0026679365;-0.5536535;0.4888474;0.6181533
55;-2.317853;0.09261891;3.0917847;0.87505674;-4.920968;8.437342;0.03659097;0.016434532;-0.0026679365;-0.5536535;0.4888474;0.6181533
56;-2.317853;0.09261891;3.0917847;0.87505674;-4.920968;8.437342;0.03659097;0.016434532;-0.0026679365;-0.5536535;0.4888474;0.6181533
57;-2.317853;0.09261891;3.0917847;0.87505674;-4.920968;8.437342;0.03659097;0.016434532;-0.0026679365;-0.5536535;0.4888474;0.6181533
58;2.3577418;0.108141325;-3.1178172;1.0374198;-5.2228384;8.235054;-0.0057979175;0.0102884825;-0.036366336;-0.13099173;0.09833558;0.4125375
59;2.3577418;0.108141325;-3.1178172;1.0374198;-5.2228384;8.235054;-0.0057979175;0.0102884825;-0.036366336;-0.13099173;0.09833558;0.4125375
60;2.3577418;0.108141325;-3.1178172;1.0374198;-5.2228384;8.235054;-0.0057979175;0.0102884825;-0.036366336;-0.13099173;0.09833558;0.4125375
61;2.3577418;0.108141325;-3.1178172;1.0374198;-5.2228384;8.235054;-0.0057979175;0.0102884825;-0.036366336;-0.13099173;0.09833558;0.4125375
62;2.3577418;0.108141325;-3.1178172;1.0374198;-5.2228384;8.235054;-0.0057979175;0.0102884825;-0.036366336;-0.13099173;0.09833558;0.4125375
63;1.5418876;0.12378712;-3.069302;1.1845311;-5.515599;8.021561;-0.010107498;0.013661197;-0.04466611;-0.2721922;0.02651472;-0.12125711
64;1.5418876;0.12378712;-3.069302;1.1845311;-5.515599;8.021561;-0.010107498;0.013661197;-0.04466611;-0.2721922;0.02651472;-0.12125711
65;1.5418876;0.12378712;-3.069302;1.1845311;-5.515599;8.021561;-0.010107498;0.013661197;-0.04466611;-0.2721922;0.02651472;-0.12125711
66;1.5418876;0.12378712;-3.069302;1.1845311;-5.515599;8.021561;-0.010107498;0.013661197;-0.04466611;-0.2721922;0.02651472;-0.12125711
67;1.5418876;0.12378712;-3.069302;1.1845311;-5.515599;8.021561;-0.010107498;0.013661197;-0.04466611;-0.2721922;0.02651472;-0.12125711
68;1.4156888;0.13971135;-3.0318267;1.3252813;-5.794804;7.799632;0.02289677;0.02729578;-0.031327493;-0.3476576;0.23332448;0.4272138
69;1.4156888;0.13971135;-3.0318267;1.3252813;-5.794804;7.799632;0.02289677;0.02729578;-0.031327493;-0.3476576;0.23332448;0.4272138
70;1.4156888;0.13971135;-3.0318267;1.3252813;-5.794804;7.799632;0.02289677;0.02729578;-0.031327493;-0.3476576;0.23332448;0.4272138
71;1.4156888;0.13971135;-3.0318267;1.3252813;-5.794804;7.799632;0.02289677;0.02729578;-0.031327493;-0.3476576;0.23332448;0.4272138
72;1.4156888;0.13971135;-3.0318267;1.3252813;-5.794804;7.799632;0.02289677;0.02729578;-0.031327493;-0.3476576;0.23332448;0.4272138
73;1.4156888;0.13971135;-3.0318267;1.3252813;-5.794804;7.799632;0.02289677;0.02729578;-0.031327493;-0.3476576;0.23332448;0.4272138
74;1.3745998;0.15509184;-3.0029244;1.4555573;-6.043743;7.5845184;0.063869715;0.041921522;-0.011886477;-0.28556624;0.0795744;0.64446175
75;1.3745998;0.15509184;-3.0029244;1.4555573;-6.043743;7.5845184;0.063869715;0.041921522;-0.011886477;-0.28556624;0.0795744;0.64446175
76;1.3745998;0.15509184;-3.0029244;1.4555573;-6.043743;7.5845184;0.063869715;0.041921522;-0.011886477;-0.28556624;0.0795744;0.64446175
77;1.3745998;0.15509184;-3.0029244;1.4555573;-6.043743;7.5845184;0.063869715;0.041921522;-0.011886477;-0.28556624;0.0795744;0.64446175
78;1.3745998;0.15509184;-3.0029244;1.4555573;-6.043743;7.5845184;0.063869715;0.041921522;-0.011886477;-0.28556624;0.0795744;0.64446175
79;1.3711871;0.16584933;-2.9889536;1.5462106;-6.260512;7.388207;0.0785093;0.046524934;-0.0022601872;-0.43935546;0.51435256;0.5263395
80;1.3711871;0.16584933;-2.9889536;1.5462106;-6.260512;7.388207;0.0785093;0.046524934;-0.0022601872;-0.43935546;0.51435256;0.5263395
81;1.3711871;0.16584933;-2.9889536;1.5462106;-6.260512;7.388207;0.0785093;0.046524934;-0.0022601872;-0.43935546;0.51435256;0.5263395
82;1.3711871;0.16584933;-2.9889536;1.5462106;-6.260512;7.388207;0.0785093;0.046524934;-0.0022601872;-0.43935546;0.51435256;0.5263395
83;1.3711871;0.16584933;-2.9889536;1.5462106;-6.260512;7.388207;0.0785093;0.046524934;-0.0022601872;-0.43935546;0.51435256;0.5263395
84;1.3773695;0.17492442;-2.9800286;1.6230618;-6.477531;7.1817575;0.06656959;0.038444474;0.0031832124;-0.11473541;0.25695926;0.03475258
85;1.3773695;0.17492442;-2.9800286;1.6230618;-6.477531;7.1817575;0.06656959;0.038444474;0.0031832124;-0.11473541;0.25695926;0.03475258
86;1.3773695;0.17492442;-2.9800286;1.6230618;-6.477531;7.1817575;0.06656959;0.038444474;0.0031832124;-0.11473541;0.25695926;0.03475258
87;1.3773695;0.17492442;-2.9800286;1.6230618;-6.477531;7.1817575;0.06656959;0.038444474;0.0031832124;-0.11473541;0.25695926;0.03475258
88;1.3773695;0.17492442;-2.9800286;1.6230618;-6.477531;7.1817575;0.06656959;0.038444474;0.0031832124;-0.11473541;0.25695926;0.03475258
89;1.3879489;0.1826748;-2.9740746;1.6890607;-6.6842422;6.9741216;0.062142905;0.028149603;0.018445598;0.00084175606;-0.09261305;0.40017325
90;1.3879489;0.1826748;-2.9740746;1.6890607;-6.6842422;6.9741216;0.062142905;0.028149603;0.018445598;0.00084175606;-0.09261305;0.40017325
91;1.3879489;0.1826748;-2.9740746;1.6890607;-6.6842422;6.9741216;0.062142905;0.028149603;0.018445598;0.00084175606;-0.09261305;0.40017325
92;1.3879489;0.1826748;-2.9740746;1.6890607;-6.6842422;6.9741216;0.062142905;0.028149603;0.018445598;0.00084175606;-0.09261305;0.40017325
93;1.3879489;0.1826748;-2.9740746;1.6890607;-6.6842422;6.9741216;0.062142905;0.028149603;0.018445598;0.00084175606;-0.09261305;0.40017325
94;1.3879489;0.1826748;-2.9740746;1.6890607;-6.6842422;6.9741216;0.062142905;0.028149603;0.018445598;0.00084175606;-0.09261305;0.40017325
95;1.3990458;0.19053537;-2.9680912;1.7554588;-6.893544;6.7503934;0.08899261;0.027478894;0.042228132;0.0007765738;-0.24671568;-0.3133144
96;1.3990458;0.19053537;-2.9680912;1.7554588;-6.893544;6.7503934;0.08899261;0.027478894;0.042228132;0.0007765738;-0.24671568;-0.3133144
97;1.3990458;0.19053537;-2.9680912;1.7554588;-6.893544;6.7503934;0.08899261;0.027478894;0.042228132;0.0007765738;-0.24671568;-0.3133144
98;1.3990458;0.19053537;-2.9680912;1.7554588;-6.893544;6.7503934;0.08899261;0.027478894;0.042228132;0.0007765738;-0.24671568;-0.3133144
99;1.3990458;0.19053537;-2.9680912;1.7554588;-6.893544;6.7503934;0.08899261;0.027478894;0.042228132;0.0007765738;-0.24671568;-0.3133144
100;1.3990458;0.19053537;-2.9680912;1.7554588;-6.893544;6.7503934;0.08899261;0.027478894;0.042228132;0.0007765738;-0.24671568;-0.3133144
101;1.4131206;0.1973461;-2.963973;1.8133832;-7.096501;6.520866;0.13058622;0.03490355;0.060747188;-0.105585046;0.019118592;0.47990328
102;1.4131206;0.1973461;-2.963973;1.8133832;-7.096501;6.520866;0.13058622;0.03490355;0.060747188;-0.105585046;0.019118592;0.47990328
103;1.4131206;0.1973461;-2.963973;1.8133832;-7.096501;6.520866;0.13058622;0.03490355;0.060747188;-0.105585046;0.019118592;0.47990328
104;1.4131206;0.1973461;-2.963973;1.8133832;-7.096501;6.520866;0.13058622;0.03490355;0.060747188;-0.105585046;0.019118592;0.47990328
105;1.4131206;0.1973461;-2.963973;1.8133832;-7.096501;6.520866;0.13058622;0.03490355;0.060747188;-0.105585046;0.019118592;0.47990328
106;1.4131206;0.1973461;-2.963973;1.8133832;-7.096501;6.520866;0.13058622;0.03490355;0.060747188;-0.105585046;0.019118592;0.47990328
107;1.4285052;0.20413177;-2.9598992;1.8707515;-7.308129;6.2659345;0.14817055;0.036126796;0.06706464;-0.41457075;0.4241577;0.39046153
108;1.4285052;0.20413177;-2.9598992;1.8707515;-7.308129;6.2659345;0.14817055;0.036126796;0.06706464;-0.41457075;0.4241577;0.39046153
109;1.4285052;0.20413177;-2.9598992;1.8707515;-7.308129;6.2659345;0.14817055;0.036126796;0.06706464;-0.41457075;0.4241577;0.39046153
110;1.4285052;0.20413177;-2.9598992;1.8707515;-7.308129;6.2659345;0.14817055;0.036126796;0.06706464;-0.41457075;0.4241577;0.39046153
111;1.4285052;0.20413177;-2.9598992;1.8707515;-7.308129;6.2659345;0.14817055;0.036126796;0.06706464;-0.41457075;0.4241577;0.39046153
112;1.4285052;0.20413177;-2.9598992;1.8707515;-7.308129;6.2659345;0.14817055;0.036126796;0.06706464;-0.41457075;0.4241577;0.39046153
113;1.4282346;0.21731538;-2.9456255;1.9751741;-7.517776;5.979307;0.119943224;0.019698653;0.065937206;-0.25651577;0.330546;0.3553863
114;1.4282346;0.21731538;-2.9456255;1.9751741;-7.517776;5.979307;0.119943224;0.019698653;0.065937206;-0.25651577;0.330546;0.3553863
115;1.4282346;0.21731538;-2.9456255;1.9751741;-7.517776;5.979307;0.119943224;0.019698653;0.065937206;-0.25651577;0.330546;0.3553863
116;1.4282346;0.21731538;-2.9456255;1.9751741;-7.517776;5.979307;0.119943224;0.019698653;0.065937206;-0.25651577;0.330546;0.3553863
117;1.4282346;0.21731538;-2.9456255;1.9751741;-7.517776;5.979307;0.119943224;0.019698653;0.065937206;-0.25651577;0.330546;0.3553863
118;1.4282346;0.21731538;-2.9456255;1.9751741;-7.517776;5.979307;0.119943224;0.019698653;0.065937206;-0.25651577;0.330546;0.3553863
119;1.412695;0.23948804;-2.9195678;2.140637;-7.697172;5.6869674;0.06406241;-0.005042038;0.057950433;-0.07808325;-0.14022288;0.11862571
120;1.412695;0.23948804;-2.9195678;2.140637;-7.697172;5.6869674;0.06406241;-0.005042038;0.057950433;-0.07808325;-0.14022288;0.11862571
121;1.412695;0.23948804;-2.9195678;2.140637;-7.697172;5.6869674;0.06406241;-0.005042038;0.057950433;-0.07808325;-0.14022288;0.11862571
122;1.412695;0.23948804;-2.9195678;2.140637;-7.697172;5.6869674;0.06406241;-0.005042038;0.057950433;-0.07808325;-0.14022288;0.11862571
123;1.412695;0.23948804;-2.9195678;2.140637;-7.697172;5.6869674;0.06406241;-0.005042038;0.057950433;-0.07808325;-0.14022288;0.11862571
124;1.412695;0.23948804;-2.9195678;2.140637;-7.697172;5.6869674;0.06406241;-0.005042038;0.057950433;-0.07808325;-0.14022288;0.11862571
125;1.4040956;0.26285446;-2.8952322;2.307439;-7.864347;5.384994;0.017844087;-0.01949957;0.04165643;0.17370294;-0.33640203;-0.32363674
126;1.4040956;0.26285446;-2.8952322;2.307439;-7.864347;5.384994;0.017844087;-0.01949957;0.04165643;0.17370294;-0.33640203;-0.32363674
127;1.4040956;0.26285446;-2.8952322;2.307439;-7.864347;5.384994;0.017844087;-0.01949957;0.04165643;0.17370294;-0.33640203;-0.32363674
128;1.4040956;0.26285446;-2.8952322;2.307439;-7.864347;5.384994;0.017844087;-0.01949957;0.04165643;0.17370294;-0.33640203;-0.32363674
129;1.4040956;0.26285446;-2.8952322;2.307439;-7.864347;5.384994;0.017844087;-0.01949957;0.04165643;0.17370294;-0.33640203;-0.32363674
130;1.4040956;0.26285446;-2.8952322;2.307439;-7.864347;5.384994;0.017844087;-0.01949957;0.04165643;0.17370294;-0.33640203;-0.32363674
131;1.4014441;0.28584397;-2.8741386;2.4655836;-8.016377;5.0822225;0.0058213393;-0.014775854;0.021485087;-0.12598616;0.096189275;0.07748073
132;1.4014441;0.28584397;-2.8741386;2.4655836;-8.016377;5.0822225;0.0058213393;-0.014775854;0.021485087;-0.12598616;0.096189275;0.07748073
133;1.4014441;0.28584397;-2.8741386;2.4655836;-8.016377;5.0822225;0.0058213393;-0.014775854;0.021485087;-0.12598616;0.096189275;0.07748073
134;1.4014441;0.28584397;-2.8741386;2.4655836;-8.016377;5.0822225;0.0058213393;-0.014775854;0.021485087;-0.12598616;0.096189275;0.07748073
135;1.4014441;0.28584397;-2.8741386;2.4655836;-8.016377;5.0822225;0.0058213393;-0.014775854;0.021485087;-0.12598616;0.096189275;0.07748073
136;1.4014441;0.28584397;-2.8741386;2.4655836;-8.016377;5.0822225;0.0058213393;-0.014775854;0.021485087;-0.12598616;0.096189275;0.07748073
137;1.3945428;0.31633738;-2.8472884;2.660721;-8.127178;4.7999916;0.024068918;0.0020962358;0.0063685537;-0.0016380401;-0.08985026;0.38599792
138;1.3945428;0.31633738;-2.8472884;2.660721;-8.127178;4.7999916;0.024068918;0.0020962358;0.0063685537;-0.0016380401;-0.08985026;0.38599792
139;1.3945428;0.31633738;-2.8472884;2.660721;-8.127178;4.7999916;0.024068918;0.0020962358;0.0063685537;-0.0016380401;-0.08985026;0.38599792
140;1.3945428;0.31633738;-2.8472884;2.660721;-8.127178;4.7999916;0.024068918;0.0020962358;0.0063685537;-0.0016380401;-0.08985026;0.38599792
141;1.3945428;0.31633738;-2.8472884;2.660721;-8.127178;4.7999916;0.024068918;0.0020962358;0.0063685537;-0.0016380401;-0.08985026;0.38599792
142;1.3945428;0.31633738;-2.8472884;2.660721;-8.127178;4.7999916;0.024068918;0.0020962358;0.0063685537;-0.0016380401;-0.08985026;0.38599792
143;1.3848139;0.3557833;-2.8150988;2.8905602;-8.191641;4.551051;0.046026696;0.016012942;0.0006217378;-0.17296652;0.27161664;0.09704008
144;1.3848139;0.3557833;-2.8150988;2.8905602;-8.191641;4.551051;0.046026696;0.016012942;0.0006217378;-0.17296652;0.27161664;0.09704008
145;1.3848139;0.3557833;-2.8150988;2.8905602;-8.191641;4.551051;0.046026696;0.016012942;0.0006217378;-0.17296652;0.27161664;0.09704008
146;1.3848139;0.3557833;-2.8150988;2.8905602;-8.191641;4.551051;0.046026696;0.016012942;0.0006217378;-0.17296652;0.27161664;0.09704008
147;1.3848139;0.3557833;-2.8150988;2.8905602;-8.191641;4.551051;0.046026696;0.016012942;0.0006217378;-0.17296652;0.27161664;0.09704008
148;1.3848139;0.3557833;-2.8150988;2.8905602;-8.191641;4.551051;0.046026696;0.016012942;0.0006217378;-0.17296652;0.27161664;0.09704008
149;1.3821541;0.38768402;-2.7925026;3.066132;-8.244859;4.334918;0.049797576;0.015394398;0.0043830383;0.14316845;0.076315425;-0.37600926
150;1.3821541;0.38768402;-2.7925026;3.066132;-8.244859;4.334918;0.049797576;0.015394398;0.0043830383;0.14316845;0.076315425;-0.37600926
151;1.3821541;0.38768402;-2.7925026;3.066132;-8.244859;4.334918;0.049797576;0.015394398;0.0043830383;0.14316845;0.076315425;-0.37600926
152;1.3821541;0.38768402;-2.7925026;3.066132;-8.244859;4.334918;0.049797576;0.015394398;0.0043830383;0.14316845;0.076315425;-0.37600926
153;1.3821541;0.38768402;-2.7925026;3.066132;-8.244859;4.334918;0.049797576;0.015394398;0.0043830383;0.14316845;0.076315425;-0.37600926
154;1.3821541;0.38768402;-2.7925026;3.066132;-8.244859;4.334918;0.049797576;0.015394398;0.0043830383;0.14316845;0.076315425;-0.37600926
155;1.383709;0.40509865;-2.7816956;3.1613343;-8.279996;4.197383;0.037836578;-0.0004982419;0.017630098;0.20510127;-0.24405244;0.17471886
156;1.383709;0.40509865;-2.7816956;3.1613343;-8.279996;4.197383;0.037836578;-0.0004982419;0.017630098;0.20510127;-0.24405244;0.17471886
157;1.383709;0.40509865;-2.7816956;3.1613343;-8.279996;4.197383;0.037836578;-0.0004982419;0.017630098;0.20510127;-0.24405244;0.17471886
158;1.383709;0.40509865;-2.7816956;3.1613343;-8.279996;4.197383;0.037836578;-0.0004982419;0.017630098;0.20510127;-0.24405244;0.17471886
159;1.383709;0.40509865;-2.7816956;3.1613343;-8.279996;4.197383;0.037836578;-0.0004982419;0.017630098;0.20510127;-0.24405244;0.17471886
160;1.383709;0.40509865;-2.7816956;3.1613343;-8.279996;4.197383;0.037836578;-0.0004982419;0.017630098;0.20510127;-0.24405244;0.17471886
161;1.3835804;0.4185658;-2.7732558;3.2309551;-8.28828;4.127437;0.034401048;-0.017607741;0.034641653;0.12677823;-0.3303168;-0.26585653
162;1.3835804;0.4185658;-2.7732558;3.2309551;-8.28828;4.127437;0.034401048;-0.017607741;0.034641653;0.12677823;-0.3303168;-0.26585653
163;1.3835804;0.4185658;-2.7732558;3.2309551;-8.28828;4.127437;0.034401048;-0.017607741;0.034641653;0.12677823;-0.3303168;-0.26585653
164;1.3835804;0.4185658;-2.7732558;3.2309551;-8.28828;4.127437;0.034401048;-0.017607741;0.034641653;0.12677823;-0.3303168;-0.26585653
165;1.3835804;0.4185658;-2.7732558;3.2309551;-8.28828;4.127437;0.034401048;-0.017607741;0.034641653;0.12677823;-0.3303168;-0.26585653
166;1.3835804;0.4185658;-2.7732558;3.2309551;-8.28828;4.127437;0.034401048;-0.017607741;0.034641653;0.12677823;-0.3303168;-0.26585653
167;1.3835804;0.4185658;-2.7732558;3.2749352;-8.276638;4.1161213;0.054579847;-0.023600485;0.048188936;0.25573054;-0.15536146;0.07515796
168;1.3835804;0.4185658;-2.7732558;3.2749352;-8.276638;4.1161213;0.054579847;-0.023600485;0.048188936;0.25573054;-0.15536146;0.07515796
169;1.3835804;0.4185658;-2.7732558;3.2749352;-8.276638;4.1161213;0.054579847;-0.023600485;0.048188936;0.25573054;-0.15536146;0.07515796
170;1.3835804;0.4185658;-2.7732558;3.2749352;-8.276638;4.1161213;0.054579847;-0.023600485;0.048188936;0.25573054;-0.15536146;0.07515796
171;1.3835804;0.4185658;-2.7732558;3.2749352;-8.276638;4.1161213;0.054579847;-0.023600485;0.048188936;0.25573054;-0.15536146;0.07515796
172;1.3835804;0.4185658;-2.7732558;3.2749352;-8.276638;4.1161213;0.054579847;-0.023600485;0.048188936;0.25573054;-0.15536146;0.07515796
173;1.3835804;0.4185658;-2.7732558;3.266096;-8.264003;4.1484046;0.08339484;-0.021343492;0.055471998;0.03469;-0.15065667;0.33812556
174;1.3835804;0.4185658;-2.7732558;3.266096;-8.264003;4.1484046;0.08339484;-0.021343492;0.055471998;0.03469;-0.15065667;0.33812556
175;1.3835804;0.4185658;-2.7732558;3.266096;-8.264003;4.1484046;0.08339484;-0.021343492;0.055471998;0.03469;-0.15065667;0.33812556
176;1.3835804;0.4185658;-2.7732558;3.266096;-8.264003;4.1484046;0.08339484;-0.021343492;0.055471998;0.03469;-0.15065667;0.33812556
177;1.3835804;0.4185658;-2.7732558;3.266096;-8.264003;4.1484046;0.08339484;-0.021343492;0.055471998;0.03469;-0.15065667;0.33812556
178;1.3835804;0.4185658;-2.7732558;3.266096;-8.264003;4.1484046;0.08339484;-0.021343492;0.055471998;0.03469;-0.15065667;0.33812556
179;1.3860862;0.41528285;-2.7761142;3.2180512;-8.25318;4.207086;0.08942591;-0.020487538;0.05521649;-0.1142012;0.15893473;0.35533398
180;1.3860862;0.41528285;-2.7761142;3.2180512;-8.25318;4.207086;0.08942591;-0.020487538;0.05521649;-0.1142012;0.15893473;0.35533398
