,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z
873,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3617869467463304,0.7035778477870103,0.29800036554475867,-0.0017301658700890198,0.005371995784129063,-0.0685643273983626,0.10250732765856153,0.36333246971372474,0.5286098824431165
874,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3617869467463304,0.7035778477870103,0.29800036554475867,-0.0017301658700890198,0.005371995784129063,-0.0685643273983626,0.10250732765856153,0.36333246971372474,0.5286098824431165
875,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3617869467463304,0.7035778477870103,0.29800036554475867,-0.0017301658700890198,0.005371995784129063,-0.0685643273983626,0.10250732765856153,0.36333246971372474,0.5286098824431165
876,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3617869467463304,0.7035778477870103,0.29800036554475867,-0.0017301658700890198,0.005371995784129063,-0.0685643273983626,0.10250732765856153,0.36333246971372474,0.5286098824431165
877,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3617869467463304,0.7035778477870103,0.29800036554475867,-0.0017301658700890198,0.005371995784129063,-0.0685643273983626,0.10250732765856153,0.36333246971372474,0.5286098824431165
878,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36216891301087156,0.7034285965969344,0.2967915778940012,-0.0033014969730517144,0.004005854899827147,-0.09082214730608065,0.11808820439631407,0.30162083283680524,-0.19361619137148364
879,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36216891301087156,0.7034285965969344,0.2967915778940012,-0.0033014969730517144,0.004005854899827147,-0.09082214730608065,0.11808820439631407,0.30162083283680524,-0.19361619137148364
880,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36216891301087156,0.7034285965969344,0.2967915778940012,-0.0033014969730517144,0.004005854899827147,-0.09082214730608065,0.11808820439631407,0.30162083283680524,-0.19361619137148364
881,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36216891301087156,0.7034285965969344,0.2967915778940012,-0.0033014969730517144,0.004005854899827147,-0.09082214730608065,0.11808820439631407,0.30162083283680524,-0.19361619137148364
882,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36216891301087156,0.7034285965969344,0.2967915778940012,-0.0033014969730517144,0.004005854899827147,-0.09082214730608065,0.11808820439631407,0.30162083283680524,-0.19361619137148364
883,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36216891301087156,0.7034285965969344,0.2967915778940012,-0.0033014969730517144,0.004005854899827147,-0.09082214730608065,0.11808820439631407,0.30162083283680524,-0.19361619137148364
884,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36216891301087156,0.7034285965969344,0.2967915778940012,-0.0033014969730517144,0.004005854899827147,-0.09082214730608065,0.11808820439631407,0.30162083283680524,-0.19361619137148364
885,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3625737881631784,0.703265146202244,0.2958018942347816,-0.004838791769039521,0.002534033074670788,-0.10555104918505526,0.12196978936354506,0.3526571260808116,0.3091078161904109
886,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3625737881631784,0.703265146202244,0.2958018942347816,-0.004838791769039521,0.002534033074670788,-0.10555104918505526,0.12196978936354506,0.3526571260808116,0.3091078161904109
887,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3625737881631784,0.703265146202244,0.2958018942347816,-0.004838791769039521,0.002534033074670788,-0.10555104918505526,0.12196978936354506,0.3526571260808116,0.3091078161904109
888,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3625737881631784,0.703265146202244,0.2958018942347816,-0.004838791769039521,0.002534033074670788,-0.10555104918505526,0.12196978936354506,0.3526571260808116,0.3091078161904109
889,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3625737881631784,0.703265146202244,0.2958018942347816,-0.004838791769039521,0.002534033074670788,-0.10555104918505526,0.12196978936354506,0.3526571260808116,0.3091078161904109
890,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3625737881631784,0.703265146202244,0.2958018942347816,-0.004838791769039521,0.002534033074670788,-0.10555104918505526,0.12196978936354506,0.3526571260808116,0.3091078161904109
891,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3625737881631784,0.703265146202244,0.2958018942347816,-0.004838791769039521,0.002534033074670788,-0.10555104918505526,0.12196978936354506,0.3526571260808116,0.3091078161904109
892,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36283251627175195,0.7031732502263126,0.2944256677282098,-0.0040814899132711,0.0013800259603148747,-0.08380490428469209,0.1195568094063965,0.2853154447523957,0.3700253539211799
893,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36283251627175195,0.7031732502263126,0.2944256677282098,-0.0040814899132711,0.0013800259603148747,-0.08380490428469209,0.1195568094063965,0.2853154447523957,0.3700253539211799
894,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36283251627175195,0.7031732502263126,0.2944256677282098,-0.0040814899132711,0.0013800259603148747,-0.08380490428469209,0.1195568094063965,0.2853154447523957,0.3700253539211799
895,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36283251627175195,0.7031732502263126,0.2944256677282098,-0.0040814899132711,0.0013800259603148747,-0.08380490428469209,0.1195568094063965,0.2853154447523957,0.3700253539211799
896,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36283251627175195,0.7031732502263126,0.2944256677282098,-0.0040814899132711,0.0013800259603148747,-0.08380490428469209,0.1195568094063965,0.2853154447523957,0.3700253539211799
897,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36283251627175195,0.7031732502263126,0.2944256677282098,-0.0040814899132711,0.0013800259603148747,-0.08380490428469209,0.1195568094063965,0.2853154447523957,0.3700253539211799
898,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3630014864663958,0.7031079179309239,0.2938353840958623,-0.0020790353990251284,0.0007035123656525948,-0.042724785872137905,0.11415248258618728,0.34488262794117974,-0.04705210652618603
899,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3630014864663958,0.7031079179309239,0.2938353840958623,-0.0020790353990251284,0.0007035123656525948,-0.042724785872137905,0.11415248258618728,0.34488262794117974,-0.04705210652618603
900,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3630014864663958,0.7031079179309239,0.2938353840958623,-0.0020790353990251284,0.0007035123656525948,-0.042724785872137905,0.11415248258618728,0.34488262794117974,-0.04705210652618603
901,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3630014864663958,0.7031079179309239,0.2938353840958623,-0.0020790353990251284,0.0007035123656525948,-0.042724785872137905,0.11415248258618728,0.34488262794117974,-0.04705210652618603
902,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3630014864663958,0.7031079179309239,0.2938353840958623,-0.0020790353990251284,0.0007035123656525948,-0.042724785872137905,0.11415248258618728,0.34488262794117974,-0.04705210652618603
903,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3630014864663958,0.7031079179309239,0.2938353840958623,-0.0020790353990251284,0.0007035123656525948,-0.042724785872137905,0.11415248258618728,0.34488262794117974,-0.04705210652618603
904,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3630014864663958,0.7031079179309239,0.2938353840958623,-0.0020790353990251284,0.0007035123656525948,-0.042724785872137905,0.11415248258618728,0.34488262794117974,-0.04705210652618603
905,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3630521740953147,0.7030921233100608,0.2934341715337222,-0.0010607902814744594,0.0003586987534385885,-0.02178269581251374,0.056250815233670856,0.2765671766383192,0.3147969994626792
906,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3630521740953147,0.7030921233100608,0.2934341715337222,-0.0010607902814744594,0.0003586987534385885,-0.02178269581251374,0.056250815233670856,0.2765671766383192,0.3147969994626792
907,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3630521740953147,0.7030921233100608,0.2934341715337222,-0.0010607902814744594,0.0003586987534385885,-0.02178269581251374,0.056250815233670856,0.2765671766383192,0.3147969994626792
908,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3630521740953147,0.7030921233100608,0.2934341715337222,-0.0010607902814744594,0.0003586987534385885,-0.02178269581251374,0.056250815233670856,0.2765671766383192,0.3147969994626792
909,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3630521740953147,0.7030921233100608,0.2934341715337222,-0.0010607902814744594,0.0003586987534385885,-0.02178269581251374,0.056250815233670856,0.2765671766383192,0.3147969994626792
910,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3630521740953147,0.7030921233100608,0.2934341715337222,-0.0010607902814744594,0.0003586987534385885,-0.02178269581251374,0.056250815233670856,0.2765671766383192,0.3147969994626792
911,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3630521740953147,0.7030921233100608,0.2934341715337222,-0.0010607902814744594,0.0003586987534385885,-0.02178269581251374,0.056250815233670856,0.2765671766383192,0.3147969994626792
912,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629951848075231,0.7031215587398513,0.2932020094076673,-0.007096516707350509,-0.001817406977812159,-0.00621318509096974,0.08741103527643376,0.32023734791692654,-0.017240660344782673
913,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629951848075231,0.7031215587398513,0.2932020094076673,-0.007096516707350509,-0.001817406977812159,-0.00621318509096974,0.08741103527643376,0.32023734791692654,-0.017240660344782673
914,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629951848075231,0.7031215587398513,0.2932020094076673,-0.007096516707350509,-0.001817406977812159,-0.00621318509096974,0.08741103527643376,0.32023734791692654,-0.017240660344782673
915,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629951848075231,0.7031215587398513,0.2932020094076673,-0.007096516707350509,-0.001817406977812159,-0.00621318509096974,0.08741103527643376,0.32023734791692654,-0.017240660344782673
916,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629951848075231,0.7031215587398513,0.2932020094076673,-0.007096516707350509,-0.001817406977812159,-0.00621318509096974,0.08741103527643376,0.32023734791692654,-0.017240660344782673
917,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629951848075231,0.7031215587398513,0.2932020094076673,-0.007096516707350509,-0.001817406977812159,-0.00621318509096974,0.08741103527643376,0.32023734791692654,-0.017240660344782673
918,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629951848075231,0.7031215587398513,0.2932020094076673,-0.007096516707350509,-0.001817406977812159,-0.00621318509096974,0.08741103527643376,0.32023734791692654,-0.017240660344782673
919,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629736391357583,0.7031302537584072,0.29325788277744763,0.007885017971682865,-0.00017973507085996453,0.11534595211825634,-0.011931471528063906,0.28097298494059797,0.3838390977840267
920,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629736391357583,0.7031302537584072,0.29325788277744763,0.007885017971682865,-0.00017973507085996453,0.11534595211825634,-0.011931471528063906,0.28097298494059797,0.3838390977840267
921,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629736391357583,0.7031302537584072,0.29325788277744763,0.007885017971682865,-0.00017973507085996453,0.11534595211825634,-0.011931471528063906,0.28097298494059797,0.3838390977840267
922,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629736391357583,0.7031302537584072,0.29325788277744763,0.007885017971682865,-0.00017973507085996453,0.11534595211825634,-0.011931471528063906,0.28097298494059797,0.3838390977840267
923,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629736391357583,0.7031302537584072,0.29325788277744763,0.007885017971682865,-0.00017973507085996453,0.11534595211825634,-0.011931471528063906,0.28097298494059797,0.3838390977840267
924,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629736391357583,0.7031302537584072,0.29325788277744763,0.007885017971682865,-0.00017973507085996453,0.11534595211825634,-0.011931471528063906,0.28097298494059797,0.3838390977840267
925,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.362890525828123,0.7031608857503844,0.2936375852743105,-0.009705947193829273,0.0035893016774926987,0.08099069689370657,0.12284440292540184,0.2854743173120146,0.1561583236034426
926,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.362890525828123,0.7031608857503844,0.2936375852743105,-0.009705947193829273,0.0035893016774926987,0.08099069689370657,0.12284440292540184,0.2854743173120146,0.1561583236034426
927,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.362890525828123,0.7031608857503844,0.2936375852743105,-0.009705947193829273,0.0035893016774926987,0.08099069689370657,0.12284440292540184,0.2854743173120146,0.1561583236034426
928,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.362890525828123,0.7031608857503844,0.2936375852743105,-0.009705947193829273,0.0035893016774926987,0.08099069689370657,0.12284440292540184,0.2854743173120146,0.1561583236034426
929,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.362890525828123,0.7031608857503844,0.2936375852743105,-0.009705947193829273,0.0035893016774926987,0.08099069689370657,0.12284440292540184,0.2854743173120146,0.1561583236034426
930,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.362890525828123,0.7031608857503844,0.2936375852743105,-0.009705947193829273,0.0035893016774926987,0.08099069689370657,0.12284440292540184,0.2854743173120146,0.1561583236034426
931,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.362890525828123,0.7031608857503844,0.2936375852743105,-0.009705947193829273,0.0035893016774926987,0.08099069689370657,0.12284440292540184,0.2854743173120146,0.1561583236034426
932,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628835554217781,0.7031486409306748,0.29453498724662913,0.008449449472678576,-8.562486292935654e-05,-0.0015715703384618104,0.06548069201594628,0.26605462599234037,0.32409426462996394
933,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628835554217781,0.7031486409306748,0.29453498724662913,0.008449449472678576,-8.562486292935654e-05,-0.0015715703384618104,0.06548069201594628,0.26605462599234037,0.32409426462996394
934,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628835554217781,0.7031486409306748,0.29453498724662913,0.008449449472678576,-8.562486292935654e-05,-0.0015715703384618104,0.06548069201594628,0.26605462599234037,0.32409426462996394
935,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628835554217781,0.7031486409306748,0.29453498724662913,0.008449449472678576,-8.562486292935654e-05,-0.0015715703384618104,0.06548069201594628,0.26605462599234037,0.32409426462996394
936,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628835554217781,0.7031486409306748,0.29453498724662913,0.008449449472678576,-8.562486292935654e-05,-0.0015715703384618104,0.06548069201594628,0.26605462599234037,0.32409426462996394
937,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628835554217781,0.7031486409306748,0.29453498724662913,0.008449449472678576,-8.562486292935654e-05,-0.0015715703384618104,0.06548069201594628,0.26605462599234037,0.32409426462996394
938,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628835554217781,0.7031486409306748,0.29453498724662913,0.008449449472678576,-8.562486292935654e-05,-0.0015715703384618104,0.06548069201594628,0.26605462599234037,0.32409426462996394
939,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628648647872985,0.7031420598386484,0.2954006540905831,-0.007609893468145024,-0.0029914704338379447,-0.16132351169847836,0.06948352405902238,0.27103261614928725,0.5593622961321296
940,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628648647872985,0.7031420598386484,0.2954006540905831,-0.007609893468145024,-0.0029914704338379447,-0.16132351169847836,0.06948352405902238,0.27103261614928725,0.5593622961321296
941,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628648647872985,0.7031420598386484,0.2954006540905831,-0.007609893468145024,-0.0029914704338379447,-0.16132351169847836,0.06948352405902238,0.27103261614928725,0.5593622961321296
942,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628648647872985,0.7031420598386484,0.2954006540905831,-0.007609893468145024,-0.0029914704338379447,-0.16132351169847836,0.06948352405902238,0.27103261614928725,0.5593622961321296
943,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628648647872985,0.7031420598386484,0.2954006540905831,-0.007609893468145024,-0.0029914704338379447,-0.16132351169847836,0.06948352405902238,0.27103261614928725,0.5593622961321296
944,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628648647872985,0.7031420598386484,0.2954006540905831,-0.007609893468145024,-0.0029914704338379447,-0.16132351169847836,0.06948352405902238,0.27103261614928725,0.5593622961321296
945,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628648647872985,0.7031420598386484,0.2954006540905831,-0.007609893468145024,-0.0029914704338379447,-0.16132351169847836,0.06948352405902238,0.27103261614928725,0.5593622961321296
946,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629071673517582,0.7031056045773632,0.2964189442846832,-0.011833200061659497,0.0005608042728465603,0.05935419099788488,0.14566078401776603,0.3106537380113086,0.12325723181889009
947,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629071673517582,0.7031056045773632,0.2964189442846832,-0.011833200061659497,0.0005608042728465603,0.05935419099788488,0.14566078401776603,0.3106537380113086,0.12325723181889009
948,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629071673517582,0.7031056045773632,0.2964189442846832,-0.011833200061659497,0.0005608042728465603,0.05935419099788488,0.14566078401776603,0.3106537380113086,0.12325723181889009
949,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629071673517582,0.7031056045773632,0.2964189442846832,-0.011833200061659497,0.0005608042728465603,0.05935419099788488,0.14566078401776603,0.3106537380113086,0.12325723181889009
950,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629071673517582,0.7031056045773632,0.2964189442846832,-0.011833200061659497,0.0005608042728465603,0.05935419099788488,0.14566078401776603,0.3106537380113086,0.12325723181889009
951,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629071673517582,0.7031056045773632,0.2964189442846832,-0.011833200061659497,0.0005608042728465603,0.05935419099788488,0.14566078401776603,0.3106537380113086,0.12325723181889009
952,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629071673517582,0.7031056045773632,0.2964189442846832,-0.011833200061659497,0.0005608042728465603,0.05935419099788488,0.14566078401776603,0.3106537380113086,0.12325723181889009
953,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36294600614725936,0.703074972585386,0.2971864347618214,0.01283442807807368,0.0032807438289489416,0.042286209256106606,0.11084124831892232,0.2963631186869112,0.024902649405206218
954,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36294600614725936,0.703074972585386,0.2971864347618214,0.01283442807807368,0.0032807438289489416,0.042286209256106606,0.11084124831892232,0.2963631186869112,0.024902649405206218
955,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36294600614725936,0.703074972585386,0.2971864347618214,0.01283442807807368,0.0032807438289489416,0.042286209256106606,0.11084124831892232,0.2963631186869112,0.024902649405206218
956,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36294600614725936,0.703074972585386,0.2971864347618214,0.01283442807807368,0.0032807438289489416,0.042286209256106606,0.11084124831892232,0.2963631186869112,0.024902649405206218
957,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36294600614725936,0.703074972585386,0.2971864347618214,0.01283442807807368,0.0032807438289489416,0.042286209256106606,0.11084124831892232,0.2963631186869112,0.024902649405206218
958,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36294600614725936,0.703074972585386,0.2971864347618214,0.01283442807807368,0.0032807438289489416,0.042286209256106606,0.11084124831892232,0.2963631186869112,0.024902649405206218
959,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36292993906055543,0.7030594970477726,0.29849441537526233,0.012862790668152053,-0.0010652967011994887,-0.11684442622817041,0.09184811115677687,0.24272621850596507,0.3888520932050357
960,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36292993906055543,0.7030594970477726,0.29849441537526233,0.012862790668152053,-0.0010652967011994887,-0.11684442622817041,0.09184811115677687,0.24272621850596507,0.3888520932050357
961,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36292993906055543,0.7030594970477726,0.29849441537526233,0.012862790668152053,-0.0010652967011994887,-0.11684442622817041,0.09184811115677687,0.24272621850596507,0.3888520932050357
962,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36292993906055543,0.7030594970477726,0.29849441537526233,0.012862790668152053,-0.0010652967011994887,-0.11684442622817041,0.09184811115677687,0.24272621850596507,0.3888520932050357
963,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36292993906055543,0.7030594970477726,0.29849441537526233,0.012862790668152053,-0.0010652967011994887,-0.11684442622817041,0.09184811115677687,0.24272621850596507,0.3888520932050357
964,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36292993906055543,0.7030594970477726,0.29849441537526233,0.012862790668152053,-0.0010652967011994887,-0.11684442622817041,0.09184811115677687,0.24272621850596507,0.3888520932050357
965,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629641995079776,0.7030268707854844,0.2994881338956001,-0.004436031747088512,0.003431936975477648,0.17071639236077626,0.09918581037173178,0.2871918154095098,0.35477831970618917
966,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629641995079776,0.7030268707854844,0.2994881338956001,-0.004436031747088512,0.003431936975477648,0.17071639236077626,0.09918581037173178,0.2871918154095098,0.35477831970618917
967,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629641995079776,0.7030268707854844,0.2994881338956001,-0.004436031747088512,0.003431936975477648,0.17071639236077626,0.09918581037173178,0.2871918154095098,0.35477831970618917
968,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629641995079776,0.7030268707854844,0.2994881338956001,-0.004436031747088512,0.003431936975477648,0.17071639236077626,0.09918581037173178,0.2871918154095098,0.35477831970618917
969,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629641995079776,0.7030268707854844,0.2994881338956001,-0.004436031747088512,0.003431936975477648,0.17071639236077626,0.09918581037173178,0.2871918154095098,0.35477831970618917
970,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629641995079776,0.7030268707854844,0.2994881338956001,-0.004436031747088512,0.003431936975477648,0.17071639236077626,0.09918581037173178,0.2871918154095098,0.35477831970618917
971,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3629641995079776,0.7030268707854844,0.2994881338956001,-0.004436031747088512,0.003431936975477648,0.17071639236077626,0.09918581037173178,0.2871918154095098,0.35477831970618917
972,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36290541831990786,0.703039075719788,0.3002880372316814,0.002189652564137378,-0.0024291233699372315,-0.027557303944154427,0.1265342107542959,0.3359764297743069,0.16676464477441294
973,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36290541831990786,0.703039075719788,0.3002880372316814,0.002189652564137378,-0.0024291233699372315,-0.027557303944154427,0.1265342107542959,0.3359764297743069,0.16676464477441294
974,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36290541831990786,0.703039075719788,0.3002880372316814,0.002189652564137378,-0.0024291233699372315,-0.027557303944154427,0.1265342107542959,0.3359764297743069,0.16676464477441294
975,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36290541831990786,0.703039075719788,0.3002880372316814,0.002189652564137378,-0.0024291233699372315,-0.027557303944154427,0.1265342107542959,0.3359764297743069,0.16676464477441294
976,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36290541831990786,0.703039075719788,0.3002880372316814,0.002189652564137378,-0.0024291233699372315,-0.027557303944154427,0.1265342107542959,0.3359764297743069,0.16676464477441294
977,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.36290541831990786,0.703039075719788,0.3002880372316814,0.002189652564137378,-0.0024291233699372315,-0.027557303944154427,0.1265342107542959,0.3359764297743069,0.16676464477441294
978,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628670939455392,0.7030382780116634,0.3013116074198228,-0.008344505038716374,-0.0028402769974798054,-0.1641011887751787,0.09626270322660697,0.2919397536883943,0.28857028259386874
979,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628670939455392,0.7030382780116634,0.3013116074198228,-0.008344505038716374,-0.0028402769974798054,-0.1641011887751787,0.09626270322660697,0.2919397536883943,0.28857028259386874
980,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628670939455392,0.7030382780116634,0.3013116074198228,-0.008344505038716374,-0.0028402769974798054,-0.1641011887751787,0.09626270322660697,0.2919397536883943,0.28857028259386874
981,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628670939455392,0.7030382780116634,0.3013116074198228,-0.008344505038716374,-0.0028402769974798054,-0.1641011887751787,0.09626270322660697,0.2919397536883943,0.28857028259386874
982,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628670939455392,0.7030382780116634,0.3013116074198228,-0.008344505038716374,-0.0028402769974798054,-0.1641011887751787,0.09626270322660697,0.2919397536883943,0.28857028259386874
983,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628670939455392,0.7030382780116634,0.3013116074198228,-0.008344505038716374,-0.0028402769974798054,-0.1641011887751787,0.09626270322660697,0.2919397536883943,0.28857028259386874
984,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3628670939455392,0.7030382780116634,0.3013116074198228,-0.008344505038716374,-0.0028402769974798054,-0.1641011887751787,0.09626270322660697,0.2919397536883943,0.28857028259386874
985,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3627833719062304,0.7030613317764587,0.302127933901549,0.0007913381627433098,0.000990471364056024,0.09031047229872577,0.09704352247270778,0.2965385653292723,0.43514628332845906
986,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3627833719062304,0.7030613317764587,0.302127933901549,0.0007913381627433098,0.000990471364056024,0.09031047229872577,0.09704352247270778,0.2965385653292723,0.43514628332845906
987,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3627833719062304,0.7030613317764587,0.302127933901549,0.0007913381627433098,0.000990471364056024,0.09031047229872577,0.09704352247270778,0.2965385653292723,0.43514628332845906
988,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3627833719062304,0.7030613317764587,0.302127933901549,0.0007913381627433098,0.000990471364056024,0.09031047229872577,0.09704352247270778,0.2965385653292723,0.43514628332845906
989,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3627833719062304,0.7030613317764587,0.302127933901549,0.0007913381627433098,0.000990471364056024,0.09031047229872577,0.09704352247270778,0.2965385653292723,0.43514628332845906
990,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3627833719062304,0.7030613317764587,0.302127933901549,0.0007913381627433098,0.000990471364056024,0.09031047229872577,0.09704352247270778,0.2965385653292723,0.43514628332845906
991,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3626537806492769,0.7031062427438627,0.30285900030039037,-0.008222542358020439,-0.0010467831940581842,0.0061400891027304436,0.010194459313860878,0.310644974703192,-0.04219915530727491
992,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3626537806492769,0.7031062427438627,0.30285900030039037,-0.008222542358020439,-0.0010467831940581842,0.0061400891027304436,0.010194459313860878,0.310644974703192,-0.04219915530727491
993,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3626537806492769,0.7031062427438627,0.30285900030039037,-0.008222542358020439,-0.0010467831940581842,0.0061400891027304436,0.010194459313860878,0.310644974703192,-0.04219915530727491
