id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z
37,-0.40264434,-2.9376357,-1.3502662,-2.0223513,-9.466697,1.569121,-0.6749583,0.3318201,-0.3387441,0.041049965,0.0925904,0.08300124
38,-0.40264434,-2.9376357,-1.3502662,-2.0223513,-9.466697,1.569121,-0.49306974,0.46830305,-0.036217924,0.041049965,0.0925904,0.08300124
39,-0.40264434,-2.9376357,-1.3502662,-2.0223513,-9.466697,1.569121,-0.49306974,0.46830305,-0.036217924,0.041049965,0.0925904,0.08300124
40,-0.40264434,-2.9376357,-1.3502662,-2.0223513,-9.466697,1.569121,-0.49306974,0.46830305,-0.036217924,0.041049965,0.0925904,0.08300124
41,-0.41709852,-2.9265344,-0.6197372,-2.0973182,-9.567339,0.4875037,-0.49306974,0.46830305,-0.036217924,0.050425965,-0.040978733,-0.039003197
42,-0.41709852,-2.9265344,-0.6197372,-2.0973182,-9.567339,0.4875037,-0.49306974,0.46830305,-0.036217924,0.050425965,-0.040978733,-0.039003197
43,-0.41709852,-2.9265344,-0.6197372,-2.0973182,-9.567339,0.4875037,-0.11837402,-0.2368812,-0.14407277,0.050425965,-0.040978733,-0.039003197
44,-0.41709852,-2.9265344,-0.6197372,-2.0973182,-9.567339,0.4875037,-0.11837402,-0.2368812,-0.14407277,0.050425965,-0.040978733,-0.039003197
45,-0.41709852,-2.9265344,-0.6197372,-2.0973182,-9.567339,0.4875037,-0.11837402,-0.2368812,-0.14407277,0.050425965,-0.040978733,-0.039003197
46,-0.40130353,-2.934144,-0.43103704,-1.9390521,-9.602998,0.43921593,-0.11837402,-0.2368812,-0.14407277,0.1402398,-0.081255674,-0.098043464
47,-0.40130353,-2.934144,-0.43103704,-1.9390521,-9.602998,0.43921593,-0.11837402,-0.2368812,-0.14407277,0.1402398,-0.081255674,-0.098043464
48,-0.40130353,-2.934144,-0.43103704,-1.9390521,-9.602998,0.43921593,1.5630963,-0.73514396,0.0789604,0.1402398,-0.081255674,-0.098043464
49,-0.40130353,-2.934144,-0.43103704,-1.9390521,-9.602998,0.43921593,1.5630963,-0.73514396,0.0789604,0.1402398,-0.081255674,-0.098043464
50,-0.40130353,-2.934144,-0.43103704,-1.9390521,-9.602998,0.43921593,1.5630963,-0.73514396,0.0789604,0.1402398,-0.081255674,-0.098043464
51,-0.40519884,-2.9523625,-1.3926529,-1.8618803,-9.001913,3.416043,1.5630963,-0.73514396,0.0789604,0.11510251,0.26291516,0.18503162
52,-0.40519884,-2.9523625,-1.3926529,-1.8618803,-9.001913,3.416043,1.5630963,-0.73514396,0.0789604,0.11510251,0.26291516,0.18503162
53,-0.40519884,-2.9523625,-1.3926529,-1.8618803,-9.001913,3.416043,0.06058513,-1.1344732,0.808645,0.11510251,0.26291516,0.18503162
54,-0.40519884,-2.9523625,-1.3926529,-1.8618803,-9.001913,3.416043,0.06058513,-1.1344732,0.808645,0.11510251,0.26291516,0.18503162
55,-0.40519884,-2.9523625,-1.3926529,-1.8618803,-9.001913,3.416043,0.06058513,-1.1344732,0.808645,0.11510251,0.26291516,0.18503162
56,-0.40519884,-2.9523625,-1.3926529,-1.8618803,-9.001913,3.416043,0.06058513,-1.1344732,0.808645,0.11510251,0.26291516,0.18503162
57,-0.442038,-2.8990645,-1.6336814,-2.4230535,-8.680386,3.8665383,0.06058513,-1.1344732,0.808645,0.018185018,-0.07597673,0.24324313
58,-0.442038,-2.8990645,-1.6336814,-2.4230535,-8.680386,3.8665383,-0.7488588,-0.5781552,0.21544337,0.018185018,-0.07597673,0.24324313
59,-0.442038,-2.8990645,-1.6336814,-2.4230535,-8.680386,3.8665383,-0.7488588,-0.5781552,0.21544337,0.018185018,-0.07597673,0.24324313
