,Gravity X,Gravity Y,Gravity Z,User Acceleration X,User Acceleration Y,User Acceleration Z
32,3.0745382,-9.3098955,-0.208439,-0.08587643,-0.100098856,-0.10258032
33,3.0745382,-9.3098955,-0.208439,-0.08587643,-0.100098856,-0.10258032
34,3.0745382,-9.3098955,-0.208439,-0.08587643,-0.100098856,-0.10258032
35,3.118786,-9.295947,-0.17011379,0.13926168,-0.17140603,-0.3110032
36,3.118786,-9.295947,-0.17011379,0.13926168,-0.17140603,-0.3110032
37,3.118786,-9.295947,-0.17011379,0.13926168,-0.17140603,-0.3110032
38,3.118786,-9.295947,-0.17011379,0.13926168,-0.17140603,-0.3110032
39,3.118786,-9.295947,-0.17011379,0.13926168,-0.17140603,-0.3110032
40,3.1698713,-9.2796545,-0.101580344,0.19425678,0.17876823,-0.21615659
41,3.1698713,-9.2796545,-0.101580344,0.19425678,0.17876823,-0.21615659
42,3.1698713,-9.2796545,-0.101580344,0.19425678,0.17876823,-0.21615659
43,3.1698713,-9.2796545,-0.101580344,0.19425678,0.17876823,-0.21615659
44,3.1698713,-9.2796545,-0.101580344,0.19425678,0.17876823,-0.21615659
45,3.2207572,-9.262659,-0.015681809,0.055938367,-0.07478294,-0.3323576
46,3.2207572,-9.262659,-0.015681809,0.055938367,-0.07478294,-0.3323576
47,3.2207572,-9.262659,-0.015681809,0.055938367,-0.07478294,-0.3323576
48,3.2207572,-9.262659,-0.015681809,0.055938367,-0.07478294,-0.3323576
49,3.2207572,-9.262659,-0.015681809,0.055938367,-0.07478294,-0.3323576
50,3.2678483,-9.245996,0.055666387,0.0046055373,-0.04672625,0.19378075
51,3.2678483,-9.245996,0.055666387,0.0046055373,-0.04672625,0.19378075
52,3.2678483,-9.245996,0.055666387,0.0046055373,-0.04672625,0.19378075
53,3.2678483,-9.245996,0.055666387,0.0046055373,-0.04672625,0.19378075
54,3.3161306,-9.228213,0.11714121,-0.33654562,0.14740343,0.07899499
55,3.3161306,-9.228213,0.11714121,-0.33654562,0.14740343,0.07899499
56,3.3161306,-9.228213,0.11714121,-0.33654562,0.14740343,0.07899499
57,3.3161306,-9.228213,0.11714121,-0.33654562,0.14740343,0.07899499
58,3.3161306,-9.228213,0.11714121,-0.33654562,0.14740343,0.07899499
59,3.3590746,-9.211786,0.17319222,-0.21794938,-0.13695692,-0.09442924
60,3.3590746,-9.211786,0.17319222,-0.21794938,-0.13695692,-0.09442924
61,3.3590746,-9.211786,0.17319222,-0.21794938,-0.13695692,-0.09442924
62,3.3590746,-9.211786,0.17319222,-0.21794938,-0.13695692,-0.09442924
63,3.3590746,-9.211786,0.17319222,-0.21794938,-0.13695692,-0.09442924
64,3.4098535,-9.191708,0.23621148,0.20407635,-0.3047739,-0.20661698
65,3.4098535,-9.191708,0.23621148,0.20407635,-0.3047739,-0.20661698
66,3.4098535,-9.191708,0.23621148,0.20407635,-0.3047739,-0.20661698
67,3.4098535,-9.191708,0.23621148,0.20407635,-0.3047739,-0.20661698
68,3.4098535,-9.191708,0.23621148,0.20407635,-0.3047739,-0.20661698
69,3.4549623,-9.172854,0.30391574,-0.058811955,0.21894203,-0.34712592
70,3.4549623,-9.172854,0.30391574,-0.058811955,0.21894203,-0.34712592
71,3.4549623,-9.172854,0.30391574,-0.058811955,0.21894203,-0.34712592
72,3.4549623,-9.172854,0.30391574,-0.058811955,0.21894203,-0.34712592
73,3.4549623,-9.172854,0.30391574,-0.058811955,0.21894203,-0.34712592
74,3.4990726,-9.153328,0.37878665,-0.07725685,-0.019219697,-0.15889157
75,3.4990726,-9.153328,0.37878665,-0.07725685,-0.019219697,-0.15889157
76,3.4990726,-9.153328,0.37878665,-0.07725685,-0.019219697,-0.15889157
77,3.4990726,-9.153328,0.37878665,-0.07725685,-0.019219697,-0.15889157
78,3.4990726,-9.153328,0.37878665,-0.07725685,-0.019219697,-0.15889157
79,3.5371482,-9.135083,0.45742175,0.089654595,-0.033467647,0.08097845
80,3.5371482,-9.135083,0.45742175,0.089654595,-0.033467647,0.08097845
81,3.5371482,-9.135083,0.45742175,0.089654595,-0.033467647,0.08097845
82,3.5371482,-9.135083,0.45742175,0.089654595,-0.033467647,0.08097845
83,3.5371482,-9.135083,0.45742175,0.089654595,-0.033467647,0.08097845
84,3.5765843,-9.115093,0.5417479,-0.18894354,0.14087431,-0.20036542
85,3.5765843,-9.115093,0.5417479,-0.18894354,0.14087431,-0.20036542
86,3.5765843,-9.115093,0.5417479,-0.18894354,0.14087431,-0.20036542
87,3.5765843,-9.115093,0.5417479,-0.18894354,0.14087431,-0.20036542
88,3.5765843,-9.115093,0.5417479,-0.18894354,0.14087431,-0.20036542
89,3.5765843,-9.115093,0.5417479,-0.18894354,0.14087431,-0.20036542
90,3.620247,-9.091809,0.6349796,-0.11908539,-0.17744315,-0.020021722
91,3.620247,-9.091809,0.6349796,-0.11908539,-0.17744315,-0.020021722
92,3.620247,-9.091809,0.6349796,-0.11908539,-0.17744315,-0.020021722
93,3.620247,-9.091809,0.6349796,-0.11908539,-0.17744315,-0.020021722
94,3.620247,-9.091809,0.6349796,-0.11908539,-0.17744315,-0.020021722
95,3.6180153,-9.089632,0.6774508,0.18478222,-0.32658416,-0.296358
96,3.6180153,-9.089632,0.6774508,0.18478222,-0.32658416,-0.296358
97,3.6180153,-9.089632,0.6774508,0.18478222,-0.32658416,-0.296358
98,3.6180153,-9.089632,0.6774508,0.18478222,-0.32658416,-0.296358
99,3.6180153,-9.089632,0.6774508,0.18478222,-0.32658416,-0.296358
100,3.6117537,-9.089952,0.7059722,0.6644483,0.55686975,0.3655035
101,3.6117537,-9.089952,0.7059722,0.6644483,0.55686975,0.3655035
102,3.6117537,-9.089952,0.7059722,0.6644483,0.55686975,0.3655035
103,3.6117537,-9.089952,0.7059722,0.6644483,0.55686975,0.3655035
104,3.6117537,-9.089952,0.7059722,0.6644483,0.55686975,0.3655035
105,3.6117537,-9.089952,0.7059722,0.6644483,0.55686975,0.3655035
106,3.6124194,-9.088442,0.72182465,0.12173319,-0.12926471,0.17773116
107,3.6124194,-9.088442,0.72182465,0.12173319,-0.12926471,0.17773116
108,3.6124194,-9.088442,0.72182465,0.12173319,-0.12926471,0.17773116
109,3.6124194,-9.088442,0.72182465,0.12173319,-0.12926471,0.17773116
110,3.6124194,-9.088442,0.72182465,0.12173319,-0.12926471,0.17773116
111,3.6124194,-9.088442,0.72182465,0.12173319,-0.12926471,0.17773116
112,3.5876563,-9.097749,0.7280685,0.104077384,0.58048075,0.13394924
113,3.5876563,-9.097749,0.7280685,0.104077384,0.58048075,0.13394924
114,3.5876563,-9.097749,0.7280685,0.104077384,0.58048075,0.13394924
115,3.5876563,-9.097749,0.7280685,0.104077384,0.58048075,0.13394924
116,3.5876563,-9.097749,0.7280685,0.104077384,0.58048075,0.13394924
117,3.5876563,-9.097749,0.7280685,0.104077384,0.58048075,0.13394924
118,3.549984,-9.112099,0.73325515,0.14367934,-0.1731659,0.013913765
119,3.549984,-9.112099,0.73325515,0.14367934,-0.1731659,0.013913765
120,3.549984,-9.112099,0.73325515,0.14367934,-0.1731659,0.013913765
121,3.549984,-9.112099,0.73325515,0.14367934,-0.1731659,0.013913765
122,3.549984,-9.112099,0.73325515,0.14367934,-0.1731659,0.013913765
123,3.549984,-9.112099,0.73325515,0.14367934,-0.1731659,0.013913765
124,3.5330758,-9.11682,0.75586253,-0.40424395,0.2227015,-0.65542674
125,3.5330758,-9.11682,0.75586253,-0.40424395,0.2227015,-0.65542674
126,3.5330758,-9.11682,0.75586253,-0.40424395,0.2227015,-0.65542674
127,3.5330758,-9.11682,0.75586253,-0.40424395,0.2227015,-0.65542674
128,3.5330758,-9.11682,0.75586253,-0.40424395,0.2227015,-0.65542674
129,3.5330758,-9.11682,0.75586253,-0.40424395,0.2227015,-0.65542674
130,3.5463276,-9.111922,0.75287485,-0.02704522,0.014776021,0.90379333
131,3.5463276,-9.111922,0.75287485,-0.02704522,0.014776021,0.90379333
132,3.5463276,-9.111922,0.75287485,-0.02704522,0.014776021,0.90379333
133,3.5463276,-9.111922,0.75287485,-0.02704522,0.014776021,0.90379333
134,3.5463276,-9.111922,0.75287485,-0.02704522,0.014776021,0.90379333
135,3.5463276,-9.111922,0.75287485,-0.02704522,0.014776021,0.90379333
136,3.560809,-9.106413,0.751181,0.004205937,-0.1110839,0.037218094
137,3.560809,-9.106413,0.751181,0.004205937,-0.1110839,0.037218094
138,3.560809,-9.106413,0.751181,0.004205937,-0.1110839,0.037218094
139,3.560809,-9.106413,0.751181,0.004205937,-0.1110839,0.037218094
140,3.560809,-9.106413,0.751181,0.004205937,-0.1110839,0.037218094
141,3.560809,-9.106413,0.751181,0.004205937,-0.1110839,0.037218094
142,3.5918992,-9.093687,0.7573011,-0.41142675,0.09082819,0.11008285
143,3.5918992,-9.093687,0.7573011,-0.41142675,0.09082819,0.11008285
144,3.5918992,-9.093687,0.7573011,-0.41142675,0.09082819,0.11008285
145,3.5918992,-9.093687,0.7573011,-0.41142675,0.09082819,0.11008285
146,3.5918992,-9.093687,0.7573011,-0.41142675,0.09082819,0.11008285
147,3.5918992,-9.093687,0.7573011,-0.41142675,0.09082819,0.11008285
148,3.632449,-9.075963,0.77627957,0.08033279,-0.00010674152,0.06320604
149,3.632449,-9.075963,0.77627957,0.08033279,-0.00010674152,0.06320604
150,3.632449,-9.075963,0.77627957,0.08033279,-0.00010674152,0.06320604
151,3.632449,-9.075963,0.77627957,0.08033279,-0.00010674152,0.06320604
152,3.632449,-9.075963,0.77627957,0.08033279,-0.00010674152,0.06320604
153,3.632449,-9.075963,0.77627957,0.08033279,-0.00010674152,0.06320604
154,3.6552875,-9.066297,0.782007,0.5458812,-0.34909922,-0.109490655
155,3.6552875,-9.066297,0.782007,0.5458812,-0.34909922,-0.109490655
156,3.6552875,-9.066297,0.782007,0.5458812,-0.34909922,-0.109490655
157,3.6552875,-9.066297,0.782007,0.5458812,-0.34909922,-0.109490655
158,3.6552875,-9.066297,0.782007,0.5458812,-0.34909922,-0.109490655
159,3.6552875,-9.066297,0.782007,0.5458812,-0.34909922,-0.109490655
160,3.6621394,-9.0688505,0.71768546,-0.42183882,0.24369916,-0.36010447
161,3.6621394,-9.0688505,0.71768546,-0.42183882,0.24369916,-0.36010447
162,3.6621394,-9.0688505,0.71768546,-0.42183882,0.24369916,-0.36010447
163,3.6621394,-9.0688505,0.71768546,-0.42183882,0.24369916,-0.36010447
164,3.6621394,-9.0688505,0.71768546,-0.42183882,0.24369916,-0.36010447
165,3.6621394,-9.0688505,0.71768546,-0.42183882,0.24369916,-0.36010447
166,3.6640399,-9.067884,0.72019315,-0.0052837054,0.05636176,-0.20462853
167,3.6640399,-9.067884,0.72019315,-0.0052837054,0.05636176,-0.20462853
168,3.6640399,-9.067884,0.72019315,-0.0052837054,0.05636176,-0.20462853
169,3.6640399,-9.067884,0.72019315,-0.0052837054,0.05636176,-0.20462853
170,3.6640399,-9.067884,0.72019315,-0.0052837054,0.05636176,-0.20462853
171,3.6640399,-9.067884,0.72019315,-0.0052837054,0.05636176,-0.20462853
172,3.657903,-9.071066,0.71126056,0.1454061,0.101432055,0.23815668
173,3.657903,-9.071066,0.71126056,0.1454061,0.101432055,0.23815668
174,3.657903,-9.071066,0.71126056,0.1454061,0.101432055,0.23815668
175,3.657903,-9.071066,0.71126056,0.1454061,0.101432055,0.23815668
176,3.657903,-9.071066,0.71126056,0.1454061,0.101432055,0.23815668
177,3.657903,-9.071066,0.71126056,0.1454061,0.101432055,0.23815668
178,3.625043,-9.085065,0.7007477,0.03320699,0.0018941273,-0.006483934
179,3.625043,-9.085065,0.7007477,0.03320699,0.0018941273,-0.006483934
180,3.625043,-9.085065,0.7007477,0.03320699,0.0018941273,-0.006483934
181,3.625043,-9.085065,0.7007477,0.03320699,0.0018941273,-0.006483934
182,3.625043,-9.085065,0.7007477,0.03320699,0.0018941273,-0.006483934
183,3.625043,-9.085065,0.7007477,0.03320699,0.0018941273,-0.006483934
184,3.5927315,-9.099612,0.67803276,-0.028660439,-0.1308915,0.12543195
185,3.5927315,-9.099612,0.67803276,-0.028660439,-0.1308915,0.12543195
186,3.5927315,-9.099612,0.67803276,-0.028660439,-0.1308915,0.12543195
187,3.5927315,-9.099612,0.67803276,-0.028660439,-0.1308915,0.12543195
188,3.5927315,-9.099612,0.67803276,-0.028660439,-0.1308915,0.12543195
189,3.5927315,-9.099612,0.67803276,-0.028660439,-0.1308915,0.12543195
190,3.55503,-9.113935,0.68433887,0.37897664,-0.050836477,-0.37521845
191,3.55503,-9.113935,0.68433887,0.37897664,-0.050836477,-0.37521845
192,3.55503,-9.113935,0.68433887,0.37897664,-0.050836477,-0.37521845
193,3.55503,-9.113935,0.68433887,0.37897664,-0.050836477,-0.37521845
194,3.55503,-9.113935,0.68433887,0.37897664,-0.050836477,-0.37521845
195,3.55503,-9.113935,0.68433887,0.37897664,-0.050836477,-0.37521845
196,3.5127819,-9.130691,0.67913723,0.28485698,0.3872464,0.26660955
197,3.5127819,-9.130691,0.67913723,0.28485698,0.3872464,0.26660955
198,3.5127819,-9.130691,0.67913723,0.28485698,0.3872464,0.26660955
199,3.5127819,-9.130691,0.67913723,0.28485698,0.3872464,0.26660955
200,3.5127819,-9.130691,0.67913723,0.28485698,0.3872464,0.26660955
201,3.5127819,-9.130691,0.67913723,0.28485698,0.3872464,0.26660955
202,3.4710472,-9.150722,0.6217049,-0.0674227,-0.026763834,-0.03699456
203,3.4710472,-9.150722,0.6217049,-0.0674227,-0.026763834,-0.03699456
204,3.4710472,-9.150722,0.6217049,-0.0674227,-0.026763834,-0.03699456
205,3.4710472,-9.150722,0.6217049,-0.0674227,-0.026763834,-0.03699456
206,3.4710472,-9.150722,0.6217049,-0.0674227,-0.026763834,-0.03699456
207,3.4710472,-9.150722,0.6217049,-0.0674227,-0.026763834,-0.03699456
208,3.445216,-9.164385,0.5611682,-0.44102263,0.28130776,0.0764225
209,3.445216,-9.164385,0.5611682,-0.44102263,0.28130776,0.0764225
210,3.445216,-9.164385,0.5611682,-0.44102263,0.28130776,0.0764225
211,3.445216,-9.164385,0.5611682,-0.44102263,0.28130776,0.0764225
212,3.445216,-9.164385,0.5611682,-0.44102263,0.28130776,0.0764225
213,3.445216,-9.164385,0.5611682,-0.44102263,0.28130776,0.0764225
214,3.4149518,-9.179433,0.49648088,0.019112688,0.9582524,0.2499426
215,3.4149518,-9.179433,0.49648088,0.019112688,0.9582524,0.2499426
216,3.4149518,-9.179433,0.49648088,0.019112688,0.9582524,0.2499426
217,3.4149518,-9.179433,0.49648088,0.019112688,0.9582524,0.2499426
218,3.4149518,-9.179433,0.49648088,0.019112688,0.9582524,0.2499426
219,3.4149518,-9.179433,0.49648088,0.019112688,0.9582524,0.2499426
220,3.3485746,-9.206508,0.4445808,0.23639081,-0.03196238,0.07771703
221,3.3485746,-9.206508,0.4445808,0.23639081,-0.03196238,0.07771703
222,3.3485746,-9.206508,0.4445808,0.23639081,-0.03196238,0.07771703
223,3.3485746,-9.206508,0.4445808,0.23639081,-0.03196238,0.07771703
224,3.3485746,-9.206508,0.4445808,0.23639081,-0.03196238,0.07771703
225,3.3485746,-9.206508,0.4445808,0.23639081,-0.03196238,0.07771703
226,3.3260286,-9.217588,0.37943906,-0.4809947,0.03280348,-0.57176965
227,3.3260286,-9.217588,0.37943906,-0.4809947,0.03280348,-0.57176965
228,3.3260286,-9.217588,0.37943906,-0.4809947,0.03280348,-0.57176965
229,3.3260286,-9.217588,0.37943906,-0.4809947,0.03280348,-0.57176965
230,3.3260286,-9.217588,0.37943906,-0.4809947,0.03280348,-0.57176965
231,3.3260286,-9.217588,0.37943906,-0.4809947,0.03280348,-0.57176965
232,3.3155613,-9.223439,0.32497108,0.37116185,-0.47836035,0.36473837
233,3.3155613,-9.223439,0.32497108,0.37116185,-0.47836035,0.36473837
234,3.3155613,-9.223439,0.32497108,0.37116185,-0.47836035,0.36473837
235,3.3155613,-9.223439,0.32497108,0.37116185,-0.47836035,0.36473837
236,3.3155613,-9.223439,0.32497108,0.37116185,-0.47836035,0.36473837
237,3.3155613,-9.223439,0.32497108,0.37116185,-0.47836035,0.36473837
238,3.2894762,-9.234785,0.2616476,-0.15231498,0.07937379,0.04247353
239,3.2894762,-9.234785,0.2616476,-0.15231498,0.07937379,0.04247353
240,3.2894762,-9.234785,0.2616476,-0.15231498,0.07937379,0.04247353
241,3.2894762,-9.234785,0.2616476,-0.15231498,0.07937379,0.04247353
242,3.2894762,-9.234785,0.2616476,-0.15231498,0.07937379,0.04247353
243,3.2894762,-9.234785,0.2616476,-0.15231498,0.07937379,0.04247353
244,3.2573261,-9.247745,0.19854613,-0.3088601,0.1742112,0.03555305
245,3.2573261,-9.247745,0.19854613,-0.3088601,0.1742112,0.03555305
246,3.2573261,-9.247745,0.19854613,-0.3088601,0.1742112,0.03555305
247,3.2573261,-9.247745,0.19854613,-0.3088601,0.1742112,0.03555305
248,3.2573261,-9.247745,0.19854613,-0.3088601,0.1742112,0.03555305
249,3.2573261,-9.247745,0.19854613,-0.3088601,0.1742112,0.03555305
250,3.226341,-9.259517,0.14992562,0.11117633,0.41853264,-0.03139367
251,3.226341,-9.259517,0.14992562,0.11117633,0.41853264,-0.03139367
252,3.226341,-9.259517,0.14992562,0.11117633,0.41853264,-0.03139367
253,3.226341,-9.259517,0.14992562,0.11117633,0.41853264,-0.03139367
254,3.226341,-9.259517,0.14992562,0.11117633,0.41853264,-0.03139367
255,3.226341,-9.259517,0.14992562,0.11117633,0.41853264,-0.03139367
256,3.2062447,-9.267155,0.10106543,0.11986628,-0.09086086,-0.027588263
257,3.2062447,-9.267155,0.10106543,0.11986628,-0.09086086,-0.027588263
258,3.2062447,-9.267155,0.10106543,0.11986628,-0.09086086,-0.027588263
259,3.2062447,-9.267155,0.10106543,0.11986628,-0.09086086,-0.027588263
260,3.2062447,-9.267155,0.10106543,0.11986628,-0.09086086,-0.027588263
261,3.2062447,-9.267155,0.10106543,0.11986628,-0.09086086,-0.027588263
262,3.1770406,-9.2775,0.06919363,-0.042724,-0.022603247,-0.7029703
263,3.1770406,-9.2775,0.06919363,-0.042724,-0.022603247,-0.7029703
264,3.1770406,-9.2775,0.06919363,-0.042724,-0.022603247,-0.7029703
265,3.1770406,-9.2775,0.06919363,-0.042724,-0.022603247,-0.7029703
266,3.1770406,-9.2775,0.06919363,-0.042724,-0.022603247,-0.7029703
267,3.1770406,-9.2775,0.06919363,-0.042724,-0.022603247,-0.7029703
268,3.1428847,-9.28932,0.034532595,0.43946785,-0.30740246,0.70268196
269,3.1428847,-9.28932,0.034532595,0.43946785,-0.30740246,0.70268196
270,3.1428847,-9.28932,0.034532595,0.43946785,-0.30740246,0.70268196
271,3.1428847,-9.28932,0.034532595,0.43946785,-0.30740246,0.70268196
272,3.1428847,-9.28932,0.034532595,0.43946785,-0.30740246,0.70268196
273,3.1428847,-9.28932,0.034532595,0.43946785,-0.30740246,0.70268196
274,3.1677504,-9.280726,0.062126677,-0.26478675,-0.005360019,0.25887036
275,3.1677504,-9.280726,0.062126677,-0.26478675,-0.005360019,0.25887036
276,3.1677504,-9.280726,0.062126677,-0.26478675,-0.005360019,0.25887036
277,3.1677504,-9.280726,0.062126677,-0.26478675,-0.005360019,0.25887036
278,3.1677504,-9.280726,0.062126677,-0.26478675,-0.005360019,0.25887036
279,3.1677504,-9.280726,0.062126677,-0.26478675,-0.005360019,0.25887036
280,3.2012434,-9.268904,0.099232174,-0.43318874,0.39512253,-0.0131317135
281,3.2012434,-9.268904,0.099232174,-0.43318874,0.39512253,-0.0131317135
282,3.2012434,-9.268904,0.099232174,-0.43318874,0.39512253,-0.0131317135
283,3.2012434,-9.268904,0.099232174,-0.43318874,0.39512253,-0.0131317135
284,3.2012434,-9.268904,0.099232174,-0.43318874,0.39512253,-0.0131317135
285,3.2012434,-9.268904,0.099232174,-0.43318874,0.39512253,-0.0131317135
286,3.2335281,-9.257009,0.14993939,0.24662848,0.6306299,-0.10949052
287,3.2335281,-9.257009,0.14993939,0.24662848,0.6306299,-0.10949052
288,3.2335281,-9.257009,0.14993939,0.24662848,0.6306299,-0.10949052
289,3.2335281,-9.257009,0.14993939,0.24662848,0.6306299,-0.10949052
290,3.2335281,-9.257009,0.14993939,0.24662848,0.6306299,-0.10949052
291,3.2335281,-9.257009,0.14993939,0.24662848,0.6306299,-0.10949052
292,3.284391,-9.2379265,0.20949896,0.28988618,-0.299723,-0.039964378
293,3.284391,-9.2379265,0.20949896,0.28988618,-0.299723,-0.039964378
294,3.284391,-9.2379265,0.20949896,0.28988618,-0.299723,-0.039964378
295,3.284391,-9.2379265,0.20949896,0.28988618,-0.299723,-0.039964378
296,3.284391,-9.2379265,0.20949896,0.28988618,-0.299723,-0.039964378
297,3.284391,-9.2379265,0.20949896,0.28988618,-0.299723,-0.039964378
298,3.354458,-9.210547,0.28951624,-0.72459435,0.4435371,-0.7054052
299,3.354458,-9.210547,0.28951624,-0.72459435,0.4435371,-0.7054052
300,3.354458,-9.210547,0.28951624,-0.72459435,0.4435371,-0.7054052
301,3.354458,-9.210547,0.28951624,-0.72459435,0.4435371,-0.7054052
302,3.354458,-9.210547,0.28951624,-0.72459435,0.4435371,-0.7054052
303,3.354458,-9.210547,0.28951624,-0.72459435,0.4435371,-0.7054052
304,3.4030304,-9.188817,0.3942343,-0.06459384,0.22414845,0.051107846
305,3.4030304,-9.188817,0.3942343,-0.06459384,0.22414845,0.051107846
306,3.4030304,-9.188817,0.3942343,-0.06459384,0.22414845,0.051107846
307,3.4030304,-9.188817,0.3942343,-0.06459384,0.22414845,0.051107846
308,3.4030304,-9.188817,0.3942343,-0.06459384,0.22414845,0.051107846
309,3.4030304,-9.188817,0.3942343,-0.06459384,0.22414845,0.051107846
310,3.4010558,-9.183671,0.5132143,0.09188953,-0.044766016,-0.13152125
311,3.4010558,-9.183671,0.5132143,0.09188953,-0.044766016,-0.13152125
312,3.4010558,-9.183671,0.5132143,0.09188953,-0.044766016,-0.13152125
313,3.4010558,-9.183671,0.5132143,0.09188953,-0.044766016,-0.13152125
314,3.4010558,-9.183671,0.5132143,0.09188953,-0.044766016,-0.13152125
315,3.4010558,-9.183671,0.5132143,0.09188953,-0.044766016,-0.13152125
316,3.3832428,-9.182806,0.6325639,-0.46247146,0.20914155,0.15984616
317,3.3832428,-9.182806,0.6325639,-0.46247146,0.20914155,0.15984616
318,3.3832428,-9.182806,0.6325639,-0.46247146,0.20914155,0.15984616
319,3.3832428,-9.182806,0.6325639,-0.46247146,0.20914155,0.15984616
320,3.3832428,-9.182806,0.6325639,-0.46247146,0.20914155,0.15984616
321,3.3832428,-9.182806,0.6325639,-0.46247146,0.20914155,0.15984616
322,3.3662364,-9.181508,0.73399115,-0.10641739,-0.059188955,0.10477802
323,3.3662364,-9.181508,0.73399115,-0.10641739,-0.059188955,0.10477802
324,3.3662364,-9.181508,0.73399115,-0.10641739,-0.059188955,0.10477802
325,3.3662364,-9.181508,0.73399115,-0.10641739,-0.059188955,0.10477802
326,3.3662364,-9.181508,0.73399115,-0.10641739,-0.059188955,0.10477802
327,3.3662364,-9.181508,0.73399115,-0.10641739,-0.059188955,0.10477802
328,3.355803,-9.176222,0.8401899,0.39625284,-0.38568658,-0.15432353
329,3.355803,-9.176222,0.8401899,0.39625284,-0.38568658,-0.15432353
330,3.355803,-9.176222,0.8401899,0.39625284,-0.38568658,-0.15432353
331,3.355803,-9.176222,0.8401899,0.39625284,-0.38568658,-0.15432353
332,3.355803,-9.176222,0.8401899,0.39625284,-0.38568658,-0.15432353
333,3.355803,-9.176222,0.8401899,0.39625284,-0.38568658,-0.15432353
334,3.3024442,-9.192174,0.8764707,0.14285165,0.31069055,0.14810066
335,3.3024442,-9.192174,0.8764707,0.14285165,0.31069055,0.14810066
336,3.3024442,-9.192174,0.8764707,0.14285165,0.31069055,0.14810066
337,3.3024442,-9.192174,0.8764707,0.14285165,0.31069055,0.14810066
338,3.3024442,-9.192174,0.8764707,0.14285165,0.31069055,0.14810066
339,3.3024442,-9.192174,0.8764707,0.14285165,0.31069055,0.14810066
340,3.2627404,-9.20249,0.9160199,0.20372355,-0.08768593,-0.23494232
341,3.2627404,-9.20249,0.9160199,0.20372355,-0.08768593,-0.23494232
342,3.2627404,-9.20249,0.9160199,0.20372355,-0.08768593,-0.23494232
343,3.2627404,-9.20249,0.9160199,0.20372355,-0.08768593,-0.23494232
344,3.2627404,-9.20249,0.9160199,0.20372355,-0.08768593,-0.23494232
345,3.2627404,-9.20249,0.9160199,0.20372355,-0.08768593,-0.23494232
346,3.2413304,-9.211452,0.9018439,0.10294202,0.024643002,0.29224023
347,3.2413304,-9.211452,0.9018439,0.10294202,0.024643002,0.29224023
348,3.2413304,-9.211452,0.9018439,0.10294202,0.024643002,0.29224023
349,3.2413304,-9.211452,0.9018439,0.10294202,0.024643002,0.29224023
350,3.2413304,-9.211452,0.9018439,0.10294202,0.024643002,0.29224023
351,3.2413304,-9.211452,0.9018439,0.10294202,0.024643002,0.29224023
