,"id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z"
158,"159,2.081031,-0.013309711,0.26093036,-0.13634065,-3.5118918,9.15524,0.00015543445,0.004960062,-0.0016448371,0.009523735,0.019900879,0.0011401317"
159,"160,2.081031,-0.013309711,0.26093036,-0.13634065,-3.5118918,9.15524,0.00015543445,0.004960062,-0.0016448371,0.009523735,0.019900879,0.0011401317"
160,"161,2.081031,-0.013309711,0.26093036,-0.13634065,-3.5118918,9.15524,0.00015543445,0.004960062,-0.0016448371,0.009523735,0.019900879,0.0011401317"
161,"162,2.081031,-0.013309711,0.26093036,-0.13634065,-3.5118918,9.15524,0.00015543445,0.004960062,-0.0016448371,0.009523735,0.019900879,0.0011401317"
162,"163,2.081031,-0.013309711,0.26093036,-0.13835077,-3.5125678,9.15495,0.004960062,-0.00020121309,-0.0049334466,0.016640542,0.029594257,0.010872859"
163,"164,2.081031,-0.013309711,0.26093036,-0.13835077,-3.5125678,9.15495,0.004960062,-0.00020121309,-0.0049334466,0.016640542,0.029594257,0.010872859"
164,"165,2.081031,-0.013309711,0.26093036,-0.13835077,-3.5125678,9.15495,0.004960062,-0.00020121309,-0.0049334466,0.016640542,0.029594257,0.010872859"
165,"166,2.081031,-0.013309711,0.26093036,-0.13835077,-3.5125678,9.15495,0.004960062,-0.00020121309,-0.0049334466,0.016640542,0.029594257,0.010872859"
166,"167,2.081031,-0.013309711,0.26093036,-0.13835077,-3.5125678,9.15495,0.004960062,-0.00020121309,-0.0049334466,0.016640542,0.029594257,0.010872859"
167,"168,2.081031,-0.013309711,0.26093036,-0.13835077,-3.5125678,9.15495,0.004960062,-0.00020121309,-0.0049334466,0.016640542,0.029594257,0.010872859"
168,"169,2.081031,-0.013309711,0.26093036,-0.14023452,-3.51398,9.15438,0.004171179,0.0033088373,0.0042307978,0.00473378,0.0055327206,0.0020286723"
169,"170,2.081031,-0.013309711,0.26093036,-0.14023452,-3.51398,9.15438,0.004171179,0.0033088373,0.0042307978,0.00473378,0.0055327206,0.0020286723"
170,"171,2.081031,-0.013309711,0.26093036,-0.14023452,-3.51398,9.15438,0.004171179,0.0033088373,0.0042307978,0.00473378,0.0055327206,0.0020286723"
171,"172,2.081031,-0.013309711,0.26093036,-0.14023452,-3.51398,9.15438,0.004171179,0.0033088373,0.0042307978,0.00473378,0.0055327206,0.0020286723"
172,"173,2.081031,-0.013309711,0.26093036,-0.14023452,-3.51398,9.15438,0.004171179,0.0033088373,0.0042307978,0.00473378,0.0055327206,0.0020286723"
173,"174,2.081031,-0.013309711,0.26093036,-0.14023452,-3.51398,9.15438,0.004171179,0.0033088373,0.0042307978,0.00473378,0.0055327206,0.0020286723"
174,"175,2.081031,-0.013309711,0.26093036,-0.14275047,-3.516299,9.15345,-0.004545925,-0.0039827414,0.0014766272,0.011310911,0.004808205,-0.000506682"
175,"176,2.081031,-0.013309711,0.26093036,-0.14275047,-3.516299,9.15345,-0.004545925,-0.0039827414,0.0014766272,0.011310911,0.004808205,-0.000506682"
176,"177,2.081031,-0.013309711,0.26093036,-0.14275047,-3.516299,9.15345,-0.004545925,-0.0039827414,0.0014766272,0.011310911,0.004808205,-0.000506682"
177,"178,2.081031,-0.013309711,0.26093036,-0.14275047,-3.516299,9.15345,-0.004545925,-0.0039827414,0.0014766272,0.011310911,0.004808205,-0.000506682"
178,"179,2.081031,-0.013309711,0.26093036,-0.14275047,-3.516299,9.15345,-0.004545925,-0.0039827414,0.0014766272,0.011310911,0.004808205,-0.000506682"
179,"180,2.081031,-0.013309711,0.26093036,-0.14275047,-3.516299,9.15345,-0.004545925,-0.0039827414,0.0014766272,0.011310911,0.004808205,-0.000506682"
180,"181,2.081031,-0.013309711,0.26093036,-0.14692241,-3.5180771,9.152701,-0.004129659,0.0049196067,0.0035473122,0.012349979,-0.013921409,0.0023456886"
181,"182,2.081031,-0.013309711,0.26093036,-0.14692241,-3.5180771,9.152701,-0.004129659,0.0049196067,0.0035473122,0.012349979,-0.013921409,0.0023456886"
182,"183,2.081031,-0.013309711,0.26093036,-0.14692241,-3.5180771,9.152701,-0.004129659,0.0049196067,0.0035473122,0.012349979,-0.013921409,0.0023456886"
183,"184,2.081031,-0.013309711,0.26093036,-0.14692241,-3.5180771,9.152701,-0.004129659,0.0049196067,0.0035473122,0.012349979,-0.013921409,0.0023456886"
184,"185,2.081031,-0.013309711,0.26093036,-0.14692241,-3.5180771,9.152701,-0.004129659,0.0049196067,0.0035473122,0.012349979,-0.013921409,0.0023456886"
185,"186,2.081031,-0.013309711,0.26093036,-0.14692241,-3.5180771,9.152701,-0.004129659,0.0049196067,0.0035473122,0.012349979,-0.013921409,0.0023456886"
186,"187,2.081031,-0.013309711,0.26093036,-0.15186286,-3.5202668,9.151779,0.0013073527,0.0048536,-0.00020121309,0.010870137,0.00147506,-0.009463054"
187,"188,2.081031,-0.013309711,0.26093036,-0.15186286,-3.5202668,9.151779,0.0013073527,0.0048536,-0.00020121309,0.010870137,0.00147506,-0.009463054"
188,"189,2.081031,-0.013309711,0.26093036,-0.15186286,-3.5202668,9.151779,0.0013073527,0.0048536,-0.00020121309,0.010870137,0.00147506,-0.009463054"
189,"190,2.081031,-0.013309711,0.26093036,-0.15186286,-3.5202668,9.151779,0.0013073527,0.0048536,-0.00020121309,0.010870137,0.00147506,-0.009463054"
190,"191,2.081031,-0.013309711,0.26093036,-0.15186286,-3.5202668,9.151779,0.0013073527,0.0048536,-0.00020121309,0.010870137,0.00147506,-0.009463054"
191,"192,2.081031,-0.013309711,0.26093036,-0.15186286,-3.5202668,9.151779,0.0013073527,0.0048536,-0.00020121309,0.010870137,0.00147506,-0.009463054"
192,"193,2.081031,-0.013309711,0.26093036,-0.15550506,-3.5223608,9.150911,-0.00054402056,-0.0015426336,-0.00056850683,0.011475091,-0.008500704,-0.0095515195"
193,"194,2.081031,-0.013309711,0.26093036,-0.15550506,-3.5223608,9.150911,-0.00054402056,-0.0015426336,-0.00056850683,0.011475091,-0.008500704,-0.0095515195"
194,"195,2.081031,-0.013309711,0.26093036,-0.15550506,-3.5223608,9.150911,-0.00054402056,-0.0015426336,-0.00056850683,0.011475091,-0.008500704,-0.0095515195"
195,"196,2.081031,-0.013309711,0.26093036,-0.15550506,-3.5223608,9.150911,-0.00054402056,-0.0015426336,-0.00056850683,0.011475091,-0.008500704,-0.0095515195"
196,"197,2.081031,-0.013309711,0.26093036,-0.15550506,-3.5223608,9.150911,-0.00054402056,-0.0015426336,-0.00056850683,0.011475091,-0.008500704,-0.0095515195"
197,"198,2.081031,-0.013309711,0.26093036,-0.15550506,-3.5223608,9.150911,-0.00054402056,-0.0015426336,-0.00056850683,0.011475091,-0.008500704,-0.0095515195"
198,"199,2.081031,-0.013309711,0.26093036,-0.15951872,-3.5230508,9.150577,-0.00083466165,-0.0018364686,-0.0032609294,0.011554065,-0.0017374177,0.007986463"
199,"200,2.081031,-0.013309711,0.26093036,-0.15951872,-3.5230508,9.150577,-0.00083466165,-0.0018364686,-0.0032609294,0.011554065,-0.0017374177,0.007986463"
200,"201,2.081031,-0.013309711,0.26093036,-0.15951872,-3.5230508,9.150577,-0.00083466165,-0.0018364686,-0.0032609294,0.011554065,-0.0017374177,0.007986463"
201,"202,2.081031,-0.013309711,0.26093036,-0.15951872,-3.5230508,9.150577,-0.00083466165,-0.0018364686,-0.0032609294,0.011554065,-0.0017374177,0.007986463"
202,"203,2.081031,-0.013309711,0.26093036,-0.15951872,-3.5230508,9.150577,-0.00083466165,-0.0018364686,-0.0032609294,0.011554065,-0.0017374177,0.007986463"
203,"204,2.081031,-0.013309711,0.26093036,-0.15951872,-3.5230508,9.150577,-0.00083466165,-0.0018364686,-0.0032609294,0.011554065,-0.0017374177,0.007986463"
204,"205,2.081031,-0.013309711,0.26093036,-0.16336481,-3.5236824,9.150266,0.00080591696,0.004968579,0.0026072531,0.0043284087,0.008448596,-0.009617333"
205,"206,2.081031,-0.013309711,0.26093036,-0.16336481,-3.5236824,9.150266,0.00080591696,0.004968579,0.0026072531,0.0043284087,0.008448596,-0.009617333"
206,"207,2.081031,-0.013309711,0.26093036,-0.16336481,-3.5236824,9.150266,0.00080591696,0.004968579,0.0026072531,0.0043284087,0.008448596,-0.009617333"
207,"208,2.081031,-0.013309711,0.26093036,-0.16336481,-3.5236824,9.150266,0.00080591696,0.004968579,0.0026072531,0.0043284087,0.008448596,-0.009617333"
208,"209,2.081031,-0.013309711,0.26093036,-0.16336481,-3.5236824,9.150266,0.00080591696,0.004968579,0.0026072531,0.0043284087,0.008448596,-0.009617333"
209,"210,2.081031,-0.013309711,0.26093036,-0.16336481,-3.5236824,9.150266,0.00080591696,0.004968579,0.0026072531,0.0043284087,0.008448596,-0.009617333"
210,"211,2.0816245,-0.02030326,0.26318875,-0.16709788,-3.5237882,9.150159,-0.0007761076,-0.0026988103,0.0021941809,0.021031868,-0.0066937534,-0.010116336"
211,"212,2.0816245,-0.02030326,0.26318875,-0.16709788,-3.5237882,9.150159,-0.0007761076,-0.0026988103,0.0021941809,0.021031868,-0.0066937534,-0.010116336"
212,"213,2.0816245,-0.02030326,0.26318875,-0.16709788,-3.5237882,9.150159,-0.0007761076,-0.0026988103,0.0021941809,0.021031868,-0.0066937534,-0.010116336"
213,"214,2.0816245,-0.02030326,0.26318875,-0.16709788,-3.5237882,9.150159,-0.0007761076,-0.0026988103,0.0021941809,0.021031868,-0.0066937534,-0.010116336"
214,"215,2.0816245,-0.02030326,0.26318875,-0.16709788,-3.5237882,9.150159,-0.0007761076,-0.0026988103,0.0021941809,0.021031868,-0.0066937534,-0.010116336"
215,"216,2.0816245,-0.02030326,0.26318875,-0.16709788,-3.5237882,9.150159,-0.0007761076,-0.0026988103,0.0021941809,0.021031868,-0.0066937534,-0.010116336"
216,"217,2.0816245,-0.02030326,0.26318875,-0.17049311,-3.5262587,9.149143,0.0017917546,0.0035356013,0.0024390433,0.0070185713,0.014531454,0.016138287"
217,"218,2.0816245,-0.02030326,0.26318875,-0.17049311,-3.5262587,9.149143,0.0017917546,0.0035356013,0.0024390433,0.0070185713,0.014531454,0.016138287"
218,"219,2.0816245,-0.02030326,0.26318875,-0.17049311,-3.5262587,9.149143,0.0017917546,0.0035356013,0.0024390433,0.0070185713,0.014531454,0.016138287"
219,"220,2.0816245,-0.02030326,0.26318875,-0.17049311,-3.5262587,9.149143,0.0017917546,0.0035356013,0.0024390433,0.0070185713,0.014531454,0.016138287"
220,"221,2.0816245,-0.02030326,0.26318875,-0.17049311,-3.5262587,9.149143,0.0017917546,0.0035356013,0.0024390433,0.0070185713,0.014531454,0.016138287"
221,"222,2.0816245,-0.02030326,0.26318875,-0.17049311,-3.5262587,9.149143,0.0017917546,0.0035356013,0.0024390433,0.0070185713,0.014531454,0.016138287"
222,"223,2.0816245,-0.02030326,0.26318875,-0.17409734,-3.52842,9.148242,0.0015426336,-0.00053230976,-0.0016767756,-0.009944714,0.028954562,0.01848699"
223,"224,2.0816245,-0.02030326,0.26318875,-0.17409734,-3.52842,9.148242,0.0015426336,-0.00053230976,-0.0016767756,-0.009944714,0.028954562,0.01848699"
224,"225,2.0816245,-0.02030326,0.26318875,-0.17409734,-3.52842,9.148242,0.0015426336,-0.00053230976,-0.0016767756,-0.009944714,0.028954562,0.01848699"
225,"226,2.0816245,-0.02030326,0.26318875,-0.17409734,-3.52842,9.148242,0.0015426336,-0.00053230976,-0.0016767756,-0.009944714,0.028954562,0.01848699"
226,"227,2.0816245,-0.02030326,0.26318875,-0.17409734,-3.52842,9.148242,0.0015426336,-0.00053230976,-0.0016767756,-0.009944714,0.028954562,0.01848699"
227,"228,2.0816245,-0.02030326,0.26318875,-0.17409734,-3.52842,9.148242,0.0015426336,-0.00053230976,-0.0016767756,-0.009944714,0.028954562,0.01848699"
228,"229,2.0816245,-0.02030326,0.26318875,-0.17905873,-3.530709,9.147263,0.0041051726,0.0010060654,0.00013840053,0.018836388,0.00773232,0.0042318446"
229,"230,2.0816245,-0.02030326,0.26318875,-0.17905873,-3.530709,9.147263,0.0041051726,0.0010060654,0.00013840053,0.018836388,0.00773232,0.0042318446"
230,"231,2.0816245,-0.02030326,0.26318875,-0.17905873,-3.530709,9.147263,0.0041051726,0.0010060654,0.00013840053,0.018836388,0.00773232,0.0042318446"
231,"232,2.0816245,-0.02030326,0.26318875,-0.17905873,-3.530709,9.147263,0.0041051726,0.0010060654,0.00013840053,0.018836388,0.00773232,0.0042318446"
232,"233,2.0816245,-0.02030326,0.26318875,-0.17905873,-3.530709,9.147263,0.0041051726,0.0010060654,0.00013840053,0.018836388,0.00773232,0.0042318446"
233,"234,2.0816245,-0.02030326,0.26318875,-0.17905873,-3.530709,9.147263,0.0041051726,0.0010060654,0.00013840053,0.018836388,0.00773232,0.0042318446"
234,"235,2.0816245,-0.02030326,0.26318875,-0.18325464,-3.5333388,9.146164,-0.0024475602,0.004138176,-0.0016384494,0.013527527,-0.00034557327,-0.004178085"
235,"236,2.0816245,-0.02030326,0.26318875,-0.18325464,-3.5333388,9.146164,-0.0024475602,0.004138176,-0.0016384494,0.013527527,-0.00034557327,-0.004178085"
236,"237,2.0816245,-0.02030326,0.26318875,-0.18325464,-3.5333388,9.146164,-0.0024475602,0.004138176,-0.0016384494,0.013527527,-0.00034557327,-0.004178085"
237,"238,2.0816245,-0.02030326,0.26318875,-0.18325464,-3.5333388,9.146164,-0.0024475602,0.004138176,-0.0016384494,0.013527527,-0.00034557327,-0.004178085"
238,"239,2.0816245,-0.02030326,0.26318875,-0.18325464,-3.5333388,9.146164,-0.0024475602,0.004138176,-0.0016384494,0.013527527,-0.00034557327,-0.004178085"
239,"240,2.0816245,-0.02030326,0.26318875,-0.18325464,-3.5333388,9.146164,-0.0024475602,0.004138176,-0.0016384494,0.013527527,-0.00034557327,-0.004178085"
240,"241,2.0816245,-0.02030326,0.26318875,-0.1879086,-3.535712,9.145152,0.004795046,0.00036197063,-0.0029692238,0.0067076352,-0.0010756055,0.0020642527"
241,"242,2.0816245,-0.02030326,0.26318875,-0.1879086,-3.535712,9.145152,0.004795046,0.00036197063,-0.0029692238,0.0067076352,-0.0010756055,0.0020642527"
242,"243,2.0816245,-0.02030326,0.26318875,-0.1879086,-3.535712,9.145152,0.004795046,0.00036197063,-0.0029692238,0.0067076352,-0.0010756055,0.0020642527"
243,"244,2.0816245,-0.02030326,0.26318875,-0.1879086,-3.535712,9.145152,0.004795046,0.00036197063,-0.0029692238,0.0067076352,-0.0010756055,0.0020642527"
244,"245,2.0816245,-0.02030326,0.26318875,-0.1879086,-3.535712,9.145152,0.004795046,0.00036197063,-0.0029692238,0.0067076352,-0.0010756055,0.0020642527"
245,"246,2.0816245,-0.02030326,0.26318875,-0.1879086,-3.535712,9.145152,0.004795046,0.00036197063,-0.0029692238,0.0067076352,-0.0010756055,0.0020642527"
246,"247,2.0816245,-0.02030326,0.26318875,-0.192868,-3.5386143,9.143928,0.0016267386,0.0010805888,0.0039539966,0.011571345,-0.00039522556,-0.0009892548"
247,"248,2.0816245,-0.02030326,0.26318875,-0.192868,-3.5386143,9.143928,0.0016267386,0.0010805888,0.0039539966,0.011571345,-0.00039522556,-0.0009892548"
248,"249,2.0816245,-0.02030326,0.26318875,-0.192868,-3.5386143,9.143928,0.0016267386,0.0010805888,0.0039539966,0.011571345,-0.00039522556,-0.0009892548"
249,"250,2.0816245,-0.02030326,0.26318875,-0.192868,-3.5386143,9.143928,0.0016267386,0.0010805888,0.0039539966,0.011571345,-0.00039522556,-0.0009892548"
250,"251,2.0816245,-0.02030326,0.26318875,-0.192868,-3.5386143,9.143928,0.0016267386,0.0010805888,0.0039539966,0.011571345,-0.00039522556,-0.0009892548"
251,"252,2.0816245,-0.02030326,0.26318875,-0.192868,-3.5386143,9.143928,0.0016267386,0.0010805888,0.0039539966,0.011571345,-0.00039522556,-0.0009892548"
252,"253,2.0816245,-0.02030326,0.26318875,-0.19690876,-3.53947,9.14351,-0.0013893284,0.001751299,0.0033524868,-6.718282e-05,-0.011220984,0.0009206213"
253,"254,2.0816245,-0.02030326,0.26318875,-0.19690876,-3.53947,9.14351,-0.0013893284,0.001751299,0.0033524868,-6.718282e-05,-0.011220984,0.0009206213"
254,"255,2.0816245,-0.02030326,0.26318875,-0.19690876,-3.53947,9.14351,-0.0013893284,0.001751299,0.0033524868,-6.718282e-05,-0.011220984,0.0009206213"
255,"256,2.0816245,-0.02030326,0.26318875,-0.19690876,-3.53947,9.14351,-0.0013893284,0.001751299,0.0033524868,-6.718282e-05,-0.011220984,0.0009206213"
256,"257,2.0816245,-0.02030326,0.26318875,-0.19690876,-3.53947,9.14351,-0.0013893284,0.001751299,0.0033524868,-6.718282e-05,-0.011220984,0.0009206213"
257,"258,2.0816245,-0.02030326,0.26318875,-0.19690876,-3.53947,9.14351,-0.0013893284,0.001751299,0.0033524868,-6.718282e-05,-0.011220984,0.0009206213"
258,"259,2.0816245,-0.02030326,0.26318875,-0.20124671,-3.5393443,9.143464,0.0032758343,0.0031203998,-0.004636418,0.012669702,-0.013648747,-0.003965185"
259,"260,2.0816245,-0.02030326,0.26318875,-0.20124671,-3.5393443,9.143464,0.0032758343,0.0031203998,-0.004636418,0.012669702,-0.013648747,-0.003965185"
260,"261,2.0816245,-0.02030326,0.26318875,-0.20124671,-3.5393443,9.143464,0.0032758343,0.0031203998,-0.004636418,0.012669702,-0.013648747,-0.003965185"
261,"262,2.0816245,-0.02030326,0.26318875,-0.20124671,-3.5393443,9.143464,0.0032758343,0.0031203998,-0.004636418,0.012669702,-0.013648747,-0.003965185"
262,"263,2.0816245,-0.02030326,0.26318875,-0.20124671,-3.5393443,9.143464,0.0032758343,0.0031203998,-0.004636418,0.012669702,-0.013648747,-0.003965185"
263,"264,2.0816245,-0.02030326,0.26318875,-0.20124671,-3.5393443,9.143464,0.0032758343,0.0031203998,-0.004636418,0.012669702,-0.013648747,-0.003965185"
264,"265,2.0816245,-0.02030326,0.26318875,-0.20521426,-3.5386667,9.143638,-0.0029979683,0.004944093,-0.00026083176,-0.0057949596,-0.013579675,-0.003947492"
265,"266,2.0816245,-0.02030326,0.26318875,-0.20521426,-3.5386667,9.143638,-0.0029979683,0.004944093,-0.00026083176,-0.0057949596,-0.013579675,-0.003947492"
266,"267,2.0816245,-0.02030326,0.26318875,-0.20521426,-3.5386667,9.143638,-0.0029979683,0.004944093,-0.00026083176,-0.0057949596,-0.013579675,-0.003947492"
267,"268,2.0816245,-0.02030326,0.26318875,-0.20521426,-3.5386667,9.143638,-0.0029979683,0.004944093,-0.00026083176,-0.0057949596,-0.013579675,-0.003947492"
268,"269,2.0816245,-0.02030326,0.26318875,-0.20521426,-3.5386667,9.143638,-0.0029979683,0.004944093,-0.00026083176,-0.0057949596,-0.013579675,-0.003947492"
269,"270,2.0816245,-0.02030326,0.26318875,-0.20521426,-3.5386667,9.143638,-0.0029979683,0.004944093,-0.00026083176,-0.0057949596,-0.013579675,-0.003947492"
270,"271,2.0816245,-0.02030326,0.26318875,-0.20910847,-3.537963,9.143822,0.00014372364,-0.004310644,-0.0016022524,0.008451501,-0.013507931,-0.00880987"
271,"272,2.0816245,-0.02030326,0.26318875,-0.20910847,-3.537963,9.143822,0.00014372364,-0.004310644,-0.0016022524,0.008451501,-0.013507931,-0.00880987"
272,"273,2.0816245,-0.02030326,0.26318875,-0.20910847,-3.537963,9.143822,0.00014372364,-0.004310644,-0.0016022524,0.008451501,-0.013507931,-0.00880987"
273,"274,2.0816245,-0.02030326,0.26318875,-0.20910847,-3.537963,9.143822,0.00014372364,-0.004310644,-0.0016022524,0.008451501,-0.013507931,-0.00880987"
274,"275,2.0816245,-0.02030326,0.26318875,-0.20910847,-3.537963,9.143822,0.00014372364,-0.004310644,-0.0016022524,0.008451501,-0.013507931,-0.00880987"
275,"276,2.0816245,-0.02030326,0.26318875,-0.20910847,-3.537963,9.143822,0.00014372364,-0.004310644,-0.0016022524,0.008451501,-0.013507931,-0.00880987"
276,"277,2.0816245,-0.02030326,0.26318875,-0.21230316,-3.536964,9.1441345,-0.0020515218,-0.0024081692,-0.00081017544,0.0027565886,-0.00071510987,-0.0019443873"
277,"278,2.0816245,-0.02030326,0.26318875,-0.21230316,-3.536964,9.1441345,-0.0020515218,-0.0024081692,-0.00081017544,0.0027565886,-0.00071510987,-0.0019443873"
278,"279,2.0816245,-0.02030326,0.26318875,-0.21230316,-3.536964,9.1441345,-0.0020515218,-0.0024081692,-0.00081017544,0.0027565886,-0.00071510987,-0.0019443873"
279,"280,2.0816245,-0.02030326,0.26318875,-0.21230316,-3.536964,9.1441345,-0.0020515218,-0.0024081692,-0.00081017544,0.0027565886,-0.00071510987,-0.0019443873"
280,"281,2.0816245,-0.02030326,0.26318875,-0.21230316,-3.536964,9.1441345,-0.0020515218,-0.0024081692,-0.00081017544,0.0027565886,-0.00071510987,-0.0019443873"
281,"282,2.0816245,-0.02030326,0.26318875,-0.21230316,-3.536964,9.1441345,-0.0020515218,-0.0024081692,-0.00081017544,0.0027565886,-0.00071510987,-0.0019443873"
282,"283,2.0816245,-0.02030326,0.26318875,-0.21538086,-3.5363212,9.144312,-0.002918122,-0.0033035143,-0.0025817023,0.0043953154,0.00081475475,0.006371633"
283,"284,2.0816245,-0.02030326,0.26318875,-0.21538086,-3.5363212,9.144312,-0.002918122,-0.0033035143,-0.0025817023,0.0043953154,0.00081475475,0.006371633"
284,"285,2.0816245,-0.02030326,0.26318875,-0.21538086,-3.5363212,9.144312,-0.002918122,-0.0033035143,-0.0025817023,0.0043953154,0.00081475475,0.006371633"
285,"286,2.0816245,-0.02030326,0.26318875,-0.21538086,-3.5363212,9.144312,-0.002918122,-0.0033035143,-0.0025817023,0.0043953154,0.00081475475,0.006371633"
286,"287,2.0816245,-0.02030326,0.26318875,-0.21538086,-3.5363212,9.144312,-0.002918122,-0.0033035143,-0.0025817023,0.0043953154,0.00081475475,0.006371633"
287,"288,2.0816245,-0.02030326,0.26318875,-0.21538086,-3.5363212,9.144312,-0.002918122,-0.0033035143,-0.0025817023,0.0043953154,0.00081475475,0.006371633"
288,"289,2.0816245,-0.02030326,0.26318875,-0.21802904,-3.5354075,9.144602,-0.000707972,-0.00078036607,0.0012221831,0.008518395,-0.010806874,5.570391e-05"
289,"290,2.0816245,-0.02030326,0.26318875,-0.21802904,-3.5354075,9.144602,-0.000707972,-0.00078036607,0.0012221831,0.008518395,-0.010806874,5.570391e-05"
290,"291,2.0816245,-0.02030326,0.26318875,-0.21802904,-3.5354075,9.144602,-0.000707972,-0.00078036607,0.0012221831,0.008518395,-0.010806874,5.570391e-05"
291,"292,2.0816245,-0.02030326,0.26318875,-0.21802904,-3.5354075,9.144602,-0.000707972,-0.00078036607,0.0012221831,0.008518395,-0.010806874,5.570391e-05"
292,"293,2.0816245,-0.02030326,0.26318875,-0.21802904,-3.5354075,9.144602,-0.000707972,-0.00078036607,0.0012221831,0.008518395,-0.010806874,5.570391e-05"
