,"id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z"
666,"667,-1.1054826,-0.029798288,-0.21263337,-0.28985286,-2.9554975,9.346197,-0.0037698175,-0.0023772954,-0.0023804891,0.00070879096,-0.01319507,0.0040098066"
667,"668,-1.1054826,-0.029798288,-0.21263337,-0.28985286,-2.9554975,9.346197,-0.0037698175,-0.0023772954,-0.0023804891,0.00070879096,-0.01319507,0.0040098066"
668,"669,-1.1054826,-0.029798288,-0.21263337,-0.28985286,-2.9554975,9.346197,-0.0037698175,-0.0023772954,-0.0023804891,0.00070879096,-0.01319507,0.0040098066"
669,"670,-1.1054826,-0.029798288,-0.21263337,-0.29196915,-2.9576914,9.345438,-0.0010007423,0.0021303035,0.003466401,0.0009811769,0.010986988,0.01076602"
670,"671,-1.1054826,-0.029798288,-0.21263337,-0.29196915,-2.9576914,9.345438,-0.0010007423,0.0021303035,0.003466401,0.0009811769,0.010986988,0.01076602"
671,"672,-1.1054826,-0.029798288,-0.21263337,-0.29196915,-2.9576914,9.345438,-0.0010007423,0.0021303035,0.003466401,0.0009811769,0.010986988,0.01076602"
672,"673,-1.1054826,-0.029798288,-0.21263337,-0.29196915,-2.9576914,9.345438,-0.0010007423,0.0021303035,0.003466401,0.0009811769,0.010986988,0.01076602"
673,"674,-1.1054826,-0.029798288,-0.21263337,-0.29196915,-2.9576914,9.345438,-0.0010007423,0.0021303035,0.003466401,0.0009811769,0.010986988,0.01076602"
674,"675,-1.1054826,-0.029798288,-0.21263337,-0.29196915,-2.9576914,9.345438,-0.0010007423,0.0021303035,0.003466401,0.0009811769,0.010986988,0.01076602"
675,"676,-1.1054826,-0.029798288,-0.21263337,-0.293311,-2.9590716,9.344958,-0.00094112364,0.001603317,0.0005025004,0.00084439304,0.024513487,0.0068122093"
676,"677,-1.1054826,-0.029798288,-0.21263337,-0.293311,-2.9590716,9.344958,-0.00094112364,0.001603317,0.0005025004,0.00084439304,0.024513487,0.0068122093"
677,"678,-1.1054826,-0.029798288,-0.21263337,-0.293311,-2.9590716,9.344958,-0.00094112364,0.001603317,0.0005025004,0.00084439304,0.024513487,0.0068122093"
678,"679,-1.1054826,-0.029798288,-0.21263337,-0.293311,-2.9590716,9.344958,-0.00094112364,0.001603317,0.0005025004,0.00084439304,0.024513487,0.0068122093"
679,"680,-1.1054826,-0.029798288,-0.21263337,-0.293311,-2.9590716,9.344958,-0.00094112364,0.001603317,0.0005025004,0.00084439304,0.024513487,0.0068122093"
680,"681,-1.1054826,-0.029798288,-0.21263337,-0.293311,-2.9590716,9.344958,-0.00094112364,0.001603317,0.0005025004,0.00084439304,0.024513487,0.0068122093"
681,"682,-1.1054826,-0.029798288,-0.21263337,-0.2937519,-2.9613132,9.344234,0.0033088373,-0.00447566,-0.0034791764,-0.00749849,0.002319854,-0.001559515"
682,"683,-1.1054826,-0.029798288,-0.21263337,-0.2937519,-2.9613132,9.344234,0.0033088373,-0.00447566,-0.0034791764,-0.00749849,0.002319854,-0.001559515"
683,"684,-1.1054826,-0.029798288,-0.21263337,-0.2937519,-2.9613132,9.344234,0.0033088373,-0.00447566,-0.0034791764,-0.00749849,0.002319854,-0.001559515"
684,"685,-1.1054826,-0.029798288,-0.21263337,-0.2937519,-2.9613132,9.344234,0.0033088373,-0.00447566,-0.0034791764,-0.00749849,0.002319854,-0.001559515"
685,"686,-1.1054826,-0.029798288,-0.21263337,-0.2937519,-2.9613132,9.344234,0.0033088373,-0.00447566,-0.0034791764,-0.00749849,0.002319854,-0.001559515"
686,"687,-1.1054826,-0.029798288,-0.21263337,-0.2937519,-2.9613132,9.344234,0.0033088373,-0.00447566,-0.0034791764,-0.00749849,0.002319854,-0.001559515"
687,"688,-1.1054826,-0.029798288,-0.21263337,-0.2937519,-2.9613132,9.344234,0.0033088373,-0.00447566,-0.0034791764,-0.00749849,0.002319854,-0.001559515"
688,"689,-1.1054826,-0.029798288,-0.21263337,-0.29377997,-2.963548,9.343525,-0.0041807606,-0.0030426825,0.0026828412,-0.0031083245,0.0045326264,0.0047136396"
689,"690,-1.1054826,-0.029798288,-0.21263337,-0.29377997,-2.963548,9.343525,-0.0041807606,-0.0030426825,0.0026828412,-0.0031083245,0.0045326264,0.0047136396"
690,"691,-1.1054826,-0.029798288,-0.21263337,-0.29377997,-2.963548,9.343525,-0.0041807606,-0.0030426825,0.0026828412,-0.0031083245,0.0045326264,0.0047136396"
691,"692,-1.1054826,-0.029798288,-0.21263337,-0.29377997,-2.963548,9.343525,-0.0041807606,-0.0030426825,0.0026828412,-0.0031083245,0.0045326264,0.0047136396"
692,"693,-1.1054826,-0.029798288,-0.21263337,-0.29377997,-2.963548,9.343525,-0.0041807606,-0.0030426825,0.0026828412,-0.0031083245,0.0045326264,0.0047136396"
693,"694,-1.1054826,-0.029798288,-0.21263337,-0.29377997,-2.963548,9.343525,-0.0041807606,-0.0030426825,0.0026828412,-0.0031083245,0.0045326264,0.0047136396"
694,"695,-1.1054826,-0.029798288,-0.21263337,-0.2928324,-2.9656358,9.342893,-0.004124336,0.0049568685,0.0047503323,-0.01082156,-0.003490025,-0.0007200678"
695,"696,-1.1054826,-0.029798288,-0.21263337,-0.2928324,-2.9656358,9.342893,-0.004124336,0.0049568685,0.0047503323,-0.01082156,-0.003490025,-0.0007200678"
696,"697,-1.1054826,-0.029798288,-0.21263337,-0.2928324,-2.9656358,9.342893,-0.004124336,0.0049568685,0.0047503323,-0.01082156,-0.003490025,-0.0007200678"
697,"698,-1.1054826,-0.029798288,-0.21263337,-0.2928324,-2.9656358,9.342893,-0.004124336,0.0049568685,0.0047503323,-0.01082156,-0.003490025,-0.0007200678"
698,"699,-1.1054826,-0.029798288,-0.21263337,-0.2928324,-2.9656358,9.342893,-0.004124336,0.0049568685,0.0047503323,-0.01082156,-0.003490025,-0.0007200678"
699,"700,-1.1054826,-0.029798288,-0.21263337,-0.2928324,-2.9656358,9.342893,-0.004124336,0.0049568685,0.0047503323,-0.01082156,-0.003490025,-0.0007200678"
700,"701,-1.1054826,-0.029798288,-0.21263337,-0.29189745,-2.9670477,9.342474,-0.00278398,-0.0033641977,0.00024379785,-0.005845112,0.0031996453,0.0075351936"
701,"702,-1.1054826,-0.029798288,-0.21263337,-0.29189745,-2.9670477,9.342474,-0.00278398,-0.0033641977,0.00024379785,-0.005845112,0.0031996453,0.0075351936"
702,"703,-1.1054826,-0.029798288,-0.21263337,-0.29189745,-2.9670477,9.342474,-0.00278398,-0.0033641977,0.00024379785,-0.005845112,0.0031996453,0.0075351936"
703,"704,-1.1054826,-0.029798288,-0.21263337,-0.29189745,-2.9670477,9.342474,-0.00278398,-0.0033641977,0.00024379785,-0.005845112,0.0031996453,0.0075351936"
704,"705,-1.1054826,-0.029798288,-0.21263337,-0.29189745,-2.9670477,9.342474,-0.00278398,-0.0033641977,0.00024379785,-0.005845112,0.0031996453,0.0075351936"
705,"706,-1.1054826,-0.029798288,-0.21263337,-0.29189745,-2.9670477,9.342474,-0.00278398,-0.0033641977,0.00024379785,-0.005845112,0.0031996453,0.0075351936"
706,"707,-1.1054826,-0.029798288,-0.21263337,-0.29139194,-2.9674542,9.3423605,0.002086654,-0.0007164889,-0.00456083,-0.0023767822,-0.0017229327,0.0036187128"
707,"708,-1.1054826,-0.029798288,-0.21263337,-0.29139194,-2.9674542,9.3423605,0.002086654,-0.0007164889,-0.00456083,-0.0023767822,-0.0017229327,0.0036187128"
708,"709,-1.1054826,-0.029798288,-0.21263337,-0.29139194,-2.9674542,9.3423605,0.002086654,-0.0007164889,-0.00456083,-0.0023767822,-0.0017229327,0.0036187128"
709,"710,-1.1054826,-0.029798288,-0.21263337,-0.29139194,-2.9674542,9.3423605,0.002086654,-0.0007164889,-0.00456083,-0.0023767822,-0.0017229327,0.0036187128"
710,"711,-1.1054826,-0.029798288,-0.21263337,-0.29139194,-2.9674542,9.3423605,0.002086654,-0.0007164889,-0.00456083,-0.0023767822,-0.0017229327,0.0036187128"
711,"712,-1.1054826,-0.029798288,-0.21263337,-0.29139194,-2.9674542,9.3423605,0.002086654,-0.0007164889,-0.00456083,-0.0023767822,-0.0017229327,0.0036187128"
712,"713,-1.1054826,-0.029798288,-0.21263337,-0.29208672,-2.968941,9.3418665,-0.004667292,0.00044501096,0.0047875936,0.0068265633,-0.003826946,0.0030802416"
713,"714,-1.1054826,-0.029798288,-0.21263337,-0.29208672,-2.968941,9.3418665,-0.004667292,0.00044501096,0.0047875936,0.0068265633,-0.003826946,0.0030802416"
714,"715,-1.1054826,-0.029798288,-0.21263337,-0.29208672,-2.968941,9.3418665,-0.004667292,0.00044501096,0.0047875936,0.0068265633,-0.003826946,0.0030802416"
715,"716,-1.1054826,-0.029798288,-0.21263337,-0.29208672,-2.968941,9.3418665,-0.004667292,0.00044501096,0.0047875936,0.0068265633,-0.003826946,0.0030802416"
716,"717,-1.1054826,-0.029798288,-0.21263337,-0.29208672,-2.968941,9.3418665,-0.004667292,0.00044501096,0.0047875936,0.0068265633,-0.003826946,0.0030802416"
717,"718,-1.1054826,-0.029798288,-0.21263337,-0.29208672,-2.968941,9.3418665,-0.004667292,0.00044501096,0.0047875936,0.0068265633,-0.003826946,0.0030802416"
718,"719,-1.1054826,-0.029798288,-0.21263337,-0.2922391,-2.9705167,9.34136,0.0022314424,0.0043063858,-0.0012903188,-2.2568955e-05,-0.0015469987,0.0025405067"
719,"720,-1.1054826,-0.029798288,-0.21263337,-0.2922391,-2.9705167,9.34136,0.0022314424,0.0043063858,-0.0012903188,-2.2568955e-05,-0.0015469987,0.0025405067"
720,"721,-1.1054826,-0.029798288,-0.21263337,-0.2922391,-2.9705167,9.34136,0.0022314424,0.0043063858,-0.0012903188,-2.2568955e-05,-0.0015469987,0.0025405067"
721,"722,-1.1054826,-0.029798288,-0.21263337,-0.2922391,-2.9705167,9.34136,0.0022314424,0.0043063858,-0.0012903188,-2.2568955e-05,-0.0015469987,0.0025405067"
722,"723,-1.1054826,-0.029798288,-0.21263337,-0.2922391,-2.9705167,9.34136,0.0022314424,0.0043063858,-0.0012903188,-2.2568955e-05,-0.0015469987,0.0025405067"
723,"724,-1.1054826,-0.029798288,-0.21263337,-0.2922391,-2.9705167,9.34136,0.0022314424,0.0043063858,-0.0012903188,-2.2568955e-05,-0.0015469987,0.0025405067"
724,"725,-1.1054826,-0.029798288,-0.21263337,-0.29353258,-2.9719691,9.340858,-0.0033737791,-0.0013616483,0.00089853886,0.010584089,-0.010481109,0.0020012578"
725,"726,-1.1054826,-0.029798288,-0.21263337,-0.29353258,-2.9719691,9.340858,-0.0033737791,-0.0013616483,0.00089853886,0.010584089,-0.010481109,0.0020012578"
726,"727,-1.1054826,-0.029798288,-0.21263337,-0.29353258,-2.9719691,9.340858,-0.0033737791,-0.0013616483,0.00089853886,0.010584089,-0.010481109,0.0020012578"
727,"728,-1.1054826,-0.029798288,-0.21263337,-0.29353258,-2.9719691,9.340858,-0.0033737791,-0.0013616483,0.00089853886,0.010584089,-0.010481109,0.0020012578"
728,"729,-1.1054826,-0.029798288,-0.21263337,-0.29353258,-2.9719691,9.340858,-0.0033737791,-0.0013616483,0.00089853886,0.010584089,-0.010481109,0.0020012578"
729,"730,-1.1054826,-0.029798288,-0.21263337,-0.29353258,-2.9719691,9.340858,-0.0033737791,-0.0013616483,0.00089853886,0.010584089,-0.010481109,0.0020012578"
730,"731,-1.1054826,-0.029798288,-0.21263337,-0.29475528,-2.9734094,9.340362,0.004023197,-0.0013094819,-0.0010731365,0.0016733957,-0.009651699,0.000974381"
731,"732,-1.1054826,-0.029798288,-0.21263337,-0.29475528,-2.9734094,9.340362,0.004023197,-0.0013094819,-0.0010731365,0.0016733957,-0.009651699,0.000974381"
732,"733,-1.1054826,-0.029798288,-0.21263337,-0.29475528,-2.9734094,9.340362,0.004023197,-0.0013094819,-0.0010731365,0.0016733957,-0.009651699,0.000974381"
733,"734,-1.1054826,-0.029798288,-0.21263337,-0.29475528,-2.9734094,9.340362,0.004023197,-0.0013094819,-0.0010731365,0.0016733957,-0.009651699,0.000974381"
734,"735,-1.1054826,-0.029798288,-0.21263337,-0.29475528,-2.9734094,9.340362,0.004023197,-0.0013094819,-0.0010731365,0.0016733957,-0.009651699,0.000974381"
735,"736,-1.1054826,-0.029798288,-0.21263337,-0.29475528,-2.9734094,9.340362,0.004023197,-0.0013094819,-0.0010731365,0.0016733957,-0.009651699,0.000974381"
736,"737,-1.1054826,-0.029798288,-0.21263337,-0.29659665,-2.9747705,9.3398695,0.0037549129,-0.0002448625,-0.0041956655,0.0019738069,-0.007349878,0.0038529024"
737,"738,-1.1054826,-0.029798288,-0.21263337,-0.29659665,-2.9747705,9.3398695,0.0037549129,-0.0002448625,-0.0041956655,0.0019738069,-0.007349878,0.0038529024"
738,"739,-1.1054826,-0.029798288,-0.21263337,-0.29659665,-2.9747705,9.3398695,0.0037549129,-0.0002448625,-0.0041956655,0.0019738069,-0.007349878,0.0038529024"
739,"740,-1.1054826,-0.029798288,-0.21263337,-0.29659665,-2.9747705,9.3398695,0.0037549129,-0.0002448625,-0.0041956655,0.0019738069,-0.007349878,0.0038529024"
740,"741,-1.1054826,-0.029798288,-0.21263337,-0.29659665,-2.9747705,9.3398695,0.0037549129,-0.0002448625,-0.0041956655,0.0019738069,-0.007349878,0.0038529024"
741,"742,-1.1054826,-0.029798288,-0.21263337,-0.29659665,-2.9747705,9.3398695,0.0037549129,-0.0002448625,-0.0041956655,0.0019738069,-0.007349878,0.0038529024"
742,"743,-1.1054826,-0.029798288,-0.21263337,-0.29659665,-2.9747705,9.3398695,0.0037549129,-0.0002448625,-0.0041956655,0.0019738069,-0.007349878,0.0038529024"
743,"744,-1.1054826,-0.029798288,-0.21263337,-0.29866412,-2.975071,9.339707,0.003390813,0.0028702142,-0.0020919773,0.006644198,-0.008356729,0.00676506"
744,"745,-1.1054826,-0.029798288,-0.21263337,-0.29866412,-2.975071,9.339707,0.003390813,0.0028702142,-0.0020919773,0.006644198,-0.008356729,0.00676506"
745,"746,-1.1054826,-0.029798288,-0.21263337,-0.29866412,-2.975071,9.339707,0.003390813,0.0028702142,-0.0020919773,0.006644198,-0.008356729,0.00676506"
746,"747,-1.1054826,-0.029798288,-0.21263337,-0.29866412,-2.975071,9.339707,0.003390813,0.0028702142,-0.0020919773,0.006644198,-0.008356729,0.00676506"
747,"748,-1.1054826,-0.029798288,-0.21263337,-0.29866412,-2.975071,9.339707,0.003390813,0.0028702142,-0.0020919773,0.006644198,-0.008356729,0.00676506"
748,"749,-1.1054826,-0.029798288,-0.21263337,-0.29866412,-2.975071,9.339707,0.003390813,0.0028702142,-0.0020919773,0.006644198,-0.008356729,0.00676506"
749,"750,-1.1054826,-0.029798288,-0.21263337,-0.3006501,-2.9739928,9.339987,-0.0034312685,-0.0049983887,-8.623418e-05,-0.0018561864,-0.0072705997,0.008257886"
750,"751,-1.1054826,-0.029798288,-0.21263337,-0.3006501,-2.9739928,9.339987,-0.0034312685,-0.0049983887,-8.623418e-05,-0.0018561864,-0.0072705997,0.008257886"
751,"752,-1.1054826,-0.029798288,-0.21263337,-0.3006501,-2.9739928,9.339987,-0.0034312685,-0.0049983887,-8.623418e-05,-0.0018561864,-0.0072705997,0.008257886"
752,"753,-1.1054826,-0.029798288,-0.21263337,-0.3006501,-2.9739928,9.339987,-0.0034312685,-0.0049983887,-8.623418e-05,-0.0018561864,-0.0072705997,0.008257886"
753,"754,-1.1054826,-0.029798288,-0.21263337,-0.3006501,-2.9739928,9.339987,-0.0034312685,-0.0049983887,-8.623418e-05,-0.0018561864,-0.0072705997,0.008257886"
754,"755,-1.1054826,-0.029798288,-0.21263337,-0.3006501,-2.9739928,9.339987,-0.0034312685,-0.0049983887,-8.623418e-05,-0.0018561864,-0.0072705997,0.008257886"
755,"756,-1.1054826,-0.029798288,-0.21263337,-0.30196223,-2.973165,9.340208,-0.0012317648,-0.0035568937,-0.0018024008,0.0009387427,-0.0071862177,0.0073042116"
756,"757,-1.1054826,-0.029798288,-0.21263337,-0.30196223,-2.973165,9.340208,-0.0012317648,-0.0035568937,-0.0018024008,0.0009387427,-0.0071862177,0.0073042116"
757,"758,-1.1054826,-0.029798288,-0.21263337,-0.30196223,-2.973165,9.340208,-0.0012317648,-0.0035568937,-0.0018024008,0.0009387427,-0.0071862177,0.0073042116"
758,"759,-1.1054826,-0.029798288,-0.21263337,-0.30196223,-2.973165,9.340208,-0.0012317648,-0.0035568937,-0.0018024008,0.0009387427,-0.0071862177,0.0073042116"
759,"760,-1.1054826,-0.029798288,-0.21263337,-0.30196223,-2.973165,9.340208,-0.0012317648,-0.0035568937,-0.0018024008,0.0009387427,-0.0071862177,0.0073042116"
760,"761,-1.1054826,-0.029798288,-0.21263337,-0.30196223,-2.973165,9.340208,-0.0012317648,-0.0035568937,-0.0018024008,0.0009387427,-0.0071862177,0.0073042116"
761,"762,-1.1054826,-0.029798288,-0.21263337,-0.30237368,-2.9723291,9.340461,-0.0036505803,-0.0004535279,-0.0038336948,0.003337371,-0.004172325,0.0024488333"
762,"763,-1.1054826,-0.029798288,-0.21263337,-0.30237368,-2.9723291,9.340461,-0.0036505803,-0.0004535279,-0.0038336948,0.003337371,-0.004172325,0.0024488333"
763,"764,-1.1054826,-0.029798288,-0.21263337,-0.30237368,-2.9723291,9.340461,-0.0036505803,-0.0004535279,-0.0038336948,0.003337371,-0.004172325,0.0024488333"
764,"765,-1.1054826,-0.029798288,-0.21263337,-0.30237368,-2.9723291,9.340461,-0.0036505803,-0.0004535279,-0.0038336948,0.003337371,-0.004172325,0.0024488333"
765,"766,-1.1054826,-0.029798288,-0.21263337,-0.30237368,-2.9723291,9.340461,-0.0036505803,-0.0004535279,-0.0038336948,0.003337371,-0.004172325,0.0024488333"
766,"767,-1.1054826,-0.029798288,-0.21263337,-0.30237368,-2.9723291,9.340461,-0.0036505803,-0.0004535279,-0.0038336948,0.003337371,-0.004172325,0.0024488333"
767,"768,-1.1054826,-0.029798288,-0.21263337,-0.30237368,-2.9723291,9.340461,-0.0036505803,-0.0004535279,-0.0038336948,0.003337371,-0.004172325,0.0024488333"
768,"769,-1.1054826,-0.029798288,-0.21263337,-0.30214104,-2.9702735,9.341123,-0.0046800673,-0.00057063607,0.003502598,0.000432401,-0.003962779,0.0010519582"
769,"770,-1.1054826,-0.029798288,-0.21263337,-0.30214104,-2.9702735,9.341123,-0.0046800673,-0.00057063607,0.003502598,0.000432401,-0.003962779,0.0010519582"
770,"771,-1.1054826,-0.029798288,-0.21263337,-0.30214104,-2.9702735,9.341123,-0.0046800673,-0.00057063607,0.003502598,0.000432401,-0.003962779,0.0010519582"
771,"772,-1.1054826,-0.029798288,-0.21263337,-0.30214104,-2.9702735,9.341123,-0.0046800673,-0.00057063607,0.003502598,0.000432401,-0.003962779,0.0010519582"
772,"773,-1.1054826,-0.029798288,-0.21263337,-0.30214104,-2.9702735,9.341123,-0.0046800673,-0.00057063607,0.003502598,0.000432401,-0.003962779,0.0010519582"
773,"774,-1.1054826,-0.029798288,-0.21263337,-0.30214104,-2.9702735,9.341123,-0.0046800673,-0.00057063607,0.003502598,0.000432401,-0.003962779,0.0010519582"
774,"775,-1.1054826,-0.029798288,-0.21263337,-0.3012173,-2.96832,9.341773,0.004934511,-0.0005078235,-0.0010050008,-0.0014258907,-0.0042517493,0.0016063724"
775,"776,-1.1054826,-0.029798288,-0.21263337,-0.3012173,-2.96832,9.341773,0.004934511,-0.0005078235,-0.0010050008,-0.0014258907,-0.0042517493,0.0016063724"
776,"777,-1.1054826,-0.029798288,-0.21263337,-0.3012173,-2.96832,9.341773,0.004934511,-0.0005078235,-0.0010050008,-0.0014258907,-0.0042517493,0.0016063724"
777,"778,-1.1054826,-0.029798288,-0.21263337,-0.3012173,-2.96832,9.341773,0.004934511,-0.0005078235,-0.0010050008,-0.0014258907,-0.0042517493,0.0016063724"
778,"779,-1.1054826,-0.029798288,-0.21263337,-0.3012173,-2.96832,9.341773,0.004934511,-0.0005078235,-0.0010050008,-0.0014258907,-0.0042517493,0.0016063724"
779,"780,-1.1054826,-0.029798288,-0.21263337,-0.3012173,-2.96832,9.341773,0.004934511,-0.0005078235,-0.0010050008,-0.0014258907,-0.0042517493,0.0016063724"
780,"781,-1.1054826,-0.029798288,-0.21263337,-0.3012173,-2.96832,9.341773,0.004934511,-0.0005078235,-0.0010050008,-0.0014258907,-0.0042517493,0.0016063724"
781,"782,-1.1054826,-0.029798288,-0.21263337,-0.29985273,-2.9676306,9.342036,0.0006717749,0.0016693233,-0.0031608553,0.0021300062,-0.0007646893,-0.0022717086"
782,"783,-1.1054826,-0.029798288,-0.21263337,-0.29985273,-2.9676306,9.342036,0.0006717749,0.0016693233,-0.0031608553,0.0021300062,-0.0007646893,-0.0022717086"
783,"784,-1.1054826,-0.029798288,-0.21263337,-0.29985273,-2.9676306,9.342036,0.0006717749,0.0016693233,-0.0031608553,0.0021300062,-0.0007646893,-0.0022717086"
784,"785,-1.1054826,-0.029798288,-0.21263337,-0.29985273,-2.9676306,9.342036,0.0006717749,0.0016693233,-0.0031608553,0.0021300062,-0.0007646893,-0.0022717086"
785,"786,-1.1054826,-0.029798288,-0.21263337,-0.29985273,-2.9676306,9.342036,0.0006717749,0.0016693233,-0.0031608553,0.0021300062,-0.0007646893,-0.0022717086"
786,"787,-1.1054826,-0.029798288,-0.21263337,-0.29985273,-2.9676306,9.342036,0.0006717749,0.0016693233,-0.0031608553,0.0021300062,-0.0007646893,-0.0022717086"
787,"788,-1.1054826,-0.029798288,-0.21263337,-0.29794347,-2.9674914,9.342142,-0.0045171804,-0.00074203976,0.00035771215,0.0037889718,-0.0051435223,0.0035964504"
788,"789,-1.1054826,-0.029798288,-0.21263337,-0.29794347,-2.9674914,9.342142,-0.0045171804,-0.00074203976,0.00035771215,0.0037889718,-0.0051435223,0.0035964504"
789,"790,-1.1054826,-0.029798288,-0.21263337,-0.29794347,-2.9674914,9.342142,-0.0045171804,-0.00074203976,0.00035771215,0.0037889718,-0.0051435223,0.0035964504"
790,"791,-1.1054826,-0.029798288,-0.21263337,-0.29794347,-2.9674914,9.342142,-0.0045171804,-0.00074203976,0.00035771215,0.0037889718,-0.0051435223,0.0035964504"
791,"792,-1.1054826,-0.029798288,-0.21263337,-0.29794347,-2.9674914,9.342142,-0.0045171804,-0.00074203976,0.00035771215,0.0037889718,-0.0051435223,0.0035964504"
792,"793,-1.1054826,-0.029798288,-0.21263337,-0.29794347,-2.9674914,9.342142,-0.0045171804,-0.00074203976,0.00035771215,0.0037889718,-0.0051435223,0.0035964504"
793,"794,-1.1054826,-0.029798288,-0.21263337,-0.29533845,-2.9677541,9.342141,-0.00018950227,0.004397943,-0.0040785572,0.00014960705,-0.0071227606,0.0075012655"
794,"795,-1.1054826,-0.029798288,-0.21263337,-0.29533845,-2.9677541,9.342141,-0.00018950227,0.004397943,-0.0040785572,0.00014960705,-0.0071227606,0.0075012655"
795,"796,-1.1054826,-0.029798288,-0.21263337,-0.29533845,-2.9677541,9.342141,-0.00018950227,0.004397943,-0.0040785572,0.00014960705,-0.0071227606,0.0075012655"
796,"797,-1.1054826,-0.029798288,-0.21263337,-0.29533845,-2.9677541,9.342141,-0.00018950227,0.004397943,-0.0040785572,0.00014960705,-0.0071227606,0.0075012655"
797,"798,-1.1054826,-0.029798288,-0.21263337,-0.29533845,-2.9677541,9.342141,-0.00018950227,0.004397943,-0.0040785572,0.00014960705,-0.0071227606,0.0075012655"
