,Gravity X,Gravity Y,Gravity Z,User Acceleration X,User Acceleration Y,User Acceleration Z
36,3.1446698,-2.882448,8.830228,3.117848,-2.9114668,8.867801
37,3.1449754,-2.8883708,8.828184,3.117848,-2.9114668,8.867801
38,3.1449754,-2.8883708,8.828184,3.117848,-2.9114668,8.867801
39,3.1449754,-2.8883708,8.828184,3.117848,-2.9114668,8.867801
40,3.1449754,-2.8883708,8.828184,3.1782668,-2.8863423,8.856435
41,3.1449754,-2.8883708,8.828184,3.1782668,-2.8863423,8.856435
42,3.151429,-2.883678,8.827416,3.1782668,-2.8863423,8.856435
43,3.151429,-2.883678,8.827416,3.1782668,-2.8863423,8.856435
44,3.151429,-2.883678,8.827416,3.1782668,-2.8863423,8.856435
45,3.151429,-2.883678,8.827416,3.1537402,-2.9012976,8.864211
46,3.151429,-2.883678,8.827416,3.1537402,-2.9012976,8.864211
47,3.1420388,-2.887835,8.829406,3.1537402,-2.9012976,8.864211
48,3.1420388,-2.887835,8.829406,3.1537402,-2.9012976,8.864211
49,3.1420388,-2.887835,8.829406,3.1537402,-2.9012976,8.864211
50,3.1420388,-2.887835,8.829406,3.1549366,-2.894119,8.866006
51,3.1420388,-2.887835,8.829406,3.1549366,-2.894119,8.866006
52,3.14514,-2.885605,8.82903,3.1549366,-2.894119,8.866006
53,3.14514,-2.885605,8.82903,3.1549366,-2.894119,8.866006
54,3.14514,-2.885605,8.82903,3.1549366,-2.894119,8.866006
55,3.14514,-2.885605,8.82903,3.1639097,-2.888735,8.863015
56,3.14514,-2.885605,8.82903,3.1639097,-2.888735,8.863015
57,3.1440117,-2.8837798,8.830028,3.1639097,-2.888735,8.863015
58,3.1424067,-2.880538,8.831656,3.1543384,-2.8869405,8.860622
59,3.1424067,-2.880538,8.831656,3.1543384,-2.8869405,8.860622
60,3.1424067,-2.880538,8.831656,3.1543384,-2.9018958,8.869596
61,3.1424067,-2.880538,8.831656,3.1543384,-2.9018958,8.869596
62,3.1456993,-2.8825731,8.829822,3.1543384,-2.9018958,8.869596
63,3.1456993,-2.8825731,8.829822,3.1543384,-2.9018958,8.869596
64,3.1456993,-2.8825731,8.829822,3.1543384,-2.9018958,8.869596
65,3.1456993,-2.8825731,8.829822,3.1669009,-2.8863423,8.852845
66,3.1456993,-2.8825731,8.829822,3.1669009,-2.8863423,8.852845
67,3.1504068,-2.8839643,8.827688,3.1669009,-2.8863423,8.852845
68,3.1542065,-2.8862476,8.825585,3.1692936,-2.8965118,8.85823
69,3.1542065,-2.8862476,8.825585,3.1692936,-2.8995028,8.853444
70,3.1542065,-2.8862476,8.825585,3.1692936,-2.8995028,8.853444
71,3.1552296,-2.888126,8.824605,3.1692936,-2.8995028,8.853444
72,3.1552296,-2.888126,8.824605,3.1692936,-2.8995028,8.853444
73,3.1552296,-2.888126,8.824605,3.1692936,-2.8995028,8.853444
74,3.1552296,-2.888126,8.824605,3.1609187,-2.902494,8.86122
75,3.1552296,-2.888126,8.824605,3.1609187,-2.902494,8.86122
76,3.1552296,-2.888126,8.824605,3.1609187,-2.902494,8.86122
77,3.1511626,-2.8876984,8.826198,3.1609187,-2.902494,8.86122
78,3.1511626,-2.8876984,8.826198,3.1609187,-2.902494,8.86122
79,3.1511626,-2.8876984,8.826198,3.1609187,-2.902494,8.86122
80,3.1511626,-2.8876984,8.826198,3.1525438,-2.888735,8.863015
81,3.1511626,-2.8876984,8.826198,3.1525438,-2.888735,8.863015
82,3.1480014,-2.8824036,8.829056,3.1525438,-2.888735,8.863015
83,3.1480014,-2.8824036,8.829056,3.1525438,-2.888735,8.863015
84,3.1480014,-2.8824036,8.829056,3.1525438,-2.888735,8.863015
85,3.1480014,-2.8824036,8.829056,3.1525438,-2.888735,8.863015
86,3.1480014,-2.8824036,8.829056,3.1603205,-2.885146,8.859426
87,3.1480014,-2.8824036,8.829056,3.1603205,-2.885146,8.859426
88,3.1451755,-2.8799567,8.830861,3.1603205,-2.885146,8.859426
89,3.1451755,-2.8799567,8.830861,3.1603205,-2.885146,8.859426
90,3.1451755,-2.8799567,8.830861,3.1603205,-2.885146,8.859426
91,3.1451755,-2.8799567,8.830861,3.1603205,-2.885146,8.859426
92,3.1451755,-2.8799567,8.830861,3.1489546,-2.888735,8.867801
93,3.1451755,-2.8799567,8.830861,3.1489546,-2.888735,8.867801
94,3.1441686,-2.8771784,8.832125,3.1489546,-2.888735,8.867801
95,3.1441686,-2.8771784,8.832125,3.1489546,-2.888735,8.867801
96,3.1441686,-2.8771784,8.832125,3.1489546,-2.888735,8.867801
97,3.1441686,-2.8771784,8.832125,3.1489546,-2.888735,8.867801
98,3.1441686,-2.8771784,8.832125,3.1435707,-2.8947172,8.863613
99,3.1441686,-2.8771784,8.832125,3.1435707,-2.8947172,8.863613
100,3.139482,-2.8820562,8.832202,3.1435707,-2.8947172,8.863613
101,3.139482,-2.8820562,8.832202,3.1435707,-2.8947172,8.863613
102,3.139482,-2.8820562,8.832202,3.1435707,-2.8947172,8.863613
103,3.139482,-2.8820562,8.832202,3.1561332,-2.8875387,8.86481
104,3.139482,-2.8820562,8.832202,3.1561332,-2.8875387,8.86481
105,3.139482,-2.8820562,8.832202,3.1561332,-2.8875387,8.86481
106,3.139925,-2.881604,8.832191,3.1561332,-2.8875387,8.86481
107,3.139925,-2.881604,8.832191,3.1561332,-2.8875387,8.86481
108,3.139925,-2.881604,8.832191,3.1561332,-2.8875387,8.86481
109,3.139925,-2.881604,8.832191,3.1573296,-2.888735,8.865408
110,3.139925,-2.881604,8.832191,3.1573296,-2.888735,8.865408
111,3.1405697,-2.8831167,8.83147,3.1573296,-2.888735,8.865408
112,3.1533492,-2.8824577,8.827129,3.1657043,-2.894119,8.860622
113,3.1533492,-2.8824577,8.827129,3.1657043,-2.894119,8.860622
114,3.1533492,-2.8824577,8.827129,3.1663027,-2.8989046,8.854042
115,3.1533492,-2.8824577,8.827129,3.1663027,-2.8989046,8.854042
116,3.1547427,-2.8841445,8.82608,3.1663027,-2.8989046,8.854042
117,3.1547427,-2.8841445,8.82608,3.1663027,-2.8989046,8.854042
118,3.1547427,-2.8841445,8.82608,3.1663027,-2.8989046,8.854042
119,3.1547427,-2.8841445,8.82608,3.1609187,-2.8947172,8.863015
120,3.1547427,-2.8841445,8.82608,3.1609187,-2.8947172,8.863015
121,3.1496284,-2.8846953,8.827726,3.1609187,-2.8947172,8.863015
122,3.1496284,-2.8846953,8.827726,3.1609187,-2.8947172,8.863015
123,3.1496284,-2.8846953,8.827726,3.1609187,-2.8947172,8.863015
124,3.1496284,-2.8846953,8.827726,3.161517,-2.894119,8.860622
125,3.1496284,-2.8846953,8.827726,3.161517,-2.894119,8.860622
126,3.1476264,-2.8851337,8.828297,3.161517,-2.894119,8.860622
127,3.1476264,-2.8851337,8.828297,3.161517,-2.894119,8.860622
128,3.1476264,-2.8851337,8.828297,3.161517,-2.894119,8.860622
129,3.1476264,-2.8851337,8.828297,3.161517,-2.894119,8.860622
130,3.1476264,-2.8851337,8.828297,3.1573296,-2.8893332,8.860622
131,3.1476264,-2.8851337,8.828297,3.1573296,-2.8893332,8.860622
132,3.145032,-2.8835013,8.829756,3.1573296,-2.8893332,8.860622
133,3.145032,-2.8835013,8.829756,3.1573296,-2.8893332,8.860622
134,3.145032,-2.8835013,8.829756,3.1573296,-2.8893332,8.860622
135,3.145032,-2.8835013,8.829756,3.1525438,-2.8977082,8.863015
136,3.145032,-2.8835013,8.829756,3.1525438,-2.8977082,8.863015
137,3.145032,-2.8835013,8.829756,3.1525438,-2.8977082,8.863015
138,3.1415985,-2.883745,8.830898,3.1525438,-2.8977082,8.863015
139,3.1415985,-2.883745,8.830898,3.1525438,-2.8977082,8.863015
140,3.1415985,-2.883745,8.830898,3.1525438,-2.8977082,8.863015
141,3.1415985,-2.883745,8.830898,3.1579278,-2.885744,8.860622
142,3.1415985,-2.883745,8.830898,3.1579278,-2.885744,8.860622
143,3.142359,-2.8814137,8.831388,3.1579278,-2.885744,8.860622
144,3.1476862,-2.8790638,8.830258,3.1603205,-2.8917263,8.865408
145,3.1476862,-2.8790638,8.830258,3.1603205,-2.8917263,8.865408
146,3.1476862,-2.8790638,8.830258,3.1579278,-2.8935208,8.862417
147,3.1476862,-2.8790638,8.830258,3.1579278,-2.8935208,8.862417
148,3.1519463,-2.8800886,8.828404,3.1579278,-2.8935208,8.862417
149,3.1519463,-2.8800886,8.828404,3.1579278,-2.8935208,8.862417
150,3.1567256,-2.8798077,8.826788,3.1794631,-2.8845477,8.855238
151,3.1567256,-2.8798077,8.826788,3.1669009,-2.8947172,8.857632
152,3.1567256,-2.8798077,8.826788,3.1669009,-2.8947172,8.857632
153,3.1549973,-2.8831449,8.826317,3.1669009,-2.8947172,8.857632
154,3.1549973,-2.8831449,8.826317,3.1669009,-2.8947172,8.857632
155,3.1549973,-2.8831449,8.826317,3.1669009,-2.8947172,8.857632
156,3.1549973,-2.8831449,8.826317,3.1669009,-2.8947172,8.857632
157,3.1549973,-2.8831449,8.826317,3.1669009,-2.8923244,8.855837
158,3.1549973,-2.8831449,8.826317,3.1669009,-2.8923244,8.855837
159,3.1549973,-2.8831449,8.826317,3.1669009,-2.8923244,8.855837
160,3.1516914,-2.8837082,8.827312,3.1669009,-2.8923244,8.855837
161,3.1516914,-2.8837082,8.827312,3.1669009,-2.8923244,8.855837
162,3.1516914,-2.8837082,8.827312,3.1669009,-2.8923244,8.855837
163,3.1516914,-2.8837082,8.827312,3.1567314,-2.8935208,8.864211
164,3.1516914,-2.8837082,8.827312,3.1567314,-2.8935208,8.864211
165,3.1475494,-2.8827295,8.82911,3.1567314,-2.8935208,8.864211
166,3.1475494,-2.8827295,8.82911,3.1567314,-2.8935208,8.864211
167,3.1475494,-2.8827295,8.82911,3.1567314,-2.8935208,8.864211
168,3.1475494,-2.8827295,8.82911,3.1567314,-2.8935208,8.864211
169,3.1475494,-2.8827295,8.82911,3.1573296,-2.8917263,8.860024
170,3.1475494,-2.8827295,8.82911,3.1573296,-2.8917263,8.860024
171,3.1453114,-2.8818407,8.830197,3.1573296,-2.8917263,8.860024
172,3.1453114,-2.8818407,8.830197,3.1573296,-2.8917263,8.860024
173,3.1453114,-2.8818407,8.830197,3.1573296,-2.8917263,8.860024
174,3.1453114,-2.8818407,8.830197,3.1573296,-2.8917263,8.860024
175,3.1453114,-2.8818407,8.830197,3.1639097,-2.888735,8.86122
176,3.1453114,-2.8818407,8.830197,3.1639097,-2.888735,8.86122
177,3.1454127,-2.880824,8.830495,3.1639097,-2.888735,8.86122
178,3.1454127,-2.880824,8.830495,3.1639097,-2.888735,8.86122
179,3.144645,-2.877176,8.831957,3.1369905,-2.8917263,8.864211
180,3.144645,-2.877176,8.831957,3.1369905,-2.8917263,8.864211
181,3.144645,-2.877176,8.831957,3.1579278,-2.8863423,8.861818
182,3.144645,-2.877176,8.831957,3.1579278,-2.8863423,8.861818
183,3.1446912,-2.8777988,8.831737,3.1579278,-2.8863423,8.861818
184,3.1446912,-2.8777988,8.831737,3.1579278,-2.8863423,8.861818
185,3.1446912,-2.8777988,8.831737,3.1579278,-2.8863423,8.861818
186,3.1446912,-2.8777988,8.831737,3.1579278,-2.8863423,8.861818
187,3.1446912,-2.8777988,8.831737,3.1555347,-2.885146,8.863015
188,3.1446912,-2.8777988,8.831737,3.1555347,-2.885146,8.863015
189,3.1447625,-2.8774323,8.831831,3.1555347,-2.885146,8.863015
190,3.1447625,-2.8774323,8.831831,3.1555347,-2.885146,8.863015
191,3.1447625,-2.8774323,8.831831,3.1555347,-2.885146,8.863015
192,3.1447625,-2.8774323,8.831831,3.1603205,-2.8863423,8.863613
193,3.1447625,-2.8774323,8.831831,3.1603205,-2.8863423,8.863613
194,3.1447625,-2.8774323,8.831831,3.1603205,-2.8863423,8.863613
195,3.1503317,-2.876867,8.8300295,3.1603205,-2.8863423,8.863613
196,3.1503317,-2.876867,8.8300295,3.1603205,-2.8863423,8.863613
197,3.1558895,-2.8760123,8.828323,3.1740792,-2.8839495,8.85464
198,3.1558895,-2.8760123,8.828323,3.1752756,-2.8923244,8.852247
199,3.1558895,-2.8760123,8.828323,3.1752756,-2.8923244,8.852247
200,3.1558895,-2.8760123,8.828323,3.1752756,-2.8923244,8.852247
201,3.158038,-2.8790913,8.826552,3.1752756,-2.8923244,8.852247
202,3.158038,-2.8790913,8.826552,3.1752756,-2.8923244,8.852247
203,3.158038,-2.8790913,8.826552,3.1752756,-2.8923244,8.852247
204,3.158038,-2.8790913,8.826552,3.1692936,-2.8779674,8.855238
205,3.158038,-2.8790913,8.826552,3.1692936,-2.8779674,8.855238
206,3.158038,-2.8790913,8.826552,3.1692936,-2.8779674,8.855238
207,3.155339,-2.880957,8.826909,3.1692936,-2.8779674,8.855238
208,3.155339,-2.880957,8.826909,3.1692936,-2.8779674,8.855238
209,3.155339,-2.880957,8.826909,3.1692936,-2.8779674,8.855238
210,3.155339,-2.880957,8.826909,3.161517,-2.8953154,8.860622
211,3.155339,-2.880957,8.826909,3.161517,-2.8953154,8.860622
212,3.155339,-2.880957,8.826909,3.161517,-2.8953154,8.860622
213,3.1533055,-2.87982,8.828005,3.161517,-2.8953154,8.860622
214,3.1533055,-2.87982,8.828005,3.161517,-2.8953154,8.860622
215,3.1533055,-2.87982,8.828005,3.161517,-2.8953154,8.860622
216,3.1533055,-2.87982,8.828005,3.1603205,-2.8917263,8.858828
217,3.1533055,-2.87982,8.828005,3.1603205,-2.8917263,8.858828
218,3.1533055,-2.87982,8.828005,3.1603205,-2.8917263,8.858828
219,3.1495607,-2.8789146,8.8296385,3.1603205,-2.8917263,8.858828
220,3.1495607,-2.8789146,8.8296385,3.1603205,-2.8917263,8.858828
221,3.1495607,-2.8789146,8.8296385,3.1603205,-2.8917263,8.858828
222,3.1495607,-2.8789146,8.8296385,3.1573296,-2.882155,8.866604
223,3.1495607,-2.8789146,8.8296385,3.1573296,-2.882155,8.866604
224,3.1495607,-2.8789146,8.8296385,3.1573296,-2.882155,8.866604
225,3.145629,-2.878511,8.831171,3.1573296,-2.882155,8.866604
226,3.145629,-2.878511,8.831171,3.1573296,-2.882155,8.866604
227,3.145629,-2.878511,8.831171,3.1573296,-2.882155,8.866604
228,3.145629,-2.878511,8.831171,3.1489546,-2.8893332,8.863613
229,3.145629,-2.878511,8.831171,3.1489546,-2.8893332,8.863613
230,3.145629,-2.878511,8.831171,3.1489546,-2.8893332,8.863613
231,3.1468074,-2.875248,8.831814,3.1489546,-2.8893332,8.863613
232,3.1468074,-2.875248,8.831814,3.1489546,-2.8893332,8.863613
233,3.1472247,-2.8734431,8.8322525,3.1567314,-2.882155,8.863015
234,3.1472247,-2.8734431,8.8322525,3.1597223,-2.8833513,8.862417
235,3.1472247,-2.8734431,8.8322525,3.1597223,-2.8833513,8.862417
236,3.1472247,-2.8734431,8.8322525,3.1597223,-2.8833513,8.862417
237,3.1517506,-2.8717384,8.831194,3.1597223,-2.8833513,8.862417
238,3.1517506,-2.8717384,8.831194,3.1597223,-2.8833513,8.862417
239,3.1567318,-2.873649,8.828793,3.1645079,-2.885146,8.859426
240,3.1567318,-2.873649,8.828793,3.182454,-2.876771,8.852845
241,3.1567318,-2.873649,8.828793,3.182454,-2.876771,8.852845
242,3.1567318,-2.873649,8.828793,3.182454,-2.876771,8.852845
243,3.161905,-2.8738155,8.826886,3.182454,-2.876771,8.852845
244,3.161905,-2.8738155,8.826886,3.182454,-2.876771,8.852845
245,3.161905,-2.8738155,8.826886,3.182454,-2.876771,8.852845
246,3.161905,-2.8738155,8.826886,3.1722846,-2.8923244,8.857632
247,3.161905,-2.8738155,8.826886,3.1722846,-2.8923244,8.857632
248,3.161905,-2.8738155,8.826886,3.1722846,-2.8923244,8.857632
249,3.1591175,-2.878253,8.82644,3.1722846,-2.8923244,8.857632
250,3.1591175,-2.878253,8.82644,3.1722846,-2.8923244,8.857632
251,3.1591175,-2.878253,8.82644,3.1722846,-2.8923244,8.857632
252,3.1591175,-2.878253,8.82644,3.1716864,-2.885146,8.85823
253,3.1591175,-2.878253,8.82644,3.1716864,-2.885146,8.85823
254,3.1591175,-2.878253,8.82644,3.1716864,-2.885146,8.85823
255,3.157135,-2.8778958,8.827265,3.1716864,-2.885146,8.85823
256,3.157135,-2.8778958,8.827265,3.1716864,-2.885146,8.85823
257,3.157135,-2.8778958,8.827265,3.1716864,-2.885146,8.85823
258,3.157135,-2.8778958,8.827265,3.1669009,-2.8833513,8.855238
259,3.157135,-2.8778958,8.827265,3.1669009,-2.8833513,8.855238
260,3.157135,-2.8778958,8.827265,3.1669009,-2.8833513,8.855238
261,3.154595,-2.8759458,8.828808,3.1669009,-2.8833513,8.855238
262,3.154595,-2.8759458,8.828808,3.1669009,-2.8833513,8.855238
263,3.154595,-2.8759458,8.828808,3.1669009,-2.8833513,8.855238
264,3.154595,-2.8759458,8.828808,3.1549366,-2.891128,8.861818
265,3.154595,-2.8759458,8.828808,3.1549366,-2.891128,8.861818
266,3.154595,-2.8759458,8.828808,3.1549366,-2.891128,8.861818
267,3.151431,-2.875358,8.83013,3.1549366,-2.891128,8.861818
268,3.151431,-2.875358,8.83013,3.1549366,-2.891128,8.861818
269,3.151431,-2.875358,8.83013,3.1549366,-2.891128,8.861818
270,3.151431,-2.875358,8.83013,3.1716864,-2.870789,8.854042
271,3.151431,-2.875358,8.83013,3.1716864,-2.870789,8.854042
272,3.151431,-2.875358,8.83013,3.1716864,-2.870789,8.854042
273,3.1518645,-2.8729525,8.830758,3.1716864,-2.870789,8.854042
274,3.1518645,-2.8729525,8.830758,3.1716864,-2.870789,8.854042
275,3.1518645,-2.8729525,8.830758,3.1716864,-2.870789,8.854042
276,3.1518645,-2.8729525,8.830758,3.1591241,-2.8833513,8.860622
277,3.1518645,-2.8729525,8.830758,3.1591241,-2.8833513,8.860622
278,3.1518645,-2.8729525,8.830758,3.1591241,-2.8833513,8.860622
279,3.1509128,-2.8719268,8.831431,3.1591241,-2.8833513,8.860622
280,3.1509128,-2.8719268,8.831431,3.1591241,-2.8833513,8.860622
281,3.1509128,-2.8719268,8.831431,3.1591241,-2.8833513,8.860622
282,3.1509128,-2.8719268,8.831431,3.1597223,-2.8809586,8.862417
283,3.1509128,-2.8719268,8.831431,3.1597223,-2.8809586,8.862417
284,3.1509128,-2.8719268,8.831431,3.1597223,-2.8809586,8.862417
285,3.1543279,-2.870363,8.830721,3.1597223,-2.8809586,8.862417
286,3.1543279,-2.870363,8.830721,3.1597223,-2.8809586,8.862417
287,3.1543279,-2.870363,8.830721,3.1597223,-2.8809586,8.862417
288,3.1543279,-2.870363,8.830721,3.1836505,-2.868396,8.855837
289,3.1543279,-2.870363,8.830721,3.1836505,-2.868396,8.855837
290,3.1543279,-2.870363,8.830721,3.1836505,-2.868396,8.855837
291,3.1590507,-2.8681226,8.82976,3.1836505,-2.868396,8.855837
292,3.1590507,-2.8681226,8.82976,3.1836505,-2.868396,8.855837
293,3.1590507,-2.8681226,8.82976,3.1836505,-2.868396,8.855837
294,3.1590507,-2.8681226,8.82976,3.165106,-2.8869405,8.861818
295,3.1590507,-2.8681226,8.82976,3.165106,-2.8869405,8.861818
296,3.1590507,-2.8681226,8.82976,3.165106,-2.8869405,8.861818
297,3.1627898,-2.8704104,8.827678,3.165106,-2.8869405,8.861818
298,3.1682274,-2.8705645,8.825678,3.182454,-2.8791637,8.849854
299,3.1682274,-2.8705645,8.825678,3.182454,-2.8791637,8.849854
300,3.1682274,-2.8705645,8.825678,3.176472,-2.8845477,8.856435
301,3.1682274,-2.8705645,8.825678,3.176472,-2.8845477,8.856435
302,3.1682274,-2.8705645,8.825678,3.176472,-2.8845477,8.856435
303,3.1655781,-2.8720608,8.826141,3.176472,-2.8845477,8.856435
304,3.1655781,-2.8720608,8.826141,3.176472,-2.8845477,8.856435
305,3.1655781,-2.8720608,8.826141,3.176472,-2.8845477,8.856435
306,3.1655781,-2.8720608,8.826141,3.1716864,-2.8863423,8.851051
307,3.1655781,-2.8720608,8.826141,3.1716864,-2.8863423,8.851051
308,3.1655781,-2.8720608,8.826141,3.1716864,-2.8863423,8.851051
309,3.16005,-2.8753042,8.827065,3.1716864,-2.8863423,8.851051
310,3.16005,-2.8753042,8.827065,3.1716864,-2.8863423,8.851051
311,3.16005,-2.8753042,8.827065,3.1716864,-2.8863423,8.851051
312,3.16005,-2.8753042,8.827065,3.162115,-2.8827531,8.855837
313,3.16005,-2.8753042,8.827065,3.162115,-2.8827531,8.855837
314,3.16005,-2.8753042,8.827065,3.162115,-2.8827531,8.855837
315,3.155357,-2.8762982,8.828422,3.162115,-2.8827531,8.855837
316,3.1516533,-2.8754616,8.830016,3.162115,-2.8809586,8.856435
317,3.1516533,-2.8754616,8.830016,3.162115,-2.8809586,8.856435
318,3.1516533,-2.8754616,8.830016,3.1639097,-2.876771,8.856435
319,3.1516533,-2.8754616,8.830016,3.1639097,-2.876771,8.856435
320,3.1516533,-2.8754616,8.830016,3.1639097,-2.876771,8.856435
321,3.1515079,-2.8707511,8.831601,3.1639097,-2.876771,8.856435
322,3.1515079,-2.8707511,8.831601,3.1639097,-2.876771,8.856435
323,3.1515079,-2.8707511,8.831601,3.1639097,-2.876771,8.856435
324,3.1515079,-2.8707511,8.831601,3.1507492,-2.8839495,8.86122
325,3.1515079,-2.8707511,8.831601,3.1507492,-2.8839495,8.86122
326,3.15356,-2.8725555,8.830282,3.1507492,-2.8839495,8.86122
327,3.15356,-2.8725555,8.830282,3.1507492,-2.8839495,8.86122
328,3.1523325,-2.8699934,8.8315525,3.1657043,-2.876771,8.855837
329,3.1523325,-2.8699934,8.8315525,3.1657043,-2.876771,8.855837
330,3.1523325,-2.8699934,8.8315525,3.162115,-2.8773692,8.852845
331,3.1523325,-2.8699934,8.8315525,3.162115,-2.8773692,8.852845
332,3.1571898,-2.867417,8.830655,3.162115,-2.8773692,8.852845
333,3.1571898,-2.867417,8.830655,3.162115,-2.8773692,8.852845
334,3.1571898,-2.867417,8.830655,3.162115,-2.8773692,8.852845
335,3.1571898,-2.867417,8.830655,3.162115,-2.8773692,8.852845
336,3.1571898,-2.867417,8.830655,3.1752756,-2.8779674,8.850452
337,3.1571898,-2.867417,8.830655,3.1752756,-2.8779674,8.850452
338,3.1642048,-2.8692753,8.827539,3.1752756,-2.8779674,8.850452
339,3.1642048,-2.8692753,8.827539,3.1752756,-2.8779674,8.850452
340,3.1642048,-2.8692753,8.827539,3.1752756,-2.8779674,8.850452
341,3.1642048,-2.8692753,8.827539,3.1752756,-2.8779674,8.850452
342,3.1642048,-2.8692753,8.827539,3.185445,-2.8779674,8.856435
343,3.1642048,-2.8692753,8.827539,3.185445,-2.8779674,8.856435
344,3.1680558,-2.8694673,8.826096,3.185445,-2.8779674,8.856435
345,3.1680558,-2.8694673,8.826096,3.185445,-2.8779674,8.856435
346,3.1680558,-2.8694673,8.826096,3.185445,-2.8779674,8.856435
347,3.1680558,-2.8694673,8.826096,3.185445,-2.8779674,8.856435
348,3.1680558,-2.8694673,8.826096,3.1752756,-2.8839495,8.850452
349,3.1680558,-2.8694673,8.826096,3.1752756,-2.8839495,8.850452
350,3.1715832,-2.8724852,8.823847,3.1752756,-2.8839495,8.850452
351,3.1715832,-2.8724852,8.823847,3.1752756,-2.8839495,8.850452
352,3.1715832,-2.8724852,8.823847,3.1752756,-2.8839495,8.850452
353,3.1715832,-2.8724852,8.823847,3.1752756,-2.8839495,8.850452
354,3.1715832,-2.8724852,8.823847,3.1872396,-2.8791637,8.853444
355,3.1715832,-2.8724852,8.823847,3.1872396,-2.8791637,8.853444
356,3.1694028,-2.8731334,8.82442,3.1872396,-2.8791637,8.853444
357,3.1694028,-2.8731334,8.82442,3.1872396,-2.8791637,8.853444
358,3.1694028,-2.8731334,8.82442,3.1872396,-2.8791637,8.853444
359,3.1694028,-2.8731334,8.82442,3.1686954,-2.879762,8.85464
360,3.1694028,-2.8731334,8.82442,3.1686954,-2.879762,8.85464
361,3.1694028,-2.8731334,8.82442,3.1686954,-2.879762,8.85464
362,3.1619542,-2.8742778,8.826718,3.1686954,-2.879762,8.85464
363,3.1619542,-2.8742778,8.826718,3.1686954,-2.879762,8.85464
364,3.1619542,-2.8742778,8.826718,3.1686954,-2.879762,8.85464
365,3.1619542,-2.8742778,8.826718,3.1686954,-2.879762,8.85464
366,3.1619542,-2.8742778,8.826718,3.1669009,-2.8845477,8.854042
367,3.1619542,-2.8742778,8.826718,3.1669009,-2.8845477,8.854042
368,3.1600978,-2.8726146,8.827924,3.1669009,-2.8845477,8.854042
369,3.1600978,-2.8726146,8.827924,3.1669009,-2.8845477,8.854042
370,3.1600978,-2.8726146,8.827924,3.1669009,-2.8845477,8.854042
371,3.1600978,-2.8726146,8.827924,3.17049,-2.8815567,8.857632
372,3.1600978,-2.8726146,8.827924,3.17049,-2.8815567,8.857632
373,3.1600978,-2.8726146,8.827924,3.17049,-2.8815567,8.857632
