Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z
-0.6256918,-0.099798806,0.76456726,-0.045196727,-9.614171,1.9328918,-0.01580747,-0.40725422,0.07632683,-0.12711097,0.2998352,1.259182
-0.62767416,-0.07699038,0.7692182,-0.033172436,-9.608067,1.963246,-0.0050409734,-0.4218523,0.08111336,1.8193204,-0.87942696,-3.5643606
-0.6290198,-0.05399414,0.77274317,-0.010577189,-9.602787,1.9891562,0.008877862,-0.43364614,0.08879033,0.9300247,-0.43459702,0.04412484
-0.62934375,-0.03214184,0.775483,-0.007695235,-9.596754,2.0180798,0.009662487,-0.4433182,0.09727535,0.065230735,-0.32092,-0.55940664
-0.6293951,-0.01021897,0.77690935,0.004859167,-9.593177,2.0350246,-0.008996035,-0.4571891,0.100740686,-0.67516047,-2.857561,-1.9697759
0.628772,-0.011124484,-0.77740943,0.015312538,-9.589972,2.0500214,-0.032782827,-0.47795773,0.09610107,0.12841417,-0.8687916,-1.5538167
0.62759465,-0.0319365,-0.77698404,0.025970858,-9.587497,2.0614572,-0.042632688,-0.49948114,0.087867305,-0.011530957,0.52215767,0.26391625
0.6256657,-0.05219416,-0.77587235,0.033804346,-9.584455,2.075443,-0.034305234,-0.5165949,0.08200657,-0.62270284,-0.4146223,1.0495932
0.62325704,-0.07168459,-0.7738909,0.029088985,-9.581942,2.0870898,-0.015418884,-0.5311557,0.07941529,0.6940341,0.6363125,-0.015501499
0.6206079,-0.09182236,-0.77065617,0.026813943,-9.581937,2.0871403,0.0022314424,-0.5473028,0.07531544,-2.0426557,1.6466603,0.07542753
0.61766255,-0.11292402,-0.76582915,0.0154935075,-9.584828,2.0739336,0.010256544,-0.56197214,0.072170556,-0.9778872,0.23697376,0.95533466
0.6139284,-0.13544504,-0.7592656,-0.007284308,-9.589039,2.0544286,0.00795803,-0.5674465,0.07782688,2.315368,-3.2351942,-1.4097835
0.6088933,-0.16025056,-0.7506371,-0.032558408,-9.593906,2.0313256,0.00063025474,-0.5586793,0.09205339,0.7700467,-2.1625137,1.6300116
0.6016534,-0.18726479,-0.740037,-0.05666972,-9.596376,2.0190942,-0.0054040086,-0.53566223,0.10638317,-0.4556144,0.17190742,2.2791002
0.5932613,-0.21687561,-0.72600734,-0.07538155,-9.604171,1.9810616,-0.006180116,-0.5046882,0.11276662,2.1248915,-2.8226252,0.79920995
0.5830115,-0.24715874,-0.7092896,-0.103079624,-9.611906,1.9419162,-0.0032140862,-0.4760148,0.1118617,0.7831071,-1.3400621,-1.1344655
0.57074356,-0.27695376,-0.69040173,-0.1419442,-9.617158,1.9132475,-0.003939092,-0.45958346,0.109137334,1.1763133,-0.4345913,-0.5790727
0.55687433,-0.30735338,-0.66899663,-0.16710871,-9.624947,1.8715965,-0.01309269,-0.45850074,0.107411586,-1.3794699,-0.2017479,-1.006685
0.5414611,-0.33749232,-0.64549416,-0.18577078,-9.634032,1.8224459,-0.02813044,-0.46685693,0.1057742,1.234505,-1.6243944,-1.5896032
0.52423275,-0.36697143,-0.62057406,-0.19328746,-9.642694,1.7752393,-0.04304576,-0.47669935,0.102406815,-0.4147646,-1.577425,-0.26389384
0.5039627,-0.39479342,-0.59630936,-0.1699462,-9.6444025,1.7683306,-0.04895972,-0.48438695,0.0958445,-0.9408879,1.6756072,1.3327637
0.482476,-0.42152387,-0.5710071,-0.13662346,-9.647173,1.7560678,-0.036407858,-0.49015933,0.08634064,3.330561,-7.3956413,3.4662876
0.4596257,-0.44731733,-0.5448358,-0.089649245,-9.650861,1.7387469,-0.009125918,-0.4975829,0.07673245,0.46321917,-1.3106842,-0.8834122
0.43553987,-0.4704777,-0.5181996,-0.05375422,-9.650049,1.7447174,0.014945128,-0.5114815,0.071061224,0.16396213,-0.20058727,-0.5541947
0.41043583,-0.4926253,-0.490358,-0.013783577,-9.650519,1.7428927,0.022442179,-0.53284097,0.071225174,-2.38513,-0.726841,-0.20281684
0.38431865,-0.5138792,-0.46113405,0.028210483,-9.652731,1.73043,0.017960131,-0.5577776,0.073136166,2.7204058,2.3878303,-2.8862233
0.35774216,-0.53409594,-0.42956048,0.049776863,-9.657751,1.7016898,0.013480212,-0.5824437,0.07180113,-0.7105014,1.2627878,0.1544205
0.33050442,-0.5516164,-0.39619675,0.0381436,-9.658755,1.6962802,0.013340747,-0.6084716,0.07382072,1.2164918,-0.129632,1.620292
0.30218256,-0.5676436,-0.36147887,0.023121068,-9.658872,1.6958942,0.015649907,-0.643835,0.09365564,-0.03741157,3.4378424,-2.6122675
0.2726871,-0.5832064,-0.32555082,0.02025878,-9.662146,1.6771736,0.015216607,-0.6968158,0.13070653,-0.9922293,0.55371094,-0.39567137
0.24241793,-0.59757,-0.28805977,0.010215812,-9.666782,1.6503351,0.006979645,-0.76930785,0.16591136,-0.67572874,-0.1694889,-0.28264153
0.2113481,-0.6100336,-0.24966724,-0.0044209003,-9.669958,1.6316508,-0.008166696,-0.8593044,0.18470402,-0.254078,-3.0632954,-0.28311086
0.17977391,-0.62050146,-0.21050438,-0.025217244,-9.6716795,1.6212226,-0.023762306,-0.96524364,0.1917795,-1.9475288,-2.4630241,0.062505245
0.14668901,-0.6293683,-0.17191775,-0.016999735,-9.672621,1.6157024,-0.032344203,-1.0811604,0.19776265,-0.04996316,1.1435823,0.3649063
0.11267137,-0.6363367,-0.13113274,-0.024719385,-9.672595,1.6157601,-0.031438213,-1.1929657,0.20332529,-2.9631674,-0.31211662,1.7917919
0.07580733,-0.6411611,-0.08746736,-0.028026434,-9.670002,1.6311544,-0.02209192,-1.2802815,0.20490944,2.0679595,-1.3968878,-1.1636801
0.034563795,-0.64346135,-0.03684057,-0.05285297,-9.664561,1.6624798,-0.007615223,-1.3072164,0.19923608,0.25404048,-0.07594204,0.71077764
-0.014992799,-0.643899,0.023392953,-0.07057756,-9.6630745,1.6704512,0.005396556,-1.2375275,0.1824002,0.25404048,-0.07594204,0.71077764
-0.014992799,-0.643899,0.023392953,-0.07057756,-9.6630745,1.6704512,0.005396556,-1.2375275,0.1824002,-0.62366575,-1.2266445,0.8991308
-0.07686592,-0.63912004,0.099366136,-0.10165424,-9.661275,1.6792358,0.012627452,-1.077693,0.15759988,1.3754433,-0.0935936,1.8384494
-0.1542694,-0.62487584,0.19325612,-0.12788069,-9.660574,1.68147,0.01592032,-0.8743475,0.13042228,-0.403557,1.7013555,1.4004706
-0.2428694,-0.5961706,0.29855692,-0.13465644,-9.660947,1.6788013,0.0213041,-0.67276394,0.1021726,1.5137904,-0.7164135,3.687206
-0.32817414,-0.5539137,0.39962578,-0.14157835,-9.661235,1.6765703,0.029279165,-0.497749,0.074399866,-0.11213216,1.4578075,-1.61611
-0.39713928,-0.50662255,0.4804357,-0.13424565,-9.660888,1.6791729,0.03361323,-0.35862452,0.0513104,0.028975546,0.600337,0.7084497
-0.44739363,-0.4638879,0.5377433,-0.122749396,-9.664318,1.660207,0.03027139,-0.25540647,0.03850303,-0.6576851,-0.74656105,0.33476686
-0.48404858,-0.42620867,0.5782327,-0.08970303,-9.666707,1.648363,0.021386076,-0.18649152,0.036340784,2.6132646,1.5398941,-1.8704183
-0.5118109,-0.3933109,0.6082795,-0.055647083,-9.669251,1.6348888,0.012413464,-0.15507035,0.03904279,-0.6864802,1.9542413,-0.4491545
-0.53498036,-0.3621592,0.6317647,0.007372289,-9.671784,1.6207793,0.00808685,-0.1675743,0.04052048,0.89771,0.16591263,1.6910045
-0.55494845,-0.33137518,0.651718,0.08366308,-9.672782,1.6126592,0.010615321,-0.22460383,0.03702108,3.3592713,-7.5136843,0.12852943
-0.5722688,-0.30011424,0.6699863,0.15821762,-9.671139,1.6169189,0.017827053,-0.31221777,0.028781988,1.5034318,0.1365366,-0.72327703
-0.5865656,-0.26921144,0.6873469,0.20398392,-9.666895,1.6370434,0.023855994,-0.40109858,0.027387336,-1.1137053,0.7021122,-0.25019622
-0.5996053,-0.23995267,0.7018743,0.23012622,-9.668195,1.6258677,0.021553222,-0.4611857,0.045108993,-2.4231386,-5.0330906,-2.0729778
-0.610892,-0.21174261,0.71428263,0.24361391,-9.670881,1.6078216,0.008320001,-0.48226944,0.07869348,0.00066918135,-2.1429996,-1.1403472
-0.61951584,-0.18603423,0.725346,0.21501097,-9.672811,1.6002772,-0.009702942,-0.48054048,0.11191174,-0.67462265,0.109478,-1.4057417
-0.6272332,-0.16164972,0.7340409,0.18284008,-9.677157,1.5778481,-0.022812666,-0.48287094,0.13098545,-2.1843166,-0.029827118,1.7913967
-0.6337279,-0.13839447,0.7410211,0.14587736,-9.68163,1.554078,-0.026368495,-0.50617546,0.13687493,0.021791339,0.66896343,-1.2350441
-0.63855994,-0.11551096,0.74711126,0.11032206,-9.68316,1.547459,-0.023406724,-0.5526802,0.13520454,-0.9865246,-0.30155182,0.15542245
-0.64214534,-0.091756366,0.7523159,0.09589814,-9.682272,1.553965,-0.017995263,-0.6131016,0.13006882,-0.29214782,-2.7397356,0.14412808
-0.6450126,-0.0677521,0.7562798,0.08397005,-9.681947,1.5566758,-0.011809824,-0.67459613,0.12818551,-2.904263,-2.8118868,0.8022164
-0.64683366,-0.042778634,0.7593375,0.07862744,-9.680702,1.5646751,-0.0056360955,-0.72982645,0.13420273,-0.6004883,1.6783876,1.5890915
-0.6467931,-0.017628068,0.7620425,0.057219803,-9.675819,1.5955001,0.0022506055,-0.7754316,0.14456894,-0.4402171,-0.19397068,3.2820907
0.64584315,-0.010181718,-0.76336795,0.0607621,-9.671115,1.6236473,0.014120048,-0.8040496,0.15229914,1.6487714,-2.046998,0.36174977
0.6431932,-0.040497366,-0.7634778,0.07655805,-9.6647415,1.6605105,0.0279782,-0.8079163,0.15360543,0.14378305,0.10140896,0.86118746
0.6387294,-0.07118542,-0.7619578,0.06337536,-9.656996,1.7055209,0.036743212,-0.7870519,0.14854209,-3.324201,-0.78740215,0.57196856
0.6331196,-0.10497337,-0.7574586,0.06958028,-9.652827,1.7287204,0.036255617,-0.7448738,0.13836966,2.3725784,1.6313591,-1.9986597
0.62511975,-0.14098588,-0.7501553,0.07409912,-9.64852,1.7524151,0.03017664,-0.68453544,0.12573476,-0.36611682,2.3548894,0.3479036
0.6146838,-0.17912838,-0.738913,0.064707585,-9.64598,1.766706,0.023162926,-0.6150711,0.11501297,-2.1188564,-0.5973053,2.837946
0.6009371,-0.22054626,-0.7228693,0.060287114,-9.645444,1.7697858,0.01733307,-0.5499824,0.10812169,0.5479144,2.3230824,-1.9391687
0.58320475,-0.2637158,-0.70148104,0.042882703,-9.6452055,1.7715955,0.013325842,-0.49855492,0.10182659,0.51743484,0.5607128,-0.31292236
0.56058705,-0.30903897,-0.6744162,0.042031765,-9.64553,1.7698488,0.01133181,-0.46297532,0.0913369,-0.99006027,0.18754196,0.5651014
0.5343595,-0.35247856,-0.64198065,0.015444152,-9.645675,1.7694874,0.010337455,-0.4392588,0.07984965,-1.2268347,-3.8632994,-1.4839723
0.5054175,-0.39275217,-0.6059953,-0.0137969935,-9.6453905,1.7710587,0.009318614,-0.42030644,0.07762673,-1.9062767,-0.9713898,-0.101696014
0.47531262,-0.42957747,-0.5684959,-0.021439468,-9.648093,1.7561965,0.005690391,-0.40373033,0.08837726,0.8738494,0.52529335,-0.30231178
0.44580212,-0.46063498,-0.5320875,-0.029239785,-9.64973,1.7470715,-0.0016714525,-0.39722338,0.10021902,1.5232953,-7.206336,3.2502291
0.4172409,-0.4869557,-0.4980224,-0.020542523,-9.650785,1.7413511,-0.0102884825,-0.4119343,0.09609149,2.601565,-2.014655,-0.282678
0.3896798,-0.509534,-0.46532026,-0.011313888,-9.651718,1.7362627,-0.015663747,-0.4507205,0.073799424,-0.7403902,0.026136398,0.8620497
0.36229,-0.52925086,-0.43328878,-0.0014032199,-9.6513195,1.7385126,-0.01482802,-0.5077266,0.054017726,-0.9083181,-1.2910719,-0.5192596
0.33559072,-0.54708785,-0.39951944,-0.02146495,-9.653287,1.7274176,-0.013439756,-0.57336575,0.0623686,-0.72066236,-3.1853113,0.6793586
0.30880737,-0.5630222,-0.36448365,-0.059679423,-9.654632,1.7189891,-0.016443048,-0.6372876,0.09933326,0.20819452,0.12002945,0.122756004
0.2820784,-0.5768622,-0.3278671,-0.12413394,-9.653956,1.7193369,-0.023002168,-0.6943108,0.14299862,-1.2644273,0.08104706,2.3154955
0.25445098,-0.58998764,-0.29043272,-0.1780608,-9.654828,1.7096779,-0.027979264,-0.75162137,0.17241833,0.92991436,2.145719,-1.5869684
0.22620896,-0.6016859,-0.25268927,-0.22642422,-9.655081,1.7025064,-0.028426405,-0.830861,0.18395454,-0.59231746,0.9584484,-0.6173285
0.19759893,-0.6110215,-0.2152512,-0.27170333,-9.65112,1.7182714,-0.027232965,-0.9536233,0.1876541,-0.398598,-0.5299158,0.53048766
0.16746765,-0.62019914,-0.18005376,-0.25651982,-9.65258,1.7123895,-0.025959682,-1.11959,0.1908192,2.4496818,-2.8316765,-1.2161847
0.13665794,-0.6274543,-0.1446604,-0.23746829,-9.651958,1.7186311,-0.020620614,-1.2929335,0.19856112,1.3723937,-2.22896,0.66420305
0.10387065,-0.6331793,-0.10733459,-0.21423994,-9.650157,1.7317547,-0.006633644,-1.405534,0.20961612,-0.6332321,1.1737909,0.67023313
0.067538984,-0.6373429,-0.064965844,-0.2010839,-9.64712,1.7501458,0.013059687,-1.3940436,0.21496691,2.408611,-5.212183,2.0931506
0.02414494,-0.6398166,-0.014229964,-0.18512543,-9.644512,1.7662116,0.030378917,-1.2555047,0.20707701,2.9481068,-1.6378565,-0.7241293
-0.0313951,-0.6389748,0.050348938,-0.15875547,-9.642553,1.7794275,0.039324913,-1.0487343,0.18331683,-1.2010754,-0.083584785,0.77578926
-0.10348611,-0.63021433,0.1370505,-0.15715255,-9.63749,1.8067871,0.040023305,-0.83146465,0.15211496,-0.7860876,-0.48608494,0.6909689
-0.1928863,-0.60866475,0.24333875,-0.1427301,-9.636972,1.8107425,0.034947198,-0.6268128,0.1256762,2.8865578,2.4534745,-2.478119
-0.2879343,-0.5701108,0.35696548,-0.14200021,-9.637918,1.8057476,0.02664636,-0.44454783,0.107885346,-0.7868747,1.2668972,0.38076222
-0.3702154,-0.52054334,0.45592457,-0.15459366,-9.638064,1.8039372,0.019898802,-0.3002621,0.095627315,1.2560004,-1.136733,2.4703152
-0.4311618,-0.47170085,0.5278499,-0.15256591,-9.639481,1.7965356,0.019510217,-0.20930418,0.085975476,0.3824838,-0.31650066,-0.21815252
-0.47357038,-0.4297713,0.5778118,-0.16032414,-9.64143,1.785354,0.021046463,-0.17160389,0.07698051,-0.38069034,0.07809734,0.36284864
-0.5042474,-0.39398646,0.6135151,-0.1645947,-9.643236,1.7751837,0.0136441635,-0.1728761,0.06464583,-0.5727442,-0.22655392,0.047407866
-0.52774894,-0.36312956,0.6399021,-0.16422918,-9.646443,1.7577051,-0.0061173034,-0.19692266,0.050027534,-1.3823494,-1.0134325,-0.52408683
-0.54704255,-0.3355951,0.6601222,-0.15701392,-9.65187,1.7283328,-0.031588323,-0.23084357,0.041318946,0.63592863,1.6160364,-1.4092989
-0.56360817,-0.31134692,0.67588174,-0.16327544,-9.661139,1.67515,-0.054857712,-0.26646468,0.04514732,-1.4359754,-0.7257986,-0.58039534
-0.5783104,-0.28912884,0.6881353,-0.16726951,-9.672551,1.6075379,-0.07558266,-0.30345276,0.058696732,-0.5078202,-2.442999,-3.7928371
-0.5910586,-0.26874018,0.6975265,-0.16256161,-9.683893,1.53824,-0.095209986,-0.3503024,0.0713146,-2.33212,1.6432714,-1.1856873
-0.60209817,-0.25093395,0.70436525,-0.16050942,-9.695823,1.4613861,-0.109342806,-0.4140401,0.074114546,-1.5201442,-0.47084808,-0.8502598
-0.6105674,-0.23569621,0.7104204,-0.18538415,-9.703655,1.4053866,-0.11240785,-0.4872412,0.069756,-2.6349087,-0.93227863,0.00061416626
-0.61773896,-0.22196656,0.71531737,-0.21009462,-9.7101965,1.3558563,-0.10377804,-0.5517944,0.07090685,5.5252934,-0.030306816,-2.4063048
-0.6228718,-0.20919298,0.7202716,-0.23784222,-9.711898,1.3389801,-0.085369706,-0.60163885,0.0842114,0.4869137,1.202013,0.48361146
-0.626052,-0.1974951,0.72580487,-0.28715768,-9.708427,1.3543885,-0.05871057,-0.6691155,0.10316376,2.4755313,-0.98975563,3.9493697
-0.62924445,-0.1852443,0.7310566,-0.33759758,-9.70493,1.3677526,-0.031016624,-0.82628846,0.1250683,1.233103,0.6826868,-1.8244395
-0.6321432,-0.16985525,0.73718125,-0.37721327,-9.698406,1.4032167,-0.021575578,-1.1403097,0.16421649,-0.6570065,1.064023,0.39543283
-0.6351283,-0.15049008,0.743833,-0.4042415,-9.690329,1.4506929,-0.041263588,-1.5379919,0.22312827,-1.3530266,0.40951157,1.4109814
-0.639582,-0.12604065,0.7493512,-0.3937773,-9.687553,1.4719515,-0.06600215,-1.7301749,0.25961703,-0.3291964,-3.8836699,-0.42029238
-0.6439204,-0.096399456,0.75429773,-0.3613449,-9.685741,1.4920548,-0.06870415,-1.5563343,0.23943292,-0.9841207,-2.132928,0.32574832
-0.6473074,-0.06304527,0.75815386,-0.33913025,-9.683673,1.5105855,-0.05248361,-1.1931893,0.1855504,0.09020816,0.47947025,2.1028676
-0.6494137,-0.024758918,0.7600213,-0.3173058,-9.682475,1.5229508,-0.033930488,-0.86137617,0.13449231,-1.4399623,0.5596752,3.522234
0.6494759,-0.017402194,-0.7588423,-0.31587327,-9.681813,1.5274503,-0.023341782,-0.6474813,0.101716936,-1.5323744,-0.07305527,-3.1572952
0.64760965,-0.06519092,-0.7526095,-0.3034816,-9.686886,1.497513,-0.027258517,-0.5515123,0.08675158,-1.1856362,-0.43190098,-1.9877188
0.6415931,-0.11615784,-0.7413365,-0.31206283,-9.691074,1.4683625,-0.04969324,-0.5458421,0.081941634,-1.2009969,0.11337662,-3.1029959
0.6309299,-0.17167887,-0.7230494,-0.32279932,-9.697772,1.4210587,-0.08317233,-0.5993201,0.079801746,0.035570025,-3.8255672,1.589056
0.6136378,-0.23155688,-0.69674563,-0.331666,-9.704874,1.3695989,-0.107503146,-0.6859684,0.07889469,0.3700479,-0.7969847,0.7067778
0.58970547,-0.2906024,-0.66348445,-0.3496644,-9.7097845,1.3297371,-0.10369394,-0.79082173,0.085009865,-0.5025961,0.3236227,1.7952992
0.56212896,-0.34489867,-0.62672824,-0.33645818,-9.717464,1.2759622,-0.07598189,-0.9213515,0.10396222,2.4769478,-0.2720356,0.6232437
0.5392823,-0.3813321,-0.59811383,-0.32748508,-9.721073,1.250552,-0.047013596,-1.139606,0.13982287,-0.8408098,1.1728811,-0.49577373
0.52567095,-0.4004379,-0.58170354,-0.32123882,-9.722391,1.2419052,-0.03823368,-1.5964576,0.2088613,-1.5796814,0.4607277,1.4809055
0.51855046,-0.41172594,-0.57257533,-0.29341862,-9.727548,1.2079291,-0.045846775,-2.2341454,0.3055841,-1.1334499,-1.8660669,0.46622193
0.51527977,-0.41803116,-0.5677403,-0.26937792,-9.732682,1.1716337,-0.043636624,-2.4475496,0.34389126,0.5280262,-2.1626015,0.42590296
0.5105534,-0.4259996,-0.56163716,-0.2377423,-9.737867,1.1348158,-0.028350817,-2.0109012,0.2862123,0.405411,1.8217444,0.50581646
0.50203323,-0.43697658,-0.55166095,-0.22159624,-9.740166,1.1182349,-0.014855701,-1.4048336,0.19989827,-0.8269887,-0.4312935,1.666825
0.48144668,-0.4608766,-0.5283489,-0.19069278,-9.74352,1.0944583,-0.0071978923,-0.93601876,0.12857303,-0.6041069,-0.15021229,-0.3444684
0.42694604,-0.5123495,-0.46790212,-0.15408362,-9.745453,1.0829499,-0.005236863,-0.62255436,0.075799845,-0.12835728,0.024103165,-0.141424
0.22371346,-0.62726814,-0.24247292,-0.11238442,-9.743219,1.1078969,-0.0097764,-0.39782596,0.037004042,-1.0654873,-0.5335846,-0.04666102
-0.13379258,-0.65128934,0.15638505,-0.08098228,-9.740289,1.1360373,-0.01972314,-0.20407052,0.0057925945,-0.9484491,0.13386059,-2.2343698
-0.25306484,-0.6133517,0.2892448,-0.054815847,-9.736205,1.1720488,-0.030791989,-0.011527699,-0.020932548,1.2759326,-0.19104576,0.10466504
-0.29322556,-0.59296054,0.33352807,-0.015900021,-9.729928,1.224196,-0.035450764,0.18320717,-0.04241657,0.26018313,0.55445576,1.9104171
-0.3116844,-0.58046407,0.35441875,0.021409234,-9.72104,1.2927963,-0.026930615,0.36406046,-0.06022446,1.889237,1.187213,2.5361347
-0.32134113,-0.57270235,0.3661943,0.041862186,-9.713408,1.3484524,-0.006638967,0.51671416,-0.079218335,0.2694585,1.5961723,-0.91928536
-0.32695892,-0.5677001,0.37397367,0.04579896,-9.707689,1.3889061,0.014680038,0.6501386,-0.10154234,0.72520816,-0.08069801,0.39058983
-0.33043182,-0.56462187,0.37742013,0.06807566,-9.704155,1.4124922,0.025550868,0.803793,-0.12636395,-1.2555242,0.33714676,1.3582026
-0.33043182,-0.56462187,0.37742013,0.09789984,-9.701439,1.4292953,0.025796795,1.0379199,-0.16110674,-0.969314,-0.21144676,0.77157974
-0.33043182,-0.56462187,0.37742013,0.10865339,-9.701914,1.4252945,0.015424207,1.4095796,-0.22203916,2.4532154,1.5176401,-1.4079298
-0.33043182,-0.56462187,0.37742013,0.10973745,-9.703497,1.4143943,0.015969291,1.8410879,-0.3050614,-1.4168959,1.883142,2.0601954
-0.33388197,-0.5624024,0.37866673,0.11144268,-9.703155,1.4165971,0.031333882,2.0248318,-0.35545197,-1.5814068,-0.544919,3.2311504
-0.33388197,-0.5624024,0.37866673,0.11445729,-9.702496,1.4208676,0.035366658,1.8000352,-0.3349804,0.790625,3.7160978,-1.3412536
-0.33388197,-0.5624024,0.37866673,0.11720935,-9.700939,1.4312332,0.024853542,1.3658876,-0.27192512,-0.51457185,0.46800613,-0.36042047
-0.33388197,-0.5624024,0.37866673,0.11931294,-9.69983,1.4385583,0.0065878653,0.9510395,-0.2029186,-1.4743555,0.31366825,0.64260674
-0.33388197,-0.5624024,0.37866673,0.13923924,-9.696985,1.4558423,-0.008820373,0.6451615,-0.14388013,1.2494715,-3.2182274,0.7163024
-0.32485226,-0.56403214,0.36849138,0.152532,-9.690477,1.4972541,-0.014721558,0.45033512,-0.099847466,0.10611631,-6.222274,2.331677
-0.3016131,-0.5742358,0.34191802,0.17161307,-9.68106,1.5549978,-0.009623095,0.33894077,-0.072004475,-1.8809972,2.7417703,1.1726013
-0.23546629,-0.60240805,0.2628112,0.2013108,-9.672882,1.6016245,0.0063493904,0.28717685,-0.060246818,-1.7957733,-0.5273075,3.4435601
-0.06618868,-0.6415733,0.060469054,0.22807617,-9.664568,1.6475705,0.025501896,0.276701,-0.06001686,-0.0077350736,-1.273035,-1.1800961
0.14805767,-0.6262471,-0.19593093,0.25788656,-9.657423,1.6846557,0.0331267,0.2902749,-0.06251552,-0.38231027,-0.31292343,0.36299062
0.25256217,-0.5904961,-0.32099152,0.2696352,-9.651461,1.7166864,0.023096919,0.31792945,-0.061433867,-1.6629848,0.97398186,0.19209635
0.29468808,-0.5706049,-0.3711942,0.2779175,-9.651076,1.7175169,0.005820275,0.35970938,-0.059857167,2.7915215,-0.61136246,-2.499815
0.31591114,-0.55989224,-0.39615253,0.28827524,-9.653719,1.7008826,-0.0040753633,0.4162939,-0.06621933,-0.7047913,0.34895992,0.4329549
0.33046994,-0.55001765,-0.41355053,0.2744769,-9.648718,1.7312698,-0.003354616,0.48086625,-0.08314678,-1.2368705,1.7469602,1.8630297
0.34193367,-0.541931,-0.42819542,0.2778757,-9.644647,1.7532761,0.0038464703,0.5456835,-0.105092846,2.8633895,-4.5586452,2.1618462
0.35255864,-0.53351676,-0.4412656,0.26410308,-9.639022,1.7860309,0.012697716,0.60645306,-0.12599452,0.7128053,-2.0838795,-0.964215
0.36237568,-0.5255157,-0.45309442,0.24736083,-9.634133,1.8145664,0.018849088,0.6591208,-0.14226404,-1.2049661,0.4347191,0.64967084
0.37147593,-0.51721746,-0.46444246,0.22733746,-9.627254,1.8532951,0.021141214,0.7041872,-0.15159862,-2.6454046,0.21236134,1.2190688
0.38058823,-0.5086066,-0.47481012,0.18961373,-9.620513,1.8921328,0.02119125,0.7506217,-0.15557072,4.06256,-0.85740376,-3.277769
0.3904788,-0.49924555,-0.4853264,0.18961373,-9.620513,1.8921328,0.02119125,0.7506217,-0.15557072,4.06256,-0.85740376,-3.277769
0.3904788,-0.49924555,-0.4853264,0.13965394,-9.614326,1.9275986,0.02120509,0.80397826,-0.15525453,-1.6718673,0.45321846,1.546991
0.40163165,-0.48749825,-0.4987485,0.09326733,-9.603886,1.9816792,0.023360945,0.8548543,-0.14779793,-1.3285998,2.4012341,0.70761275
0.41521493,-0.47344404,-0.51564914,0.056758195,-9.594298,2.028943,0.028760696,0.887289,-0.13792253,0.3934261,0.4236145,-2.389862
0.4322956,-0.45622435,-0.535654,0.0113682,-9.588054,2.0590024,0.03488971,0.89248437,-0.13876037,0.1084165,0.015144348,-0.68173206
0.45244637,-0.435537,-0.55860734,-0.036195,-9.585372,2.0711608,0.03691781,0.8695056,-0.15140486,-2.2813158,0.12259579,-0.114494085
0.47423762,-0.4116479,-0.5851427,-0.04804928,-9.585131,2.0720415,0.033178866,0.8253164,-0.1595673,-1.1106688,-1.7738523,-0.512812
0.49798948,-0.38458622,-0.613294,-0.037400525,-9.591677,2.0417433,0.02708605,0.77321076,-0.15267707,2.6232111,-1.1352367,0.26926494
0.52323616,-0.35186645,-0.64228207,-0.039392333,-9.598649,2.008675,0.022932969,0.7205515,-0.13892752,0.053832233,-0.4578886,0.8529992
0.5487242,-0.31233892,-0.6718004,-0.053193204,-9.602941,1.9877326,0.023553642,0.6658939,-0.12831326,-0.8661049,1.0403833,0.6632521
0.5727326,-0.26697674,-0.7008924,-0.046231322,-9.605588,1.975075,0.02936114,0.6054917,-0.1196643,-0.8587016,0.4492693,0.474797
0.5945021,-0.2162012,-0.72686243,-0.03556046,-9.609152,1.957884,0.035760567,0.53522784,-0.108203664,-0.13674724,-1.831234,-0.7194773
0.6119651,-0.16021599,-0.74800867,-0.05938015,-9.609014,1.957988,0.036614392,0.4548065,-0.09300516,-1.0418772,-0.6917324,-0.29341376
0.623669,-0.10492539,-0.7626844,-0.08700705,-9.608011,1.9618722,0.030021206,0.3739199,-0.07619588,-2.2161386,0.08777428,-0.70910037
0.63037705,-0.05424786,-0.7706924,-0.11469364,-9.609101,1.9550922,0.019273872,0.30796355,-0.06157546,2.216876,-4.201542,-1.3487543
0.6328742,-0.010035041,-0.7738435,-0.13500619,-9.610083,1.9489652,0.009250479,0.2669512,-0.052954175,0.5373065,0.6596651,-0.19819975
-0.6320108,-0.02931213,0.77409667,-0.17416416,-9.608125,1.9555076,0.005895863,0.24903579,-0.050840903,-0.89357436,1.1221819,1.3227574
-0.62924916,-0.063761145,0.77216476,-0.21072407,-9.606285,1.9609383,0.013883702,0.24547783,-0.052579425,1.709568,-3.2275248,1.1688863
-0.6258183,-0.094605446,0.76816654,-0.24028346,-9.607901,1.9495881,0.028192189,0.24998224,-0.055645533,0.6856793,-2.933817,-0.49570334
-0.6204375,-0.12362463,0.76367354,-0.2849085,-9.605194,1.9569032,0.038283717,0.26427475,-0.059042733,-2.3007529,-0.5854187,0.15299225
-0.61493355,-0.15011135,0.75754213,-0.30613932,-9.606338,1.9480582,0.039967943,0.29614732,-0.062971175,-0.86215556,0.6702852,0.40125716
-0.6090049,-0.17546359,0.74994093,-0.31723785,-9.609926,1.9284889,0.038797926,0.34792084,-0.070785485,0.45138776,0.3482628,0.37773097
