id;Attitude Roll;Attitude Pitch;Attitude Azimuth;Gravity X;Gravity Y;Gravity Z;Rotation Rate X;Rotation Rate Y;Rotation Rate Z;User Acceleration X;User Acceleration Y;User Acceleration Z
42;0.90780115;1.3071619;-2.8217025;3.335263;-9.2203;-0.18026346;0.01057593;0.015181473;-0.036266264;0.016846836;0.046682406;-0.02844352
43;0.90780115;1.3071619;-2.8217025;3.335263;-9.2203;-0.18026346;0.01057593;0.015181473;-0.036266264;0.016846836;0.046682406;-0.02844352
44;0.90780115;1.3071619;-2.8217025;3.335263;-9.2203;-0.18026346;0.01057593;0.015181473;-0.036266264;0.016846836;0.046682406;-0.02844352
45;0.90780115;1.3071619;-2.8217025;3.3621428;-9.21052;-0.1808427;-0.017833441;0.0002672195;-0.046667594;-0.07120236;-0.08557579;-0.07877833
46;0.90780115;1.3071619;-2.8217025;3.3621428;-9.21052;-0.1808427;-0.017833441;0.0002672195;-0.046667594;-0.07120236;-0.08557579;-0.07877833
47;0.90780115;1.3071619;-2.8217025;3.3621428;-9.21052;-0.1808427;-0.017833441;0.0002672195;-0.046667594;-0.07120236;-0.08557579;-0.07877833
48;0.90780115;1.3071619;-2.8217025;3.3621428;-9.21052;-0.1808427;-0.017833441;0.0002672195;-0.046667594;-0.07120236;-0.08557579;-0.07877833
49;0.90780115;1.3071619;-2.8217025;3.3621428;-9.21052;-0.1808427;-0.017833441;0.0002672195;-0.046667594;-0.07120236;-0.08557579;-0.07877833
50;0.9238995;1.3669975;-2.805885;3.3759184;-9.205295;-0.19001684;-0.024219029;-0.0056360955;-0.039308947;0.045396816;-0.1040796;-0.43701306
51;0.9238995;1.3669975;-2.805885;3.3759184;-9.205295;-0.19001684;-0.024219029;-0.0056360955;-0.039308947;0.045396816;-0.1040796;-0.43701306
52;0.9238995;1.3669975;-2.805885;3.3759184;-9.205295;-0.19001684;-0.024219029;-0.0056360955;-0.039308947;0.045396816;-0.1040796;-0.43701306
53;0.9238995;1.3669975;-2.805885;3.3759184;-9.205295;-0.19001684;-0.024219029;-0.0056360955;-0.039308947;0.045396816;-0.1040796;-0.43701306
54;0.9238995;1.3669975;-2.805885;3.3759184;-9.205295;-0.19001684;-0.024219029;-0.0056360955;-0.039308947;0.045396816;-0.1040796;-0.43701306
55;0.9238995;1.3669975;-2.805885;3.370396;-9.207547;-0.17854935;-0.011856667;-0.0014489471;-0.023301326;0.5451509;0.17049898;0.0542225
56;0.9238995;1.3669975;-2.805885;3.370396;-9.207547;-0.17854935;-0.011856667;-0.0014489471;-0.023301326;0.5451509;0.17049898;0.0542225
57;0.9238995;1.3669975;-2.805885;3.370396;-9.207547;-0.17854935;-0.011856667;-0.0014489471;-0.023301326;0.5451509;0.17049898;0.0542225
58;0.9238995;1.3669975;-2.805885;3.370396;-9.207547;-0.17854935;-0.011856667;-0.0014489471;-0.023301326;0.5451509;0.17049898;0.0542225
59;0.9238995;1.3669975;-2.805885;3.370396;-9.207547;-0.17854935;-0.011856667;-0.0014489471;-0.023301326;0.5451509;0.17049898;0.0542225
60;0.9238995;1.3669975;-2.805885;3.3664508;-9.209211;-0.16682695;0.0005078235;0.004568282;-0.011214701;-0.10785988;-0.07079899;0.062739156
61;0.9238995;1.3669975;-2.805885;3.3664508;-9.209211;-0.16682695;0.0005078235;0.004568282;-0.011214701;-0.10785988;-0.07079899;0.062739156
62;0.9238995;1.3669975;-2.805885;3.3664508;-9.209211;-0.16682695;0.0005078235;0.004568282;-0.011214701;-0.10785988;-0.07079899;0.062739156
63;0.9238995;1.3669975;-2.805885;3.3664508;-9.209211;-0.16682695;0.0005078235;0.004568282;-0.011214701;-0.10785988;-0.07079899;0.062739156
64;0.9238995;1.3669975;-2.805885;3.3664508;-9.209211;-0.16682695;0.0005078235;0.004568282;-0.011214701;-0.10785988;-0.07079899;0.062739156
65;0.9238995;1.3669975;-2.805885;3.3718073;-9.207556;-0.14910163;-0.0017576867;0.0043745213;-0.010258674;-0.2605817;0.15585469;-0.057970632
66;0.9238995;1.3669975;-2.805885;3.3718073;-9.207556;-0.14910163;-0.0017576867;0.0043745213;-0.010258674;-0.2605817;0.15585469;-0.057970632
67;0.9238995;1.3669975;-2.805885;3.3718073;-9.207556;-0.14910163;-0.0017576867;0.0043745213;-0.010258674;-0.2605817;0.15585469;-0.057970632
68;0.9238995;1.3669975;-2.805885;3.3718073;-9.207556;-0.14910163;-0.0017576867;0.0043745213;-0.010258674;-0.2605817;0.15585469;-0.057970632
69;0.9238995;1.3669975;-2.805885;3.3718073;-9.207556;-0.14910163;-0.0017576867;0.0043745213;-0.010258674;-0.2605817;0.15585469;-0.057970632
70;0.9223972;1.3828913;-2.8018246;3.3537025;-9.2147;-0.1112438;-0.014979196;-0.0012658326;-0.018885285;0.23642543;0.69107586;-0.1736995
71;0.9223972;1.3828913;-2.8018246;3.3537025;-9.2147;-0.1112438;-0.014979196;-0.0012658326;-0.018885285;0.23642543;0.69107586;-0.1736995
72;0.9223972;1.3828913;-2.8018246;3.3537025;-9.2147;-0.1112438;-0.014979196;-0.0012658326;-0.018885285;0.23642543;0.69107586;-0.1736995
73;0.9223972;1.3828913;-2.8018246;3.3537025;-9.2147;-0.1112438;-0.014979196;-0.0012658326;-0.018885285;0.23642543;0.69107586;-0.1736995
74;0.9223972;1.3828913;-2.8018246;3.3537025;-9.2147;-0.1112438;-0.014979196;-0.0012658326;-0.018885285;0.23642543;0.69107586;-0.1736995
75;0.9223972;1.3828913;-2.8018246;3.3164318;-9.228539;-0.07556439;-0.020069141;-0.006003389;-0.015263449;0.34245184;-0.18796419;-0.07585642
76;0.9223972;1.3828913;-2.8018246;3.3164318;-9.228539;-0.07556439;-0.020069141;-0.006003389;-0.015263449;0.34245184;-0.18796419;-0.07585642
77;0.9223972;1.3828913;-2.8018246;3.3164318;-9.228539;-0.07556439;-0.020069141;-0.006003389;-0.015263449;0.34245184;-0.18796419;-0.07585642
78;0.9223972;1.3828913;-2.8018246;3.3164318;-9.228539;-0.07556439;-0.020069141;-0.006003389;-0.015263449;0.34245184;-0.18796419;-0.07585642
79;0.9223972;1.3828913;-2.8018246;3.3164318;-9.228539;-0.07556439;-0.020069141;-0.006003389;-0.015263449;0.34245184;-0.18796419;-0.07585642
80;0.9223972;1.3828913;-2.8018246;3.3164318;-9.228539;-0.07556439;-0.020069141;-0.006003389;-0.015263449;0.34245184;-0.18796419;-0.07585642
81;0.9195344;1.3974708;-2.7974198;3.3141177;-9.229678;-0.006702461;-0.001995097;-0.005013293;0.022711527;-0.60423744;0.14090863;-0.7931983
82;0.9195344;1.3974708;-2.7974198;3.3141177;-9.229678;-0.006702461;-0.001995097;-0.005013293;0.022711527;-0.60423744;0.14090863;-0.7931983
83;0.9195344;1.3974708;-2.7974198;3.3141177;-9.229678;-0.006702461;-0.001995097;-0.005013293;0.022711527;-0.60423744;0.14090863;-0.7931983
84;0.9195344;1.3974708;-2.7974198;3.3141177;-9.229678;-0.006702461;-0.001995097;-0.005013293;0.022711527;-0.60423744;0.14090863;-0.7931983
85;0.9195344;1.3974708;-2.7974198;3.3141177;-9.229678;-0.006702461;-0.001995097;-0.005013293;0.022711527;-0.60423744;0.14090863;-0.7931983
86;0.92431664;1.435511;-2.7863548;3.3318148;-9.222744;0.10184517;0.033657946;0.0032886097;0.07537506;-0.03524475;-0.018974036;0.11160376
87;0.92431664;1.435511;-2.7863548;3.3318148;-9.222744;0.10184517;0.033657946;0.0032886097;0.07537506;-0.03524475;-0.018974036;0.11160376
88;0.92431664;1.435511;-2.7863548;3.3318148;-9.222744;0.10184517;0.033657946;0.0032886097;0.07537506;-0.03524475;-0.018974036;0.11160376
89;0.92431664;1.435511;-2.7863548;3.3318148;-9.222744;0.10184517;0.033657946;0.0032886097;0.07537506;-0.03524475;-0.018974036;0.11160376
90;0.92431664;1.435511;-2.7863548;3.3318148;-9.222744;0.10184517;0.033657946;0.0032886097;0.07537506;-0.03524475;-0.018974036;0.11160376
91;0.92431664;1.435511;-2.7863548;3.3318148;-9.222744;0.10184517;0.033657946;0.0032886097;0.07537506;-0.03524475;-0.018974036;0.11160376
92;0.9268787;1.4681923;-2.7766192;3.331686;-9.220825;0.21596296;0.06848484;0.018875703;0.094430685;0.12923658;-0.08809063;-0.04321037
93;0.9268787;1.4681923;-2.7766192;3.331686;-9.220825;0.21596296;0.06848484;0.018875703;0.094430685;0.12923658;-0.08809063;-0.04321037
94;0.9268787;1.4681923;-2.7766192;3.331686;-9.220825;0.21596296;0.06848484;0.018875703;0.094430685;0.12923658;-0.08809063;-0.04321037
95;0.9268787;1.4681923;-2.7766192;3.331686;-9.220825;0.21596296;0.06848484;0.018875703;0.094430685;0.12923658;-0.08809063;-0.04321037
96;0.9268787;1.4681923;-2.7766192;3.331686;-9.220825;0.21596296;0.06848484;0.018875703;0.094430685;0.12923658;-0.08809063;-0.04321037
97;0.9268787;1.4681923;-2.7766192;3.331686;-9.220825;0.21596296;0.06848484;0.018875703;0.094430685;0.12923658;-0.08809063;-0.04321037
98;0.9272053;1.4948088;-2.7685254;3.313313;-9.223972;0.33265626;0.08753408;0.03626733;0.064445674;-0.5013274;0.31818762;-0.091353066
99;0.9272053;1.4948088;-2.7685254;3.313313;-9.223972;0.33265626;0.08753408;0.03626733;0.064445674;-0.5013274;0.31818762;-0.091353066
100;0.9272053;1.4948088;-2.7685254;3.313313;-9.223972;0.33265626;0.08753408;0.03626733;0.064445674;-0.5013274;0.31818762;-0.091353066
101;0.9272053;1.4948088;-2.7685254;3.313313;-9.223972;0.33265626;0.08753408;0.03626733;0.064445674;-0.5013274;0.31818762;-0.091353066
102;0.9272053;1.4948088;-2.7685254;3.313313;-9.223972;0.33265626;0.08753408;0.03626733;0.064445674;-0.5013274;0.31818762;-0.091353066
103;0.9272053;1.4948088;-2.7685254;3.313313;-9.223972;0.33265626;0.08753408;0.03626733;0.064445674;-0.5013274;0.31818762;-0.091353066
104;0.93176043;1.5319631;-2.7575483;3.3330092;-9.212701;0.43308982;0.08246649;0.042157866;0.021048592;-0.1215192;-0.13851447;0.021388778
105;0.93176043;1.5319631;-2.7575483;3.3330092;-9.212701;0.43308982;0.08246649;0.042157866;0.021048592;-0.1215192;-0.13851447;0.021388778
106;0.93176043;1.5319631;-2.7575483;3.3330092;-9.212701;0.43308982;0.08246649;0.042157866;0.021048592;-0.1215192;-0.13851447;0.021388778
107;0.93176043;1.5319631;-2.7575483;3.3330092;-9.212701;0.43308982;0.08246649;0.042157866;0.021048592;-0.1215192;-0.13851447;0.021388778
108;0.93176043;1.5319631;-2.7575483;3.3330092;-9.212701;0.43308982;0.08246649;0.042157866;0.021048592;-0.1215192;-0.13851447;0.021388778
109;0.93176043;1.5319631;-2.7575483;3.3330092;-9.212701;0.43308982;0.08246649;0.042157866;0.021048592;-0.1215192;-0.13851447;0.021388778
110;0.93872976;1.5819014;-2.7425687;3.3711796;-9.192313;0.5540156;0.06006796;0.033261906;-0.002101559;0.23283772;-0.29897824;-0.2757488
111;0.93872976;1.5819014;-2.7425687;3.3711796;-9.192313;0.5540156;0.06006796;0.033261906;-0.002101559;0.23283772;-0.29897824;-0.2757488
112;0.93872976;1.5819014;-2.7425687;3.3711796;-9.192313;0.5540156;0.06006796;0.033261906;-0.002101559;0.23283772;-0.29897824;-0.2757488
113;0.93872976;1.5819014;-2.7425687;3.3711796;-9.192313;0.5540156;0.06006796;0.033261906;-0.002101559;0.23283772;-0.29897824;-0.2757488
114;0.93872976;1.5819014;-2.7425687;3.3711796;-9.192313;0.5540156;0.06006796;0.033261906;-0.002101559;0.23283772;-0.29897824;-0.2757488
115;0.93872976;1.5819014;-2.7425687;3.3711796;-9.192313;0.5540156;0.06006796;0.033261906;-0.002101559;0.23283772;-0.29897824;-0.2757488
116;0.93872976;1.5819014;-2.7425687;3.3442614;-9.200911;0.574058;0.035570003;0.020195832;-0.009977614;0.654265;0.5860726;0.29592347
117;0.93872976;1.5819014;-2.7425687;3.3442614;-9.200911;0.574058;0.035570003;0.020195832;-0.009977614;0.654265;0.5860726;0.29592347
118;0.93872976;1.5819014;-2.7425687;3.3442614;-9.200911;0.574058;0.035570003;0.020195832;-0.009977614;0.654265;0.5860726;0.29592347
119;0.93872976;1.5819014;-2.7425687;3.3442614;-9.200911;0.574058;0.035570003;0.020195832;-0.009977614;0.654265;0.5860726;0.29592347
120;0.93872976;1.5819014;-2.7425687;3.3442614;-9.200911;0.574058;0.035570003;0.020195832;-0.009977614;0.654265;0.5860726;0.29592347
121;0.93872976;1.5819014;-2.7425687;3.3442614;-9.200911;0.574058;0.035570003;0.020195832;-0.009977614;0.654265;0.5860726;0.29592347
122;0.93872976;1.5819014;-2.7425687;3.3257651;-9.207963;0.5684083;0.01375169;0.00885444;-0.016613387;-0.14861579;-0.19367652;0.39150605
123;0.93872976;1.5819014;-2.7425687;3.3257651;-9.207963;0.5684083;0.01375169;0.00885444;-0.016613387;-0.14861579;-0.19367652;0.39150605
124;0.93872976;1.5819014;-2.7425687;3.3257651;-9.207963;0.5684083;0.01375169;0.00885444;-0.016613387;-0.14861579;-0.19367652;0.39150605
125;0.93872976;1.5819014;-2.7425687;3.3257651;-9.207963;0.5684083;0.01375169;0.00885444;-0.016613387;-0.14861579;-0.19367652;0.39150605
126;0.93872976;1.5819014;-2.7425687;3.3257651;-9.207963;0.5684083;0.01375169;0.00885444;-0.016613387;-0.14861579;-0.19367652;0.39150605
127;0.93872976;1.5819014;-2.7425687;3.3257651;-9.207963;0.5684083;0.01375169;0.00885444;-0.016613387;-0.14861579;-0.19367652;0.39150605
128;0.93872976;1.5819014;-2.7425687;3.3296134;-9.206937;0.56247306;-0.011006036;-0.0037346852;-0.02501217;-0.526512;0.267696;0.024815409
129;0.93872976;1.5819014;-2.7425687;3.3296134;-9.206937;0.56247306;-0.011006036;-0.0037346852;-0.02501217;-0.526512;0.267696;0.024815409
130;0.93872976;1.5819014;-2.7425687;3.3296134;-9.206937;0.56247306;-0.011006036;-0.0037346852;-0.02501217;-0.526512;0.267696;0.024815409
131;0.93872976;1.5819014;-2.7425687;3.3296134;-9.206937;0.56247306;-0.011006036;-0.0037346852;-0.02501217;-0.526512;0.267696;0.024815409
132;0.93872976;1.5819014;-2.7425687;3.3296134;-9.206937;0.56247306;-0.011006036;-0.0037346852;-0.02501217;-0.526512;0.267696;0.024815409
133;0.93872976;1.5819014;-2.7425687;3.3296134;-9.206937;0.56247306;-0.011006036;-0.0037346852;-0.02501217;-0.526512;0.267696;0.024815409
134;0.93872976;1.5819014;-2.7425687;3.3322449;-9.206777;0.54934967;-0.038699985;-0.017846216;-0.03731704;0.59446627;0.4068248;-0.25035438
135;0.93872976;1.5819014;-2.7425687;3.3322449;-9.206777;0.54934967;-0.038699985;-0.017846216;-0.03731704;0.59446627;0.4068248;-0.25035438
136;0.93872976;1.5819014;-2.7425687;3.3322449;-9.206777;0.54934967;-0.038699985;-0.017846216;-0.03731704;0.59446627;0.4068248;-0.25035438
137;0.93872976;1.5819014;-2.7425687;3.3322449;-9.206777;0.54934967;-0.038699985;-0.017846216;-0.03731704;0.59446627;0.4068248;-0.25035438
138;0.93872976;1.5819014;-2.7425687;3.3322449;-9.206777;0.54934967;-0.038699985;-0.017846216;-0.03731704;0.59446627;0.4068248;-0.25035438
139;0.93872976;1.5819014;-2.7425687;3.3322449;-9.206777;0.54934967;-0.038699985;-0.017846216;-0.03731704;0.59446627;0.4068248;-0.25035438
140;0.93872976;1.5819014;-2.7425687;3.316169;-9.212707;0.5472259;-0.05584036;-0.026704915;-0.047953654;0.44248843;-0.38159588;-0.06215881
141;0.93872976;1.5819014;-2.7425687;3.316169;-9.212707;0.5472259;-0.05584036;-0.026704915;-0.047953654;0.44248843;-0.38159588;-0.06215881
142;0.93872976;1.5819014;-2.7425687;3.316169;-9.212707;0.5472259;-0.05584036;-0.026704915;-0.047953654;0.44248843;-0.38159588;-0.06215881
143;0.93872976;1.5819014;-2.7425687;3.316169;-9.212707;0.5472259;-0.05584036;-0.026704915;-0.047953654;0.44248843;-0.38159588;-0.06215881
144;0.93872976;1.5819014;-2.7425687;3.316169;-9.212707;0.5472259;-0.05584036;-0.026704915;-0.047953654;0.44248843;-0.38159588;-0.06215881
145;0.93872976;1.5819014;-2.7425687;3.316169;-9.212707;0.5472259;-0.05584036;-0.026704915;-0.047953654;0.44248843;-0.38159588;-0.06215881
146;0.93872976;1.5819014;-2.7425687;3.2731917;-9.23083;0.49837473;-0.05351629;-0.027072208;-0.039953038;-0.8309893;0.23060428;-0.91889775
147;0.93872976;1.5819014;-2.7425687;3.2731917;-9.23083;0.49837473;-0.05351629;-0.027072208;-0.039953038;-0.8309893;0.23060428;-0.91889775
148;0.93872976;1.5819014;-2.7425687;3.2731917;-9.23083;0.49837473;-0.05351629;-0.027072208;-0.039953038;-0.8309893;0.23060428;-0.91889775
149;0.93872976;1.5819014;-2.7425687;3.2731917;-9.23083;0.49837473;-0.05351629;-0.027072208;-0.039953038;-0.8309893;0.23060428;-0.91889775
150;0.93872976;1.5819014;-2.7425687;3.2731917;-9.23083;0.49837473;-0.05351629;-0.027072208;-0.039953038;-0.8309893;0.23060428;-0.91889775
151;0.93872976;1.5819014;-2.7425687;3.2731917;-9.23083;0.49837473;-0.05351629;-0.027072208;-0.039953038;-0.8309893;0.23060428;-0.91889775
152;0.93872976;1.5819014;-2.7425687;3.2701714;-9.231917;0.4980604;-0.03698062;-0.022641262;-0.005425301;-0.21920206;0.16362172;-0.23264128
153;0.93872976;1.5819014;-2.7425687;3.2701714;-9.231917;0.4980604;-0.03698062;-0.022641262;-0.005425301;-0.21920206;0.16362172;-0.23264128
154;0.93872976;1.5819014;-2.7425687;3.2701714;-9.231917;0.4980604;-0.03698062;-0.022641262;-0.005425301;-0.21920206;0.16362172;-0.23264128
155;0.93872976;1.5819014;-2.7425687;3.2701714;-9.231917;0.4980604;-0.03698062;-0.022641262;-0.005425301;-0.21920206;0.16362172;-0.23264128
156;0.93872976;1.5819014;-2.7425687;3.2701714;-9.231917;0.4980604;-0.03698062;-0.022641262;-0.005425301;-0.21920206;0.16362172;-0.23264128
157;0.93872976;1.5819014;-2.7425687;3.2701714;-9.231917;0.4980604;-0.03698062;-0.022641262;-0.005425301;-0.21920206;0.16362172;-0.23264128
158;0.9255596;1.526766;-2.7587194;3.2698631;-9.232004;0.49848008;-0.019807246;-0.018363621;0.035693496;0.15270951;-0.0038102253;0.083699465
159;0.9255596;1.526766;-2.7587194;3.2698631;-9.232004;0.49848008;-0.019807246;-0.018363621;0.035693496;0.15270951;-0.0038102253;0.083699465
160;0.9255596;1.526766;-2.7587194;3.2698631;-9.232004;0.49848008;-0.019807246;-0.018363621;0.035693496;0.15270951;-0.0038102253;0.083699465
161;0.9255596;1.526766;-2.7587194;3.2698631;-9.232004;0.49848008;-0.019807246;-0.018363621;0.035693496;0.15270951;-0.0038102253;0.083699465
162;0.9255596;1.526766;-2.7587194;3.2698631;-9.232004;0.49848008;-0.019807246;-0.018363621;0.035693496;0.15270951;-0.0038102253;0.083699465
163;0.9255596;1.526766;-2.7587194;3.2698631;-9.232004;0.49848008;-0.019807246;-0.018363621;0.035693496;0.15270951;-0.0038102253;0.083699465
164;0.9255596;1.526766;-2.7587194;3.2339544;-9.244568;0.4998913;-0.010742011;-0.014799275;0.052665662;0.019210728;0.033958193;0.06871178
165;0.9255596;1.526766;-2.7587194;3.2339544;-9.244568;0.4998913;-0.010742011;-0.014799275;0.052665662;0.019210728;0.033958193;0.06871178
166;0.9255596;1.526766;-2.7587194;3.2339544;-9.244568;0.4998913;-0.010742011;-0.014799275;0.052665662;0.019210728;0.033958193;0.06871178
167;0.9255596;1.526766;-2.7587194;3.2339544;-9.244568;0.4998913;-0.010742011;-0.014799275;0.052665662;0.019210728;0.033958193;0.06871178
168;0.9255596;1.526766;-2.7587194;3.2339544;-9.244568;0.4998913;-0.010742011;-0.014799275;0.052665662;0.019210728;0.033958193;0.06871178
169;0.9255596;1.526766;-2.7587194;3.2339544;-9.244568;0.4998913;-0.010742011;-0.014799275;0.052665662;0.019210728;0.033958193;0.06871178
170;0.9255596;1.526766;-2.7587194;3.1858401;-9.260967;0.5052951;-0.006454788;-0.008869345;0.03982209;-0.07062575;-0.18053126;0.019963099
171;0.9255596;1.526766;-2.7587194;3.1858401;-9.260967;0.5052951;-0.006454788;-0.008869345;0.03982209;-0.07062575;-0.18053126;0.019963099
172;0.9255596;1.526766;-2.7587194;3.1858401;-9.260967;0.5052951;-0.006454788;-0.008869345;0.03982209;-0.07062575;-0.18053126;0.019963099
173;0.9255596;1.526766;-2.7587194;3.1858401;-9.260967;0.5052951;-0.006454788;-0.008869345;0.03982209;-0.07062575;-0.18053126;0.019963099
174;0.9255596;1.526766;-2.7587194;3.1858401;-9.260967;0.5052951;-0.006454788;-0.008869345;0.03982209;-0.07062575;-0.18053126;0.019963099
175;0.9255596;1.526766;-2.7587194;3.1858401;-9.260967;0.5052951;-0.006454788;-0.008869345;0.03982209;-0.07062575;-0.18053126;0.019963099
