,"id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z"
1205,"1206,-2.4790628,2.7445705,-2.57279,3.9644918,-8.965721,-0.26272944,0.0023176766,-0.0026817764,0.003110818,-0.0298135,0.047739513,-0.006098647"
1206,"1207,-2.4790628,2.7445705,-2.57279,3.9665303,-8.964798,-0.2634844,-0.00042478318,0.0012764788,-0.0020366171,-0.02033154,0.04197625,-0.007151834"
1207,"1208,-2.4790628,2.7445705,-2.57279,3.9665303,-8.964798,-0.2634844,-0.00042478318,0.0012764788,-0.0020366171,-0.02033154,0.04197625,-0.007151834"
1208,"1209,-2.4790628,2.7445705,-2.57279,3.9665303,-8.964798,-0.2634844,-0.00042478318,0.0012764788,-0.0020366171,-0.02033154,0.04197625,-0.007151834"
1209,"1210,-2.4790628,2.7445705,-2.57279,3.9665303,-8.964798,-0.2634844,-0.00042478318,0.0012764788,-0.0020366171,-0.02033154,0.04197625,-0.007151834"
1210,"1211,-2.4790628,2.7445705,-2.57279,3.9665303,-8.964798,-0.2634844,-0.00042478318,0.0012764788,-0.0020366171,-0.02033154,0.04197625,-0.007151834"
1211,"1212,-2.4790628,2.7445705,-2.57279,3.9665303,-8.964798,-0.2634844,-0.00042478318,0.0012764788,-0.0020366171,-0.02033154,0.04197625,-0.007151834"
1212,"1213,-2.4790628,2.7445705,-2.57279,3.9682171,-8.9640665,-0.26299113,0.0041317884,-0.0028191125,-0.0022676394,-0.02260016,0.044979498,-0.008077781"
1213,"1214,-2.4790628,2.7445705,-2.57279,3.9682171,-8.9640665,-0.26299113,0.0041317884,-0.0028191125,-0.0022676394,-0.02260016,0.044979498,-0.008077781"
1214,"1215,-2.4790628,2.7445705,-2.57279,3.9682171,-8.9640665,-0.26299113,0.0041317884,-0.0028191125,-0.0022676394,-0.02260016,0.044979498,-0.008077781"
1215,"1216,-2.4790628,2.7445705,-2.57279,3.9682171,-8.9640665,-0.26299113,0.0041317884,-0.0028191125,-0.0022676394,-0.02260016,0.044979498,-0.008077781"
1216,"1217,-2.4790628,2.7445705,-2.57279,3.9682171,-8.9640665,-0.26299113,0.0041317884,-0.0028191125,-0.0022676394,-0.02260016,0.044979498,-0.008077781"
1217,"1218,-2.4790628,2.7445705,-2.57279,3.9682171,-8.9640665,-0.26299113,0.0041317884,-0.0028191125,-0.0022676394,-0.02260016,0.044979498,-0.008077781"
1218,"1219,-2.4790628,2.7445705,-2.57279,3.9699128,-8.963364,-0.26133963,-0.003634611,0.0021590483,-0.00016075754,-0.028772796,0.04212246,-0.008885661"
1219,"1220,-2.4790628,2.7445705,-2.57279,3.9699128,-8.963364,-0.26133963,-0.003634611,0.0021590483,-0.00016075754,-0.028772796,0.04212246,-0.008885661"
1220,"1221,-2.4790628,2.7445705,-2.57279,3.9699128,-8.963364,-0.26133963,-0.003634611,0.0021590483,-0.00016075754,-0.028772796,0.04212246,-0.008885661"
1221,"1222,-2.4790628,2.7445705,-2.57279,3.9699128,-8.963364,-0.26133963,-0.003634611,0.0021590483,-0.00016075754,-0.028772796,0.04212246,-0.008885661"
1222,"1223,-2.4790628,2.7445705,-2.57279,3.9699128,-8.963364,-0.26133963,-0.003634611,0.0021590483,-0.00016075754,-0.028772796,0.04212246,-0.008885661"
1223,"1224,-2.4790628,2.7445705,-2.57279,3.9699128,-8.963364,-0.26133963,-0.003634611,0.0021590483,-0.00016075754,-0.028772796,0.04212246,-0.008885661"
1224,"1225,-2.4790628,2.7445705,-2.57279,3.971553,-8.962723,-0.25837982,-0.004315967,0.0035238904,-0.003939092,-0.018355193,0.042187788,-0.0017503486"
1225,"1226,-2.4790628,2.7445705,-2.57279,3.971553,-8.962723,-0.25837982,-0.004315967,0.0035238904,-0.003939092,-0.018355193,0.042187788,-0.0017503486"
1226,"1227,-2.4790628,2.7445705,-2.57279,3.971553,-8.962723,-0.25837982,-0.004315967,0.0035238904,-0.003939092,-0.018355193,0.042187788,-0.0017503486"
1227,"1228,-2.4790628,2.7445705,-2.57279,3.971553,-8.962723,-0.25837982,-0.004315967,0.0035238904,-0.003939092,-0.018355193,0.042187788,-0.0017503486"
1228,"1229,-2.4790628,2.7445705,-2.57279,3.971553,-8.962723,-0.25837982,-0.004315967,0.0035238904,-0.003939092,-0.018355193,0.042187788,-0.0017503486"
1229,"1230,-2.4790628,2.7445705,-2.57279,3.971553,-8.962723,-0.25837982,-0.004315967,0.0035238904,-0.003939092,-0.018355193,0.042187788,-0.0017503486"
1230,"1231,-2.4790628,2.7445705,-2.57279,3.9731164,-8.962122,-0.25517014,-0.0014244609,0.004829114,0.0032108924,-0.018683948,0.047130175,-0.00679242"
1231,"1232,-2.4790628,2.7445705,-2.57279,3.9731164,-8.962122,-0.25517014,-0.0014244609,0.004829114,0.0032108924,-0.018683948,0.047130175,-0.00679242"
1232,"1233,-2.4790628,2.7445705,-2.57279,3.9731164,-8.962122,-0.25517014,-0.0014244609,0.004829114,0.0032108924,-0.018683948,0.047130175,-0.00679242"
1233,"1234,-2.4790628,2.7445705,-2.57279,3.9731164,-8.962122,-0.25517014,-0.0014244609,0.004829114,0.0032108924,-0.018683948,0.047130175,-0.00679242"
1234,"1235,-2.4790628,2.7445705,-2.57279,3.9731164,-8.962122,-0.25517014,-0.0014244609,0.004829114,0.0032108924,-0.018683948,0.047130175,-0.00679242"
1235,"1236,-2.4790628,2.7445705,-2.57279,3.9731164,-8.962122,-0.25517014,-0.0014244609,0.004829114,0.0032108924,-0.018683948,0.047130175,-0.00679242"
1236,"1237,-2.4790628,2.7445705,-2.57279,3.974758,-8.961488,-0.25184366,-0.0009666745,0.0034951458,0.0039188643,-0.02242153,0.04475425,-0.004012758"
1237,"1238,-2.4790628,2.7445705,-2.57279,3.974758,-8.961488,-0.25184366,-0.0009666745,0.0034951458,0.0039188643,-0.02242153,0.04475425,-0.004012758"
1238,"1239,-2.4790628,2.7445705,-2.57279,3.974758,-8.961488,-0.25184366,-0.0009666745,0.0034951458,0.0039188643,-0.02242153,0.04475425,-0.004012758"
1239,"1240,-2.4790628,2.7445705,-2.57279,3.974758,-8.961488,-0.25184366,-0.0009666745,0.0034951458,0.0039188643,-0.02242153,0.04475425,-0.004012758"
1240,"1241,-2.4790628,2.7445705,-2.57279,3.975859,-8.961092,-0.24853586,0.0003875215,0.00019056689,0.00010220347,-0.03011912,0.035032317,-0.0007468869"
1241,"1242,-2.4790628,2.7445705,-2.57279,3.975859,-8.961092,-0.24853586,0.0003875215,0.00019056689,0.00010220347,-0.03011912,0.035032317,-0.0007468869"
1242,"1243,-2.4790628,2.7445705,-2.57279,3.975859,-8.961092,-0.24853586,0.0003875215,0.00019056689,0.00010220347,-0.03011912,0.035032317,-0.0007468869"
1243,"1244,-2.4790628,2.7445705,-2.57279,3.975859,-8.961092,-0.24853586,0.0003875215,0.00019056689,0.00010220347,-0.03011912,0.035032317,-0.0007468869"
1244,"1245,-2.4790628,2.7445705,-2.57279,3.975859,-8.961092,-0.24853586,0.0003875215,0.00019056689,0.00010220347,-0.03011912,0.035032317,-0.0007468869"
1245,"1246,-2.4790628,2.7445705,-2.57279,3.975859,-8.961092,-0.24853586,0.0003875215,0.00019056689,0.00010220347,-0.03011912,0.035032317,-0.0007468869"
1246,"1247,-2.4790628,2.7445705,-2.57279,3.977329,-8.960534,-0.24506706,0.0040136157,-0.002162242,0.0027520414,-0.019718869,0.043387126,0.0025353967"
1247,"1248,-2.4790628,2.7445705,-2.57279,3.977329,-8.960534,-0.24506706,0.0040136157,-0.002162242,0.0027520414,-0.019718869,0.043387126,0.0025353967"
1248,"1249,-2.4790628,2.7445705,-2.57279,3.977329,-8.960534,-0.24506706,0.0040136157,-0.002162242,0.0027520414,-0.019718869,0.043387126,0.0025353967"
1249,"1250,-2.4790628,2.7445705,-2.57279,3.977329,-8.960534,-0.24506706,0.0040136157,-0.002162242,0.0027520414,-0.019718869,0.043387126,0.0025353967"
1250,"1251,-2.4790628,2.7445705,-2.57279,3.977329,-8.960534,-0.24506706,0.0040136157,-0.002162242,0.0027520414,-0.019718869,0.043387126,0.0025353967"
1251,"1252,-2.4790628,2.7445705,-2.57279,3.977329,-8.960534,-0.24506706,0.0040136157,-0.002162242,0.0027520414,-0.019718869,0.043387126,0.0025353967"
1252,"1253,-2.4790628,2.7445705,-2.57279,3.9786751,-8.959999,-0.24278112,-0.0017683329,-0.0015617968,-0.00042904165,-0.00981937,0.04929903,-0.00064838125"
1253,"1254,-2.4790628,2.7445705,-2.57279,3.9786751,-8.959999,-0.24278112,-0.0017683329,-0.0015617968,-0.00042904165,-0.00981937,0.04929903,-0.00064838125"
1254,"1255,-2.4790628,2.7445705,-2.57279,3.9786751,-8.959999,-0.24278112,-0.0017683329,-0.0015617968,-0.00042904165,-0.00981937,0.04929903,-0.00064838125"
1255,"1256,-2.4790628,2.7445705,-2.57279,3.9786751,-8.959999,-0.24278112,-0.0017683329,-0.0015617968,-0.00042904165,-0.00981937,0.04929903,-0.00064838125"
1256,"1257,-2.4790628,2.7445705,-2.57279,3.9786751,-8.959999,-0.24278112,-0.0017683329,-0.0015617968,-0.00042904165,-0.00981937,0.04929903,-0.00064838125"
1257,"1258,-2.4790628,2.7445705,-2.57279,3.9786751,-8.959999,-0.24278112,-0.0017683329,-0.0015617968,-0.00042904165,-0.00981937,0.04929903,-0.00064838125"
1258,"1259,-2.4790628,2.7445705,-2.57279,3.9792624,-8.95981,-0.24007341,0.0015543444,0.0037400082,-0.0010624903,-0.020986132,0.042972796,-0.0033010505"
1259,"1260,-2.4790628,2.7445705,-2.57279,3.9792624,-8.95981,-0.24007341,0.0015543444,0.0037400082,-0.0010624903,-0.020986132,0.042972796,-0.0033010505"
1260,"1261,-2.4790628,2.7445705,-2.57279,3.9792624,-8.95981,-0.24007341,0.0015543444,0.0037400082,-0.0010624903,-0.020986132,0.042972796,-0.0033010505"
1261,"1262,-2.4790628,2.7445705,-2.57279,3.9792624,-8.95981,-0.24007341,0.0015543444,0.0037400082,-0.0010624903,-0.020986132,0.042972796,-0.0033010505"
1262,"1263,-2.4790628,2.7445705,-2.57279,3.9792624,-8.95981,-0.24007341,0.0015543444,0.0037400082,-0.0010624903,-0.020986132,0.042972796,-0.0033010505"
1263,"1264,-2.4790628,2.7445705,-2.57279,3.9792624,-8.95981,-0.24007341,0.0015543444,0.0037400082,-0.0010624903,-0.020986132,0.042972796,-0.0033010505"
1264,"1265,-2.4790628,2.7445705,-2.57279,3.97912,-8.959952,-0.2371538,0.0038454055,0.004579993,-0.0003502598,-0.014655159,0.045886997,-0.0069083483"
1265,"1266,-2.4790628,2.7445705,-2.57279,3.97912,-8.959952,-0.2371538,0.0038454055,0.004579993,-0.0003502598,-0.014655159,0.045886997,-0.0069083483"
1266,"1267,-2.4790628,2.7445705,-2.57279,3.97912,-8.959952,-0.2371538,0.0038454055,0.004579993,-0.0003502598,-0.014655159,0.045886997,-0.0069083483"
1267,"1268,-2.4790628,2.7445705,-2.57279,3.97912,-8.959952,-0.2371538,0.0038454055,0.004579993,-0.0003502598,-0.014655159,0.045886997,-0.0069083483"
1268,"1269,-2.4790628,2.7445705,-2.57279,3.97912,-8.959952,-0.2371538,0.0038454055,0.004579993,-0.0003502598,-0.014655159,0.045886997,-0.0069083483"
1269,"1270,-2.4790628,2.7445705,-2.57279,3.97912,-8.959952,-0.2371538,0.0038454055,0.004579993,-0.0003502598,-0.014655159,0.045886997,-0.0069083483"
1270,"1271,-2.4790628,2.7445705,-2.57279,3.9795585,-8.959823,-0.2347013,0.00359522,-0.0043851677,-0.0040274556,-0.01997972,0.044923987,0.006520733"
1271,"1272,-2.4790628,2.7445705,-2.57279,3.9795585,-8.959823,-0.2347013,0.00359522,-0.0043851677,-0.0040274556,-0.01997972,0.044923987,0.006520733"
1272,"1273,-2.4790628,2.7445705,-2.57279,3.9795585,-8.959823,-0.2347013,0.00359522,-0.0043851677,-0.0040274556,-0.01997972,0.044923987,0.006520733"
1273,"1274,-2.4790628,2.7445705,-2.57279,3.9795585,-8.959823,-0.2347013,0.00359522,-0.0043851677,-0.0040274556,-0.01997972,0.044923987,0.006520733"
1274,"1275,-2.4790628,2.7445705,-2.57279,3.9795585,-8.959823,-0.2347013,0.00359522,-0.0043851677,-0.0040274556,-0.01997972,0.044923987,0.006520733"
1275,"1276,-2.4790628,2.7445705,-2.57279,3.9795585,-8.959823,-0.2347013,0.00359522,-0.0043851677,-0.0040274556,-0.01997972,0.044923987,0.006520733"
1276,"1277,-2.4790628,2.7445705,-2.57279,3.9793973,-8.959942,-0.23290356,0.0045320853,-0.00262961,0.001465981,-0.01169821,0.049792975,0.0013347339"
1277,"1278,-2.4790628,2.7445705,-2.57279,3.9793973,-8.959942,-0.23290356,0.0045320853,-0.00262961,0.001465981,-0.01169821,0.049792975,0.0013347339"
1278,"1279,-2.4790628,2.7445705,-2.57279,3.9793973,-8.959942,-0.23290356,0.0045320853,-0.00262961,0.001465981,-0.01169821,0.049792975,0.0013347339"
1279,"1280,-2.4790628,2.7445705,-2.57279,3.9793973,-8.959942,-0.23290356,0.0045320853,-0.00262961,0.001465981,-0.01169821,0.049792975,0.0013347339"
1280,"1281,-2.4790628,2.7445705,-2.57279,3.9793973,-8.959942,-0.23290356,0.0045320853,-0.00262961,0.001465981,-0.01169821,0.049792975,0.0013347339"
1281,"1282,-2.4790628,2.7445705,-2.57279,3.9793973,-8.959942,-0.23290356,0.0045320853,-0.00262961,0.001465981,-0.01169821,0.049792975,0.0013347339"
1282,"1283,-2.4790628,2.7445705,-2.57279,3.9789495,-8.960165,-0.23192208,0.001113592,0.003538795,-0.00236452,-0.01760122,0.047329657,0.0063159247"
1283,"1284,-2.4790628,2.7445705,-2.57279,3.9789495,-8.960165,-0.23192208,0.001113592,0.003538795,-0.00236452,-0.01760122,0.047329657,0.0063159247"
1284,"1285,-2.4790628,2.7445705,-2.57279,3.9789495,-8.960165,-0.23192208,0.001113592,0.003538795,-0.00236452,-0.01760122,0.047329657,0.0063159247"
1285,"1286,-2.4790628,2.7445705,-2.57279,3.9789495,-8.960165,-0.23192208,0.001113592,0.003538795,-0.00236452,-0.01760122,0.047329657,0.0063159247"
1286,"1287,-2.4790628,2.7445705,-2.57279,3.9789495,-8.960165,-0.23192208,0.001113592,0.003538795,-0.00236452,-0.01760122,0.047329657,0.0063159247"
1287,"1288,-2.4790628,2.7445705,-2.57279,3.9789495,-8.960165,-0.23192208,0.001113592,0.003538795,-0.00236452,-0.01760122,0.047329657,0.0063159247"
1288,"1289,-2.4790628,2.7445705,-2.57279,3.978797,-8.960271,-0.23044781,0.0027264906,-0.004832308,-0.001933349,-0.016152432,0.045854528,0.0006088362"
1289,"1290,-2.4790628,2.7445705,-2.57279,3.978797,-8.960271,-0.23044781,0.0027264906,-0.004832308,-0.001933349,-0.016152432,0.045854528,0.0006088362"
1290,"1291,-2.4790628,2.7445705,-2.57279,3.978797,-8.960271,-0.23044781,0.0027264906,-0.004832308,-0.001933349,-0.016152432,0.045854528,0.0006088362"
1291,"1292,-2.4790628,2.7445705,-2.57279,3.978797,-8.960271,-0.23044781,0.0027264906,-0.004832308,-0.001933349,-0.016152432,0.045854528,0.0006088362"
1292,"1293,-2.4790628,2.7445705,-2.57279,3.978797,-8.960271,-0.23044781,0.0027264906,-0.004832308,-0.001933349,-0.016152432,0.045854528,0.0006088362"
1293,"1294,-2.4790628,2.7445705,-2.57279,3.978797,-8.960271,-0.23044781,0.0027264906,-0.004832308,-0.001933349,-0.016152432,0.045854528,0.0006088362"
1294,"1295,-2.4790628,2.7445705,-2.57279,3.978593,-8.9603815,-0.22969735,0.0047354274,-0.00059299305,-0.0029649653,-0.02691172,0.039497767,0.002637794"
1295,"1296,-2.4790628,2.7445705,-2.57279,3.978593,-8.9603815,-0.22969735,0.0047354274,-0.00059299305,-0.0029649653,-0.02691172,0.039497767,0.002637794"
1296,"1297,-2.4790628,2.7445705,-2.57279,3.978593,-8.9603815,-0.22969735,0.0047354274,-0.00059299305,-0.0029649653,-0.02691172,0.039497767,0.002637794"
1297,"1298,-2.4790628,2.7445705,-2.57279,3.978593,-8.9603815,-0.22969735,0.0047354274,-0.00059299305,-0.0029649653,-0.02691172,0.039497767,0.002637794"
1298,"1299,-2.4790628,2.7445705,-2.57279,3.978593,-8.9603815,-0.22969735,0.0047354274,-0.00059299305,-0.0029649653,-0.02691172,0.039497767,0.002637794"
1299,"1300,-2.4790628,2.7445705,-2.57279,3.978593,-8.9603815,-0.22969735,0.0047354274,-0.00059299305,-0.0029649653,-0.02691172,0.039497767,0.002637794"
1300,"1301,-2.4790628,2.7445705,-2.57279,3.9788709,-8.960278,-0.22890502,0.0027318136,0.0010103239,0.0017087143,-0.02004981,0.043901388,-0.0026506947"
1301,"1302,-2.4790628,2.7445705,-2.57279,3.9788709,-8.960278,-0.22890502,0.0027318136,0.0010103239,0.0017087143,-0.02004981,0.043901388,-0.0026506947"
1302,"1303,-2.4790628,2.7445705,-2.57279,3.9788709,-8.960278,-0.22890502,0.0027318136,0.0010103239,0.0017087143,-0.02004981,0.043901388,-0.0026506947"
1303,"1304,-2.4790628,2.7445705,-2.57279,3.9788709,-8.960278,-0.22890502,0.0027318136,0.0010103239,0.0017087143,-0.02004981,0.043901388,-0.0026506947"
1304,"1305,-2.4790628,2.7445705,-2.57279,3.9788709,-8.960278,-0.22890502,0.0027318136,0.0010103239,0.0017087143,-0.02004981,0.043901388,-0.0026506947"
1305,"1306,-2.4790628,2.7445705,-2.57279,3.9788709,-8.960278,-0.22890502,0.0027318136,0.0010103239,0.0017087143,-0.02004981,0.043901388,-0.0026506947"
1306,"1307,-2.4790628,2.7445705,-2.57279,3.978156,-8.960615,-0.22814226,-0.0047247815,0.0033727146,0.0025146313,-0.01719399,0.045331318,0.0027963144"
1307,"1308,-2.4790628,2.7445705,-2.57279,3.978156,-8.960615,-0.22814226,-0.0047247815,0.0033727146,0.0025146313,-0.01719399,0.045331318,0.0027963144"
1308,"1309,-2.4790628,2.7445705,-2.57279,3.978156,-8.960615,-0.22814226,-0.0047247815,0.0033727146,0.0025146313,-0.01719399,0.045331318,0.0027963144"
1309,"1310,-2.4790628,2.7445705,-2.57279,3.978156,-8.960615,-0.22814226,-0.0047247815,0.0033727146,0.0025146313,-0.01719399,0.045331318,0.0027963144"
1310,"1311,-2.4790628,2.7445705,-2.57279,3.978156,-8.960615,-0.22814226,-0.0047247815,0.0033727146,0.0025146313,-0.01719399,0.045331318,0.0027963144"
1311,"1312,-2.4790628,2.7445705,-2.57279,3.978156,-8.960615,-0.22814226,-0.0047247815,0.0033727146,0.0025146313,-0.01719399,0.045331318,0.0027963144"
1312,"1313,-2.4790628,2.7445705,-2.57279,3.9779205,-8.960753,-0.22680314,0.0016842281,0.002576379,-0.004821662,-0.024539711,0.04287665,0.0004922487"
1313,"1314,-2.4790628,2.7445705,-2.57279,3.9779205,-8.960753,-0.22680314,0.0016842281,0.002576379,-0.004821662,-0.024539711,0.04287665,0.0004922487"
1314,"1315,-2.4790628,2.7445705,-2.57279,3.9779205,-8.960753,-0.22680314,0.0016842281,0.002576379,-0.004821662,-0.024539711,0.04287665,0.0004922487"
1315,"1316,-2.4790628,2.7445705,-2.57279,3.9779205,-8.960753,-0.22680314,0.0016842281,0.002576379,-0.004821662,-0.024539711,0.04287665,0.0004922487"
1316,"1317,-2.4790628,2.7445705,-2.57279,3.9779205,-8.960753,-0.22680314,0.0016842281,0.002576379,-0.004821662,-0.024539711,0.04287665,0.0004922487"
1317,"1318,-2.4790628,2.7445705,-2.57279,3.9779205,-8.960753,-0.22680314,0.0016842281,0.002576379,-0.004821662,-0.024539711,0.04287665,0.0004922487"
1318,"1319,-2.4790628,2.7445705,-2.57279,3.9780037,-8.960774,-0.22452174,-0.0021803407,0.0038145315,-0.0043180967,-0.03234105,0.045803197,0.0051178345"
1319,"1320,-2.4790628,2.7445705,-2.57279,3.9780037,-8.960774,-0.22452174,-0.0021803407,0.0038145315,-0.0043180967,-0.03234105,0.045803197,0.0051178345"
1320,"1321,-2.4790628,2.7445705,-2.57279,3.9780037,-8.960774,-0.22452174,-0.0021803407,0.0038145315,-0.0043180967,-0.03234105,0.045803197,0.0051178345"
1321,"1322,-2.4790628,2.7445705,-2.57279,3.9780037,-8.960774,-0.22452174,-0.0021803407,0.0038145315,-0.0043180967,-0.03234105,0.045803197,0.0051178345"
1322,"1323,-2.4790628,2.7445705,-2.57279,3.9780037,-8.960774,-0.22452174,-0.0021803407,0.0038145315,-0.0043180967,-0.03234105,0.045803197,0.0051178345"
1323,"1324,-2.4790628,2.7445705,-2.57279,3.9780037,-8.960774,-0.22452174,-0.0021803407,0.0038145315,-0.0043180967,-0.03234105,0.045803197,0.0051178345"
1324,"1325,-2.4790628,2.7445705,-2.57279,3.9775631,-8.961033,-0.22193357,-0.0037527836,0.004705618,0.000481208,-0.015301976,0.048217423,0.007822234"
1325,"1326,-2.4790628,2.7445705,-2.57279,3.9775631,-8.961033,-0.22193357,-0.0037527836,0.004705618,0.000481208,-0.015301976,0.048217423,0.007822234"
1326,"1327,-2.4790628,2.7445705,-2.57279,3.9775631,-8.961033,-0.22193357,-0.0037527836,0.004705618,0.000481208,-0.015301976,0.048217423,0.007822234"
1327,"1328,-2.4790628,2.7445705,-2.57279,3.9775631,-8.961033,-0.22193357,-0.0037527836,0.004705618,0.000481208,-0.015301976,0.048217423,0.007822234"
1328,"1329,-2.4790628,2.7445705,-2.57279,3.9775631,-8.961033,-0.22193357,-0.0037527836,0.004705618,0.000481208,-0.015301976,0.048217423,0.007822234"
1329,"1330,-2.4790628,2.7445705,-2.57279,3.9775631,-8.961033,-0.22193357,-0.0037527836,0.004705618,0.000481208,-0.015301976,0.048217423,0.007822234"
1330,"1331,-2.4790628,2.7445705,-2.57279,3.9773746,-8.961173,-0.21964698,0.0022516702,-0.0023379044,-0.001639514,-0.019226111,0.047715016,0.008055323"
1331,"1332,-2.4790628,2.7445705,-2.57279,3.9773746,-8.961173,-0.21964698,0.0022516702,-0.0023379044,-0.001639514,-0.019226111,0.047715016,0.008055323"
1332,"1333,-2.4790628,2.7445705,-2.57279,3.9773746,-8.961173,-0.21964698,0.0022516702,-0.0023379044,-0.001639514,-0.019226111,0.047715016,0.008055323"
1333,"1334,-2.4790628,2.7445705,-2.57279,3.9773746,-8.961173,-0.21964698,0.0022516702,-0.0023379044,-0.001639514,-0.019226111,0.047715016,0.008055323"
1334,"1335,-2.4790628,2.7445705,-2.57279,3.9773746,-8.961173,-0.21964698,0.0022516702,-0.0023379044,-0.001639514,-0.019226111,0.047715016,0.008055323"
1335,"1336,-2.4790628,2.7445705,-2.57279,3.9773746,-8.961173,-0.21964698,0.0022516702,-0.0023379044,-0.001639514,-0.019226111,0.047715016,0.008055323"
1336,"1337,-2.4790628,2.7445705,-2.57279,3.9773536,-8.961226,-0.21789539,-0.0015905416,-0.001158306,0.0005397621,-0.017763909,0.047709573,0.0033527338"
1337,"1338,-2.4790628,2.7445705,-2.57279,3.9773536,-8.961226,-0.21789539,-0.0015905416,-0.001158306,0.0005397621,-0.017763909,0.047709573,0.0033527338"
1338,"1339,-2.4790628,2.7445705,-2.57279,3.9773536,-8.961226,-0.21789539,-0.0015905416,-0.001158306,0.0005397621,-0.017763909,0.047709573,0.0033527338"
1339,"1340,-2.4790628,2.7445705,-2.57279,3.9773536,-8.961226,-0.21789539,-0.0015905416,-0.001158306,0.0005397621,-0.017763909,0.047709573,0.0033527338"
1340,"1341,-2.4790628,2.7445705,-2.57279,3.9773536,-8.961226,-0.21789539,-0.0015905416,-0.001158306,0.0005397621,-0.017763909,0.047709573,0.0033527338"
1341,"1342,-2.4790628,2.7445705,-2.57279,3.9773536,-8.961226,-0.21789539,-0.0015905416,-0.001158306,0.0005397621,-0.017763909,0.047709573,0.0033527338"
1342,"1343,-2.4790628,2.7445705,-2.57279,3.9777143,-8.961093,-0.21678083,0.0036037369,-0.004384103,0.00068667956,-0.021143936,0.04625884,-0.001902907"
1343,"1344,-2.4790628,2.7445705,-2.57279,3.9777143,-8.961093,-0.21678083,0.0036037369,-0.004384103,0.00068667956,-0.021143936,0.04625884,-0.001902907"
1344,"1345,-2.4790628,2.7445705,-2.57279,3.9777143,-8.961093,-0.21678083,0.0036037369,-0.004384103,0.00068667956,-0.021143936,0.04625884,-0.001902907"
