,Gravity X,Gravity Y,Gravity Z,User Acceleration X,User Acceleration Y,User Acceleration Z
143,4.10425,-7.938714,4.037616,0.31000513,-0.18583378,0.34879723
144,4.10425,-7.938714,4.037616,0.31000513,-0.18583378,0.34879723
145,4.10425,-7.938714,4.037616,0.31000513,-0.18583378,0.34879723
146,4.10425,-7.938714,4.037616,0.31000513,-0.18583378,0.34879723
147,4.10425,-7.938714,4.037616,0.31000513,-0.18583378,0.34879723
148,4.1487746,-8.014973,3.8364391,0.013377396,-0.37616205,0.13450861
149,4.1487746,-8.014973,3.8364391,0.013377396,-0.37616205,0.13450861
150,4.1487746,-8.014973,3.8364391,0.013377396,-0.37616205,0.13450861
151,4.1487746,-8.014973,3.8364391,0.013377396,-0.37616205,0.13450861
152,4.1487746,-8.014973,3.8364391,0.013377396,-0.37616205,0.13450861
153,4.1487746,-8.014973,3.8364391,0.013377396,-0.37616205,0.13450861
154,4.170448,-8.068777,3.697648,-0.006378438,0.14014734,0.0017489619
155,4.170448,-8.068777,3.697648,-0.006378438,0.14014734,0.0017489619
156,4.170448,-8.068777,3.697648,-0.006378438,0.14014734,0.0017489619
157,4.170448,-8.068777,3.697648,-0.006378438,0.14014734,0.0017489619
158,4.170448,-8.068777,3.697648,-0.006378438,0.14014734,0.0017489619
159,4.170448,-8.068777,3.697648,-0.006378438,0.14014734,0.0017489619
160,4.167391,-8.109738,3.6104543,-0.19754268,0.72659004,0.289146
161,4.167391,-8.109738,3.6104543,-0.19754268,0.72659004,0.289146
162,4.167391,-8.109738,3.6104543,-0.19754268,0.72659004,0.289146
163,4.167391,-8.109738,3.6104543,-0.19754268,0.72659004,0.289146
164,4.167391,-8.109738,3.6104543,-0.19754268,0.72659004,0.289146
165,4.167391,-8.109738,3.6104543,-0.19754268,0.72659004,0.289146
166,4.1755276,-8.125169,3.566089,-0.0029319408,0.09876663,-0.009709299
167,4.1755276,-8.125169,3.566089,-0.0029319408,0.09876663,-0.009709299
168,4.1755276,-8.125169,3.566089,-0.0029319408,0.09876663,-0.009709299
169,4.1755276,-8.125169,3.566089,-0.0029319408,0.09876663,-0.009709299
170,4.1755276,-8.125169,3.566089,-0.0029319408,0.09876663,-0.009709299
171,4.1755276,-8.125169,3.566089,-0.0029319408,0.09876663,-0.009709299
172,4.1833224,-8.1238365,3.5599806,0.16089277,-0.06461581,0.123899445
173,4.1833224,-8.1238365,3.5599806,0.16089277,-0.06461581,0.123899445
174,4.1833224,-8.1238365,3.5599806,0.16089277,-0.06461581,0.123899445
175,4.1833224,-8.1238365,3.5599806,0.16089277,-0.06461581,0.123899445
176,4.1833224,-8.1238365,3.5599806,0.16089277,-0.06461581,0.123899445
177,4.1833224,-8.1238365,3.5599806,0.16089277,-0.06461581,0.123899445
178,4.1790204,-8.130328,3.550203,0.14532271,0.26078266,-0.29052994
179,4.1790204,-8.130328,3.550203,0.14532271,0.26078266,-0.29052994
180,4.1790204,-8.130328,3.550203,0.14532271,0.26078266,-0.29052994
181,4.1790204,-8.130328,3.550203,0.14532271,0.26078266,-0.29052994
182,4.1790204,-8.130328,3.550203,0.14532271,0.26078266,-0.29052994
183,4.1732893,-8.146857,3.5189154,-0.032446943,0.11510411,0.16950102
184,4.1732893,-8.146857,3.5189154,-0.032446943,0.11510411,0.16950102
185,4.1732893,-8.146857,3.5189154,-0.032446943,0.11510411,0.16950102
186,4.1732893,-8.146857,3.5189154,-0.032446943,0.11510411,0.16950102
187,4.1732893,-8.146857,3.5189154,-0.032446943,0.11510411,0.16950102
188,4.1732893,-8.146857,3.5189154,-0.032446943,0.11510411,0.16950102
189,4.176501,-8.1719,3.4564826,-0.0057614176,-0.022168163,0.4311115
190,4.176501,-8.1719,3.4564826,-0.0057614176,-0.022168163,0.4311115
191,4.176501,-8.1719,3.4564826,-0.0057614176,-0.022168163,0.4311115
192,4.176501,-8.1719,3.4564826,-0.0057614176,-0.022168163,0.4311115
193,4.176501,-8.1719,3.4564826,-0.0057614176,-0.022168163,0.4311115
194,4.176501,-8.1719,3.4564826,-0.0057614176,-0.022168163,0.4311115
195,4.193234,-8.193556,3.3841987,-0.2217546,0.08154508,0.13331518
196,4.193234,-8.193556,3.3841987,-0.2217546,0.08154508,0.13331518
197,4.193234,-8.193556,3.3841987,-0.2217546,0.08154508,0.13331518
198,4.193234,-8.193556,3.3841987,-0.2217546,0.08154508,0.13331518
199,4.193234,-8.193556,3.3841987,-0.2217546,0.08154508,0.13331518
200,4.193234,-8.193556,3.3841987,-0.2217546,0.08154508,0.13331518
201,4.178672,-8.237075,3.2954047,0.01007954,0.13080144,0.2345776
202,4.178672,-8.237075,3.2954047,0.01007954,0.13080144,0.2345776
203,4.178672,-8.237075,3.2954047,0.01007954,0.13080144,0.2345776
204,4.178672,-8.237075,3.2954047,0.01007954,0.13080144,0.2345776
205,4.178672,-8.237075,3.2954047,0.01007954,0.13080144,0.2345776
206,4.178672,-8.237075,3.2954047,0.01007954,0.13080144,0.2345776
207,4.1427646,-8.267317,3.2648668,0.31588367,-0.62837017,-0.05359399
208,4.1427646,-8.267317,3.2648668,0.31588367,-0.62837017,-0.05359399
209,4.1427646,-8.267317,3.2648668,0.31588367,-0.62837017,-0.05359399
210,4.1427646,-8.267317,3.2648668,0.31588367,-0.62837017,-0.05359399
211,4.1427646,-8.267317,3.2648668,0.31588367,-0.62837017,-0.05359399
212,4.1427646,-8.267317,3.2648668,0.31588367,-0.62837017,-0.05359399
213,4.1207085,-8.30724,3.1905978,-0.24135046,-0.013510969,0.32151675
214,4.1207085,-8.30724,3.1905978,-0.24135046,-0.013510969,0.32151675
215,4.1207085,-8.30724,3.1905978,-0.24135046,-0.013510969,0.32151675
216,4.1207085,-8.30724,3.1905978,-0.24135046,-0.013510969,0.32151675
217,4.1207085,-8.30724,3.1905978,-0.24135046,-0.013510969,0.32151675
218,4.1207085,-8.30724,3.1905978,-0.24135046,-0.013510969,0.32151675
219,4.1021795,-8.332712,3.1477664,0.011068212,-0.26309335,0.13410784
220,4.1021795,-8.332712,3.1477664,0.011068212,-0.26309335,0.13410784
221,4.1021795,-8.332712,3.1477664,0.011068212,-0.26309335,0.13410784
222,4.1021795,-8.332712,3.1477664,0.011068212,-0.26309335,0.13410784
223,4.1021795,-8.332712,3.1477664,0.011068212,-0.26309335,0.13410784
224,4.1021795,-8.332712,3.1477664,0.011068212,-0.26309335,0.13410784
225,4.105292,-8.346127,3.1079178,-0.42254803,0.074778564,0.17885722
226,4.105292,-8.346127,3.1079178,-0.42254803,0.074778564,0.17885722
227,4.105292,-8.346127,3.1079178,-0.42254803,0.074778564,0.17885722
228,4.105292,-8.346127,3.1079178,-0.42254803,0.074778564,0.17885722
229,4.105292,-8.346127,3.1079178,-0.42254803,0.074778564,0.17885722
230,4.105292,-8.346127,3.1079178,-0.42254803,0.074778564,0.17885722
231,4.1082673,-8.35394,3.0828915,-0.25238097,0.22480932,-0.35964322
232,4.1082673,-8.35394,3.0828915,-0.25238097,0.22480932,-0.35964322
233,4.1082673,-8.35394,3.0828915,-0.25238097,0.22480932,-0.35964322
234,4.1082673,-8.35394,3.0828915,-0.25238097,0.22480932,-0.35964322
235,4.1082673,-8.35394,3.0828915,-0.25238097,0.22480932,-0.35964322
236,4.1082673,-8.35394,3.0828915,-0.25238097,0.22480932,-0.35964322
237,4.113002,-8.354224,3.0757992,0.31724277,-0.40049386,0.13848649
238,4.113002,-8.354224,3.0757992,0.31724277,-0.40049386,0.13848649
239,4.113002,-8.354224,3.0757992,0.31724277,-0.40049386,0.13848649
240,4.113002,-8.354224,3.0757992,0.31724277,-0.40049386,0.13848649
241,4.113002,-8.354224,3.0757992,0.31724277,-0.40049386,0.13848649
242,4.113002,-8.354224,3.0757992,0.31724277,-0.40049386,0.13848649
243,4.1507187,-8.348963,3.0392032,0.38503045,-0.49904472,-0.87417597
244,4.1507187,-8.348963,3.0392032,0.38503045,-0.49904472,-0.87417597
245,4.1507187,-8.348963,3.0392032,0.38503045,-0.49904472,-0.87417597
246,4.1507187,-8.348963,3.0392032,0.38503045,-0.49904472,-0.87417597
247,4.1507187,-8.348963,3.0392032,0.38503045,-0.49904472,-0.87417597
248,4.1507187,-8.348963,3.0392032,0.38503045,-0.49904472,-0.87417597
249,4.183953,-8.338247,3.0230036,0.06284609,-0.028386537,0.22291766
250,4.183953,-8.338247,3.0230036,0.06284609,-0.028386537,0.22291766
251,4.183953,-8.338247,3.0230036,0.06284609,-0.028386537,0.22291766
252,4.183953,-8.338247,3.0230036,0.06284609,-0.028386537,0.22291766
253,4.183953,-8.338247,3.0230036,0.06284609,-0.028386537,0.22291766
254,4.183953,-8.338247,3.0230036,0.06284609,-0.028386537,0.22291766
255,4.2177515,-8.335451,2.9834907,-0.09966742,0.17202525,0.16812599
256,4.2177515,-8.335451,2.9834907,-0.09966742,0.17202525,0.16812599
257,4.2177515,-8.335451,2.9834907,-0.09966742,0.17202525,0.16812599
258,4.2177515,-8.335451,2.9834907,-0.09966742,0.17202525,0.16812599
259,4.2177515,-8.335451,2.9834907,-0.09966742,0.17202525,0.16812599
260,4.2177515,-8.335451,2.9834907,-0.09966742,0.17202525,0.16812599
261,4.2051077,-8.338398,2.9930882,0.18312617,0.55391824,-0.4966834
262,4.2051077,-8.338398,2.9930882,0.18312617,0.55391824,-0.4966834
263,4.2051077,-8.338398,2.9930882,0.18312617,0.55391824,-0.4966834
264,4.2051077,-8.338398,2.9930882,0.18312617,0.55391824,-0.4966834
265,4.2051077,-8.338398,2.9930882,0.18312617,0.55391824,-0.4966834
266,4.2051077,-8.338398,2.9930882,0.18312617,0.55391824,-0.4966834
267,4.176032,-8.349178,3.003724,0.42324314,-0.12956423,0.112102926
268,4.176032,-8.349178,3.003724,0.42324314,-0.12956423,0.112102926
269,4.176032,-8.349178,3.003724,0.42324314,-0.12956423,0.112102926
270,4.176032,-8.349178,3.003724,0.42324314,-0.12956423,0.112102926
271,4.176032,-8.349178,3.003724,0.42324314,-0.12956423,0.112102926
272,4.176032,-8.349178,3.003724,0.42324314,-0.12956423,0.112102926
273,4.160467,-8.338326,3.0550292,0.09657247,-0.5272473,-0.1867623
274,4.160467,-8.338326,3.0550292,0.09657247,-0.5272473,-0.1867623
275,4.160467,-8.338326,3.0550292,0.09657247,-0.5272473,-0.1867623
276,4.160467,-8.338326,3.0550292,0.09657247,-0.5272473,-0.1867623
277,4.160467,-8.338326,3.0550292,0.09657247,-0.5272473,-0.1867623
278,4.160467,-8.338326,3.0550292,0.09657247,-0.5272473,-0.1867623
279,4.1302404,-8.341027,3.0884888,0.074942924,-0.090172336,0.15491156
280,4.1302404,-8.341027,3.0884888,0.074942924,-0.090172336,0.15491156
281,4.1302404,-8.341027,3.0884888,0.074942924,-0.090172336,0.15491156
282,4.1302404,-8.341027,3.0884888,0.074942924,-0.090172336,0.15491156
283,4.1302404,-8.341027,3.0884888,0.074942924,-0.090172336,0.15491156
284,4.1302404,-8.341027,3.0884888,0.074942924,-0.090172336,0.15491156
285,4.1151495,-8.3424425,3.1047678,-0.24435769,0.22598134,0.05504324
286,4.1151495,-8.3424425,3.1047678,-0.24435769,0.22598134,0.05504324
287,4.1151495,-8.3424425,3.1047678,-0.24435769,0.22598134,0.05504324
288,4.1151495,-8.3424425,3.1047678,-0.24435769,0.22598134,0.05504324
289,4.1151495,-8.3424425,3.1047678,-0.24435769,0.22598134,0.05504324
290,4.1151495,-8.3424425,3.1047678,-0.24435769,0.22598134,0.05504324
291,4.1015005,-8.321814,3.1773436,0.13400377,0.40575778,-0.16453168
292,4.1015005,-8.321814,3.1773436,0.13400377,0.40575778,-0.16453168
293,4.1015005,-8.321814,3.1773436,0.13400377,0.40575778,-0.16453168
294,4.1015005,-8.321814,3.1773436,0.13400377,0.40575778,-0.16453168
295,4.1015005,-8.321814,3.1773436,0.13400377,0.40575778,-0.16453168
296,4.1015005,-8.321814,3.1773436,0.13400377,0.40575778,-0.16453168
297,4.0996456,-8.306445,3.2196658,0.35444227,-0.10129056,0.115567
298,4.0996456,-8.306445,3.2196658,0.35444227,-0.10129056,0.115567
299,4.0996456,-8.306445,3.2196658,0.35444227,-0.10129056,0.115567
300,4.0996456,-8.306445,3.2196658,0.35444227,-0.10129056,0.115567
301,4.0996456,-8.306445,3.2196658,0.35444227,-0.10129056,0.115567
302,4.0996456,-8.306445,3.2196658,0.35444227,-0.10129056,0.115567
303,4.077965,-8.252626,3.3815322,0.15112919,-0.5902641,0.064219266
304,4.077965,-8.252626,3.3815322,0.15112919,-0.5902641,0.064219266
305,4.077965,-8.252626,3.3815322,0.15112919,-0.5902641,0.064219266
306,4.077965,-8.252626,3.3815322,0.15112919,-0.5902641,0.064219266
307,4.077965,-8.252626,3.3815322,0.15112919,-0.5902641,0.064219266
308,4.077965,-8.252626,3.3815322,0.15112919,-0.5902641,0.064219266
309,4.071631,-8.222985,3.4604533,0.0875168,0.095629126,0.22309151
310,4.071631,-8.222985,3.4604533,0.0875168,0.095629126,0.22309151
311,4.071631,-8.222985,3.4604533,0.0875168,0.095629126,0.22309151
312,4.071631,-8.222985,3.4604533,0.0875168,0.095629126,0.22309151
313,4.071631,-8.222985,3.4604533,0.0875168,0.095629126,0.22309151
314,4.071631,-8.222985,3.4604533,0.0875168,0.095629126,0.22309151
315,4.079616,-8.190765,3.526824,0.09760494,0.13942699,0.11563843
316,4.079616,-8.190765,3.526824,0.09760494,0.13942699,0.11563843
317,4.079616,-8.190765,3.526824,0.09760494,0.13942699,0.11563843
318,4.079616,-8.190765,3.526824,0.09760494,0.13942699,0.11563843
319,4.079616,-8.190765,3.526824,0.09760494,0.13942699,0.11563843
320,4.079616,-8.190765,3.526824,0.09760494,0.13942699,0.11563843
321,4.0476956,-8.176662,3.5956566,-0.024260657,0.40786305,-0.004742804
322,4.0476956,-8.176662,3.5956566,-0.024260657,0.40786305,-0.004742804
323,4.0476956,-8.176662,3.5956566,-0.024260657,0.40786305,-0.004742804
324,4.0476956,-8.176662,3.5956566,-0.024260657,0.40786305,-0.004742804
325,4.0476956,-8.176662,3.5956566,-0.024260657,0.40786305,-0.004742804
326,4.0476956,-8.176662,3.5956566,-0.024260657,0.40786305,-0.004742804
327,4.011269,-8.161827,3.6694252,0.3615412,-0.089477345,0.19509391
328,4.011269,-8.161827,3.6694252,0.3615412,-0.089477345,0.19509391
329,4.011269,-8.161827,3.6694252,0.3615412,-0.089477345,0.19509391
330,4.011269,-8.161827,3.6694252,0.3615412,-0.089477345,0.19509391
331,4.011269,-8.161827,3.6694252,0.3615412,-0.089477345,0.19509391
332,4.011269,-8.161827,3.6694252,0.3615412,-0.089477345,0.19509391
333,3.9733832,-8.103698,3.8357134,-0.030859603,-0.35250276,-1.010193
334,3.9733832,-8.103698,3.8357134,-0.030859603,-0.35250276,-1.010193
335,3.9733832,-8.103698,3.8357134,-0.030859603,-0.35250276,-1.010193
336,3.9733832,-8.103698,3.8357134,-0.030859603,-0.35250276,-1.010193
337,3.9733832,-8.103698,3.8357134,-0.030859603,-0.35250276,-1.010193
338,3.9733832,-8.103698,3.8357134,-0.030859603,-0.35250276,-1.010193
339,3.9654539,-8.077667,3.898314,0.092801206,0.14997962,0.16473354
340,3.9654539,-8.077667,3.898314,0.092801206,0.14997962,0.16473354
341,3.9654539,-8.077667,3.898314,0.092801206,0.14997962,0.16473354
342,3.9654539,-8.077667,3.898314,0.092801206,0.14997962,0.16473354
343,3.9654539,-8.077667,3.898314,0.092801206,0.14997962,0.16473354
344,3.9654539,-8.077667,3.898314,0.092801206,0.14997962,0.16473354
345,3.9540987,-8.046524,3.9735305,-0.13581751,0.23662175,0.17337711
346,3.9540987,-8.046524,3.9735305,-0.13581751,0.23662175,0.17337711
347,3.9540987,-8.046524,3.9735305,-0.13581751,0.23662175,0.17337711
348,3.9540987,-8.046524,3.9735305,-0.13581751,0.23662175,0.17337711
349,3.9540987,-8.046524,3.9735305,-0.13581751,0.23662175,0.17337711
350,3.9540987,-8.046524,3.9735305,-0.13581751,0.23662175,0.17337711
351,3.9170349,-8.017483,4.067824,-0.2757795,0.4616741,0.7023425
352,3.9170349,-8.017483,4.067824,-0.2757795,0.4616741,0.7023425
353,3.9170349,-8.017483,4.067824,-0.2757795,0.4616741,0.7023425
354,3.9170349,-8.017483,4.067824,-0.2757795,0.4616741,0.7023425
355,3.9170349,-8.017483,4.067824,-0.2757795,0.4616741,0.7023425
356,3.9170349,-8.017483,4.067824,-0.2757795,0.4616741,0.7023425
357,3.898457,-7.9675646,4.1821446,0.18994008,0.092379056,0.057482474
