,"id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z"
850,"851,-2.7176101,2.7025733,0.84315306,3.5978756,-8.802681,2.3955116,0.076705836,-0.025226159,0.04329914,0.01188931,-0.05181183,-0.009446236"
851,"852,-2.7176101,2.7025733,0.84315306,3.5978756,-8.802681,2.3955116,0.076705836,-0.025226159,0.04329914,0.01188931,-0.05181183,-0.009446236"
852,"853,-2.7176101,2.7025733,0.84315306,3.5978756,-8.802681,2.3955116,0.076705836,-0.025226159,0.04329914,0.01188931,-0.05181183,-0.009446236"
853,"854,-2.7176101,2.7025733,0.84315306,3.5978756,-8.802681,2.3955116,0.076705836,-0.025226159,0.04329914,0.01188931,-0.05181183,-0.009446236"
854,"855,-2.7176101,2.7025733,0.84315306,3.6105666,-8.794902,2.4049754,0.049581457,-0.006527182,0.03541776,-0.2938408,0.6611397,0.36004466"
855,"856,-2.7176101,2.7025733,0.84315306,3.6105666,-8.794902,2.4049754,0.049581457,-0.006527182,0.03541776,-0.2938408,0.6611397,0.36004466"
856,"857,-2.7176101,2.7025733,0.84315306,3.6105666,-8.794902,2.4049754,0.049581457,-0.006527182,0.03541776,-0.2938408,0.6611397,0.36004466"
857,"858,-2.7176101,2.7025733,0.84315306,3.6105666,-8.794902,2.4049754,0.049581457,-0.006527182,0.03541776,-0.2938408,0.6611397,0.36004466"
858,"859,-2.7176101,2.7025733,0.84315306,3.6105666,-8.794902,2.4049754,0.049581457,-0.006527182,0.03541776,-0.2938408,0.6611397,0.36004466"
859,"860,-2.7176101,2.7025733,0.84315306,3.6105666,-8.794902,2.4049754,0.049581457,-0.006527182,0.03541776,-0.2938408,0.6611397,0.36004466"
860,"861,-2.7176101,2.7025733,0.84315306,3.6260722,-8.785265,2.4168353,0.013700588,0.010021263,0.01762797,-0.32935688,0.15057836,0.017621271"
861,"862,-2.7176101,2.7025733,0.84315306,3.6260722,-8.785265,2.4168353,0.013700588,0.010021263,0.01762797,-0.32935688,0.15057836,0.017621271"
862,"863,-2.7176101,2.7025733,0.84315306,3.6260722,-8.785265,2.4168353,0.013700588,0.010021263,0.01762797,-0.32935688,0.15057836,0.017621271"
863,"864,-2.7176101,2.7025733,0.84315306,3.6260722,-8.785265,2.4168353,0.013700588,0.010021263,0.01762797,-0.32935688,0.15057836,0.017621271"
864,"865,-2.7176101,2.7025733,0.84315306,3.6260722,-8.785265,2.4168353,0.013700588,0.010021263,0.01762797,-0.32935688,0.15057836,0.017621271"
865,"866,-2.7176101,2.7025733,0.84315306,3.6260722,-8.785265,2.4168353,0.013700588,0.010021263,0.01762797,-0.32935688,0.15057836,0.017621271"
866,"867,-2.7039046,2.7020473,0.8599979,3.6536853,-8.772357,2.4221315,-0.0054263654,0.008931093,-0.002716909,0.27774322,-0.4787493,-0.0350433"
867,"868,-2.7039046,2.7020473,0.8599979,3.6536853,-8.772357,2.4221315,-0.0054263654,0.008931093,-0.002716909,0.27774322,-0.4787493,-0.0350433"
868,"869,-2.7039046,2.7020473,0.8599979,3.6536853,-8.772357,2.4221315,-0.0054263654,0.008931093,-0.002716909,0.27774322,-0.4787493,-0.0350433"
869,"870,-2.7039046,2.7020473,0.8599979,3.6536853,-8.772357,2.4221315,-0.0054263654,0.008931093,-0.002716909,0.27774322,-0.4787493,-0.0350433"
870,"871,-2.7039046,2.7020473,0.8599979,3.6536853,-8.772357,2.4221315,-0.0054263654,0.008931093,-0.002716909,0.27774322,-0.4787493,-0.0350433"
871,"872,-2.7039046,2.7020473,0.8599979,3.6536853,-8.772357,2.4221315,-0.0054263654,0.008931093,-0.002716909,0.27774322,-0.4787493,-0.0350433"
872,"873,-2.7039046,2.7020473,0.8599979,3.6582675,-8.763765,2.4461963,0.0030086148,-0.00874159,-0.015240028,-0.80149823,0.97328985,-2.456077"
873,"874,-2.7039046,2.7020473,0.8599979,3.6582675,-8.763765,2.4461963,0.0030086148,-0.00874159,-0.015240028,-0.80149823,0.97328985,-2.456077"
874,"875,-2.7039046,2.7020473,0.8599979,3.6582675,-8.763765,2.4461963,0.0030086148,-0.00874159,-0.015240028,-0.80149823,0.97328985,-2.456077"
875,"876,-2.7039046,2.7020473,0.8599979,3.6582675,-8.763765,2.4461963,0.0030086148,-0.00874159,-0.015240028,-0.80149823,0.97328985,-2.456077"
876,"877,-2.7039046,2.7020473,0.8599979,3.6582675,-8.763765,2.4461963,0.0030086148,-0.00874159,-0.015240028,-0.80149823,0.97328985,-2.456077"
877,"878,-2.7039046,2.7020473,0.8599979,3.6582675,-8.763765,2.4461963,0.0030086148,-0.00874159,-0.015240028,-0.80149823,0.97328985,-2.456077"
878,"879,-2.7039046,2.7020473,0.8599979,3.6448324,-8.76361,2.4667277,0.029686915,-0.027283004,-0.013079915,-0.2185951,0.024411825,0.1008054"
879,"880,-2.7039046,2.7020473,0.8599979,3.6448324,-8.76361,2.4667277,0.029686915,-0.027283004,-0.013079915,-0.2185951,0.024411825,0.1008054"
880,"881,-2.7039046,2.7020473,0.8599979,3.6448324,-8.76361,2.4667277,0.029686915,-0.027283004,-0.013079915,-0.2185951,0.024411825,0.1008054"
881,"882,-2.7039046,2.7020473,0.8599979,3.6448324,-8.76361,2.4667277,0.029686915,-0.027283004,-0.013079915,-0.2185951,0.024411825,0.1008054"
882,"883,-2.7039046,2.7020473,0.8599979,3.6448324,-8.76361,2.4667277,0.029686915,-0.027283004,-0.013079915,-0.2185951,0.024411825,0.1008054"
883,"884,-2.7039046,2.7020473,0.8599979,3.6448324,-8.76361,2.4667277,0.029686915,-0.027283004,-0.013079915,-0.2185951,0.024411825,0.1008054"
884,"885,-2.7281935,2.700893,0.8710359,3.615016,-8.736365,2.6034524,0.04662927,-0.026892288,-0.0016608064,0.0502451,-0.0011215637,0.15769672"
885,"886,-2.7281935,2.700893,0.8710359,3.615016,-8.736365,2.6034524,0.04662927,-0.026892288,-0.0016608064,0.0502451,-0.0011215637,0.15769672"
886,"887,-2.7281935,2.700893,0.8710359,3.615016,-8.736365,2.6034524,0.04662927,-0.026892288,-0.0016608064,0.0502451,-0.0011215637,0.15769672"
887,"888,-2.7281935,2.700893,0.8710359,3.615016,-8.736365,2.6034524,0.04662927,-0.026892288,-0.0016608064,0.0502451,-0.0011215637,0.15769672"
888,"889,-2.7281935,2.700893,0.8710359,3.615016,-8.736365,2.6034524,0.04662927,-0.026892288,-0.0016608064,0.0502451,-0.0011215637,0.15769672"
889,"890,-2.7281935,2.700893,0.8710359,3.615016,-8.736365,2.6034524,0.04662927,-0.026892288,-0.0016608064,0.0502451,-0.0011215637,0.15769672"
890,"891,-2.7551208,2.701121,0.8751802,3.5562975,-8.71377,2.7556012,0.025485925,0.002621093,0.0050707827,0.04084273,0.07391073,0.17174193"
891,"892,-2.7551208,2.701121,0.8751802,3.5562975,-8.71377,2.7556012,0.025485925,0.002621093,0.0050707827,0.04084273,0.07391073,0.17174193"
892,"893,-2.7551208,2.701121,0.8751802,3.5562975,-8.71377,2.7556012,0.025485925,0.002621093,0.0050707827,0.04084273,0.07391073,0.17174193"
893,"894,-2.7551208,2.701121,0.8751802,3.5562975,-8.71377,2.7556012,0.025485925,0.002621093,0.0050707827,0.04084273,0.07391073,0.17174193"
894,"895,-2.7551208,2.701121,0.8751802,3.5562975,-8.71377,2.7556012,0.025485925,0.002621093,0.0050707827,0.04084273,0.07391073,0.17174193"
895,"896,-2.7551208,2.701121,0.8751802,3.5562975,-8.71377,2.7556012,0.025485925,0.002621093,0.0050707827,0.04084273,0.07391073,0.17174193"
896,"897,-2.7788236,2.7040453,0.8797533,3.4918587,-8.696851,2.8882685,-0.036213033,0.054926913,-0.00031193352,-0.26884484,0.33482406,0.33804536"
897,"898,-2.7788236,2.7040453,0.8797533,3.4918587,-8.696851,2.8882685,-0.036213033,0.054926913,-0.00031193352,-0.26884484,0.33482406,0.33804536"
898,"899,-2.7788236,2.7040453,0.8797533,3.4918587,-8.696851,2.8882685,-0.036213033,0.054926913,-0.00031193352,-0.26884484,0.33482406,0.33804536"
899,"900,-2.7788236,2.7040453,0.8797533,3.4918587,-8.696851,2.8882685,-0.036213033,0.054926913,-0.00031193352,-0.26884484,0.33482406,0.33804536"
900,"901,-2.7788236,2.7040453,0.8797533,3.4918587,-8.696851,2.8882685,-0.036213033,0.054926913,-0.00031193352,-0.26884484,0.33482406,0.33804536"
901,"902,-2.7788236,2.7040453,0.8797533,3.4918587,-8.696851,2.8882685,-0.036213033,0.054926913,-0.00031193352,-0.26884484,0.33482406,0.33804536"
902,"903,-2.7788236,2.7040453,0.8797533,3.4348598,-8.706034,2.9286675,-0.10937155,0.11088331,-0.012946838,0.16220702,0.20112087,0.21037267"
903,"904,-2.7788236,2.7040453,0.8797533,3.4348598,-8.706034,2.9286675,-0.10937155,0.11088331,-0.012946838,0.16220702,0.20112087,0.21037267"
904,"905,-2.7788236,2.7040453,0.8797533,3.4348598,-8.706034,2.9286675,-0.10937155,0.11088331,-0.012946838,0.16220702,0.20112087,0.21037267"
905,"906,-2.7788236,2.7040453,0.8797533,3.4348598,-8.706034,2.9286675,-0.10937155,0.11088331,-0.012946838,0.16220702,0.20112087,0.21037267"
906,"907,-2.7788236,2.7040453,0.8797533,3.4348598,-8.706034,2.9286675,-0.10937155,0.11088331,-0.012946838,0.16220702,0.20112087,0.21037267"
907,"908,-2.7788236,2.7040453,0.8797533,3.4348598,-8.706034,2.9286675,-0.10937155,0.11088331,-0.012946838,0.16220702,0.20112087,0.21037267"
908,"909,-2.7845843,2.720084,0.89054126,3.3995156,-8.715942,2.9404125,-0.15621056,0.15061279,-0.020896351,0.06439815,0.109321594,0.055373404"
909,"910,-2.7845843,2.720084,0.89054126,3.3995156,-8.715942,2.9404125,-0.15621056,0.15061279,-0.020896351,0.06439815,0.109321594,0.055373404"
910,"911,-2.7845843,2.720084,0.89054126,3.3995156,-8.715942,2.9404125,-0.15621056,0.15061279,-0.020896351,0.06439815,0.109321594,0.055373404"
911,"912,-2.7845843,2.720084,0.89054126,3.3995156,-8.715942,2.9404125,-0.15621056,0.15061279,-0.020896351,0.06439815,0.109321594,0.055373404"
912,"913,-2.7845843,2.720084,0.89054126,3.3995156,-8.715942,2.9404125,-0.15621056,0.15061279,-0.020896351,0.06439815,0.109321594,0.055373404"
913,"914,-2.7845843,2.720084,0.89054126,3.3995156,-8.715942,2.9404125,-0.15621056,0.15061279,-0.020896351,0.06439815,0.109321594,0.055373404"
914,"915,-2.7808127,2.728749,0.89703673,3.363948,-8.73136,2.935573,-0.15761052,0.16267812,-0.0168838,0.027580727,0.0028054162,0.05976123"
915,"916,-2.7808127,2.728749,0.89703673,3.363948,-8.73136,2.935573,-0.15761052,0.16267812,-0.0168838,0.027580727,0.0028054162,0.05976123"
916,"917,-2.7808127,2.728749,0.89703673,3.363948,-8.73136,2.935573,-0.15761052,0.16267812,-0.0168838,0.027580727,0.0028054162,0.05976123"
917,"918,-2.7808127,2.728749,0.89703673,3.363948,-8.73136,2.935573,-0.15761052,0.16267812,-0.0168838,0.027580727,0.0028054162,0.05976123"
918,"919,-2.7808127,2.728749,0.89703673,3.363948,-8.73136,2.935573,-0.15761052,0.16267812,-0.0168838,0.027580727,0.0028054162,0.05976123"
919,"920,-2.7808127,2.728749,0.89703673,3.363948,-8.73136,2.935573,-0.15761052,0.16267812,-0.0168838,0.027580727,0.0028054162,0.05976123"
920,"921,-2.7621753,2.7380772,0.9050365,3.3555293,-8.7605715,2.8571324,-0.1299581,0.1539642,-0.006529311,-0.009397896,0.12576115,0.18941341"
921,"922,-2.7621753,2.7380772,0.9050365,3.3555293,-8.7605715,2.8571324,-0.1299581,0.1539642,-0.006529311,-0.009397896,0.12576115,0.18941341"
922,"923,-2.7621753,2.7380772,0.9050365,3.3555293,-8.7605715,2.8571324,-0.1299581,0.1539642,-0.006529311,-0.009397896,0.12576115,0.18941341"
923,"924,-2.7621753,2.7380772,0.9050365,3.3555293,-8.7605715,2.8571324,-0.1299581,0.1539642,-0.006529311,-0.009397896,0.12576115,0.18941341"
924,"925,-2.7621753,2.7380772,0.9050365,3.3555293,-8.7605715,2.8571324,-0.1299581,0.1539642,-0.006529311,-0.009397896,0.12576115,0.18941341"
925,"926,-2.7621753,2.7380772,0.9050365,3.3555293,-8.7605715,2.8571324,-0.1299581,0.1539642,-0.006529311,-0.009397896,0.12576115,0.18941341"
926,"927,-2.7444193,2.7457151,0.9142708,3.3545942,-8.783585,2.7867038,-0.10551444,0.14339998,0.000240604,0.031508364,0.09803334,0.22079518"
927,"928,-2.7444193,2.7457151,0.9142708,3.3545942,-8.783585,2.7867038,-0.10551444,0.14339998,0.000240604,0.031508364,0.09803334,0.22079518"
928,"929,-2.7444193,2.7457151,0.9142708,3.3545942,-8.783585,2.7867038,-0.10551444,0.14339998,0.000240604,0.031508364,0.09803334,0.22079518"
929,"930,-2.7444193,2.7457151,0.9142708,3.3545942,-8.783585,2.7867038,-0.10551444,0.14339998,0.000240604,0.031508364,0.09803334,0.22079518"
930,"931,-2.7444193,2.7457151,0.9142708,3.3545942,-8.783585,2.7867038,-0.10551444,0.14339998,0.000240604,0.031508364,0.09803334,0.22079518"
931,"932,-2.7444193,2.7457151,0.9142708,3.3545942,-8.783585,2.7867038,-0.10551444,0.14339998,0.000240604,0.031508364,0.09803334,0.22079518"
932,"933,-2.7279675,2.751799,0.9246683,3.3597295,-8.800336,2.7270284,-0.10244727,0.14459236,-0.00065367634,-0.028006187,0.045073796,0.29085785"
933,"934,-2.7279675,2.751799,0.9246683,3.3597295,-8.800336,2.7270284,-0.10244727,0.14459236,-0.00065367634,-0.028006187,0.045073796,0.29085785"
934,"935,-2.7279675,2.751799,0.9246683,3.3597295,-8.800336,2.7270284,-0.10244727,0.14459236,-0.00065367634,-0.028006187,0.045073796,0.29085785"
935,"936,-2.7279675,2.751799,0.9246683,3.3597295,-8.800336,2.7270284,-0.10244727,0.14459236,-0.00065367634,-0.028006187,0.045073796,0.29085785"
936,"937,-2.7279675,2.751799,0.9246683,3.3597295,-8.800336,2.7270284,-0.10244727,0.14459236,-0.00065367634,-0.028006187,0.045073796,0.29085785"
937,"938,-2.7279675,2.751799,0.9246683,3.3597295,-8.800336,2.7270284,-0.10244727,0.14459236,-0.00065367634,-0.028006187,0.045073796,0.29085785"
938,"939,-2.7119353,2.7568965,0.93619114,3.3694456,-8.813627,2.671557,-0.117822506,0.15844838,-0.006410074,0.03887963,0.23359527,0.23248695"
939,"940,-2.7119353,2.7568965,0.93619114,3.3694456,-8.813627,2.671557,-0.117822506,0.15844838,-0.006410074,0.03887963,0.23359527,0.23248695"
940,"941,-2.7119353,2.7568965,0.93619114,3.3694456,-8.813627,2.671557,-0.117822506,0.15844838,-0.006410074,0.03887963,0.23359527,0.23248695"
941,"942,-2.7119353,2.7568965,0.93619114,3.3694456,-8.813627,2.671557,-0.117822506,0.15844838,-0.006410074,0.03887963,0.23359527,0.23248695"
942,"943,-2.7119353,2.7568965,0.93619114,3.3694456,-8.813627,2.671557,-0.117822506,0.15844838,-0.006410074,0.03887963,0.23359527,0.23248695"
943,"944,-2.7119353,2.7568965,0.93619114,3.3694456,-8.813627,2.671557,-0.117822506,0.15844838,-0.006410074,0.03887963,0.23359527,0.23248695"
944,"945,-2.6866095,2.7641654,0.95111036,3.3841374,-8.843591,2.5512536,-0.13823232,0.17668957,-0.0125774145,-0.0689603,0.08361857,0.28514278"
945,"946,-2.6866095,2.7641654,0.95111036,3.3841374,-8.843591,2.5512536,-0.13823232,0.17668957,-0.0125774145,-0.0689603,0.08361857,0.28514278"
946,"947,-2.6866095,2.7641654,0.95111036,3.3841374,-8.843591,2.5512536,-0.13823232,0.17668957,-0.0125774145,-0.0689603,0.08361857,0.28514278"
947,"948,-2.6866095,2.7641654,0.95111036,3.3841374,-8.843591,2.5512536,-0.13823232,0.17668957,-0.0125774145,-0.0689603,0.08361857,0.28514278"
948,"949,-2.6866095,2.7641654,0.95111036,3.3841374,-8.843591,2.5512536,-0.13823232,0.17668957,-0.0125774145,-0.0689603,0.08361857,0.28514278"
949,"950,-2.6866095,2.7641654,0.95111036,3.3841374,-8.843591,2.5512536,-0.13823232,0.17668957,-0.0125774145,-0.0689603,0.08361857,0.28514278"
950,"951,-2.6620264,2.768682,0.96840805,3.4144075,-8.863009,2.4411614,-0.1531157,0.19066909,-0.01797397,-0.009253411,0.07382926,0.2665986"
951,"952,-2.6620264,2.768682,0.96840805,3.4144075,-8.863009,2.4411614,-0.1531157,0.19066909,-0.01797397,-0.009253411,0.07382926,0.2665986"
952,"953,-2.6620264,2.768682,0.96840805,3.4144075,-8.863009,2.4411614,-0.1531157,0.19066909,-0.01797397,-0.009253411,0.07382926,0.2665986"
953,"954,-2.6620264,2.768682,0.96840805,3.4144075,-8.863009,2.4411614,-0.1531157,0.19066909,-0.01797397,-0.009253411,0.07382926,0.2665986"
954,"955,-2.6620264,2.768682,0.96840805,3.4144075,-8.863009,2.4411614,-0.1531157,0.19066909,-0.01797397,-0.009253411,0.07382926,0.2665986"
955,"956,-2.6620264,2.768682,0.96840805,3.4144075,-8.863009,2.4411614,-0.1531157,0.19066909,-0.01797397,-0.009253411,0.07382926,0.2665986"
956,"957,-2.6374993,2.7730007,0.98971105,3.4452584,-8.882335,2.3248034,-0.15912229,0.19715156,-0.023614325,-0.022704447,0.062097028,0.3108706"
957,"958,-2.6374993,2.7730007,0.98971105,3.4452584,-8.882335,2.3248034,-0.15912229,0.19715156,-0.023614325,-0.022704447,0.062097028,0.3108706"
958,"959,-2.6374993,2.7730007,0.98971105,3.4452584,-8.882335,2.3248034,-0.15912229,0.19715156,-0.023614325,-0.022704447,0.062097028,0.3108706"
959,"960,-2.6374993,2.7730007,0.98971105,3.4452584,-8.882335,2.3248034,-0.15912229,0.19715156,-0.023614325,-0.022704447,0.062097028,0.3108706"
960,"961,-2.6374993,2.7730007,0.98971105,3.4452584,-8.882335,2.3248034,-0.15912229,0.19715156,-0.023614325,-0.022704447,0.062097028,0.3108706"
961,"962,-2.6374993,2.7730007,0.98971105,3.4452584,-8.882335,2.3248034,-0.15912229,0.19715156,-0.023614325,-0.022704447,0.062097028,0.3108706"
962,"963,-2.6130195,2.7766953,1.0165455,3.4794753,-8.900061,2.2028499,-0.15861872,0.1982034,-0.028986394,-0.06998037,0.06273067,0.2823313"
963,"964,-2.6130195,2.7766953,1.0165455,3.4794753,-8.900061,2.2028499,-0.15861872,0.1982034,-0.028986394,-0.06998037,0.06273067,0.2823313"
964,"965,-2.6130195,2.7766953,1.0165455,3.4794753,-8.900061,2.2028499,-0.15861872,0.1982034,-0.028986394,-0.06998037,0.06273067,0.2823313"
965,"966,-2.6130195,2.7766953,1.0165455,3.4794753,-8.900061,2.2028499,-0.15861872,0.1982034,-0.028986394,-0.06998037,0.06273067,0.2823313"
966,"967,-2.6130195,2.7766953,1.0165455,3.4794753,-8.900061,2.2028499,-0.15861872,0.1982034,-0.028986394,-0.06998037,0.06273067,0.2823313"
967,"968,-2.6130195,2.7766953,1.0165455,3.4794753,-8.900061,2.2028499,-0.15861872,0.1982034,-0.028986394,-0.06998037,0.06273067,0.2823313"
968,"969,-2.5905304,2.7810187,1.051367,3.503351,-8.921397,2.0749922,-0.15475841,0.19637333,-0.03254861,-0.026056841,0.061043806,0.24098727"
969,"970,-2.5905304,2.7810187,1.051367,3.503351,-8.921397,2.0749922,-0.15475841,0.19637333,-0.03254861,-0.026056841,0.061043806,0.24098727"
